Season,Name,Tm,IP,TBF,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,playerId
2020,"Phillips Valdez","BOS",6.2,25,1.333333333,0.125,0.5,0.375,0,0,0,0,0.375,0.375,0.25,0.125,0.625,0.25,15605
2020,"Luis Castillo","CIN",15.1,72,1.1875,0.146341463,0.463414634,0.390243902,0.0625,0.0625,0.105263157,0,0.4878,0.3659,0.1463,0.1707,0.4878,0.3415,15689
2020,"Brad Keller","KCR",11.2,54,2.666666666,0.29032258,0.516129032,0.193548387,0.166666666,0,0,1,0.4063,0.3438,0.25,0.0938,0.5938,0.3125,15734
2020,"Joe Jimenez","DET",5,25,0.444444444,0.235294117,0.235294117,0.529411764,0.111111111,0.222222222,0,0,0.4118,0.4706,0.1176,0.1765,0.2941,0.5294,15761
2020,"Masahiro Tanaka","NYY",10.1,42,0.588235294,0.15625,0.3125,0.53125,0.176470588,0.176470588,0.1,0,0.5625,0.375,0.0625,0.2188,0.3438,0.4375,15764
2020,"Devin Williams","MIL",6.1,26,1.2,0,0.545454545,0.454545454,0.2,0.2,0.166666666,0,0.8182,0.0909,0.0909,0.1818,0.4545,0.3636,15816
2020,"Paul Fry","BAL",5.1,21,1.6,0.133333333,0.533333333,0.333333333,0,0.2,0,0,0.4667,0.1333,0.4,0.2667,0.4,0.3333,15832
2020,"Adam Plutko","CLE",8.1,35,1.111111111,0.387096774,0.322580645,0.29032258,0.222222222,0,0,0,0.4194,0.4516,0.129,0.129,0.4839,0.3871,15846
2020,"Wander Suero","WSN",6.1,24,2.5,0.125,0.625,0.25,0,0,0,1,0.4118,0.4118,0.1765,0.0588,0.5882,0.3529,15855
2020,"Sean Manaea","OAK",6.1,25,2.75,0.210526315,0.578947368,0.210526315,0.25,0.25,0,0,0.3684,0.3158,0.3158,0.2632,0.3684,0.3684,15873
2020,"Daniel Ponce de Leon","STL",7.2,37,0.777777777,0.111111111,0.388888888,0.5,0,0.222222222,0,0,0.4737,0.3158,0.2105,0.1579,0.3158,0.5263,16110
2020,"Jordan Romano","TOR",7,24,1,0,0.5,0.5,0.2,0.2,0,0,0.6,0.1,0.3,0.2,0.6,0.2,16122
2020,"John Curtiss","TBR",5,18,2.5,0.125,0.625,0.25,0,0,0.3,0,0.5,0.4375,0.0625,0,0.625,0.375,16128
2020,"Aaron Nola","PHI",10.2,38,4.666666666,0.260869565,0.608695652,0.130434782,0,0,0,0,0.3913,0.4783,0.1304,0.087,0.5652,0.3478,16149
2020,"Brandon Woodruff","MIL",23,93,1.076923076,0.169230769,0.43076923,0.4,0.23076923,0.076923076,0.107142857,0,0.2154,0.4615,0.3231,0.2769,0.3385,0.3846,16162
2020,"Spencer Turnbull","DET",19,82,1.866666666,0.188679245,0.528301886,0.283018867,0.133333333,0,0.035714285,1,0.3889,0.3333,0.2778,0.1111,0.5556,0.3333,16207
2020,"Tejay Antone","CIN",7.1,26,1.333333333,0.066666666,0.533333333,0.4,0.166666666,0.166666666,0,0,0.4667,0.2667,0.2667,0.4,0.4,0.2,16233
2020,"Kyle Freeland","COL",5.2,24,2,0.357142857,0.428571428,0.214285714,0,0.333333333,0.166666666,0,0.5333,0.2667,0.2,0.2667,0.3333,0.4,16256
2020,"Tyler Mahle","CIN",9.2,40,0.75,0.125,0.375,0.5,0.083333333,0,0,0,0.2083,0.625,0.1667,0.1667,0.4167,0.4167,16358
2020,"Ryan Castellani","COL",10,38,1.3,0.08,0.52,0.4,0,0.1,0,0,0.52,0.32,0.16,0.04,0.4,0.56,16377
2020,"Yonny Chirinos","TBR",6.1,26,0.714285714,0.25,0.3125,0.4375,0.428571428,0,0.2,1,0.5294,0.1176,0.3529,0.2941,0.2941,0.4118,16401
2020,"Blake Taylor","HOU",6.2,27,1.285714285,0.111111111,0.5,0.388888888,0,0,0,0,0.4444,0.3333,0.2222,0.1111,0.5556,0.3333,16418
2020,"Ryan Yarbrough","TBR",6,31,2,0.347826086,0.434782608,0.217391304,0,0.2,0,0,0.3478,0.3478,0.3043,0.1739,0.2609,0.5652,16502
2020,"Jordan Montgomery","NYY",5,19,4,0.0625,0.75,0.1875,0,0,0.083333333,0,0.375,0.4375,0.1875,0.375,0.375,0.25,16511
2020,"Tim Hill","SDP",5.1,26,2.5,0.125,0.625,0.25,0,0.25,0.1,0,0.5625,0.25,0.1875,0.25,0.25,0.5,16814
2020,"Cam Hill","CLE",5.1,22,0.857142857,0.133333333,0.4,0.466666666,0,0.142857142,0,0,0.6,0.2667,0.1333,0.0667,0.4667,0.4667,16840
2020,"Luke Weaver","ARI",12.1,57,0.6875,0.181818181,0.333333333,0.484848484,0.0625,0.375,0,1,0.5882,0.2059,0.2059,0.1176,0.3824,0.5,16918
2020,"Touki Toussaint","ATL",10,50,1.571428571,0.307692307,0.423076923,0.269230769,0.142857142,0.285714285,0.09090909,0,0.3929,0.3571,0.25,0.1786,0.4286,0.3929,16929
2020,"Elieser Hernandez","MIA",9.2,35,0.5,0.210526315,0.263157894,0.526315789,0,0,0,0,0.4211,0.2105,0.3684,0.1053,0.3158,0.5789,16933
2020,"Trevor Williams","PIT",17.1,70,1.375,0.24,0.44,0.32,0.125,0.0625,0,0,0.4118,0.3333,0.2549,0.2353,0.4314,0.3333,16977
2020,"Daniel Mengden","OAK",7.1,36,1,0.047619047,0.476190476,0.476190476,0.2,0.1,0,0,0.5714,0.1905,0.2381,0.0952,0.381,0.5238,16980
2020,"Pablo Lopez","MIA",14.1,62,2.9,0.204081632,0.591836734,0.204081632,0.2,0,0.034482758,0,0.4286,0.2449,0.3265,0.1633,0.4898,0.3469,17085
2020,"Dinelson Lamet","SDP",20.2,81,0.571428571,0.266666666,0.266666666,0.466666666,0.095238095,0.095238095,0,1,0.3478,0.3043,0.3478,0.2174,0.3696,0.413,17186
2020,"Jalen Beeks","TBR",7.1,26,1.4,0.2,0.466666666,0.333333333,0.4,0.2,0,0,0.1875,0.3125,0.5,0.1875,0.5625,0.25,17192
2020,"Justus Sheffield","SEA",7.1,27,1.166666666,0.277777777,0.388888888,0.333333333,0.166666666,0,0,0,0.5556,0.2778,0.1667,0.2222,0.2222,0.5556,17285
2020,"Framber Valdez","HOU",9.2,42,2.4,0.32,0.48,0.2,0,0,0.166666666,0,0.3462,0.3462,0.3077,0.1154,0.5769,0.3077,17295
2020,"Erick Fedde","WSN",11.2,45,4.4,0.289473684,0.578947368,0.131578947,0.2,0,0,0,0.4615,0.3077,0.2308,0.1538,0.4359,0.4103,17425
2020,"Jeff Hoffman","COL",5,21,2.333333333,0.285714285,0.5,0.214285714,0.333333333,0,0.142857142,0,0.2143,0.5714,0.2143,0.1429,0.4286,0.4286,17432
2020,"Jonathan Hernandez","TEX",6.1,27,0.666666666,0.117647058,0.352941176,0.529411764,0.222222222,0,0,0,0.3529,0.3529,0.2941,0.1176,0.2941,0.5882,17464
2020,"Jack Flaherty","STL",7.2,30,1.833333333,0.32,0.44,0.24,0,0.166666666,0.09090909,0,0.48,0.36,0.16,0.16,0.4,0.44,17479
2020,"JT Brubaker","PIT",8.1,40,1.25,0.28,0.4,0.32,0.125,0,0.1,0,0.36,0.48,0.16,0.16,0.4,0.44,17578
2020,"Tanner Scott","BAL",6.2,26,2,0.076923076,0.615384615,0.307692307,0,0.25,0,0,0.3846,0.1538,0.4615,0.2308,0.5385,0.2308,17586
2020,"Cristian Javier","HOU",15.1,67,0.714285714,0.25,0.3125,0.4375,0.19047619,0.238095238,0.2,1,0.3673,0.3265,0.3061,0.2041,0.4286,0.3673,17606
2020,"Tanner Rainey","WSN",6,19,2,0.307692307,0.461538461,0.23076923,0,0,0,0,0.5385,0.0769,0.3846,0.2308,0.3077,0.4615,17610
2020,"Taylor Clarke","ARI",9,34,2.666666666,0.083333333,0.666666666,0.25,0.166666666,0,0,0,0.5417,0.3333,0.125,0.2083,0.625,0.1667,17611
2020,"Tyler Alexander","DET",5.2,21,2.5,0.3,0.5,0.2,0.5,0,0,0,0.2,0.3,0.5,0.1,0.7,0.2,17735
2020,"Ian Gibaut","TEX",7,30,2.2,0.2,0.55,0.25,0.2,0.2,0,0,0.4,0.5,0.1,0.15,0.3,0.55,17871
2020,"Dennis Santana","LAD",5,20,0.8,0.181818181,0.363636363,0.454545454,0.2,0.2,0,0,0.6364,0.2727,0.0909,0.3636,0.2727,0.3636,17878
2020,"Logan Webb","SFG",15,62,1.909090909,0.255813953,0.488372093,0.255813953,0,0.09090909,0.047619047,0,0.3023,0.4884,0.2093,0.1163,0.4651,0.4186,17995
2020,"Pete Fairbanks","TBR",6,25,1.5,0.09090909,0.545454545,0.363636363,0,0.25,0.166666666,0,0.6364,0.2727,0.0909,0.0909,0.5455,0.3636,17998
2020,"Anthony Misiewicz","SEA",5.1,20,0.857142857,0.133333333,0.4,0.466666666,0,0,0.166666666,0,0.2667,0.3333,0.4,0.2667,0.4667,0.2667,18152
2020,"Tyler Kinley","COL",7,25,1,0.09090909,0.454545454,0.454545454,0,0,0,0,0.6364,0.0909,0.2727,0.1818,0.4545,0.3636,18297
2020,"Jacob Waguespack","TOR",7,32,1.666666666,0.2,0.5,0.3,0.166666666,0,0.2,0,0.4,0.3,0.3,0.2,0.45,0.35,18318
2020,"Alex Young","ARI",6.2,32,1.833333333,0.15,0.55,0.3,0,0.333333333,0,0,0.3333,0.4762,0.1905,0.1429,0.4286,0.4286,18333
2020,"Josh Staumont","KCR",6,29,0.25,0.166666666,0.166666666,0.666666666,0.125,0.125,0,0,0.3333,0.3333,0.3333,0.1667,0.0833,0.75,18335
2020,"Thomas Eshelman","BAL",8.1,30,2.142857142,0.214285714,0.535714285,0.25,0.142857142,0.142857142,0,0,0.3214,0.5,0.1786,0.1071,0.4286,0.4643,18361
2020,"Mike Soroka","ATL",7,29,4.333333333,0.304347826,0.565217391,0.130434782,0,0,0,0,0.4348,0.3478,0.2174,0.0435,0.6087,0.3478,18383
2020,"Kenta Maeda","MIN",22.1,88,2.142857142,0.24137931,0.517241379,0.24137931,0.071428571,0.142857142,0.066666666,0,0.431,0.3793,0.1897,0.1897,0.5345,0.2759,18498
2020,"Dylan Cease","CHW",20.2,82,1.285714285,0.25,0.421875,0.328125,0.047619047,0.238095238,0.074074074,0,0.4688,0.3125,0.2188,0.1094,0.4531,0.4375,18525
2020,"Freddy Peralta","MIL",8,38,1,0.294117647,0.352941176,0.352941176,0.166666666,0,0,1,0.6111,0.2222,0.1667,0.1111,0.3889,0.5,18679
2020,"Dakota Hudson","STL",8.2,30,0.875,0.166666666,0.388888888,0.444444444,0,0.125,0,0,0.6111,0.1111,0.2778,0.1667,0.5,0.3333,19206
2020,"Caleb Baragar","SFG",5.1,19,0.153846153,0.117647058,0.117647058,0.764705882,0,0.076923076,0,0,0.4118,0.3529,0.2353,0.0588,0.4706,0.4706,19231
2020,"Thomas Hatch","TOR",6.1,24,1,0.09090909,0.454545454,0.454545454,0.2,0.2,0,0,0.4545,0.1818,0.3636,0.0909,0.3636,0.5455,19264
2020,"Taylor Widener","ARI",6.2,30,0.444444444,0.235294117,0.235294117,0.529411764,0,0.222222222,0,0,0.4706,0.4118,0.1176,0.2353,0.2941,0.4706,19266
2020,"Justin Dunn","SEA",9.2,43,0.5,0.333333333,0.222222222,0.444444444,0.166666666,0.166666666,0,0,0.3333,0.5185,0.1481,0.1111,0.4074,0.4815,19268
2020,"Zac Gallen","ARI",18.1,73,2.3,0.29787234,0.489361702,0.212765957,0.1,0.2,0,0,0.4894,0.234,0.2766,0.1064,0.5319,0.3617,19291
2020,"Trevor Richards","TBR",8,31,0.428571428,0.130434782,0.260869565,0.608695652,0.071428571,0.142857142,0,0,0.3478,0.4348,0.2174,0.2174,0.3913,0.3913,19309
2020,"Cal Quantrill","SDP",6.1,28,1.6,0.1875,0.5,0.3125,0,0,0.125,0,0.375,0.3125,0.3125,0.0625,0.625,0.3125,19312
2020,"Corbin Burnes","MIL",13.2,60,1,0.161290322,0.419354838,0.419354838,0,0,0,0,0.3871,0.4194,0.1935,0.0645,0.3548,0.5806,19361
2020,"Walker Buehler","LAD",12,49,1.1,0.275862068,0.379310344,0.344827586,0.1,0.1,0,0,0.3793,0.4138,0.2069,0.1379,0.4483,0.4138,19374
2020,"Tony Gonsolin","LAD",9,31,0.888888888,0.227272727,0.363636363,0.409090909,0.111111111,0,0,0,0.4091,0.3636,0.2273,0.1818,0.5909,0.2273,19388
2020,"Shane Bieber","CLE",25.2,94,1.466666666,0.274509803,0.431372549,0.294117647,0,0,0,0,0.3333,0.451,0.2157,0.1569,0.549,0.2941,19427
2020,"Patrick Sandoval","LAA",7.1,35,0.666666666,0.09090909,0.363636363,0.545454545,0,0.25,0.125,0,0.4545,0.3182,0.2273,0,0.2727,0.7273,19447
2020,"Kyle Funkhouser","DET",5.2,26,1.6,0.277777777,0.444444444,0.277777777,0.2,0,0,0,0.3333,0.2222,0.4444,0.1667,0.5,0.3333,19456
2020,"Bryan Garcia","DET",5,21,1,0.333333333,0.333333333,0.333333333,0.166666666,0,0,0,0.3889,0.5556,0.0556,0.1667,0.3889,0.4444,19457
2020,"Aaron Civale","CLE",22.2,88,0.74074074,0.265625,0.3125,0.421875,0.037037037,0.037037037,0,0,0.3438,0.375,0.2813,0.125,0.375,0.5,19479
2020,"Matt Foster","CHW",6.1,22,1.75,0,0.636363636,0.363636363,0.25,0,0,0,0.3636,0.4545,0.1818,0.1818,0.3636,0.4545,19647
2020,"Kyle Wright","ATL",7,40,1.8,0.416666666,0.375,0.208333333,0,0.2,0,0,0.3333,0.5,0.1667,0.125,0.5,0.375,19665
2020,"Dustin May","LAD",14.1,63,1.833333333,0.276595744,0.468085106,0.255319148,0,0.166666666,0.045454545,1,0.3958,0.3542,0.25,0.0833,0.5417,0.375,19716
2020,"Daniel Castano","MIA",5.2,25,1.142857142,0.25,0.4,0.35,0,0.142857142,0.125,0,0.4,0.4,0.2,0.1,0.55,0.35,19805
2020,"Brandon Bielak","HOU",12.2,56,0.8125,0.147058823,0.382352941,0.470588235,0.1875,0.125,0.076923076,0,0.2353,0.4412,0.3235,0.3235,0.3529,0.3235,19866
2020,"Griffin Canning","LAA",11.1,48,0.666666666,0.21875,0.3125,0.46875,0.066666666,0.2,0,0,0.5152,0.3939,0.0909,0.1212,0.3636,0.5152,19867
2020,"Jesus Luzardo","OAK",7.1,29,1.8,0.263157894,0.47368421,0.263157894,0.2,0,0.111111111,0,0.6,0.15,0.25,0.2,0.6,0.2,19959
2020,"Zach Plesac","CLE",9.2,37,1,0.333333333,0.333333333,0.333333333,0.285714285,0.142857142,0,0,0.4762,0.1429,0.381,0.1905,0.381,0.4286,19979
2020,"Chris Paddack","SDP",22.1,90,1,0.25,0.375,0.375,0,0.25,0,0.5,0.4394,0.4091,0.1515,0.1364,0.3788,0.4848,20099
2020,"James Karinchak","CLE",7.2,29,0.285714285,0.181818181,0.181818181,0.636363636,0.142857142,0,0,0,0.25,0.4167,0.3333,0.25,0.6667,0.0833,20151
2020,"Nick Nelson","NYY",5,22,12,0.133333333,0.8,0.066666666,0,0,0.166666666,0,0.3333,0.4,0.2667,0.2,0.6,0.2,20153
2020,"Nate Pearson","TOR",6.2,36,0.75,0.192307692,0.346153846,0.461538461,0.083333333,0.333333333,0,0,0.5,0.3077,0.1923,0.1923,0.3077,0.5,20160
2020,"Andre Scrubb","HOU",6.1,24,4.5,0.083333333,0.75,0.166666666,0,0,0.111111111,0,0.3846,0.3077,0.3077,0.1538,0.5385,0.3077,20329
2020,"Tyler Zuber","KCR",5.2,31,1.4,0.333333333,0.388888888,0.277777777,0,0.2,0.142857142,0,0.4444,0.4444,0.1111,0.1111,0.4444,0.4444,20379
2020,"Anthony Kay","TOR",7,29,0.888888888,0.260869565,0.347826086,0.391304347,0,0,0.125,0,0.4348,0.2609,0.3043,0.1304,0.3478,0.5217,20387
2020,"Nick Margevicius","SEA",6.2,25,0.7,0.105263157,0.368421052,0.526315789,0.2,0.1,0,1,0.3,0.4,0.3,0.15,0.5,0.35,20395
2020,"Rony Garcia","DET",6.2,24,1.333333333,0.125,0.5,0.375,0,0,0.125,0,0.4706,0.2941,0.2353,0.0588,0.5294,0.4118,20430
2020,"Enoli Paredes","HOU",7.1,28,1.333333333,0.263157894,0.421052631,0.315789473,0.166666666,0,0.125,0,0.5,0.25,0.25,0.1,0.4,0.5,20447
2020,"Humberto Mejia","MIA",5.1,26,0.571428571,0.3125,0.25,0.4375,0,0.285714285,0,0,0.375,0.375,0.25,0.0625,0.375,0.5625,20739
2020,"Spencer Howard","PHI",5,30,0.636363636,0.217391304,0.304347826,0.478260869,0,0.272727272,0,0,0.3913,0.4348,0.1739,0.0435,0.6087,0.3478,23252
2020,"Codi Heuer","CHW",5,19,0.6,0.384615384,0.23076923,0.384615384,0.2,0,0,0,0.3077,0.5385,0.1538,0.1538,0.4615,0.3846,23293
2020,"Randy Dobnak","MIN",14.1,58,2.083333333,0.195652173,0.54347826,0.260869565,0,0.166666666,0,1,0.4468,0.2979,0.2553,0.1489,0.3617,0.4894,23798
2020,"Brady Singer","KCR",18,80,1.4,0.172413793,0.48275862,0.344827586,0.05,0.2,0,0,0.3966,0.3448,0.2586,0.069,0.4483,0.4828,25377
2020,"Shun Yamaguchi","TOR",5,21,0.666666666,0.166666666,0.333333333,0.5,0.333333333,0,0.5,0,0.3077,0.3077,0.3846,0.1538,0.3846,0.4615,27460
