Season,Name,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+,playerId
2020,"Todd Frazier","TEX",50,0.08,0.16,0.5,0.244444444,0.32,0.4,0.72,0.155555556,0.277777777,6.090431484884167,-0.1795688536702151,0.31483862042427063,98.08017539269039,785
2020,"Albert Pujols","LAA",45,0.044444444,0.2,0.222222222,0.209302325,0.244444444,0.325581395,0.570025839,0.11627907,0.242424242,2.9320788683643184,-2.7109214363346257,0.24761862225002712,52.46459327920361,1177
2020,"Wilson Ramos","NYM",48,0.020833333,0.208333333,0.1,0.266666666,0.291666666,0.377777777,0.669444443,0.111111111,0.314285714,4.756090490317919,-1.263109834694288,0.2878760074575742,78.23061255640495,1433
2020,"Miguel Cabrera","DET",57,0.105263157,0.280701754,0.375,0.208333333,0.298245614,0.354166666,0.65241228,0.145833333,0.25,5.544629213392394,-1.6031711725596016,0.28572712760222585,78.32507680092955,1744
2020,"David Peralta","ARI",66,0.06060606,0.212121212,0.285714285,0.266666666,0.303030303,0.333333333,0.636363636,0.066666667,0.333333333,5.971056820019867,-2.305343626871918,0.27765422517603094,71.4290916939493,2136
2020,"Edwin Encarnacion","CHW",40,0.025,0.4,0.0625,0.189189189,0.23076923,0.297297297,0.528066527,0.108108108,0.3,2.083954417336804,-2.9320458535067018,0.23212403517503005,41.94994543285898,2151
2020,"Carlos Santana","CLE",67,0.223880597,0.223880597,1,0.192307692,0.373134328,0.326923076,0.700057404,0.134615384,0.228571428,8.789934651504486,0.388134197841615,0.3259737714013057,105.63650397845402,2396
2020,"Nelson Cruz","MIN",64,0.125,0.28125,0.444444444,0.314814814,0.421875,0.685185185,1.107060185,0.370370371,0.366666666,15.329591801490096,7.303991368140488,0.4545156019074576,192.86516484917058,2434
2020,"Manny Pina","MIL",32,0.0625,0.28125,0.222222222,0.137931034,0.21875,0.137931034,0.356681034,0,0.2,0.1694580168302866,-3.843342199844518,0.17658927477896214,4.180998391288206,2829
2020,"Tommy Pham","SDP",53,0.113207547,0.245283018,0.461538461,0.282608695,0.37735849,0.434782608,0.812141098,0.152173913,0.354838709,8.348346842567242,1.7021464836995972,0.35720740961578656,124.36336760968413,2967
2020,"Mitch Moreland","BOS",31,0.193548387,0.193548387,1,0.32,0.451612903,0.64,1.091612903,0.32,0.352941176,7.476794449631862,3.5893942397281453,0.45648771332156274,194.20344233489547,3086
2020,"Shin-Soo Choo","TEX",35,0.057142857,0.2,0.285714285,0.28125,0.342857142,0.625,0.967857142,0.34375,0.272727272,6.831980450696572,2.442980213708504,0.40192097084862843,157.17437673617962,3174
2020,"Robinson Cano","NYM",51,0.098039215,0.156862745,0.625,0.422222222,0.470588235,0.777777777,1.248366012,0.355555555,0.44117647,14.644612762633933,8.249212417308463,0.5110246445618424,226.71255718104425,3269
2020,"Matt Joyce","MIA",36,0.111111111,0.388888888,0.285714285,0.28125,0.361111111,0.375,0.736111111,0.09375,0.470588235,4.800243758208962,0.28584351444980705,0.32852136757638717,105.27582416390476,3353
2020,"Ryan Braun","MIL",45,0.088888888,0.2,0.444444444,0.243902439,0.311111111,0.414634146,0.725745257,0.170731707,0.29032258,5.4516786938739505,-0.19132161082499338,0.3140552388297187,95.65013719861945,3410
2020,"Anthony Rizzo","CHC",45,0.111111111,0.177777777,0.625,0.243243243,0.377777777,0.432432432,0.810210209,0.189189189,0.259259259,7.161982386282233,1.5189820815832886,0.3591523965199788,125.65755179808669,3473
2020,"Eric Hosmer","SDP",40,0.05,0.175,0.285714285,0.210526315,0.25,0.447368421,0.697368421,0.236842106,0.178571428,4.157933436853087,-0.858066833990419,0.2936463713645935,82.07018274255721,3516
2020,"Eric Thames","WSN",31,0,0.225806451,0,0.193548387,0.193548387,0.322580645,0.516129032,0.129032258,0.217391304,1.2354910885623833,-2.6519091213413337,0.21759546956708353,31.466307514426724,3711
2020,"Josh Reddick","HOU",54,0.129629629,0.222222222,0.583333333,0.29787234,0.388888888,0.44680851,0.835697398,0.14893617,0.382352941,8.897313603055945,2.125713237417212,0.3658088633307704,132.66865149795584,3892
2020,"Dexter Fowler","STL",24,0.041666666,0.25,0.166666666,0.318181818,0.375,0.454545454,0.829545454,0.136363636,0.4,3.884797051899825,0.875196889393722,0.3623696019252141,127.79826357219902,4062
2020,"Michael Brantley","HOU",32,0.125,0.15625,0.8,0.178571428,0.28125,0.25,0.53125,0.071428572,0.217391304,2.075857869023844,-1.9369423476509606,0.2472783774137497,52.23370267091065,4106
2020,"Howie Kendrick","WSN",23,0.04347826,0.130434782,0.333333333,0.333333333,0.347826086,0.333333333,0.681159419,0,0.368421052,2.4894228559995852,-0.39477729973543074,0.2987336620040562,85.45523952273909,4229
2020,"Joey Votto","CIN",52,0.115384615,0.173076923,0.666666666,0.065217391,0.173076923,0.086956521,0.260033444,0.02173913,0.081081081,-1.4047306992119295,-7.925531051308488,0.13825208865679228,-21.328366222024222,4314
2020,"Daniel Murphy","COL",50,0.08,0.22,0.363636363,0.2,0.26,0.288888888,0.548888888,0.088888888,0.235294117,2.700164444450085,-3.569835894104297,0.2343837472857261,42.63714034993175,4316
2020,"Starlin Castro","WSN",28,0.071428571,0.214285714,0.333333333,0.23076923,0.285714285,0.384615384,0.670329669,0.153846154,0.263157894,2.842479316109836,-0.6687208734806181,0.29076159426144194,80.15066703480753,4579
