Season,Name,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+,playerId
2020,"Renato Nunez","BAL",99,0.0808,0.2626,0.3077,0.2247,0.2929,0.4382,0.7311,0.2135,0.2542,11.697670340979744,-0.7763298596494894,0.3115440348182062,91.47614435128163,14503
2020,"Pedro Severino","BAL",88,0.1136,0.2045,0.5556,0.3117,0.3908,0.4935,0.8843,0.1818,0.375,15.603690885202441,4.515690706865344,0.3813692893104992,139.07328879019127,14523
2020,"Anthony Santander","BAL",90,0.0667,0.1222,0.5455,0.2561,0.3222,0.6098,0.932,0.3537,0.2063,15.993364269885312,4.653364087495101,0.3818288920970445,139.38658203022004,14551
2020,"Nomar Mazara","CHW",67,0.0896,0.3134,0.2857,0.1552,0.2687,0.2069,0.4756,0.0517,0.2432,3.268471509398075,-5.173528626381306,0.2296570797464741,43.566933263476116,14553
2020,"Franmil Reyes","CLE",88,0.1023,0.2955,0.3462,0.2405,0.3182,0.2911,0.6093,0.0506,0.3462,7.9317939848487615,-3.1562061934883356,0.2784655866297809,64.03715284810515,14566
2020,"David Bote","CHC",52,0.0962,0.3077,0.3125,0.1087,0.2115,0.1522,0.3637,0.0435,0.1667,0.3073458127367496,-6.244654292644262,0.1790523219567079,5.408971767127097,14593
2020,"Tzu-Wei Lin","BOS",23,0.0435,0.3913,0.1111,0.1429,0.1818,0.1429,0.3247,0,0.25,-0.388934128882355,-3.286934175493187,0.15211593021046033,-22.821436660995868,14678
2020,"Harold Castro","DET",23,0.1304,0.1739,0.75,0.35,0.4348,0.45,0.8848,0.1,0.4375,4.2575194061096395,1.359519359498807,0.39056996677232825,146.6532719533339,14691
2020,"Manuel Margot","TBR",62,0.1129,0.1935,0.5833,0.2364,0.3226,0.3455,0.6681,0.1091,0.2857,6.65173484856119,-1.160265277085401,0.2987109826457116,93.5025342770626,14712
2020,"Brett Phillips","2 Tms",20,0.05,0.25,0.2,0.2105,0.25,0.3158,0.5658,0.1053,0.2857,1.2370980426916403,-1.2829019978395182,0.24508631825447083,51.15615230663029,14735
2020,"Phillip Ervin","2 Tms",32,0.1563,0.2188,0.7143,0.1481,0.2813,0.1852,0.4665,0.0371,0.2,1.5879113130087177,-2.4440887518411363,0.2306474782526493,41.245280092561714,14738
2020,"Luke Voit","NYY",99,0.0505,0.2222,0.2273,0.3478,0.3838,0.837,1.2208,0.4892,0.3158,26.908782177009368,14.434781976380137,0.49290201940921824,219.2783374937514,14811
2020,"Kyle Farmer","CIN",25,0.08,0.2,0.4,0.1818,0.28,0.2273,0.5073,0.0455,0.2353,1.4482884103219233,-1.7017116403420247,0.24045537233352662,40.80219810808779,14813
2020,"JaCoby Jones","DET",53,0.0377,0.2264,0.1667,0.3333,0.3774,0.6667,1.0441,0.3334,0.3824,11.527259906128895,4.8492597987213255,0.42879670970844774,172.7109471911717,14818
2020,"Mike Yastrzemski","SFG",103,0.1359,0.2233,0.6087,0.2841,0.3883,0.5568,0.9451,0.2727,0.3333,19.591068839287583,6.613068630552116,0.3965838662549561,157.49233681544388,14854
2020,"Pat Valaika","BAL",72,0.0417,0.2083,0.2,0.3088,0.338,0.5588,0.8968,0.25,0.3333,12.520741333145144,3.448741187232974,0.37733782177240077,136.32519507958654,14885
2020,"Tony Kemp","OAK",45,0.1556,0.1778,0.875,0.2571,0.3864,0.3143,0.7007,0.0572,0.3214,5.808009556679367,0.13800946548426052,0.324419995600527,110.84771365744808,14894
2020,"Andrew Knapp","PHI",30,0.2,0.2,1,0.375,0.5,0.4583,0.9583,0.0833,0.5,6.509805839640661,2.729805778843924,0.4282042423884074,169.32674079524688,14942
2020,"Johan Camargo","ATL",62,0.0161,0.3387,0.0476,0.1667,0.1935,0.3,0.4935,0.1333,0.2368,2.0712988720178456,-5.740701253628745,0.21150906335922978,24.09054202590758,14950
2020,"Victor Caratini","CHC",53,0.0566,0.2075,0.2727,0.22,0.2642,0.32,0.5842,0.1,0.2821,3.774225718163762,-2.9037743892438077,0.256130742576887,56.51652892548833,14968
2020,"Adam Engel","CHW",36,0,0.1944,0,0.3611,0.3611,0.5278,0.8889,0.1667,0.4286,6.294230243427294,1.758230170471209,0.378447992934121,144.99187811593458,15082
2020,"Ryan McMahon","COL",87,0.1149,0.3563,0.3226,0.2632,0.3563,0.5395,0.8958,0.2763,0.359,15.226419714529815,4.2644195382192756,0.3786564304910857,107.7916968044691,15112
2020,"Hunter Dozier","KCR",67,0.1493,0.194,0.7692,0.3393,0.4478,0.5893,1.0371,0.25,0.3846,15.276068341230356,6.834068205450976,0.4411969389488448,179.53388958829382,15117
2020,"Tim Locastro","ARI",33,0.1818,0.1515,1.2,0.2308,0.3939,0.3462,0.7401,0.1154,0.2857,4.717345644554774,0.5593455776783628,0.3408067858580387,111.02748799087962,15124
2020,"Mitch Garver","MIN",29,0.1034,0.4828,0.2143,0.08,0.2069,0.2,0.4069,0.12,0.1,0.5868346526537704,-3.067165406116409,0.19596105402913586,14.389537171515226,15161
2020,"Josh VanMeter","2 Tms",38,0.1316,0.2368,0.5556,0.1875,0.3158,0.4063,0.7221,0.2188,0.2273,4.650108237230646,-0.1378918397785549,0.3165168307329479,92.59358183260716,15170
2020,"Tim Anderson","CHW",94,0.0319,0.1915,0.1667,0.3596,0.3936,0.573,0.9666,0.2134,0.4091,19.052025119254683,7.20802492875824,0.4113105852553185,167.39302172396376,15172
2020,"Chad Pinder","OAK",32,0.0938,0.1875,0.5,0.1379,0.2188,0.1724,0.3912,0.0345,0.1739,0.40280231533806266,-3.629197749511791,0.18693361058831215,17.12862343154386,15191
2020,"Adam Frazier","PIT",91,0.044,0.1429,0.3077,0.2326,0.2747,0.3605,0.6352,0.1279,0.2429,8.045250734030688,-3.420749450386083,0.27642986735144814,72.83420719524605,15223
2020,"Mike Tauchman","NYY",62,0.0968,0.1935,0.5,0.3091,0.3871,0.3455,0.7326,0.0364,0.3953,8.442717191027418,0.6307170653808258,0.3328075399321894,110.14819369483031,15274
2020,"Garrett Cooper","MIA",54,0.0926,0.2593,0.3571,0.2917,0.3704,0.4792,0.8496,0.1875,0.375,8.922240373329604,2.1182402638954754,0.36710122006910817,138.59342123109278,15279
2020,"Jeff McNeil","NYM",95,0.1053,0.1158,0.9091,0.325,0.4105,0.5625,0.973,0.2375,0.3284,18.914443328272494,6.944443135749491,0.40708290706289574,167.3054547478734,15362
2020,"Jack Mayfield","HOU",24,0,0.375,0,0.1739,0.1739,0.1739,0.3478,0,0.2857,-0.3785819099044214,-3.402581958541812,0.1534567293913468,-5.874591930019339,15402
2020,"Kris Bryant","CHC",75,0.0933,0.2667,0.35,0.2273,0.32,0.3182,0.6382,0.0909,0.3111,7.486764444983529,-1.9632357070083153,0.28990259488423664,78.90926684427411,15429
2020,"Hunter Renfroe","TBR",63,0.1587,0.254,0.625,0.1321,0.2698,0.434,0.7038,0.3019,0.0625,6.895230277541413,-1.042769850131737,0.30126296338580905,95.24211971466585,15464
2020,"Aristides Aquino","CIN",21,0.1905,0.3333,0.5714,0.1176,0.2857,0.1765,0.4622,0.0589,0.2,1.1038687827965654,-1.542131259761151,0.23412119206928073,36.602261507135175,15482
2020,"Victor Reyes","DET",84,0.0119,0.2738,0.0435,0.253,0.2619,0.3614,0.6233,0.1084,0.339,6.70960199847985,-3.874398171751016,0.26635777950286865,61.982683044991006,15487
2020,"J.P. Crawford","SEA",81,0.0988,0.1852,0.5333,0.1571,0.2593,0.2,0.4593,0.0429,0.1818,3.3143984809307976,-6.891601683220395,0.22037402935969977,40.81266060390834,15491
2020,"Amed Rosario","NYM",55,0.0364,0.2,0.1818,0.1698,0.2,0.283,0.483,0.1132,0.1951,1.6892303833307138,-5.240769728129972,0.2083282947540283,35.51937730450605,15518
2020,"Mike Ford","NYY",47,0.0851,0.2128,0.4,0.1905,0.2766,0.3571,0.6337,0.1666,0.2258,4.240609222596253,-1.68139087265197,0.27857383134517266,73.17919616172584,15585
2020,"Aaron Judge","NYY",29,0.1034,0.2414,0.4286,0.3077,0.3793,1.0385,1.4178,0.7308,0.1538,9.375785685911776,5.721785627141597,0.5536866064729362,260.71281261550837,15640
2020,"Dominic Smith","NYM",75,0.04,0.2267,0.1765,0.3429,0.36,0.6143,0.9743,0.2714,0.4038,14.557899554263985,5.107899402272141,0.40118814786275225,163.3968803332436,15653
2020,"Austin Meadows","TBR",78,0.0897,0.3846,0.2333,0.2,0.2692,0.3429,0.6121,0.1429,0.325,6.236749805599528,-3.5912503524719894,0.2664547058252188,71.51469222693572,15672
2020,"Jose Abreu","CHW",109,0.055,0.2477,0.2222,0.3107,0.3486,0.5631,0.9117,0.2524,0.3623,19.28646437210321,5.552464151208398,0.3809270958105723,146.68178556485617,15676
2020,"Rowdy Tellez","TOR",59,0.0508,0.1864,0.2727,0.3393,0.3729,0.7321,1.105,0.3928,0.3333,14.125373574648856,6.691373455081939,0.45466720451742915,193.17080661284834,15679
2020,"Chance Sisco","BAL",54,0.1667,0.3148,0.5294,0.2143,0.3889,0.4048,0.7937,0.1905,0.3043,8.489794811568029,1.6857947021339,0.3576486783998984,122.90387627747843,15694
2020,"Tyler O'Neill","STL",72,0.0972,0.2778,0.35,0.1846,0.2639,0.3385,0.6024,0.1539,0.2143,5.694814415594246,-3.377185730317925,0.26543525358041126,68.8977341867677,15711
2020,"Tyler Wade","NYY",49,0.0612,0.1837,0.3333,0.1818,0.2653,0.2955,0.5608,0.1137,0.2059,3.3740417394736912,-2.799958359827647,0.25335242067064556,55.986747160898695,15730
2020,"Jose Marmolejos","SEA",25,0.04,0.2,0.2,0.125,0.16,0.25,0.41,0.125,0.1111,0.11486056265122731,-3.035139488012721,0.17749889373779296,11.58635791626134,15767
2020,"Miguel Andujar","NYY",25,0.04,0.2,0.2,0.1667,0.2,0.2083,0.4083,0.0416,0.2105,0.2381794025517841,-2.911820648112164,0.183321270942688,8.249251994412516,15878
2020,"Luis Torrens","2 Tms",26,0.0769,0.2308,0.3333,0.2609,0.32,0.4783,0.7983,0.2174,0.3125,3.5788873301955078,0.3028872775050021,0.33968932151794434,117.94016606406045,15905
2020,"Austin Nola","2 Tms",77,0.0519,0.1948,0.2667,0.3056,0.3506,0.5556,0.9062,0.25,0.3396,13.675567685638468,3.973567529593508,0.381711716001684,149.18572925309093,15941
2020,"Clint Frazier","NYY",75,0.16,0.2133,0.75,0.3443,0.4533,0.7541,1.2074,0.4098,0.375,20.108488020895695,10.65848786890385,0.4885433316230774,216.30719054083977,15983
2020,"Willy Adames","TBR",78,0.0897,0.3974,0.2258,0.1549,0.2308,0.2817,0.5125,0.1268,0.2564,3.724086264655817,-6.103913893415701,0.2284313318056938,45.5956456237934,15986
2020,"Cody Bellinger","LAD",93,0.1183,0.1183,1,0.2073,0.3011,0.3171,0.6182,0.1098,0.2174,8.417111060200785,-3.3008891282691013,0.2789053237566384,79.69850114886657,15998
2020,"Austin Slater","SFG",39,0.0769,0.2051,0.375,0.3056,0.359,0.4444,0.8034,0.1388,0.3704,5.839433518588732,0.9254334395529727,0.34880861257895446,125.8145145617503,16153
2020,"J.D. Davis","NYM",91,0.0769,0.2418,0.3182,0.225,0.3077,0.3375,0.6452,0.1125,0.2807,8.938678555442726,-2.527321628974045,0.28801841460741484,88.35864570925278,16219
2020,"Bradley Zimmer","CLE",24,0.0417,0.2917,0.1429,0.2105,0.3333,0.3684,0.7017,0.1579,0.25,2.8608623268224243,-0.16313772181496577,0.31277668724457425,87.4256878945551,16221
2020,"Trea Turner","WSN",95,0.1263,0.1263,1,0.2683,0.3684,0.5122,0.8806,0.2439,0.2836,16.33766099852646,4.367660806003457,0.37506705648020694,130.44160594634036,16252
2020,"Oscar Mercado","CLE",38,0.0789,0.2368,0.3333,0.1714,0.2368,0.2,0.4368,0.0286,0.2308,1.0232089787751566,-3.7647910982340447,0.20385862965332835,13.18050888488578,16375
2020,"Michael Conforto","NYM",96,0.0938,0.1771,0.5294,0.3735,0.4583,0.6024,1.0607,0.2289,0.4355,22.77910353570124,10.683103341151678,0.4521521342297395,197.18902118552833,16376
2020,"Jordan Luplow","CLE",33,0.1818,0.1212,1.5,0.2308,0.3939,0.3077,0.7016,0.0769,0.2727,4.4473456364751875,0.28934556959877644,0.3311493739937291,99.94962971601868,16424
2020,"Thairo Estrada","NYY",27,0.037,0.4074,0.0909,0.12,0.1852,0.24,0.4252,0.12,0.1538,0.44084761876193157,-2.9611524359551322,0.19134825909579242,13.720935804385574,16426
2020,"Ryan O'Hearn","KCR",48,0.1458,0.3125,0.4667,0.1951,0.3125,0.2439,0.5564,0.0488,0.3077,3.7306987521043133,-2.3173013451704674,0.26381610333919525,58.62031305218739,16442
2020,"Luis Guillorme","NYM",24,0.1667,0.2917,0.5714,0.3684,0.4583,0.4737,0.932,0.1053,0.5385,4.704290178532912,1.6802901298955224,0.403438796599706,164.88919372059317,16451
2020,"Rhys Hoskins","PHI",98,0.2143,0.1531,1.4,0.2933,0.4592,0.56,1.0192,0.2667,0.3214,21.935090472638034,9.587090274035356,0.4362706687985634,174.6752591678825,16472
2020,"Kyle Schwarber","CHC",101,0.1089,0.3366,0.3235,0.1798,0.2772,0.3933,0.6705,0.2135,0.22,10.193548340842785,-2.532451863839565,0.29120416157316453,79.7722826327993,16478
2020,"Matt Chapman","OAK",83,0.0723,0.3494,0.2069,0.2727,0.3253,0.6494,0.9747,0.3767,0.3415,15.993572419104575,5.535572250900268,0.3995218664766794,162.04172106517078,16505
2020,"Isiah Kiner-Falefa","TEX",93,0.0645,0.0538,1.2,0.3214,0.3763,0.4167,0.793,0.0953,0.3291,13.810757030466286,2.092756841996401,0.3473611480446272,100.92513422299348,16512
2020,"Ryan McBroom","KCR",41,0.0488,0.3902,0.125,0.1795,0.2195,0.3846,0.6041,0.2051,0.2381,2.889329214363584,-2.276670868725291,0.2552568563600866,52.785809222374596,16524
2020,"Mauricio Dubon","SFG",59,0.1017,0.1864,0.5455,0.3529,0.4211,0.4902,0.9113,0.1373,0.4359,11.17467405497748,3.7406739354105616,0.39563569478821337,156.8636429859313,16530
2020,"Danny Jansen","TOR",58,0.1724,0.2414,0.7143,0.1915,0.3333,0.3617,0.695,0.1702,0.2258,6.911498369351581,-0.39650174818877865,0.3127308519263017,96.41834757014519,16535
2020,"Shed Long Jr.","SEA",53,0.0566,0.2642,0.2143,0.16,0.2075,0.2,0.4075,0.04,0.2222,0.6315621247027348,-6.046437982704835,0.18614123452384518,17.477503543656237,16542
2020,"Ozzie Albies","ATL",29,0.069,0.3103,0.2222,0.1852,0.2414,0.2963,0.5377,0.1111,0.2353,1.6193891777477565,-2.0346108810224233,0.23798781427843818,41.64752185498271,16556
2020,"Yandy Diaz","TBR",58,0.2069,0.1379,1.5,0.3043,0.4483,0.413,0.8613,0.1087,0.3514,10.645196739141781,3.3371966216014224,0.3887148520042156,154.85465108732512,16578
2020,"Luis Urias","MIL",53,0.0755,0.3585,0.2105,0.1837,0.2453,0.2041,0.4494,0.0204,0.3,1.6716711142938017,-5.006328993113768,0.20930525266899253,22.776135682432116,16622
2020,"Jose Trevino","TEX",37,0.027,0.1622,0.1667,0.1765,0.2162,0.2647,0.4809,0.0882,0.2069,1.2014382568493027,-3.4605618181333404,0.21040337955629504,7.566381202058776,16725
2020,"Josh Fuentes","COL",34,0,0.2353,0,0.375,0.3529,0.4688,0.8217,0.0938,0.4615,4.914007494043576,0.6300074251406058,0.3426714609651005,83.93153111745059,16885
2020,"Colin Moran","PIT",83,0.1205,0.2169,0.5556,0.2817,0.3855,0.493,0.8785,0.2113,0.34,14.584402128069765,4.126401959865457,0.3794819317668317,141.16382824896945,16909
