Season,Name,Tm,IP,TBF,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,xFIP,playerId
2020,"Adrian Houser","MIL",10.2,54,5.9062,5.0625,1.1667,2.5312,0.1296,0.1111,0.0185,0.340425531,2.0625,0.3514,0.7979,7.4678974803364255,4.910964678171282,12718
2020,"Sonny Gray","CIN",7.2,32,11.7391,5.8695,2,0,0.3125,0.1563,0.1563,0.185185185,1.3043,0.2941,0.8,2.5032398803364257,4.287618080744675,12768
2020,"Dylan Bundy","LAA",10,38,8.1,0,9,0.9,0.2368,0,0.2368,0.189189189,0.7,0.2222,0.9091,2.955410957336426,3.609738436341286,12917
2020,"Joe Musgrove","PIT",5.1,25,6.75,10.1251,0.6667,1.6875,0.16,0.24,-0.08,0.222222222,1.875,0.2143,0.6977,7.467937910336426,7.595493524046346,12970
2020,"Anthony DeSclafani","CIN",7.2,33,7.0434,2.3478,3,0,0.1818,0.0606,0.1212,0.233333333,1.1739,0.2917,0.8,2.764108311336426,4.293575340190738,13050
2020,"Gerrit Cole","NYY",6.2,28,13.4999,4.05,3.3333,2.7,0.3571,0.1071,0.25,0.166666666,1.05,0.1667,0.7692,5.8553974573364265,4.88689351843091,13125
2020,"Zach Davies","SDP",13.1,48,6.075,0.675,9,0.675,0.1875,0.0208,0.1667,0.191489361,0.75,0.2162,0.5814,3.005410582336426,4.81533176472037,13183
2020,"Ross Stripling","LAD",6,24,7.5,3,2.5,1.5,0.2083,0.0833,0.125,0.181818181,1,0.1875,0.6522,4.655410957336427,4.7687930161754295,13273
2020,"Alec Mills","CHC",8,29,5.625,2.25,2.5,1.125,0.1724,0.069,0.1034,0.111111111,0.625,0.0952,0.5556,4.280410957336426,4.121156566590071,13834
2020,"Kevin Gausman","SFG",7,31,7.7143,0,6,1.2857,0.1935,0,0.1935,0.344827586,1.4286,0.375,0.814,3.298268099336426,4.233021641629083,14107
