Season,Name,Tm,IP,TBF,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,xFIP,playerId
2020,"Pierce Johnson","SDP",6,27,12,4.5,2.6667,0,0.2963,0.1111,0.1852,0.291666666,1.6667,0.4375,0.6,1.981266531021485,3.947665171821913,13435
2020,"Lucas Sims","CIN",7.1,28,11.0455,3.6818,3,1.2273,0.3214,0.1071,0.2143,0.083333333,0.6818,0.0714,0.4348,4.1024829900214845,4.474919564923623,13470
2020,"Daniel Norris","DET",10,40,11.7,0.9,13,0.9,0.325,0.025,0.3,0.205128205,0.9,0.28,0.7895,2.1479331970214846,2.6176919743418696,13475
2020,"Blake Snell","TBR",18,72,9,2,4.5,3,0.25,0.0556,0.1944,0.235294117,1.1111,0.2273,1,6.1479331970214846,3.8902428741256396,13543
2020,"Richard Rodriguez","PIT",5.2,27,9.5294,4.7647,2,3.1765,0.2222,0.1111,0.1111,0.304347826,1.7647,0.3125,0.5556,7.206732851021485,6.435628867541901,13549
2020,"Robert Gsellman","NYM",5.2,26,7.9411,3.1765,2.5,1.5882,0.1923,0.0769,0.1154,0.304347826,1.5882,0.3529,0.9302,5.265567799021484,5.053520549237513,13696
2020,"Max Fried","ATL",21.1,86,9.7031,3.375,2.875,0,0.2674,0.093,0.1744,0.2,1.0781,0.283,0.84,2.397932026021485,3.596208069594984,13743
2020,"Tyler Duffey","MIN",6.2,26,10.7999,2.7,4,1.35,0.3077,0.0769,0.2308,0.130434782,0.75,0.1429,0.8696,4.047928697021485,3.2777717327090627,13758
2020,"Chris Stratton","PIT",7,29,9,1.2857,7,2.5714,0.2414,0.0345,0.2069,0.25,1.1429,0.2632,0.5769,5.290790339021484,3.8238173586981636,13761
2020,"Zach Eflin","PHI",9.1,44,13.5,5.7857,2.3333,0,0.3182,0.1364,0.1818,0.289473684,1.8214,0.4583,0.5882,2.076500800021485,4.394050332026042,13774
2020,"Matt Strahm","SDP",9,38,7,0,7,2,0.1842,0,0.1842,0.25,1,0.2593,0.9756,5.1479331970214846,4.662420425481267,13799
2020,"Walker Lockett","NYM",8,37,9,3.375,2.6667,1.125,0.2162,0.0811,0.1351,0.28125,1.5,0.3478,0.7143,4.6479331970214846,4.989331838488579,13804
2020,"Alec Mills","CHC",16,65,6.75,2.25,3,2.8125,0.1846,0.0615,0.1231,0.213114754,1.0625,0.1818,0.8,6.4604331970214846,4.118532008305192,13834
2020,"Brent Suter","MIL",8.2,42,11.423,1.0385,11,2.0769,0.2619,0.0238,0.2381,0.325,1.6154,0.4074,0.5738,4.301774912021484,3.570699234229527,13942
2020,"Michael Wacha","NYM",12,58,12,3,4,2.25,0.2759,0.069,0.2069,0.339622641,1.8333,0.4412,0.6915,4.981266530021485,4.1892648321886865,14078
2020,"Kevin Gausman","SFG",20.2,82,8.7097,1.3064,6.6667,1.7419,0.2439,0.0366,0.2073,0.210526315,0.9194,0.2182,0.6716,4.164060590021484,4.026639813785523,14107
2020,"Lance McCullers Jr.","HOU",12.2,65,4.9737,4.2631,1.1667,1.421,0.1077,0.0923,0.0154,0.37037037,2.0526,0.383,0.4962,6.226872462021484,6.347628538392112,14120
2020,"Chris Mazza","BOS",5.2,28,11.1176,4.7647,2.3333,1.5882,0.25,0.1071,0.1429,0.36,2.1176,0.4706,0.7547,4.559689598021484,4.000632864788522,14151
2020,"Jose Berrios","MIN",15,72,6.6,4.8,1.375,1.8,0.1528,0.1111,0.0417,0.349206349,2,0.38,0.6977,5.881266530021485,5.247665171821913,14168
2020,"Kyle Zimmer","KCR",7,30,7.7143,6.4286,1.2,0,0.2,0.1667,0.0333,0.125,1.1429,0.1667,0.8889,4.005076054021485,5.971474695631436,14169
2020,"Josh Hader","MIL",6.1,23,12.7895,4.2632,3,0,0.3913,0.1304,0.2609,0,0.4737,0,1,2.200559790021485,3.752987940573104,14212
2020,"Wandy Peralta","SFG",10,47,8.1,4.5,1.8,1.8,0.1915,0.1064,0.0851,0.25,1.5,0.2667,0.6061,5.747933197021485,4.524412246048451,14295
2020,"Frankie Montas","OAK",12,62,11.25,7.5,1.5,2.25,0.2419,0.1613,0.0806,0.31372549,2.1667,0.3824,0.5046,6.397933197021485,5.11433183848858,14309
2020,"Tyler Glasnow","TBR",20.1,86,13.2787,3.9836,3.3333,0.8852,0.3488,0.1047,0.2442,0.197368421,1.1803,0.2889,0.7075,2.8036703380214845,3.265728908804997,14374
2020,"Hyun Jin Ryu","TOR",20.2,78,9.1451,2.6129,3.5,0.4355,0.2692,0.0769,0.1923,0.169014084,0.871,0.2245,0.7955,2.760837048021484,2.892991146850763,14444
2020,"J.B. Wendelken","OAK",6.1,28,14.2106,4.2632,3.3333,1.4211,0.3571,0.1071,0.25,0.208333333,1.2632,0.2857,0.7576,3.4637243320214846,3.2739957313720707,14506
2020,"Jorge Lopez","2 Tms",6.1,30,4.2631,5.6842,0.75,0,0.1,0.1333,-0.0333,0.291666666,1.7368,0.3043,0.5455,4.095291645021484,6.579137468303379,14527
2020,"Carlos Estevez","COL",8.2,36,7.2692,3.1154,2.3333,0,0.1944,0.0833,0.1111,0.1875,1.0385,0.24,1,2.9171648540214847,4.9591863583405384,14542
2020,"Dakota Bacus","WSN",6,27,6,6,1,0,0.1481,0.1481,0,0.181818181,1.3333,0.2105,0.875,3.814599863021485,5.780998505155246,14545
2020,"Duane Underwood Jr.","CHC",8,31,12.375,3.375,3.6667,1.125,0.3548,0.0968,0.2581,0.214285714,1.125,0.3125,0.5263,3.1479331970214846,3.489331838488579,14677
2020,"Luis Perdomo","SDP",9.2,45,5.5862,7.4483,0.75,2.7931,0.1333,0.1778,-0.0444,0.27027027,1.8621,0.25,0.5797,8.423777073021483,6.423506703458111,14682
2020,"Brady Lail","SEA",5.1,22,11.8126,5.0625,2.3333,1.6875,0.3182,0.1364,0.1818,0.117647058,0.9375,0.1111,1,5.772949603021484,5.178944617218262,14707
2020,"Edwin Diaz","NYM",6.1,26,18.4738,4.2632,4.3333,1.4211,0.5,0.1154,0.3846,0.217391304,1.2632,0.4444,0.7576,2.5163509260214845,1.3951654336755643,14710
2020,"Ty Buttrey","LAA",7.2,30,2.3478,2.3478,1,1.1739,0.0667,0.0667,0,0.23076923,1.0435,0.2083,0.6579,5.495749076021484,6.364960916205872,14719
2020,"Julio Urias","LAD",11.2,55,12.3428,3.8571,3.2,0.7714,0.2909,0.0909,0.2,0.3,1.7143,0.4242,0.6989,2.8050770340214846,3.7133701841391042,14765
2020,"Emilio Pagan","SDP",8,36,10.125,6.75,1.5,1.125,0.25,0.1667,0.0833,0.24137931,1.625,0.3,0.6897,4.7729331970214846,6.5891308195889,14771
2020,"Buck Farmer","DET",5.1,26,5.0625,5.0625,1,0,0.1154,0.1154,0,0.260869565,1.6875,0.3,0.7778,3.7104367120214845,5.55394696098291,14814
2020,"Michael Lorenzen","CIN",5.1,30,5.0625,10.1251,0.5,0,0.1,0.2,-0.1,0.363636363,2.625,0.381,0.6429,5.3979472590214845,7.97886160724961,14843
2020,"Zack Godley","BOS",6,34,6,10.5,0.5714,3,0.1176,0.2059,-0.0882,0.307692307,2.5,0.3,0.6061,10.147933197021485,8.43646471897761,14862
2020,"Taylor Williams","SEA",6,29,13.5,6,2.25,0,0.3103,0.1379,0.1724,0.291666666,1.8333,0.4667,0.5,2.647933197021485,4.2865987315773975,14899
2020,"Jon Gray","COL",14.1,63,5.0233,5.0233,1,0,0.127,0.127,0,0.245283018,1.4651,0.2826,0.7273,3.9153768420214847,6.384813437190022,14916
2020,"Chad Kuhl","PIT",12.1,49,5.8379,4.3784,1.3333,2.1892,0.1633,0.1224,0.0408,0.232558139,1.2973,0.2188,0.9322,6.472266506021485,5.701668176467895,14975
2020,"Scott Barlow","KCR",11.1,49,11.9118,5.5588,2.1429,0.7941,0.3061,0.1429,0.1633,0.243902439,1.5,0.36,1,3.7655820720214845,4.0065700575772585,14993
2020,"Kyle Finnegan","WSN",5,25,9,7.2,1.25,1.8,0.2,0.16,0.04,0.238095238,1.8,0.2667,0.6579,6.1479331970214846,6.300891295075417,15009
2020,"German Marquez","COL",23.2,97,8.7465,3.0422,2.875,1.5211,0.2371,0.0825,0.1546,0.206896551,1.0986,0.2258,0.7843,4.415537045021485,3.880100031829121,15038
2020,"Lou Trivino","OAK",12.1,48,11.6757,2.1892,5.3333,0.7297,0.3333,0.0625,0.2708,0.177777777,0.8919,0.25,0.9375,2.337120195021485,2.718006719371857,15043
2020,"Trevor Gott","SFG",6.1,27,7.1053,4.2632,1.6667,2.8421,0.1852,0.1111,0.0741,0.208333333,1.2632,0.1765,0.9615,7.095322393021485,7.026350821178279,15046
2020,"Austin Voth","WSN",10,55,7.2,5.4,1.3333,4.5,0.1455,0.1091,0.0364,0.4375,2.7,0.4571,0.7143,10.147933197021484,6.990810887515545,15047
2020,"Yency Almonte","COL",8,31,6.75,2.25,3,0,0.1935,0.0645,0.129,0.214285714,1,0.2609,0.625,2.3979331970214846,5.347531159222126,15068
2020,"Jake Newberry","KCR",6,24,6,6,1,1.5,0.1667,0.1667,0,0.157894736,1.1667,0.1429,1,6.481266530021485,7.264197825888793,15136
2020,"Aaron Slegers","TBR",6,25,7.5,0,5,1.5,0.2,0,0.2,0.28,1.1667,0.3158,0.3571,3.647933197021485,2.792198957999548,15231
2020,"Cody Reed","2 Tms",5.2,26,9.5294,7.9411,1.2,1.5882,0.2308,0.1923,0.0385,0.238095238,1.7647,0.2857,0.9302,5.971445999021485,4.7183702987564065,15232
2020,"Cole Sulser","BAL",7.1,34,9.8182,8.5909,1.1429,1.2273,0.2353,0.2059,0.0294,0.192307692,1.6364,0.2222,0.566,5.602489808021485,5.438633406859152,15256
2020,"Steven Brault","PIT",9,41,9,5,1.8,0,0.2195,0.122,0.0976,0.235294117,1.4444,0.3077,0.6429,3.1479331970214846,4.458865624666214,15291
2020,"Andrew Heaney","LAA",18.2,81,9.1607,2.8929,3.1667,0.9643,0.2346,0.0741,0.1605,0.256756756,1.3393,0.3208,0.6034,3.6300751930214847,4.449415058882927,15423
2020,"Matthew Boyd","DET",19,88,10.4211,3.7895,2.75,2.8421,0.25,0.0909,0.1591,0.294871794,1.6316,0.34,0.6911,6.516354249021484,4.480984398565795,15440
2020,"Mike Mayers","LAA",5,23,10.8,3.6,3,0,0.2609,0.087,0.1739,0.25,1.4,0.3571,0.75,2.5479331970214845,5.694171023368836,15451
2020,"Marco Gonzales","SEA",36.2,148,7.8545,0.9818,8,0.7364,0.2162,0.027,0.1892,0.232394366,1.0091,0.2804,0.6897,2.9570242800214848,4.3603231177802755,15467
2020,"Lucas Giolito","CHW",17,67,12.1765,3.1765,3.8333,1.0588,0.3433,0.0896,0.2537,0.196721311,1.0588,0.2778,0.7895,3.0302861390214844,2.7732499650296045,15474
2020,"Antonio Senzatela","COL",24.1,100,5.548,1.8493,3,1.8493,0.15,0.05,0.1,0.228260869,1.0685,0.2192,0.8095,5.449306212021485,4.879156034784733,15488
2020,"Eric Yardley","MIL",6.1,28,5.6842,2.8421,2,1.4211,0.1429,0.0714,0.0714,0.2,1.1053,0.2,0.6061,5.3584711470214845,4.547771285516957,15538
2020,"Tyler Rogers","SFG",9.1,40,5.7857,0,6,0.9643,0.15,0,0.15,0.263157894,1.0714,0.2903,0.566,3.8979358750214845,4.190564327675889,15541
2020,"Chad Green","NYY",7.2,29,10.5652,3.5217,3,1.1739,0.3103,0.1034,0.2069,0.115384615,0.7826,0.125,0.6522,3.6696700590214846,4.025910570824654,15552
2020,"Nick Wittgren","CLE",8.1,33,8.64,3.24,2.6667,1.08,0.2424,0.0909,0.1515,0.214285714,1.08,0.25,0.9302,4.227937517021484,4.083743962120853,15594
2020,"Phillips Valdez","BOS",8.1,32,9.72,2.16,4.5,0,0.2813,0.0625,0.2188,0.2,0.96,0.2857,1,1.7079274370214845,3.3597089029566676,15605
2020,"Miguel Castro","BAL",6.1,32,15.6317,4.2632,3.6667,2.8421,0.3438,0.0938,0.25,0.310344827,1.8947,0.4375,0.8696,5.200575579021485,2.647718965473235,15684
2020,"Luis Castillo","CIN",20.1,93,12.8361,4.8689,2.6364,0.4426,0.3118,0.1183,0.1935,0.271604938,1.623,0.4038,0.5696,2.5577682960214845,3.2723390229591987,15689
2020,"Jimmy Cordero","CHW",5.1,25,8.4376,3.375,2.5,0,0.2,0.08,0.12,0.318181818,1.6875,0.4118,0.8,2.9604320260214845,4.435240223790723,15690
2020,"Brad Keller","KCR",10,44,6.3,5.4,1.1667,0,0.1591,0.1364,0.0227,0.228571428,1.4,0.2759,0.6875,4.1479331970214846,5.917691974341869,15734
2020,"Masahiro Tanaka","NYY",10,33,8.1,0,9,0,0.2727,0,0.2727,0.121212121,0.4,0.1667,1,1.3479331970214845,2.92105211019516,15764
2020,"Devin Williams","MIL",6.2,28,17.5499,4.05,4.3333,1.35,0.4643,0.1071,0.3571,0.125,0.9,0.2,0.7143,2.9979339470214845,2.817693625539727,15816
2020,"Paul Fry","BAL",8,34,12.375,2.25,5.5,0,0.3235,0.0588,0.2647,0.25,1.25,0.381,0.8,1.1479331970214846,1.885332687571645,15832
2020,"Adam Plutko","CLE",6.2,30,4.05,4.05,1,0,0.1,0.1,0,0.296296296,1.65,0.3333,0.7273,3.5979309470214846,6.842472482745762,15846
2020,"Wander Suero","WSN",8.2,37,10.3846,1.0385,10,0,0.2703,0.027,0.2432,0.285714285,1.2692,0.4,0.6667,1.5325547950214846,3.1207937425889627,15855
2020,"Stephen Tarpley","MIA",6.2,29,10.7999,2.7,4,1.35,0.2759,0.069,0.2069,0.25,1.2,0.2941,0.7895,4.047928697021485,3.8676883755659768,15859
2020,"Sean Manaea","OAK",17,74,6.8824,2.1176,3.25,0.5294,0.1757,0.0541,0.1216,0.318840579,1.5294,0.3818,0.4688,3.2655802550214847,4.351602506637573,15873
2020,"Lewis Thorpe","MIN",6.1,30,4.2632,4.2632,1,1.4211,0.1,0.1,0,0.37037037,2.0526,0.3913,0.6897,5.674262282021484,7.036961832351887,15906
2020,"Stefan Crichton","ARI",7,32,11.5714,5.1429,2.25,0,0.2813,0.125,0.1563,0.25,1.5714,0.3684,1,2.2907903400214846,4.257188981345722,16058
2020,"Daniel Ponce de Leon","STL",7,33,19.2857,7.7143,2.5,2.5714,0.4545,0.1818,0.2727,0.192307692,1.5714,0.3333,0.7609,5.576504625021485,3.547703461136137,16110
2020,"Jordan Romano","TOR",8.2,34,11.423,4.1538,2.75,0,0.3235,0.1176,0.2059,0.133333333,0.9231,0.2105,0.875,1.9940914820214846,3.128547872426826,16122
2020,"John Curtiss","TBR",6.2,28,8.1,1.35,6,2.7,0.2143,0.0357,0.1786,0.296296296,1.35,0.3158,0.9677,5.697920447021485,4.452564839843848,16128
2020,"David Hess","BAL",7,32,1.2857,2.5714,0.5,1.2857,0.0313,0.0625,-0.0313,0.333333333,1.7143,0.3214,0.6604,5.576504625021485,6.809416776469776,16130
2020,"Brandon Leibrandt","MIA",5,17,1.8,3.6,0.5,0,0.0588,0.1176,-0.0588,0.066666666,0.6,0.0714,1,3.9479331970214844,6.307611566781998,16135
2020,"Carlos Rodon","CHW",5.2,26,7.9411,4.7647,1.6667,1.5882,0.1923,0.1154,0.0769,0.304347826,1.7647,0.3529,0.4651,5.265567799021484,5.400530032970037,16137
2020,"Aaron Nola","PHI",9.2,45,10.2413,4.6552,2.2,2.7931,0.2444,0.1111,0.1333,0.275,1.6552,0.3077,0.8475,6.458266609021484,4.254576392031555,16149
2020,"Brandon Woodruff","MIL",20.2,83,9.5806,2.1774,4.4,0.4355,0.2651,0.0602,0.2048,0.233766233,1.1129,0.3148,0.7522,2.518901954021484,3.2219450605768327,16162
2020,"Spencer Turnbull","DET",14,62,7.7143,6.4286,1.2,0,0.1935,0.1613,0.0323,0.2,1.4286,0.2632,0.7727,4.005076054021485,5.69056060399328,16207
2020,"Tejay Antone","CIN",10,37,11.7,5.4,2.1667,0,0.3514,0.1622,0.1892,0.096774193,0.9,0.1667,0.8889,2.3479331970214847,3.92105211019516,16233
2020,"Kyle Freeland","COL",18,71,8,3,2.6667,1,0.2254,0.0845,0.1408,0.234375,1.1667,0.2826,0.7813,3.9812665300214847,3.4107770376735265,16256
2020,"Sam Howard","PIT",7.1,26,12.2728,4.9091,2.5,1.2273,0.3846,0.1538,0.2308,0.09090909,0.8182,0.0909,1,3.8297544780214845,3.6658980762440128,16265
2020,"Ryan Borucki","TOR",6,28,13.5,7.5,1.8,0,0.3214,0.1786,0.1429,0.227272727,1.6667,0.3571,0.7,2.647933197021485,3.9588656246662146,16350
2020,"Ryan Castellani","COL",10,37,5.4,3.6,1.5,1.8,0.1622,0.1081,0.0541,0.096774193,0.7,0.0435,1,6.347933197021485,6.107611566781998,16377
2020,"Yonny Chirinos","TBR",7.1,35,7.3637,2.4546,3,2.4546,0.1714,0.0571,0.1143,0.322580645,1.6364,0.3478,0.9821,6.693403858021485,5.829398078407892,16401
2020,"Victor Gonzalez","LAD",7,30,7.7143,1.2857,6,0,0.2,0.0333,0.1667,0.192307692,0.8571,0.2381,0.75,2.7193617690214844,4.404846318278994,16408
2020,"Blake Taylor","HOU",5.1,24,10.1251,6.75,1.5,0,0.25,0.1667,0.0833,0.25,1.6875,0.3571,1,3.1479331970214846,4.991443445335937,16418
2020,"Ryan Yarbrough","TBR",20.1,81,6.1967,2.2131,2.8,0.4426,0.1728,0.0617,0.1111,0.205479452,0.9836,0.2373,0.7767,3.4430156470214843,4.060878087377316,16502
2020,"Dan Altavilla","SEA",7,33,9,6.4286,1.4,2.5714,0.2121,0.1515,0.0606,0.25,1.7143,0.2632,0.6522,7.005076054021485,6.0999312562601915,16507
2020,"Jonathan Holder","NYY",6.1,29,8.5264,4.2632,2,0,0.2069,0.1034,0.1034,0.269230769,1.579,0.35,0.9,2.6742464940214847,4.537160274343349,16588
2020,"Ryan Thompson","TBR",8.1,42,7.56,3.24,2.3333,3.24,0.1667,0.0714,0.0952,0.358974358,2.04,0.3793,0.5469,7.227949517021485,4.199712262970108,16647
2020,"Josh James","HOU",5,27,9,12.6,0.7143,3.6,0.1852,0.2593,-0.0741,0.25,2.4,0.2308,0.6522,10.547933197021486,8.100891295075417,16794
2020,"Cam Hill","CLE",8,30,3.375,2.25,1.5,2.25,0.1,0.0667,0.0333,0.148148148,0.75,0.0909,1,6.7729331970214846,6.226731329038739,16840
2020,"Luke Weaver","ARI",15.1,70,9.9783,2.9348,3.4,3.5217,0.2429,0.0714,0.1714,0.3125,1.6304,0.3415,0.6818,7.191420248021484,4.669326036745607,16918
2020,"Touki Toussaint","ATL",6.2,34,12.1499,2.7,4.5,2.7,0.2647,0.0588,0.2059,0.3,1.65,0.3684,0.098,6.147918197021484,4.017687625569727,16929
2020,"Elieser Hernandez","MIA",18.2,79,11.0893,1.9286,5.75,2.4107,0.2911,0.0506,0.2405,0.219178082,1.0714,0.2444,0.8667,5.130072514021484,4.17615818564884,16933
2020,"Trevor Williams","PIT",23.1,110,8.4857,3.4714,2.4444,2.7,0.2,0.0818,0.1182,0.329896907,1.7571,0.3623,0.6433,6.7050811350214845,5.08048295721878,16977
2020,"Daniel Mengden","OAK",8.1,39,6.48,5.4,1.2,1.08,0.1538,0.1282,0.0256,0.272727272,1.68,0.3077,0.9559,5.427942317021484,6.699561447247102,16980
2020,"Pablo Lopez","MIA",15,65,8.4,3.6,2.3333,0,0.2154,0.0923,0.1231,0.224137931,1.2667,0.2889,0.6842,2.4812665310214843,3.5300124724706015,17085
2020,"Raisel Iglesias","CIN",5.2,24,14.294,1.5882,9,0,0.375,0.0417,0.3333,0.181818181,0.8823,0.3077,0.1667,1.0302985950214847,2.4183365298021817,17130
2020,"Dinelson Lamet","SDP",11,46,12.2727,4.0909,3,0.8182,0.3261,0.1087,0.2174,0.179487179,1.0909,0.25,0.9483,3.2388422870214844,4.380949773300778,17186
2020,"Jalen Beeks","TBR",9.1,39,8.6786,1.9286,4.5,0,0.2308,0.0513,0.1795,0.277777777,1.2857,0.3571,0.75,1.8622143200214845,3.337018567712415,17192
2020,"Austin Brice","BOS",6.1,26,12.7895,7.1053,1.8,1.4211,0.3462,0.1923,0.1538,0.15,1.2632,0.2,0.7895,5.200575579021485,4.389875717645547,17237
2020,"Justus Sheffield","SEA",13.2,64,7.9024,5.9268,1.3333,0.6585,0.1875,0.1406,0.0469,0.254545454,1.6829,0.3095,0.5093,4.318662048021484,5.094034574647768,17285
2020,"Framber Valdez","HOU",21,83,9.4286,1.2857,7.3333,0.4286,0.2651,0.0361,0.2289,0.240506329,1.0476,0.3214,0.787,2.2431712930214847,2.4668659481264297,17295
2020,"Erick Fedde","WSN",16.2,71,2.7,3.24,0.8333,1.62,0.0704,0.0845,-0.0141,0.241935483,1.26,0.2143,0.7303,6.147927197021485,5.341719749792713,17425
2020,"Jeff Hoffman","COL",6,22,4.5,3,1.5,0,0.1364,0.0909,0.0455,0.210526315,1,0.2353,0.8333,3.147933197021485,5.442064945399762,17432
2020,"Jonathan Hernandez","TEX",9.1,30,7.7143,0.9643,8,0,0.2667,0.0333,0.2333,0.185185185,0.6429,0.2381,0.8333,1.7550710800214846,3.0191890067353655,17464
2020,"Diego Castillo","TBR",7,29,10.2857,3.8571,2.6667,1.2857,0.2759,0.1034,0.1724,0.16,1,0.1875,1,4.433647482021485,3.981075083783695,17496
2020,"Jimmy Herget","TEX",6.1,26,5.6842,5.6842,1,0,0.1538,0.1538,0,0.142857142,1.1053,0.1765,0.75,4.253202172021485,6.426601583213463,17556
2020,"JT Brubaker","PIT",10,41,11.7,3.6,3.25,0.9,0.3171,0.0976,0.2195,0.194444444,1.1,0.2727,0.9434,3.3479331970214847,3.8176919743418694,17578
2020,"Tanner Scott","BAL",7.1,31,11.0455,4.9091,2.25,0,0.2903,0.129,0.1613,0.153846153,1.0909,0.2353,0.8889,2.7388404290214847,3.2751334046952723,17586
2020,"Mitch Keller","PIT",7.2,31,3.5217,4.6956,0.75,2.3478,0.0968,0.129,-0.0323,0.259259259,1.4348,0.2273,0.9756,7.321828093021485,7.008366460042749,17594
2020,"Cristian Javier","HOU",12.2,56,8.5263,3.5526,2.4,3.5526,0.2143,0.0893,0.125,0.274509803,1.5,0.2647,0.8333,7.568974194021485,4.766032593234106,17606
2020,"Tanner Rainey","WSN",5.2,22,17.4705,3.1765,5.5,1.5882,0.5,0.0909,0.4091,0.105263157,0.7059,0.1429,1,3.1479331970214846,2.5888764633555894,17610
2020,"Taylor Clarke","ARI",10.1,39,6.9678,5.2258,1.3333,0.871,0.2051,0.1538,0.0513,0.121212121,0.9677,0.125,1,4.599550782021485,5.24445477431731,17611
2020,"Jose Alvarado","TBR",5,30,10.8,9,1.2,3.6,0.2,0.1667,0.0333,0.363636363,2.6,0.4,0.6557,10.147933197021484,8.094171023368837,17780
2020,"Adbert Alzolay","CHC",6,22,12,3,4,0,0.3636,0.0909,0.2727,0.157894736,0.8333,0.25,0.8,1.481266531021485,2.792198957999548,17859
2020,"Franklyn Kilome","NYM",10,48,9.9,5.4,1.8333,2.7,0.2292,0.125,0.1042,0.275,1.7,0.2963,0.7246,6.947933197021484,4.817691974341869,17861
2020,"Dennis Santana","LAD",8.2,37,9.3461,7.2692,1.2857,2.0769,0.2432,0.1892,0.0541,0.172413793,1.3846,0.1667,0.5882,6.840226688021485,4.974694618016266,17878
2020,"Cody Ponce","PIT",6,24,3,3,1,0,0.0833,0.0833,0,0.272727272,1.3333,0.3,0.875,3.481266530021485,6.7585975994666425,17920
2020,"Trent Thornton","TOR",5,25,9,3.6,2.5,0,0.2,0.08,0.12,0.434782608,2.4,0.5556,0.9167,2.3479331970214847,4.314331838488579,17948
2020,"Logan Webb","SFG",12.1,54,6.5676,1.4595,4.5,0,0.1667,0.037,0.1296,0.291666666,1.2973,0.3333,0.5294,2.4182014960214846,4.490897556849935,17995
2020,"Pete Fairbanks","TBR",8,31,12.375,2.25,5.5,0,0.3548,0.0645,0.2903,0.142857142,0.75,0.2353,0.5714,1.5229331970214846,3.489331838488579,17998
2020,"Phil Maton","CLE",6.2,28,16.1999,0,12,0,0.4286,0,0.4286,0.2,0.75,0.3846,1,0.8979444470214846,2.37273605410752,18064
2020,"Cody Stashak","MIN",5,20,12.6,1.8,7,3.6,0.35,0.05,0.3,0.210526315,1,0.2,0.9091,6.1479331970214846,3.700891295075417,18088
2020,"Anthony Misiewicz","SEA",8.2,34,13.4999,1.0385,13,0,0.3824,0.0294,0.3529,0.242424242,1.0385,0.4,0.7778,0.4940972510214845,1.8554449199151541,18152
2020,"Zac Grotz","SEA",5.1,34,5.0625,11.8126,0.4286,5.0625,0.0882,0.2059,-0.1176,0.375,3,0.3158,0.5797,14.398003509021486,10.772478303179199,18256
2020,"Jarlin Garcia","SFG",5.2,21,1.5882,4.7647,0.3333,0,0.0476,0.1429,-0.0952,0.111111111,0.8823,0.1176,1,4.383220048021484,7.159295918135494,18282
2020,"Tyler Kinley","COL",6.1,30,12.7895,8.5264,1.5,1.4211,0.3,0.2,0.1,0.181818181,1.579,0.2308,0.7292,5.674262282021484,5.484533681571808,18297
2020,"Jacob Waguespack","TOR",6.1,32,8.5264,9.9474,0.8571,0,0.1875,0.2188,-0.0313,0.28,2.2105,0.3684,0.7857,4.5689933070214845,7.052878349112299,18318
2020,"Alex Young","ARI",15.2,73,7.4681,4.0213,1.8571,2.2979,0.1781,0.0959,0.0822,0.265625,1.5319,0.2653,0.7065,6.147926814021485,5.339075736888967,18333
2020,"Josh Staumont","KCR",9.1,44,17.3572,8.6786,2,0.9643,0.4091,0.2045,0.2045,0.15625,1.5,0.3077,0.9615,4.5407953140214845,5.044110087639364,18335
2020,"Nick Anderson","TBR",6,20,16.5,0,11,0,0.55,0,0.55,0.1,0.3333,0.2222,1,-0.5187334689785148,1.775398278733095,18337
2020,"Jaime Barria","LAA",5,18,7.2,3.6,2,0,0.2222,0.1111,0.1111,0.0625,0.6,0.0833,0.6667,2.7479331970214846,4.7143318384885795,18356
2020,"Thomas Eshelman","BAL",9,34,4,0,4,2,0.1176,0,0.1176,0.272727272,1,0.25,0.8065,5.1479331970214846,4.662420425481267,18361
2020,"Mike Soroka","ATL",6,21,4.5,0,3,0,0.1429,0,0.1429,0.2,0.6667,0.2353,1,2.647933197021485,3.9588656246662146,18383
2020,"Kenta Maeda","MIN",28.2,113,9.4186,1.2558,7.5,1.5698,0.2655,0.0354,0.2301,0.211009174,0.9419,0.2432,0.8,3.7409557630214847,3.0512066381131753,18498
2020,"Dylan Cease","CHW",20.1,87,6.6394,1.7705,3.75,2.6557,0.1724,0.046,0.1264,0.280487804,1.3279,0.2787,0.7653,6.246298932021484,5.118059146133465,18525
2020,"Travis Lakins Sr.","BAL",7.1,32,12.2728,2.4546,5,0,0.3125,0.0625,0.25,0.24137931,1.2273,0.35,0.7778,1.2388336110214846,2.579566050898385,18600
2020,"A.J. Minter","ATL",7.2,27,11.7391,1.1739,10,0,0.3704,0.037,0.3333,0.153846153,0.6522,0.25,0.8,0.9305515340214847,2.4694655184639,18655
2020,"Freddy Peralta","MIL",11.2,50,15.4285,2.3143,6.6667,0.7714,0.4,0.06,0.34,0.232558139,1.1143,0.375,0.6618,2.1193647080214846,2.690561910768383,18679
2020,"Sandy Alcantara","MIA",6.2,24,9.45,2.7,3.5,1.35,0.2917,0.0833,0.2083,0.136363636,0.75,0.1429,0.8333,3.8979294470214847,3.717689125562227,18684
2020,"Kolby Allard","TEX",7.2,43,9.3913,5.8695,1.6,1.1739,0.186,0.1163,0.0698,0.405405405,2.6087,0.4828,0.4839,4.713143783021485,6.60829827985234,18694
