Season,Name,Tm,IP,TBF,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,playerId
2020,"Steven Matz","NYM",16,71,0.76190476,0.24489796,0.32653061,0.42857143,0.04761905,0.38095238,0.1875,0,0.53061224,0.2244898,0.24489796,0.12244898,0.51020408,0.36734694,13361
2020,"Dylan Floro","LAD",7.2,33,2,0.31818182,0.45454545,0.22727273,0,0.2,0,0,0.27272727,0.5,0.22727273,0.27272727,0.5,0.22727273,13394
2020,"Sam Selman","SFG",5.2,25,0.83333333,0.26666667,0.33333333,0.4,0.33333333,0.16666667,0.2,0,0.2,0.26666667,0.53333333,0.33333333,0.66666667,0,13397
2020,"Felix Pena","LAA",7.2,34,1.66666667,0.30434783,0.43478261,0.26086957,0.16666667,0.33333333,0,0,0.34782609,0.43478261,0.2173913,0.2173913,0.52173913,0.26086957,13403
2020,"Pierce Johnson","SDP",7.1,27,1,0.17647059,0.41176471,0.41176471,0.28571429,0.14285714,0,0,0.11764706,0.47058824,0.41176471,0.29411765,0.35294118,0.35294118,13435
2020,"Taylor Rogers","MIN",12.2,53,1.88888889,0.31578947,0.44736842,0.23684211,0,0.11111111,0,0,0.47368421,0.34210526,0.18421053,0.15789474,0.47368421,0.36842105,13449
2020,"Lucas Sims","CIN",6,27,0.36363636,0.16666667,0.22222222,0.61111111,0.27272727,0,0.25,0,0.27777778,0.27777778,0.44444444,0.33333333,0.38888889,0.27777778,13470
2020,"Daniel Norris","DET",8,36,2.14285714,0.21428571,0.53571429,0.25,0,0,0.13333333,0,0.46428571,0.35714286,0.17857143,0.03571429,0.53571429,0.42857143,13475
2020,"Blake Snell","TBR",15.2,69,2.57142857,0.26470588,0.52941176,0.20588235,0,0.14285714,0.05555556,0,0.42857143,0.37142857,0.2,0.17142857,0.51428571,0.31428571,13543
2020,"Richard Rodriguez","PIT",7.2,29,1.5,0.28571429,0.42857143,0.28571429,0,0,0.16666667,0,0.28571429,0.57142857,0.14285714,0.07142857,0.5,0.42857143,13549
2020,"Jakob Junis","KCR",6,27,0.625,0.31578947,0.26315789,0.42105263,0.125,0.125,0,0,0.36842105,0.36842105,0.26315789,0.10526316,0.47368421,0.42105263,13619
2020,"John Gant","STL",6,26,6.5,0.0625,0.8125,0.125,0,0,0.07692308,0,0.4375,0.3125,0.25,0.1875,0.5625,0.25,13684
2020,"Nick Goody","TEX",5,20,1.25,0.18181818,0.45454545,0.36363636,0,0.25,0.2,0,0.45454545,0.27272727,0.27272727,0.18181818,0.63636364,0.18181818,13685
2020,"Robert Gsellman","NYM",6,29,0.63636364,0.25,0.29166667,0.45833333,0,0.09090909,0.14285714,0,0.41666667,0.33333333,0.25,0.25,0.45833333,0.29166667,13696
2020,"Max Fried","ATL",24.2,101,1.89473684,0.20289855,0.52173913,0.27536232,0.15789474,0.10526316,0.11111111,0,0.48571429,0.28571429,0.22857143,0.37142857,0.4,0.22857143,13743
2020,"Tyler Duffey","MIN",8.1,31,6,0.22222222,0.66666667,0.11111111,0,0,0.08333333,0,0.33333333,0.5,0.16666667,0.05555556,0.55555556,0.38888889,13758
2020,"Chris Stratton","PIT",7.2,36,1,0.23809524,0.38095238,0.38095238,0,0,0.125,0,0.19047619,0.42857143,0.38095238,0.04761905,0.52380952,0.42857143,13761
2020,"Zach Eflin","PHI",15.2,59,1.81818182,0.20512821,0.51282051,0.28205128,0,0.09090909,0.2,0,0.41025641,0.43589744,0.15384615,0.17948718,0.61538462,0.20512821,13774
2020,"Alex Wood","LAD",5.2,30,1,0.25,0.375,0.375,0,0.16666667,0.16666667,0,0.3125,0.375,0.3125,0.0625,0.6875,0.25,13781
2020,"Alec Mills","CHC",12,43,2.83333333,0.11538462,0.65384615,0.23076923,0,0.16666667,0.05882353,0,0.53846154,0.30769231,0.15384615,0.23076923,0.5,0.26923077,13834
2020,"Brent Suter","MIL",10.2,44,2.5,0.22222222,0.55555556,0.22222222,0,0.33333333,0.2,0,0.44444444,0.33333333,0.22222222,0.2962963,0.48148148,0.22222222,13942
2020,"Michael Wacha","NYM",8.2,36,0.5,0.22222222,0.25925926,0.51851852,0,0.21428571,0,1,0.46428571,0.32142857,0.21428571,0.10714286,0.53571429,0.35714286,14078
2020,"Kevin Gausman","SFG",15,69,1.875,0.37837838,0.40540541,0.21621622,0.25,0.125,0.13333333,1,0.31578947,0.47368421,0.21052632,0.15789474,0.47368421,0.36842105,14107
2020,"Lance McCullers Jr.","HOU",14.2,56,6.75,0.11428571,0.77142857,0.11428571,0,0.25,0,0,0.45714286,0.4,0.14285714,0.14285714,0.57142857,0.28571429,14120
2020,"Jose Berrios","MIN",15.1,63,1.5,0.28571429,0.42857143,0.28571429,0,0.1,0.06666667,0,0.31428571,0.42857143,0.25714286,0.25714286,0.45714286,0.28571429,14168
2020,"Kyle Zimmer","KCR",5.2,24,1.6,0.23529412,0.47058824,0.29411765,0.2,0,0,0,0.29411765,0.35294118,0.35294118,0.11764706,0.52941176,0.35294118,14169
2020,"Josh Hader","MIL",7.1,32,0.2,0.07692308,0.15384615,0.76923077,0.2,0.2,0,0,0.23076923,0.38461538,0.38461538,0.46153846,0.23076923,0.30769231,14212
2020,"Wandy Peralta","SFG",6.2,28,1.25,0.1,0.5,0.4,0.125,0.125,0.1,0,0.55,0.2,0.25,0.2,0.5,0.3,14295
2020,"Frankie Montas","OAK",11.2,45,1,0.22580645,0.38709677,0.38709677,0.08333333,0,0,0,0.38709677,0.32258065,0.29032258,0.12903226,0.5483871,0.32258065,14309
2020,"Tyler Glasnow","TBR",13,60,0.76923077,0.28125,0.3125,0.40625,0,0.38461538,0.1,0,0.28125,0.46875,0.25,0.125,0.40625,0.46875,14374
2020,"Amir Garrett","CIN",7.1,26,1.4,0.2,0.46666667,0.33333333,0,0.4,0,0,0.46666667,0.4,0.13333333,0.06666667,0.6,0.33333333,14375
2020,"Hyun Jin Ryu","TOR",29.1,125,1.5,0.25287356,0.44827586,0.29885057,0.03846154,0.19230769,0.12820513,1,0.5,0.25,0.25,0.13636364,0.56818182,0.29545455,14444
2020,"J.B. Wendelken","OAK",8.2,35,0.66666667,0.16666667,0.33333333,0.5,0.25,0,0.375,0,0.16666667,0.45833333,0.375,0.375,0.45833333,0.16666667,14506
2020,"Jorge Lopez","BAL",14.1,57,2.09090909,0.19047619,0.54761905,0.26190476,0.18181818,0.09090909,0.08695652,0,0.35714286,0.35714286,0.28571429,0.14285714,0.47619048,0.38095238,14527
2020,"Carlos Estevez","COL",6.2,32,0.8,0.2173913,0.34782609,0.43478261,0.1,0.1,0.125,0,0.30434783,0.30434783,0.39130435,0.08695652,0.43478261,0.47826087,14542
2020,"Rowan Wick","CHC",6.2,25,0.57142857,0.3125,0.25,0.4375,0.28571429,0.14285714,0,0,0.5625,0.25,0.1875,0.125,0.4375,0.4375,14646
2020,"Chi Chi Gonzalez","COL",8.1,36,0.41666667,0.29166667,0.20833333,0.5,0.08333333,0.16666667,0,0,0.25,0.41666667,0.33333333,0.08333333,0.45833333,0.45833333,14663
2020,"Edwin Diaz","NYM",7.1,32,1.5,0.28571429,0.42857143,0.28571429,0,0.25,0.16666667,0,0.28571429,0.28571429,0.42857143,0.14285714,0.64285714,0.21428571,14710
2020,"Ty Buttrey","LAA",7.1,30,6,0.36363636,0.54545455,0.09090909,0,0,0.08333333,0,0.59090909,0.22727273,0.18181818,0.09090909,0.63636364,0.27272727,14719
2020,"Julio Urias","LAD",27.2,113,0.91176471,0.20731707,0.37804878,0.41463415,0.11764706,0.08823529,0.06451613,0.5,0.4047619,0.33333333,0.26190476,0.20238095,0.41666667,0.38095238,14765
2020,"Emilio Pagan","SDP",6,22,0.71428571,0.29411765,0.29411765,0.41176471,0.14285714,0.14285714,0,0,0.29411765,0.35294118,0.35294118,0.17647059,0.41176471,0.41176471,14771
2020,"Dylan Covey","BOS",6,28,2.4,0.19047619,0.57142857,0.23809524,0.2,0.4,0,0,0.52380952,0.23809524,0.23809524,0.0952381,0.57142857,0.33333333,14825
2020,"Michael Lorenzen","CIN",10.1,42,0.61538462,0.125,0.33333333,0.54166667,0.07692308,0.23076923,0.125,0,0.33333333,0.33333333,0.33333333,0.29166667,0.54166667,0.16666667,14843
2020,"Zack Godley","BOS",9.2,50,1.15384615,0.2,0.42857143,0.37142857,0.15384615,0.23076923,0.13333333,0,0.37142857,0.37142857,0.25714286,0.14285714,0.51428571,0.34285714,14862
2020,"Jon Gray","COL",10.1,45,1.21428571,0.20512821,0.43589744,0.35897436,0.07142857,0,0.05882353,0,0.41025641,0.38461538,0.20512821,0.12820513,0.35897436,0.51282051,14916
2020,"Tyler Webb","STL",5.1,25,1.66666667,0.2,0.5,0.3,0,0.33333333,0.1,0,0.42857143,0.33333333,0.23809524,0.19047619,0.42857143,0.38095238,14974
2020,"Chad Kuhl","PIT",13,52,1.27272727,0.26470588,0.41176471,0.32352941,0,0.18181818,0,0,0.35294118,0.5,0.14705882,0.14705882,0.52941176,0.32352941,14975
2020,"Scott Barlow","KCR",6.1,26,0.77777778,0.2,0.35,0.45,0,0,0.28571429,0,0.25,0.4,0.35,0.25,0.6,0.15,14993
2020,"Kyle Finnegan","WSN",9.1,34,2.2,0.23809524,0.52380952,0.23809524,0.2,0,0.09090909,0,0.14285714,0.23809524,0.61904762,0.28571429,0.38095238,0.33333333,15009
2020,"Alex Reyes","STL",6,28,0.33333333,0.14285714,0.21428571,0.64285714,0.22222222,0.11111111,0,0,0.46666667,0.26666667,0.26666667,0.4,0.4,0.2,15015
2020,"German Marquez","COL",17.2,76,2.33333333,0.27272727,0.50909091,0.21818182,0.16666667,0.08333333,0.10714286,0,0.38181818,0.34545455,0.27272727,0.14545455,0.34545455,0.50909091,15038
2020,"Lou Trivino","OAK",5,19,0.14285714,0.38461538,0.07692308,0.53846154,0.28571429,0,0,0,0.30769231,0.53846154,0.15384615,0.23076923,0.53846154,0.23076923,15043
2020,"Austin Voth","WSN",12.2,53,0.42857143,0.16666667,0.25,0.58333333,0.0952381,0.14285714,0,0,0.33333333,0.36111111,0.30555556,0.19444444,0.52777778,0.27777778,15047
2020,"Yency Almonte","COL",7.1,31,4.66666667,0.15,0.7,0.15,0,0,0,0,0.45,0.2,0.35,0.1,0.45,0.45,15068
2020,"Jake Newberry","KCR",7,30,1,0.33333333,0.33333333,0.33333333,0.16666667,0.16666667,0,0,0.38888889,0.33333333,0.27777778,0.22222222,0.66666667,0.11111111,15136
2020,"Aaron Slegers","TBR",7.2,27,4,0.21052632,0.63157895,0.15789474,0,0,0,0,0.52631579,0.42105263,0.05263158,0.10526316,0.78947368,0.10526316,15231
2020,"Cole Sulser","BAL",6,30,1.14285714,0.21052632,0.42105263,0.36842105,0.28571429,0.14285714,0,0,0.35,0.3,0.35,0.1,0.75,0.15,15256
2020,"Keynan Middleton","LAA",5.1,24,0.3,0.31578947,0.15789474,0.52631579,0.1,0.1,0,0,0.36842105,0.42105263,0.21052632,0.10526316,0.57894737,0.31578947,15264
2020,"Adam Cimber","CLE",5.1,24,1.75,0.04347826,0.60869565,0.34782609,0.125,0.125,0.14285714,0,0.34782609,0.43478261,0.2173913,0.34782609,0.39130435,0.26086957,15288
2020,"Steven Brault","PIT",25.1,96,1.68421053,0.19047619,0.50793651,0.3015873,0,0.05263158,0,0,0.22222222,0.52380952,0.25396825,0.15873016,0.55555556,0.28571429,15291
2020,"Andrew Heaney","LAA",21.2,81,1.1,0.16,0.44,0.4,0.2,0.05,0,0,0.36,0.44,0.2,0.16,0.44,0.4,15423
2020,"Matthew Boyd","DET",24.1,116,0.68421053,0.22891566,0.31325301,0.45783133,0.02631579,0.15789474,0.03846154,0,0.39285714,0.42857143,0.17857143,0.11904762,0.53571429,0.3452381,15440
2020,"Mike Mayers","LAA",6.2,31,0.85714286,0.27777778,0.33333333,0.38888889,0.14285714,0.14285714,0.16666667,0,0.27777778,0.22222222,0.5,0.05555556,0.5,0.44444444,15451
2020,"Nick Pivetta","2 Tms",7.1,32,0.5,0.14285714,0.28571429,0.57142857,0.08333333,0.08333333,0.33333333,0,0.23809524,0.38095238,0.38095238,0.14285714,0.52380952,0.33333333,15454
2020,"Marco Gonzales","SEA",22.2,81,0.67857143,0.1754386,0.33333333,0.49122807,0.21428571,0.17857143,0,0,0.47368421,0.33333333,0.19298246,0.21052632,0.45614035,0.33333333,15467
2020,"Lucas Giolito","CHW",18.1,74,1.05882353,0.22222222,0.4,0.37777778,0.11764706,0.05882353,0.05555556,0,0.22222222,0.33333333,0.44444444,0.17777778,0.55555556,0.26666667,15474
2020,"Antonio Senzatela","COL",11,50,2.625,0.29268293,0.51219512,0.19512195,0,0.125,0,0,0.51219512,0.26829268,0.2195122,0.14634146,0.43902439,0.41463415,15488
2020,"Kendall Graveman","SEA",6,26,2,0.14285714,0.57142857,0.28571429,0.16666667,0,0.16666667,0,0.42857143,0.47619048,0.0952381,0.19047619,0.57142857,0.23809524,15514
2020,"Eric Yardley","MIL",6.1,30,3.33333333,0.31578947,0.52631579,0.15789474,0.33333333,0.33333333,0.1,0,0.36842105,0.31578947,0.31578947,0.31578947,0.36842105,0.31578947,15538
2020,"Tyler Rogers","SFG",9,38,4,0.31818182,0.54545455,0.13636364,0.33333333,0,0.08333333,0,0.26086957,0.52173913,0.2173913,0.17391304,0.52173913,0.30434783,15541
2020,"Chad Green","NYY",7.1,27,0.875,0,0.46666667,0.53333333,0.125,0.25,0.42857143,0,0.5,0.3125,0.1875,0.0625,0.625,0.3125,15552
2020,"Nick Wittgren","CLE",5,22,0.8,0.30769231,0.30769231,0.38461538,0,0.2,0.25,0,0.15384615,0.61538462,0.23076923,0.07692308,0.46153846,0.46153846,15594
2020,"Phillips Valdez","BOS",10,50,1.88888889,0.23529412,0.5,0.26470588,0.22222222,0.33333333,0.11764706,0,0.38235294,0.32352941,0.29411765,0.20588235,0.47058824,0.32352941,15605
2020,"Miguel Castro","2 Tms",10.1,45,2,0.14285714,0.57142857,0.28571429,0,0.125,0.125,0,0.39285714,0.35714286,0.25,0.17857143,0.46428571,0.35714286,15684
2020,"Luis Castillo","CIN",16.2,66,2.33333333,0.18918919,0.56756757,0.24324324,0.11111111,0.11111111,0.14285714,0,0.43243243,0.35135135,0.21621622,0.35135135,0.48648649,0.16216216,15689
2020,"Jimmy Cordero","CHW",8.1,31,18,0.2173913,0.7826087,0,0,0,0,0,0.54166667,0.33333333,0.125,0.16666667,0.58333333,0.25,15690
2020,"Brad Keller","KCR",12,40,2.42857143,0.2,0.56666667,0.23333333,0.14285714,0,0.05882353,0,0.56666667,0.26666667,0.16666667,0.26666667,0.4,0.33333333,15734
2020,"Joe Jimenez","DET",5,16,2,0.18181818,0.54545455,0.27272727,0,0,0,0,0.54545455,0.27272727,0.18181818,0.09090909,0.72727273,0.18181818,15761
2020,"Masahiro Tanaka","NYY",11.2,50,1.46153846,0.13513514,0.51351351,0.35135135,0.15384615,0.15384615,0.05263158,0,0.40540541,0.27027027,0.32432432,0.21621622,0.43243243,0.35135135,15764
2020,"Devin Williams","MIL",6.1,23,2.5,0.125,0.625,0.25,0,0,0,0,0.5,0.5,0,0.25,0.375,0.375,15816
2020,"Paul Fry","BAL",5.2,27,3.66666667,0.125,0.6875,0.1875,0,0.33333333,0.09090909,0,0.5625,0.1875,0.25,0.1875,0.5625,0.25,15832
2020,"Adam Plutko","CLE",12.1,53,0.39130435,0.2195122,0.2195122,0.56097561,0.13043478,0.2173913,0,0,0.34146341,0.31707317,0.34146341,0.17073171,0.41463415,0.41463415,15846
2020,"Sean Manaea","OAK",19.1,77,2.13333333,0.2295082,0.52459016,0.24590164,0.06666667,0.13333333,0.0625,0,0.3442623,0.40983607,0.24590164,0.14754098,0.49180328,0.36065574,15873
2020,"Lewis Thorpe","MIN",9.1,43,1,0.29032258,0.35483871,0.35483871,0,0.18181818,0.18181818,0,0.38709677,0.4516129,0.16129032,0.12903226,0.48387097,0.38709677,15906
2020,"Stefan Crichton","ARI",7.2,34,3.25,0.26086957,0.56521739,0.17391304,0,0.25,0.23076923,0,0.63636364,0.27272727,0.09090909,0.13636364,0.40909091,0.45454545,16058
2020,"Cy Sneed","HOU",6.1,22,0.4,0.06666667,0.26666667,0.66666667,0.1,0,0,0,0.33333333,0.33333333,0.33333333,0.4,0.53333333,0.06666667,16106
2020,"John Curtiss","TBR",6.2,27,1.66666667,0.2,0.5,0.3,0.16666667,0,0.1,0,0.2,0.55,0.25,0.05,0.6,0.35,16128
2020,"Aaron Nola","PHI",22.2,82,1.11764706,0.2173913,0.41304348,0.36956522,0.11764706,0.23529412,0,0,0.41304348,0.32608696,0.26086957,0.17391304,0.5,0.32608696,16149
2020,"Jace Fry","CHW",6.1,25,2,0,0.66666667,0.33333333,0,0,0.25,0,0.33333333,0.5,0.16666667,0.16666667,0.66666667,0.16666667,16159
2020,"Brandon Woodruff","MIL",14.1,59,1.8,0.17647059,0.52941176,0.29411765,0.3,0.2,0.11111111,0,0.5,0.26470588,0.23529412,0.20588235,0.58823529,0.20588235,16162
2020,"Spencer Turnbull","DET",11.1,39,3.2,0.19230769,0.61538462,0.19230769,0,0,0,0,0.38461538,0.34615385,0.26923077,0,0.76923077,0.23076923,16207
2020,"Tejay Antone","CIN",10,36,1,0.04761905,0.47619048,0.47619048,0.2,0.1,0,0,0.28571429,0.38095238,0.33333333,0.33333333,0.28571429,0.38095238,16233
2020,"Kyle Freeland","COL",31.2,135,1.89655172,0.2293578,0.50458716,0.26605505,0.13793103,0.10344828,0.05454545,1,0.5,0.32727273,0.17272727,0.17272727,0.45454545,0.37272727,16256
2020,"Sam Howard","PIT",6,29,0.5,0.36842105,0.21052632,0.42105263,0,0.125,0,0,0.63157895,0.15789474,0.21052632,0.10526316,0.47368421,0.42105263,16265
2020,"John Means","BAL",15.1,71,1,0.15384615,0.42307692,0.42307692,0.04545455,0.27272727,0.13636364,0,0.51923077,0.32692308,0.15384615,0.19230769,0.44230769,0.36538462,16269
2020,"Tyler Mahle","CIN",16,60,0.78571429,0.21875,0.34375,0.4375,0.07142857,0.14285714,0.09090909,0,0.375,0.34375,0.28125,0.15625,0.53125,0.3125,16358
2020,"Ryan Castellani","COL",15.2,70,0.73684211,0.2826087,0.30434783,0.41304348,0.15789474,0.15789474,0,0,0.34782609,0.32608696,0.32608696,0.17391304,0.43478261,0.39130435,16377
2020,"Reynaldo Lopez","CHW",8.1,34,0.57142857,0.12,0.32,0.56,0,0.28571429,0,0,0.48,0.2,0.32,0.08,0.48,0.44,16400
2020,"Blake Taylor","HOU",7,26,1.66666667,0.15789474,0.52631579,0.31578947,0.16666667,0.16666667,0.1,0,0.26315789,0.42105263,0.31578947,0.31578947,0.52631579,0.15789474,16418
2020,"Ryan Yarbrough","TBR",19.1,76,1.375,0.32142857,0.39285714,0.28571429,0.125,0.1875,0.04545455,0.5,0.39655172,0.37931034,0.22413793,0.31034483,0.39655172,0.29310345,16502
2020,"Dan Altavilla","2 Tms",6,27,1,0.375,0.3125,0.3125,0,0.2,0,0,0.375,0.3125,0.3125,0,0.5625,0.4375,16507
2020,"Jordan Montgomery","NYY",19,80,1.11111111,0.2962963,0.37037037,0.33333333,0.11111111,0.22222222,0.2,0,0.37037037,0.38888889,0.24074074,0.27777778,0.48148148,0.24074074,16511
2020,"Austin Gomber","STL",8.2,40,1.66666667,0.2,0.5,0.3,0.16666667,0,0,1,0.28571429,0.52380952,0.19047619,0.0952381,0.71428571,0.19047619,16561
2020,"Ryan Thompson","TBR",11.2,45,2.125,0.16666667,0.56666667,0.26666667,0.125,0.125,0.05882353,0,0.43333333,0.33333333,0.23333333,0.16666667,0.63333333,0.2,16647
2020,"Luke Weaver","ARI",14.1,65,0.38461538,0.1627907,0.23255814,0.60465116,0,0.03846154,0.2,0,0.27906977,0.34883721,0.37209302,0.04651163,0.48837209,0.46511628,16918
2020,"Touki Toussaint","ATL",7.2,33,1.4,0.33333333,0.38888889,0.27777778,0,0.2,0,0,0.55555556,0.11111111,0.33333333,0.16666667,0.5,0.33333333,16929
2020,"Sean Newcomb","ATL",6.2,28,0.41666667,0.19047619,0.23809524,0.57142857,0.16666667,0.08333333,0,0,0.28571429,0.28571429,0.42857143,0.19047619,0.52380952,0.28571429,16943
2020,"Trevor Williams","PIT",8.2,40,1.5,0.16666667,0.5,0.33333333,0,0.3,0.2,0,0.46666667,0.26666667,0.26666667,0.16666667,0.43333333,0.4,16977
2020,"Pablo Lopez","MIA",16,56,1.30769231,0.11764706,0.5,0.38235294,0.15384615,0.15384615,0.11764706,0,0.38235294,0.47058824,0.14705882,0.29411765,0.38235294,0.32352941,17085
2020,"Raisel Iglesias","CIN",6.2,24,0.5,0.07692308,0.30769231,0.61538462,0.125,0.125,0,0,0.35714286,0.35714286,0.28571429,0.21428571,0.57142857,0.21428571,17130
2020,"Yoan Lopez","ARI",7.1,27,2.5,0.17647059,0.58823529,0.23529412,0,0.25,0.1,0,0.58823529,0.29411765,0.11764706,0.05882353,0.82352941,0.11764706,17181
2020,"Dinelson Lamet","SDP",17.2,70,0.84210526,0.14634146,0.3902439,0.46341463,0.05263158,0.05263158,0.0625,0,0.29268293,0.46341463,0.24390244,0.12195122,0.43902439,0.43902439,17186
2020,"Jalen Beeks","TBR",5.2,28,1.2,0.35294118,0.35294118,0.29411765,0,0,0.16666667,0,0.41176471,0.41176471,0.17647059,0.23529412,0.47058824,0.29411765,17192
2020,"Austin Brice","BOS",7.1,30,1.25,0.1,0.5,0.4,0.125,0.125,0.1,0,0.3,0.4,0.3,0.3,0.45,0.25,17237
2020,"Sam Coonrod","SFG",5,23,1.16666667,0.1875,0.4375,0.375,0.16666667,0,0,0,0.625,0.25,0.125,0.4375,0.4375,0.125,17264
2020,"Justus Sheffield","SEA",22.2,93,2.05555556,0.16666667,0.56060606,0.27272727,0.11111111,0.05555556,0.05405405,0,0.45454545,0.43939394,0.10606061,0.09090909,0.5,0.40909091,17285
2020,"Framber Valdez","HOU",20.1,84,3.66666667,0.22222222,0.61111111,0.16666667,0,0.11111111,0.15151515,0,0.27777778,0.48148148,0.24074074,0.12962963,0.5,0.37037037,17295
2020,"Erick Fedde","WSN",14,66,1.76923077,0.2173913,0.5,0.2826087,0,0.15384615,0.13043478,0,0.43478261,0.34782609,0.2173913,0.13043478,0.45652174,0.41304348,17425
2020,"Jeff Hoffman","COL",5.2,33,0.66666667,0.31818182,0.27272727,0.40909091,0,0.11111111,0.16666667,0,0.31818182,0.36363636,0.31818182,0.04545455,0.40909091,0.54545455,17432
2020,"Jonathan Hernandez","TEX",9.2,39,1,0.09090909,0.45454545,0.45454545,0.1,0,0.2,0,0.36363636,0.45454545,0.18181818,0.36363636,0.40909091,0.22727273,17464
2020,"Jack Flaherty","STL",13.2,49,4.5,0.26666667,0.6,0.13333333,0,0,0,0,0.4,0.33333333,0.26666667,0.23333333,0.53333333,0.23333333,17479
2020,"Genesis Cabrera","STL",6.2,33,0.625,0.23529412,0.29411765,0.47058824,0.125,0.25,0.2,0,0.29411765,0.35294118,0.35294118,0.23529412,0.35294118,0.41176471,17490
2020,"Diego Castillo","TBR",6.2,27,3.33333333,0.07142857,0.71428571,0.21428571,0,0.33333333,0.1,0,0.57142857,0.28571429,0.14285714,0.21428571,0.57142857,0.21428571,17496
2020,"JT Brubaker","PIT",14,55,2.5,0.1025641,0.64102564,0.25641026,0.1,0.3,0.12,1,0.475,0.325,0.2,0.075,0.625,0.3,17578
2020,"Tanner Scott","BAL",5.1,19,4,0.23076923,0.61538462,0.15384615,0,0,0.125,0,0.53846154,0.38461538,0.07692308,0.38461538,0.38461538,0.23076923,17586
2020,"Cristian Javier","HOU",12.2,43,0.3,0.03703704,0.22222222,0.74074074,0.25,0.05,0,0,0.44444444,0.2962963,0.25925926,0.28571429,0.53571429,0.17857143,17606
2020,"Tanner Rainey","WSN",7,28,0.42857143,0.23076923,0.23076923,0.53846154,0,0.28571429,0,0,0.23076923,0.53846154,0.23076923,0,0.46153846,0.53846154,17610
2020,"Taylor Clarke","ARI",12,53,0.5625,0.24242424,0.27272727,0.48484848,0.0625,0.25,0.11111111,0,0.45454545,0.3030303,0.24242424,0.12121212,0.42424242,0.45454545,17611
2020,"Jeffrey Springs","BOS",9,41,1.42857143,0.26086957,0.43478261,0.30434783,0,0.42857143,0,0,0.30434783,0.39130435,0.30434783,0.2173913,0.43478261,0.34782609,17677
2020,"Evan Phillips","BAL",5.1,25,3.5,0.30769231,0.53846154,0.15384615,0,0,0,0,0.38461538,0.23076923,0.38461538,0.15384615,0.61538462,0.23076923,17734
2020,"Tyler Alexander","DET",18.2,77,1.26315789,0.17307692,0.46153846,0.36538462,0,0.21052632,0.04166667,0,0.40384615,0.26923077,0.32692308,0.19230769,0.42307692,0.38461538,17735
2020,"Dillon Tate","BAL",7.1,22,2.66666667,0.15384615,0.61538462,0.23076923,0,0,0,0,0.69230769,0.30769231,0,0.23076923,0.38461538,0.38461538,17796
2020,"Dennis Santana","LAD",5.2,25,0.42857143,0.44444444,0.16666667,0.38888889,0,0.14285714,0,0,0.5,0.27777778,0.22222222,0.22222222,0.5,0.27777778,17878
2020,"Logan Webb","SFG",15,67,13.5,0.275,0.675,0.05,0,0,0,0,0.525,0.3,0.175,0.125,0.625,0.25,17995
2020,"Pete Fairbanks","TBR",9.1,41,1.83333333,0.15,0.55,0.3,0,0.16666667,0,0,0.4,0.4,0.2,0.15,0.55,0.3,17998
2020,"Triston McKenzie","CLE",9.2,33,1.75,0.08333333,0.58333333,0.33333333,0,0.25,0,0,0.33333333,0.41666667,0.25,0.16666667,0.66666667,0.16666667,18000
2020,"Phil Maton","CLE",5.1,21,0.57142857,0.15384615,0.30769231,0.53846154,0,0,0,0,0.30769231,0.38461538,0.30769231,0.23076923,0.46153846,0.30769231,18064
2020,"Jarlin Garcia","SFG",5.1,18,0.5,0.25,0.25,0.5,0.16666667,0,0,0,0.33333333,0.41666667,0.25,0.16666667,0.5,0.33333333,18282
2020,"Tyler Kinley","COL",5.1,24,7,0.27272727,0.63636364,0.09090909,1,0,0.14285714,0,0.36363636,0.45454545,0.18181818,0.36363636,0.45454545,0.18181818,18297
2020,"Taylor Hearn","TEX",6.2,28,0.44444444,0.23529412,0.23529412,0.52941176,0.11111111,0,0.25,0,0.35294118,0.29411765,0.35294118,0.11764706,0.52941176,0.35294118,18325
2020,"Alex Young","ARI",15.2,63,0.61904762,0.24444444,0.28888889,0.46666667,0.04761905,0.14285714,0.07692308,0,0.4,0.35555556,0.24444444,0.11111111,0.46666667,0.42222222,18333
2020,"Josh Staumont","KCR",7.1,30,1,0.15789474,0.42105263,0.42105263,0,0.125,0.125,0,0.21052632,0.47368421,0.31578947,0.05263158,0.57894737,0.36842105,18335
2020,"Nick Anderson","TBR",5.2,19,0.22222222,0,0.18181818,0.81818182,0.11111111,0,0,0,0.27272727,0.45454545,0.27272727,0.18181818,0.27272727,0.54545455,18337
2020,"Jaime Barria","LAA",8.1,31,0.57142857,0.12,0.32,0.56,0.07142857,0.07142857,0,0,0.6,0.16,0.24,0.12,0.56,0.32,18356
2020,"Thomas Eshelman","BAL",11.2,47,0.36363636,0.11764706,0.23529412,0.64705882,0.09090909,0.13636364,0,0,0.5,0.23529412,0.26470588,0.17647059,0.47058824,0.35294118,18361
2020,"Jose Urquidy","HOU",7.2,30,2,0.31818182,0.45454545,0.22727273,0.2,0.2,0,0,0.45454545,0.36363636,0.18181818,0.13636364,0.59090909,0.27272727,18413
2020,"Kenta Maeda","MIN",13.1,44,1.625,0.125,0.54166667,0.33333333,0.5,0.125,0.07692308,0,0.41666667,0.375,0.20833333,0.45833333,0.45833333,0.08333333,18498
