Season,Name,Tm,IP,TBF,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,playerId
2020,"J.B. Wendelken","OAK",5.1,24,0.66666667,0.16666667,0.33333333,0.5,0,0.16666667,0.5,0,0.58333333,0.33333333,0.08333333,0.16666667,0.41666667,0.41666667,14506
2020,"Dakota Bacus","WSN",6.1,32,0.9,0.17391304,0.39130435,0.43478261,0.1,0,0.11111111,0,0.30434783,0.39130435,0.30434783,0.30434783,0.43478261,0.26086957,14545
2020,"James Hoyt","MIA",5,22,0.33333333,0.11111111,0.22222222,0.66666667,0.33333333,0.16666667,0,0,0.33333333,0.33333333,0.33333333,0.44444444,0.33333333,0.22222222,14605
2020,"Duane Underwood Jr.","CHC",5,20,0.83333333,0.08333333,0.41666667,0.5,0,0.16666667,0,0,0.25,0.41666667,0.33333333,0,0.66666667,0.33333333,14677
2020,"Luis Perdomo","SDP",5.2,25,1.25,0.14285714,0.47619048,0.38095238,0,0.375,0.1,0,0.33333333,0.42857143,0.23809524,0,0.38095238,0.61904762,14682
2020,"Edwin Diaz","NYM",5.1,20,1.5,0.28571429,0.42857143,0.28571429,0,0,0,0,0.28571429,0.42857143,0.28571429,0.28571429,0.42857143,0.28571429,14710
2020,"Ty Buttrey","LAA",6.1,27,1.66666667,0.23809524,0.47619048,0.28571429,0,0.16666667,0.1,0,0.42857143,0.23809524,0.33333333,0.19047619,0.42857143,0.38095238,14719
2020,"Julio Urias","LAD",12.2,55,1,0.28205128,0.35897436,0.35897436,0.21428571,0,0.07142857,0,0.43589744,0.35897436,0.20512821,0.07692308,0.56410256,0.35897436,14765
2020,"Tyler Webb","STL",6,24,0.57142857,0.3125,0.25,0.4375,0.14285714,0,0,0,0.4375,0.1875,0.375,0.25,0.4375,0.3125,14974
2020,"Chad Kuhl","PIT",6.1,35,1.28571429,0.23809524,0.42857143,0.33333333,0,0.28571429,0.22222222,0,0.61904762,0.28571429,0.0952381,0.19047619,0.42857143,0.38095238,14975
2020,"Scott Barlow","KCR",7,25,2,0.18181818,0.54545455,0.27272727,0,0,0,0,0.36363636,0.54545455,0.09090909,0.09090909,0.54545455,0.36363636,14993
2020,"German Marquez","COL",15.2,62,2,0.23076923,0.51282051,0.25641026,0.1,0.3,0.05,0,0.51282051,0.25641026,0.23076923,0.12820513,0.58974359,0.28205128,15038
2020,"Lou Trivino","OAK",9.1,35,2.6,0.05263158,0.68421053,0.26315789,0,0.2,0.07692308,0,0.52631579,0.31578947,0.15789474,0.26315789,0.57894737,0.15789474,15043
2020,"Austin Voth","WSN",11.1,53,0.66666667,0.19354839,0.32258065,0.48387097,0,0.33333333,0,0,0.38709677,0.32258065,0.29032258,0.09677419,0.32258065,0.58064516,15047
2020,"Jake Newberry","KCR",6.1,25,0.36363636,0.0625,0.25,0.6875,0.18181818,0.18181818,0.25,0,0.5,0.375,0.125,0.25,0.4375,0.3125,15136
2020,"Aaron Slegers","TBR",7.1,29,2.8,0.13636364,0.63636364,0.22727273,0,0.2,0,0,0.77272727,0.18181818,0.04545455,0.18181818,0.5,0.31818182,15231
2020,"Cody Reed","2 Tms",5,20,2.33333333,0.28571429,0.5,0.21428571,0,0.33333333,0.14285714,0,0.35714286,0.35714286,0.28571429,0.07142857,0.64285714,0.28571429,15232
2020,"Steven Brault","PIT",11.1,54,1.7,0.20588235,0.5,0.29411765,0,0.1,0.11764706,0,0.31428571,0.4,0.28571429,0.25714286,0.45714286,0.28571429,15291
2020,"Andrew Heaney","LAA",22,94,0.75862069,0.25,0.32352941,0.42647059,0.06896552,0.13793103,0,0,0.39705882,0.39705882,0.20588235,0.11764706,0.41176471,0.47058824,15423
2020,"Matthew Boyd","DET",20.2,95,1.09090909,0.22033898,0.40677966,0.37288136,0.13636364,0.31818182,0.08333333,0,0.42372881,0.30508475,0.27118644,0.20338983,0.54237288,0.25423729,15440
2020,"Mike Mayers","LAA",5,22,1,0.14285714,0.42857143,0.42857143,0.16666667,0,0,0,0.21428571,0.35714286,0.42857143,0.21428571,0.57142857,0.21428571,15451
2020,"Marco Gonzales","SEA",25.1,103,0.87096774,0.23684211,0.35526316,0.40789474,0.06451613,0.06451613,0.07407407,0,0.42105263,0.38157895,0.19736842,0.14473684,0.42105263,0.43421053,15467
2020,"Lucas Giolito","CHW",9.1,35,1.25,0.18181818,0.45454545,0.36363636,0,0.25,0.1,0,0.59090909,0.18181818,0.22727273,0.13636364,0.36363636,0.5,15474
2020,"Antonio Senzatela","COL",20.2,78,0.95833333,0.2295082,0.37704918,0.39344262,0,0.125,0.04347826,0,0.42622951,0.26229508,0.31147541,0.13114754,0.52459016,0.3442623,15488
2020,"Eric Yardley","MIL",5.1,19,5.5,0.1875,0.6875,0.125,0.5,0.5,0.09090909,0,0.5,0.3125,0.1875,0.125,0.625,0.25,15538
2020,"Tyler Rogers","SFG",8,34,1.5,0.25925926,0.44444444,0.2962963,0,0.125,0,0,0.40740741,0.2962963,0.2962963,0.11111111,0.66666667,0.22222222,15541
2020,"Chad Green","NYY",5,22,2.33333333,0.23076923,0.53846154,0.23076923,0,0,0.14285714,0,0.46153846,0.30769231,0.23076923,0.46153846,0.38461538,0.15384615,15552
2020,"Nick Wittgren","CLE",5.1,23,0.5,0.25,0.25,0.5,0.16666667,0.33333333,0,0,0.30769231,0.53846154,0.15384615,0.15384615,0.30769231,0.53846154,15594
2020,"Phillips Valdez","BOS",7.2,33,2,0.31818182,0.45454545,0.22727273,0,0,0,0,0.5,0.13636364,0.36363636,0.36363636,0.36363636,0.27272727,15605
2020,"Miguel Castro","2 Tms",6.1,29,2.5,0.17647059,0.58823529,0.23529412,0,0.25,0.3,0,0.52941176,0.29411765,0.17647059,0.17647059,0.52941176,0.29411765,15684
2020,"Luis Castillo","CIN",17.2,69,11,0.14285714,0.78571429,0.07142857,0.33333333,0,0.03030303,0,0.5952381,0.21428571,0.19047619,0.21428571,0.45238095,0.33333333,15689
2020,"Brad Keller","KCR",6.2,28,1.57142857,0.14285714,0.52380952,0.33333333,0,0,0.27272727,0,0.23809524,0.57142857,0.19047619,0.04761905,0.47619048,0.47619048,15734
2020,"Masahiro Tanaka","NYY",7.1,30,1.83333333,0.22727273,0.5,0.27272727,0.16666667,0,0.09090909,1,0.47826087,0.34782609,0.17391304,0.08695652,0.60869565,0.30434783,15764
2020,"Wander Suero","WSN",7,26,0.66666667,0.375,0.25,0.375,0.16666667,0,0.25,0,0.1875,0.5,0.3125,0.125,0.5,0.375,15855
2020,"Sean Manaea","OAK",17,76,1.47058824,0.22222222,0.46296296,0.31481481,0.11764706,0.11764706,0.08,0,0.46296296,0.35185185,0.18518519,0.14814815,0.35185185,0.5,15873
2020,"Lewis Thorpe","MIN",5.1,25,1,0.2,0.4,0.4,0.25,0,0.125,0,0.3,0.35,0.35,0.3,0.45,0.25,15906
2020,"Stefan Crichton","ARI",10,38,1.5,0.28571429,0.42857143,0.28571429,0.125,0,0.16666667,0,0.67857143,0.21428571,0.10714286,0.17857143,0.46428571,0.35714286,16058
2020,"Daniel Ponce de Leon","STL",7,27,1,0.09090909,0.45454545,0.45454545,0,0.2,0.2,0,0.63636364,0.27272727,0.09090909,0.09090909,0.54545455,0.36363636,16110
2020,"John Curtiss","TBR",6,24,0.25,0.33333333,0.13333333,0.53333333,0,0.25,0,0,0.4,0.33333333,0.26666667,0,0.33333333,0.66666667,16128
2020,"Carlos Rodon","CHW",5.1,24,0.83333333,0.3125,0.3125,0.375,0.33333333,0.16666667,0,0,0.5625,0.25,0.1875,0.1875,0.5,0.3125,16137
2020,"Aaron Nola","PHI",12.1,49,2.66666667,0.12,0.64,0.24,0,0.5,0,0,0.48,0.28,0.24,0,0.56,0.44,16149
2020,"Brandon Woodruff","MIL",9.2,36,3.5,0.1,0.7,0.2,0.25,0,0.07142857,0,0.4,0.45,0.15,0.1,0.5,0.4,16162
2020,"Spencer Turnbull","DET",10.1,50,1.7,0.18181818,0.51515152,0.3030303,0.1,0.2,0.05882353,0,0.3030303,0.39393939,0.3030303,0.09090909,0.54545455,0.36363636,16207
2020,"Tejay Antone","CIN",7,30,0.57142857,0.08333333,0.33333333,0.58333333,0.14285714,0,0.25,0,0.33333333,0.41666667,0.25,0.25,0.41666667,0.33333333,16233
2020,"Kyle Freeland","COL",17,68,2.5,0.20454545,0.56818182,0.22727273,0,0.1,0,0.33333333,0.53191489,0.31914894,0.14893617,0.12765957,0.61702128,0.25531915,16256
2020,"Sam Howard","PIT",7,24,0.44444444,0.13333333,0.26666667,0.6,0.55555556,0.22222222,0,0,0.4,0.26666667,0.33333333,0.6,0.2,0.2,16265
2020,"John Means","BAL",12.2,45,0.83333333,0.08333333,0.41666667,0.5,0.22222222,0.16666667,0,0,0.36111111,0.38888889,0.25,0.16666667,0.61111111,0.22222222,16269
2020,"Tyler Mahle","CIN",6.2,34,0.625,0.40909091,0.22727273,0.36363636,0.25,0.125,0,0,0.27272727,0.36363636,0.36363636,0.31818182,0.45454545,0.22727273,16358
2020,"Ryan Castellani","COL",5,21,1.5,0.28571429,0.42857143,0.28571429,0,0.5,0,0,0.35714286,0.42857143,0.21428571,0.14285714,0.14285714,0.71428571,16377
2020,"Ryan Yarbrough","TBR",17.1,75,1.92307692,0.28301887,0.47169811,0.24528302,0,0.07692308,0.08,0,0.47169811,0.32075472,0.20754717,0.18867925,0.49056604,0.32075472,16502
2020,"Dan Altavilla","2 Tms",6.1,27,1.4,0.2,0.46666667,0.33333333,0.2,0.2,0,0,0.53333333,0.2,0.26666667,0.2,0.4,0.4,16507
2020,"Jordan Montgomery","NYY",9.1,41,1.08333333,0.19354839,0.41935484,0.38709677,0.08333333,0.16666667,0.23076923,0,0.4516129,0.35483871,0.19354839,0.12903226,0.41935484,0.4516129,16511
2020,"Jonathan Holder","NYY",6.1,22,0.77777778,0,0.4375,0.5625,0.11111111,0,0,0,0.5,0.1875,0.3125,0.0625,0.9375,0,16588
2020,"Ryan Thompson","TBR",5.2,28,2,0.25,0.5,0.25,0,0.6,0.1,0,0.35,0.5,0.15,0.2,0.5,0.3,16647
2020,"Josh James","HOU",5,22,0.57142857,0,0.36363636,0.63636364,0,0.14285714,0,0,0.18181818,0.36363636,0.45454545,0.27272727,0.45454545,0.27272727,16794
2020,"Luke Weaver","ARI",10,40,0.6875,0.12903226,0.35483871,0.51612903,0.0625,0.125,0,0,0.38709677,0.32258065,0.29032258,0.09677419,0.51612903,0.38709677,16918
2020,"Elieser Hernandez","MIA",9.2,40,0.69230769,0.18518519,0.33333333,0.48148148,0.15384615,0.23076923,0.11111111,0,0.40740741,0.37037037,0.22222222,0.18518519,0.40740741,0.40740741,16933
2020,"Trevor Williams","PIT",14,71,0.76190476,0.19565217,0.34782609,0.45652174,0,0.33333333,0.125,1,0.36170213,0.31914894,0.31914894,0.06382979,0.5106383,0.42553191,16977
2020,"Pablo Lopez","MIA",9,42,2.4,0.19047619,0.57142857,0.23809524,0,0.2,0.16666667,0,0.42857143,0.23809524,0.33333333,0.28571429,0.52380952,0.19047619,17085
2020,"Raisel Iglesias","CIN",6,24,1.2,0.26666667,0.4,0.33333333,0.2,0,0.16666667,0,0.26666667,0.46666667,0.26666667,0.2,0.53333333,0.26666667,17130
2020,"Dinelson Lamet","SDP",8,33,0.63636364,0.18181818,0.31818182,0.5,0,0.09090909,0,0,0.40909091,0.27272727,0.31818182,0.22727273,0.40909091,0.36363636,17186
2020,"Jalen Beeks","TBR",6.1,27,1.6,0.23529412,0.47058824,0.29411765,0,0,0,1,0.44444444,0.11111111,0.44444444,0.16666667,0.72222222,0.11111111,17192
2020,"Austin Brice","BOS",5.1,21,1.33333333,0.125,0.5,0.375,0,0,0,0,0.375,0.625,0,0.25,0.625,0.125,17237
2020,"Justus Sheffield","SEA",13.2,69,1.76923077,0.23404255,0.4893617,0.27659574,0.15384615,0.07692308,0.13043478,0,0.53191489,0.23404255,0.23404255,0.14893617,0.53191489,0.31914894,17285
2020,"Javy Guerra","SDP",5,23,5.5,0.23529412,0.64705882,0.11764706,0.5,0,0.09090909,0,0.35294118,0.29411765,0.35294118,0.17647059,0.52941176,0.29411765,17292
2020,"Framber Valdez","HOU",26.2,106,3.2,0.18181818,0.62337662,0.19480519,0.06666667,0.26666667,0.0625,0,0.37662338,0.36363636,0.25974026,0.15584416,0.44155844,0.4025974,17295
2020,"Erick Fedde","WSN",13.1,65,1.73333333,0.18,0.52,0.3,0,0.33333333,0,0,0.44,0.34,0.22,0.14,0.52,0.34,17425
2020,"Jonathan Hernandez","TEX",8.1,29,1.71428571,0.13636364,0.54545455,0.31818182,0,0,0,0,0.39130435,0.34782609,0.26086957,0.2173913,0.43478261,0.34782609,17464
2020,"Diego Castillo","TBR",7.1,30,1.83333333,0.19047619,0.52380952,0.28571429,0,0.33333333,0,0,0.57142857,0.0952381,0.33333333,0.33333333,0.47619048,0.19047619,17496
2020,"Jimmy Herget","TEX",7.2,29,1,0.23809524,0.38095238,0.38095238,0.25,0.125,0.25,0,0.33333333,0.28571429,0.38095238,0.23809524,0.57142857,0.19047619,17556
2020,"JT Brubaker","PIT",5,25,0.8,0.4375,0.25,0.3125,0.2,0,0,0,0.375,0.4375,0.1875,0.125,0.6875,0.1875,17578
2020,"Mitch Keller","PIT",5.1,21,0.66666667,0,0.4,0.6,0,0.16666667,0,0,0.3,0.5,0.2,0,0.7,0.3,17594
2020,"Cristian Javier","HOU",10,38,0.41666667,0.10526316,0.26315789,0.63157895,0.08333333,0.25,0.2,0,0.36842105,0.21052632,0.42105263,0.42105263,0.31578947,0.26315789,17606
2020,"Taylor Clarke","ARI",12.2,52,1.07142857,0.21621622,0.40540541,0.37837838,0.07142857,0.14285714,0.06666667,0,0.40540541,0.2972973,0.2972973,0.10810811,0.40540541,0.48648649,17611
2020,"Tyler Alexander","DET",5.2,30,0.88888889,0.19047619,0.38095238,0.42857143,0,0.33333333,0.125,0,0.47619048,0.23809524,0.28571429,0.19047619,0.38095238,0.42857143,17735
2020,"Franklyn Kilome","NYM",5,23,2.33333333,0.33333333,0.46666667,0.2,0.33333333,0.66666667,0,0,0.53333333,0.26666667,0.2,0.26666667,0.2,0.53333333,17861
2020,"Cody Ponce","PIT",7,25,1.83333333,0.10526316,0.57894737,0.31578947,0.16666667,0.16666667,0,0,0.36842105,0.42105263,0.21052632,0.26315789,0.36842105,0.36842105,17920
2020,"Logan Webb","SFG",12.1,57,1.28571429,0.23809524,0.42857143,0.33333333,0.14285714,0.14285714,0.11111111,1,0.37209302,0.44186047,0.18604651,0.13953488,0.60465116,0.25581395,17995
2020,"Triston McKenzie","CLE",7.1,29,0.875,0.11764706,0.41176471,0.47058824,0.25,0.25,0,0,0.41176471,0.47058824,0.11764706,0.29411765,0.41176471,0.29411765,18000
2020,"Anthony Misiewicz","SEA",6,25,0.66666667,0.33333333,0.26666667,0.4,0.33333333,0.16666667,0,1,0.5,0.125,0.375,0.1875,0.125,0.6875,18152
2020,"Alex Young","ARI",16,78,0.96,0.18333333,0.4,0.41666667,0,0.24,0.04166667,0,0.45,0.33333333,0.21666667,0.06666667,0.48333333,0.45,18333
2020,"Josh Staumont","KCR",7.1,30,0.42857143,0.16666667,0.25,0.58333333,0.28571429,0,0,0,0.41666667,0.16666667,0.41666667,0.16666667,0.66666667,0.16666667,18335
2020,"Jaime Barria","LAA",6.1,23,0.875,0.11764706,0.41176471,0.47058824,0.125,0,0,0,0.29411765,0.41176471,0.29411765,0.23529412,0.52941176,0.23529412,18356
2020,"Thomas Eshelman","BAL",6,23,1,0.375,0.3125,0.3125,0,0.2,0,0,0.5,0.375,0.125,0.25,0.4375,0.3125,18361
2020,"Kenta Maeda","MIN",15.2,58,1.13333333,0.15789474,0.44736842,0.39473684,0.26666667,0.26666667,0.11764706,0,0.44736842,0.31578947,0.23684211,0.42105263,0.28947368,0.28947368,18498
2020,"Dylan Cease","CHW",13,52,0.55,0.225,0.275,0.5,0.05,0.1,0.18181818,0,0.425,0.3,0.275,0.075,0.475,0.45,18525
2020,"Travis Lakins Sr.","BAL",7.1,35,0.66666667,0.34782609,0.26086957,0.39130435,0.22222222,0,0,0,0.34782609,0.26086957,0.39130435,0.17391304,0.56521739,0.26086957,18600
2020,"A.J. Minter","ATL",7.2,28,1.16666667,0.07142857,0.5,0.42857143,0.33333333,0,0,0,0.35714286,0.5,0.14285714,0.21428571,0.42857143,0.35714286,18655
2020,"Freddy Peralta","MIL",6.2,25,0.5,0.1,0.3,0.6,0.33333333,0.16666667,0,0,0.36363636,0.18181818,0.45454545,0.18181818,0.36363636,0.45454545,18679
2020,"Sandy Alcantara","MIA",5.1,17,4.5,0.08333333,0.75,0.16666667,0.5,0,0,0,0.5,0.5,0,0.25,0.5,0.25,18684
2020,"Kolby Allard","TEX",11,59,0.82352941,0.20512821,0.35897436,0.43589744,0.05882353,0.05882353,0,1,0.3,0.425,0.275,0.15,0.575,0.275,18694
2020,"Dakota Hudson","STL",7,32,1.83333333,0.15,0.55,0.3,0,0,0.09090909,0,0.3,0.5,0.2,0.15,0.5,0.35,19206
2020,"Caleb Baragar","SFG",7,29,0.33333333,0.2,0.2,0.6,0.33333333,0.08333333,0.25,0,0.3,0.2,0.5,0.3,0.55,0.15,19231
2020,"Wes Benjamin","TEX",9,41,0.72727273,0.24,0.32,0.44,0.09090909,0.18181818,0,0,0.44,0.36,0.2,0.08,0.56,0.36,19243
2020,"Thomas Hatch","TOR",8,31,0.88888889,0.05555556,0.44444444,0.5,0.22222222,0.11111111,0,0,0.16666667,0.55555556,0.27777778,0.27777778,0.44444444,0.27777778,19264
2020,"Justin Dunn","SEA",11,46,0.875,0.09090909,0.42424242,0.48484848,0.125,0.0625,0,0,0.42424242,0.39393939,0.18181818,0.18181818,0.57575758,0.24242424,19268
2020,"Zac Gallen","ARI",17.2,70,0.94736842,0.13953488,0.41860465,0.44186047,0,0.10526316,0,0,0.41860465,0.37209302,0.20930233,0.20930233,0.48837209,0.30232558,19291
2020,"Trevor Richards","TBR",9.2,47,0.92307692,0.30555556,0.33333333,0.36111111,0,0.15384615,0.16666667,0,0.47222222,0.30555556,0.22222222,0.02777778,0.61111111,0.36111111,19309
2020,"Cal Quantrill","2 Tms",9,38,0.6,0.17241379,0.31034483,0.51724138,0.13333333,0.2,0,0,0.37931034,0.34482759,0.27586207,0.24137931,0.27586207,0.48275862,19312
2020,"Caleb Ferguson","LAD",7,25,1.5,0.0625,0.5625,0.375,0,0.16666667,0,0,0.4375,0.4375,0.125,0.125,0.5625,0.3125,19349
2020,"Corbin Burnes","MIL",14,50,1.71428571,0.20833333,0.5,0.29166667,0.28571429,0,0,0,0.54166667,0.33333333,0.125,0.125,0.54166667,0.33333333,19361
2020,"Walker Buehler","LAD",9.1,38,0.91666667,0.20689655,0.37931034,0.4137931,0.08333333,0.33333333,0,0,0.34482759,0.37931034,0.27586207,0.10344828,0.55172414,0.34482759,19374
2020,"Tony Gonsolin","LAD",8.1,31,0.33333333,0.16666667,0.20833333,0.625,0.13333333,0.06666667,0,0,0.25,0.5,0.25,0.08333333,0.5,0.41666667,19388
2020,"Dane Dunning","CHW",6.2,24,2,0.16666667,0.55555556,0.27777778,0.4,0,0,0,0.44444444,0.33333333,0.22222222,0.27777778,0.66666667,0.05555556,19409
2020,"Shane Bieber","CLE",26.1,103,1.30434783,0.14516129,0.48387097,0.37096774,0.13043478,0.26086957,0.2,0,0.46774194,0.35483871,0.17741935,0.22580645,0.46774194,0.30645161,19427
2020,"Yohan Ramirez","SEA",6.2,27,0.22222222,0.15384615,0.15384615,0.69230769,0.11111111,0,0,0,0.23076923,0.46153846,0.30769231,0.15384615,0.61538462,0.23076923,19444
2020,"Patrick Sandoval","LAA",10,42,2,0.27027027,0.48648649,0.24324324,0,0.22222222,0.11111111,0,0.43243243,0.2972973,0.27027027,0.10810811,0.62162162,0.27027027,19447
2020,"Kyle Funkhouser","DET",6,25,3,0.23809524,0.57142857,0.19047619,0,0.25,0,0,0.47619048,0.14285714,0.38095238,0.0952381,0.52380952,0.38095238,19456
2020,"Jorge Alcala","MIN",7.1,27,1.28571429,0.11111111,0.5,0.38888889,0.28571429,0.14285714,0.11111111,0,0.33333333,0.44444444,0.22222222,0.16666667,0.55555556,0.27777778,19459
2020,"Aaron Civale","CLE",18.1,74,2.81818182,0.25,0.55357143,0.19642857,0.09090909,0.09090909,0.06451613,0,0.48214286,0.30357143,0.21428571,0.21428571,0.5,0.28571429,19479
2020,"Devin Smeltzer","MIN",7,32,1,0.27272727,0.36363636,0.36363636,0.125,0.25,0,0,0.45454545,0.27272727,0.27272727,0.18181818,0.31818182,0.5,19487
2020,"Matt Foster","CHW",5.1,18,0.25,0.5,0.1,0.4,0,0,0,0,0.1,0.8,0.1,0.1,0.5,0.4,19647
2020,"Kyle Wright","ATL",9.1,39,1.44444444,0.18518519,0.48148148,0.33333333,0,0.11111111,0.15384615,0,0.48148148,0.33333333,0.18518519,0.18518519,0.40740741,0.40740741,19665
2020,"Gregory Soto","DET",6.2,26,1.16666667,0.13333333,0.46666667,0.4,0,0.33333333,0,0,0.26666667,0.26666667,0.46666667,0.13333333,0.53333333,0.33333333,19677
2020,"Dustin May","LAD",13.1,54,4.14285714,0.1627907,0.6744186,0.1627907,0,0.28571429,0.03448276,0,0.30232558,0.44186047,0.25581395,0.18604651,0.51162791,0.30232558,19716
2020,"Jonathan Loaisiga","NYY",6.2,27,1.6,0.07142857,0.57142857,0.35714286,0,0.4,0,0,0.28571429,0.64285714,0.07142857,0.07142857,0.57142857,0.35714286,19753
2020,"Wil Crowe","WSN",6,29,0.625,0.1875,0.3125,0.5,0.125,0.375,0.2,0,0.4375,0.3125,0.25,0.125,0.1875,0.6875,19800
2020,"Daniel Castano","MIA",5,26,2.5,0.26315789,0.52631579,0.21052632,0.25,0.25,0.1,0,0.36842105,0.47368421,0.15789474,0.26315789,0.31578947,0.42105263,19805
2020,"Michael King","NYY",5.2,22,0.875,0.0625,0.4375,0.5,0.25,0.125,0,0,0.4375,0.375,0.1875,0.3125,0.4375,0.25,19853
2020,"Brandon Bielak","HOU",6.2,30,0.75,0.39130435,0.26086957,0.34782609,0,0.5,0,0,0.45833333,0.33333333,0.20833333,0,0.54166667,0.45833333,19866
2020,"Griffin Canning","LAA",11.2,52,0.64705882,0.22222222,0.30555556,0.47222222,0,0.11764706,0,0,0.44444444,0.36111111,0.19444444,0.13888889,0.44444444,0.41666667,19867
2020,"Ian Anderson","ATL",5.2,20,1.75,0.15384615,0.53846154,0.30769231,0,0,0.14285714,0,0.69230769,0.23076923,0.07692308,0.23076923,0.46153846,0.30769231,19951
2020,"Jesus Luzardo","OAK",12,60,0.82352941,0.26190476,0.33333333,0.4047619,0.23529412,0.29411765,0.07142857,0,0.4047619,0.35714286,0.23809524,0.21428571,0.45238095,0.33333333,19959
2020,"Zach Plesac","CLE",17.2,66,0.72727273,0.19148936,0.34042553,0.46808511,0.22727273,0.18181818,0.125,0,0.46808511,0.25531915,0.27659574,0.21276596,0.53191489,0.25531915,19979
2020,"Chris Paddack","SDP",14.1,57,1.8,0.15151515,0.54545455,0.3030303,0.2,0.2,0,0,0.32352941,0.44117647,0.23529412,0.11764706,0.55882353,0.32352941,20099
2020,"James Karinchak","CLE",7.1,29,0.75,0.22222222,0.33333333,0.44444444,0,0,0,0,0.22222222,0.33333333,0.44444444,0.22222222,0.33333333,0.44444444,20151
2020,"Nate Pearson","TOR",5,20,0.5,0.18181818,0.27272727,0.54545455,0.16666667,0,0,0,0.36363636,0.27272727,0.36363636,0.18181818,0.45454545,0.36363636,20160
2020,"Deivi Garcia","NYY",9.2,34,0.54545455,0.15,0.3,0.55,0.36363636,0.09090909,0.33333333,0,0.5,0.25,0.25,0.25,0.45,0.3,20276
2020,"David Peterson","NYM",16.2,67,1.35294118,0.18367347,0.46938776,0.34693878,0,0.11764706,0.04347826,0,0.41176471,0.33333333,0.25490196,0.11764706,0.47058824,0.41176471,20302
2020,"Andre Scrubb","HOU",5.2,28,0.625,0.13333333,0.33333333,0.53333333,0.125,0,0.2,0,0.2,0.46666667,0.33333333,0.06666667,0.53333333,0.4,20329
2020,"Brusdar Graterol","LAD",8.2,32,2.66666667,0.12,0.64,0.24,0.16666667,0,0,0,0.24,0.48,0.28,0.16,0.68,0.16,20367
2020,"Tyler Zuber","KCR",5.1,23,1.5,0.09090909,0.54545455,0.36363636,0,0.75,0.16666667,0,0.36363636,0.36363636,0.27272727,0.18181818,0.27272727,0.54545455,20379
2020,"Anthony Kay","TOR",8,35,1.28571429,0.15789474,0.47368421,0.36842105,0,0.28571429,0.11111111,0,0.36842105,0.31578947,0.31578947,0.26315789,0.47368421,0.26315789,20387
2020,"Nick Margevicius","SEA",13.1,53,1.06666667,0.24390244,0.3902439,0.36585366,0.2,0.06666667,0.125,0,0.36585366,0.41463415,0.2195122,0.17073171,0.3902439,0.43902439,20395
2020,"Huascar Ynoa","ATL",5.2,27,1,0.15789474,0.42105263,0.42105263,0,0.25,0.125,0,0.42105263,0.31578947,0.26315789,0.10526316,0.47368421,0.42105263,20468
2020,"Casey Mize","DET",9.1,33,1.22222222,0.09090909,0.5,0.40909091,0,0.11111111,0.09090909,0,0.27272727,0.40909091,0.31818182,0.18181818,0.59090909,0.22727273,20492
2020,"Yusei Kikuchi","SEA",11,45,0.90909091,0.3,0.33333333,0.36666667,0,0.09090909,0.1,0,0.3,0.3,0.4,0.13333333,0.53333333,0.33333333,20633
2020,"Kris Bubic","KCR",13,58,1.45454545,0.25,0.44444444,0.30555556,0.18181818,0.18181818,0.1875,0,0.52777778,0.33333333,0.13888889,0.13888889,0.33333333,0.52777778,21455
2020,"Tarik Skubal","DET",10.2,52,0.69230769,0.26666667,0.3,0.43333333,0,0.23076923,0.11111111,0,0.33333333,0.36666667,0.3,0.06666667,0.56666667,0.36666667,22267
2020,"Trevor Rogers","MIA",6.2,26,0.77777778,0.05882353,0.41176471,0.52941176,0,0.33333333,0,0,0.47058824,0.23529412,0.29411765,0.17647059,0.47058824,0.35294118,22286
2020,"Johan Oviedo","STL",7.2,40,1.22222222,0.28571429,0.39285714,0.32142857,0.11111111,0.22222222,0.27272727,0,0.71428571,0.10714286,0.17857143,0.10714286,0.46428571,0.42857143,22487
2020,"Spencer Howard","PHI",6.1,23,2.33333333,0.28571429,0.5,0.21428571,0,0.33333333,0,0,0.5,0.21428571,0.28571429,0.14285714,0.5,0.35714286,23252
2020,"Luis Garcia","HOU",5.2,19,2,0,0.66666667,0.33333333,0,0,0,0,0.58333333,0.33333333,0.08333333,0.08333333,0.58333333,0.33333333,23735
2020,"Randy Dobnak","MIN",20,82,6,0.13846154,0.73846154,0.12307692,0.25,0,0.02083333,0,0.38461538,0.44615385,0.16923077,0.21538462,0.6,0.18461538,23798
2020,"Brady Singer","KCR",17.1,68,2.9,0.13333333,0.64444444,0.22222222,0.1,0.3,0,0,0.33333333,0.37777778,0.28888889,0.13333333,0.51111111,0.35555556,25377
2020,"Kwang Hyun Kim","STL",12.2,47,2.22222222,0.19444444,0.55555556,0.25,0.11111111,0.11111111,0,0,0.5,0.38888889,0.11111111,0.19444444,0.52777778,0.27777778,27458
2020,"Shun Yamaguchi","TOR",5.1,31,0.55555556,0.3,0.25,0.45,0,0.11111111,0.4,0,0.55,0.25,0.2,0.2,0.4,0.4,27460
