Season,Name,Tm,PA,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,playerId
2020,"Donovan Solano","SFG",38,0.5,0.34375,0.21875,0.4375,0,0,0,0,0.375,0.3438,0.2813,0.0938,0.4375,0.4688,8623
2020,"Elvis Andrus","TEX",26,4.666666666,0.227272727,0.636363636,0.136363636,0,0,0,1,0.3913,0.4783,0.1304,0.1304,0.4348,0.4348,8709
2020,"Justin Smoak","MIL",26,2.2,0.238095238,0.523809523,0.238095238,0.2,0,0.09090909,0,0.5714,0.2857,0.1429,0.2857,0.2857,0.4286,9054
2020,"Khris Davis","OAK",25,0.8,0.4,0.266666666,0.333333333,0.2,0,0,0,0.2667,0.4,0.3333,0.2,0.4,0.4,9112
2020,"Starling Marte","2 Tms",37,1.75,0.24137931,0.48275862,0.275862068,0,0,0.142857142,1,0.5333,0.1667,0.3,0.1333,0.4667,0.4,9241
2020,"AJ Pollock","LAD",41,1.454545454,0.205882352,0.470588235,0.323529411,0.09090909,0.181818181,0.0625,0,0.6471,0.1765,0.1765,0.0294,0.4118,0.5588,9256
2020,"Evan Longoria","SFG",36,1.625,0.3,0.433333333,0.266666666,0,0.25,0.076923076,0,0.5,0.3667,0.1333,0.1,0.3667,0.5333,9368
2020,"Christian Vazquez","BOS",41,0.928571428,0.068965517,0.448275862,0.48275862,0.214285714,0.214285714,0,0,0.5517,0.1724,0.2759,0.3793,0.3448,0.2759,9774
2020,"Nolan Arenado","COL",43,0.578947368,0.210526315,0.289473684,0.5,0.263157894,0.052631578,0,0,0.5263,0.3684,0.1053,0.3158,0.2105,0.4737,9777
2020,"Kyle Seager","SEA",40,0.846153846,0.172413793,0.379310344,0.448275862,0.076923076,0.153846153,0.09090909,0,0.4138,0.4828,0.1034,0.2069,0.3103,0.4828,9785
