Season,Name,Tm,IP,TBF,ERA,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG,OBP,SLG,wOBA,playerId
2020,"Casey Sadler","2 Tms",9.2,37,2.79310345,4,2,0,5,3,0,4,0,0,13,0.12121212,0.21621622,0.18181818,0.1902415977941977,11209
2020,"Brandon Workman","2 Tms",10,48,7.2,13,2,1,8,8,2,6,1,0,12,0.30952381,0.39583333,0.54761905,0.3947217654674611,11428
2020,"A.J. Cole","TOR",10.2,40,2.53125,5,0,1,3,3,1,5,2,0,5,0.14285714,0.25,0.28571429,0.21798690369254664,11467
2020,"Robbie Ray","2 Tms",15.1,64,6.45652174,12,1,0,11,11,3,6,0,0,21,0.20689655,0.28125,0.37931034,0.2880239561200142,11486
2020,"Josh Osich","2 Tms",9,35,7,7,0,0,7,7,2,1,0,1,11,0.21212121,0.25714286,0.39393939,0.2800151416233608,11528
2020,"Dovydas Neverauskas","PIT",6.1,35,15.63157896,12,3,0,12,11,3,4,0,0,11,0.38709677,0.45714286,0.77419355,0.5070395197187151,11604
2020,"Heath Hembree","2 Tms",5.2,29,9.52941178,7,1,0,6,6,3,4,0,1,5,0.29166667,0.4137931,0.70833333,0.4603407937904884,11632
2020,"Carlos Martinez","STL",7.2,40,5.86956521,11,2,0,6,5,2,5,2,0,6,0.32352941,0.41025641,0.55882353,0.3976339391759924,11682
2020,"Matt Harvey","KCR",6.1,37,14.21052632,16,3,0,10,10,3,3,0,0,4,0.47058824,0.51351351,0.82352941,0.556177743383356,11713
2020,"Luke Jackson","ATL",10,52,3.6,15,3,0,5,4,0,8,0,1,5,0.36585366,0.46153846,0.43902439,0.3967479788340055,11752
2020,"Kyle Ryan","CHC",5.1,22,10.12500001,4,1,0,6,6,3,3,0,0,2,0.21052632,0.31818182,0.73684211,0.42152303186329926,11753
2020,"Drew Smyly","SFG",5.2,22,3.17647059,1,0,0,2,2,0,3,0,0,6,0.05263158,0.18181818,0.05263158,0.13546428355303677,11760
2020,"Hansel Robles","LAA",5.1,29,13.50000001,8,2,0,9,8,2,5,0,0,6,0.33333333,0.44827586,0.66666667,0.46421450787577134,11801
2020,"Hector Neris","PHI",7.1,43,6.13636364,10,0,0,9,5,0,11,2,0,11,0.3125,0.48837209,0.3125,0.3687915845615108,11804
2020,"James Paxton","NYY",5,22,7.2,6,2,0,4,4,1,0,0,1,5,0.28571429,0.31818182,0.52380952,0.35605733773925086,11828
2020,"Taijuan Walker","2 Tms",19.1,90,5.12068965,22,3,0,13,11,6,9,0,2,20,0.27848101,0.36666667,0.5443038,0.38685655064053004,11836
2020,"Chris Martin","ATL",7,27,0,2,0,0,0,0,0,2,0,1,9,0.08333333,0.18518519,0.08333333,0.14417310997291846,11847
2020,"Jason Adam","CHC",7,29,1.28571429,4,2,0,3,1,0,4,0,0,9,0.16,0.27586207,0.24,0.24272203856501087,11861
2020,"Matt Andriese","LAA",11.2,49,6.94285714,10,2,0,9,9,4,6,0,0,8,0.23255814,0.32653061,0.55813953,0.3697926876496296,12022
2020,"Kyle Hendricks","CHC",41,151,2.19512195,29,4,0,10,10,4,3,1,1,38,0.19863014,0.21854305,0.30821918,0.22357979496320088,12049
2020,"Yimi Garcia","MIA",5,22,0,5,3,0,0,0,0,2,0,0,4,0.25,0.31818182,0.4,0.31268483942205255,12095
2020,"Dan Winkler","CHC",6.1,29,2.84210526,2,0,0,3,2,0,7,0,1,6,0.1,0.35714286,0.1,0.26386835106781553,12237
2020,"Evan Marshall","CHW",11.2,45,0,5,1,0,0,0,0,5,0,0,14,0.125,0.22222222,0.15,0.18367432090971206,12297
2020,"Chris Bassitt","OAK",24.1,102,3.69863014,22,8,0,10,10,4,8,0,1,22,0.23913043,0.30693069,0.45652174,0.3264766010907617,12304
2020,"Colin Rea","CHC",7.2,29,3.52173913,5,1,0,3,3,0,0,0,0,7,0.17241379,0.17241379,0.20689655,0.16447257173472438,12317
2020,"Jacob Barnes","LAA",6.1,22,5.68421053,3,1,0,5,4,0,1,0,0,9,0.15,0.18181818,0.2,0.16832599585706537,12323
2020,"Seth Lugo","NYM",12.1,53,5.10810811,13,1,0,7,7,4,3,1,1,14,0.27083333,0.32075472,0.54166667,0.35278894580327547,12447
2020,"Blake Treinen","LAD",6.1,33,2.84210526,7,2,0,3,2,0,5,1,2,6,0.28,0.42424242,0.36,0.3482795264571905,12572
2020,"Adam Morgan","PHI",6.2,28,2.7,5,0,0,2,2,2,3,0,0,10,0.2,0.28571429,0.44,0.310870281287602,12580
2020,"Ryne Harper","WSN",7.1,38,6.13636364,11,4,0,6,5,1,5,1,0,10,0.33333333,0.42105263,0.54545455,0.4061154997026598,12680
2020,"Trevor Bauer","CIN",33.1,132,3.24,23,2,1,12,12,8,9,1,1,48,0.18852459,0.25,0.41803279,0.2808004927089196,12703
2020,"Adrian Houser","MIL",24.2,129,7.66216216,38,5,1,27,21,5,16,0,1,17,0.33928571,0.42635659,0.53571429,0.4139360739279163,12718
2020,"Rafael Montero","TEX",7.2,29,1.17391304,4,1,0,3,1,0,1,0,0,6,0.15384615,0.18518519,0.19230769,0.16985193446830468,12760
2020,"Sonny Gray","CIN",27,112,4.33333333,21,4,1,14,13,2,12,0,1,32,0.21212121,0.30357143,0.33333333,0.2852528989315033,12768
2020,"Jairo Diaz","COL",8.1,43,9.72,11,3,0,11,9,3,6,0,0,8,0.31428571,0.4047619,0.65714286,0.43480497172900606,12774
2020,"Matt Wisler","MIN",9,38,0,3,1,0,0,0,0,8,0,0,10,0.1,0.28947368,0.13333333,0.22623862404572337,12804
2020,"Mike Clevinger","2 Tms",21.2,88,2.49230769,20,4,0,6,6,3,9,0,0,22,0.25316456,0.32954545,0.41772152,0.32568430223248224,12808
2020,"Matt Barnes","BOS",9.2,45,0,6,0,0,1,0,0,8,1,0,17,0.17142857,0.31818182,0.17142857,0.2369971566422041,12863
2020,"Tyler Anderson","SFG",15,69,6,20,3,1,13,10,2,3,0,3,11,0.32786885,0.37681159,0.50819672,0.3750044116075488,12880
2020,"Alex Claudio","MIL",7.1,29,3.68181818,7,2,0,3,3,1,0,0,1,8,0.25,0.27586207,0.42857143,0.3005548880018037,12890
2020,"Dylan Bundy","LAA",33.1,138,4.05,29,7,2,16,15,4,11,1,2,31,0.232,0.30434783,0.416,0.3085876685859513,12917
2020,"Archie Bradley","2 Tms",10,37,1.8,6,1,0,2,2,0,1,0,1,9,0.17142857,0.21621622,0.2,0.19136270961245974,12918
2020,"Joe Musgrove","PIT",19.1,83,4.65517241,13,3,1,10,10,3,11,0,2,26,0.19117647,0.31325301,0.39705882,0.3091105387871524,12970
2020,"Colten Brewer","BOS",12.1,55,5.83783784,11,3,0,9,8,3,8,0,0,10,0.23404255,0.34545455,0.4893617,0.35745572285218674,12997
2020,"Anthony DeSclafani","CIN",17,85,6.88235294,23,2,1,13,13,4,10,0,2,13,0.31944444,0.41176471,0.54166667,0.4061907431658576,13050
2020,"Yu Darvish","CHC",44,175,2.65909091,36,7,2,14,13,4,9,1,2,46,0.2208589,0.27011494,0.36196319,0.27201194742511464,13074
2020,"Gerrit Cole","NYY",28.2,116,3.76744186,20,7,0,14,12,8,9,0,2,37,0.19047619,0.26724138,0.48571429,0.31609028577804565,13125
2020,"Zach Davies","SDP",32,114,1.96875,17,3,1,8,7,2,6,0,0,19,0.15740741,0.20175439,0.25925926,0.20296425620714822,13183
2020,"Jordan Weems","OAK",5.1,21,3.375,4,0,0,2,2,0,2,0,0,8,0.22222222,0.28571429,0.22222222,0.23474177292415074,13190
2020,"Michael Fulmer","DET",16,69,5.0625,15,4,0,9,9,1,8,0,1,15,0.25,0.34782609,0.36666667,0.3200415079144464,13218
2020,"Ross Stripling","2 Tms",25.1,106,4.26315789,22,5,0,13,12,6,9,0,0,24,0.22916667,0.2952381,0.46875,0.3244826736904326,13273
2020,"Jesse Hahn","KCR",7.2,27,0,0,0,0,0,0,0,4,0,0,8,0,0.14814815,0,0.10357451438903809,13287
2020,"Luis Cessa","NYY",8.2,36,1.03846154,9,4,0,2,1,1,1,0,0,5,0.25714286,0.27777778,0.45714286,0.31008969247341156,13345
2020,"Hoby Milner","LAA",7.1,33,7.36363637,7,0,0,6,6,2,3,0,1,7,0.24137931,0.33333333,0.44827586,0.33935714851726184,13346
2020,"Cam Bedrosian","LAA",5.2,24,3.17647059,5,1,0,2,2,0,3,0,0,2,0.25,0.33333333,0.3,0.2861286873618762,13360
2020,"Dylan Floro","LAD",9.1,32,2.89285714,6,0,1,3,3,0,1,1,0,5,0.2,0.21875,0.26666667,0.19266234097942228,13394
2020,"Sam Selman","SFG",8,31,3.375,2,0,0,3,3,1,3,0,1,13,0.07692308,0.2,0.19230769,0.18960727055867513,13397
2020,"Felix Pena","LAA",9.1,39,2.89285714,8,1,0,3,3,0,3,0,1,8,0.22857143,0.30769231,0.25714286,0.2626753036792462,13403
2020,"Pierce Johnson","SDP",6.2,26,2.7,2,1,0,2,2,0,4,0,0,11,0.09090909,0.23076923,0.13636364,0.18914328859402582,13435
2020,"Lucas Sims","CIN",12.1,49,3.64864865,5,1,0,8,5,3,4,0,2,21,0.11627907,0.2244898,0.34883721,0.251285301179302,13470
2020,"Daniel Norris","DET",6,22,1.5,4,1,0,1,1,1,1,0,0,8,0.19047619,0.22727273,0.38095238,0.25829174572771246,13475
2020,"Andrew Triggs","2 Tms",5.1,22,5.0625,2,0,0,3,3,0,4,0,0,5,0.11111111,0.27272727,0.11111111,0.207371478730982,13533
2020,"Blake Snell","TBR",11.1,38,2.38235294,6,1,0,3,3,2,1,0,0,17,0.16216216,0.18421053,0.35135135,0.22485513749875521,13543
2020,"Richard Rodriguez","PIT",12,46,2.25,5,0,0,4,3,2,3,0,1,18,0.125,0.2,0.275,0.2096250057220459,13549
2020,"Jakob Junis","KCR",14,66,7.71428571,22,3,0,12,12,5,2,0,2,9,0.35483871,0.39393939,0.64516129,0.4367693572333365,13619
2020,"Corey Oswalt","NYM",6.1,25,1.42105263,6,4,0,1,1,0,1,0,0,3,0.25,0.28,0.41666667,0.2967328715324402,13677
2020,"Robert Gsellman","NYM",5.2,29,12.70588235,10,2,0,8,8,2,3,0,0,4,0.38461538,0.44827586,0.69230769,0.47688363543872175,13696
2020,"Max Fried","ATL",12,48,3.75,9,7,0,5,5,0,3,0,2,7,0.2195122,0.29166667,0.3902439,0.2914425494770209,13743
2020,"Tyler Duffey","MIN",11,42,1.63636364,6,0,0,3,2,1,2,0,1,17,0.15384615,0.21428571,0.23076923,0.20286693885212853,13758
2020,"Chris Stratton","PIT",11.2,51,0.77142857,10,2,0,6,1,1,4,0,0,14,0.2173913,0.2745098,0.32608696,0.26337916126438216,13761
2020,"Zach Eflin","PHI",19,91,6.15789474,26,7,0,15,13,6,9,0,0,27,0.32098765,0.38888889,0.62962963,0.425701199637519,13774
2020,"Matt Strahm","SDP",12.1,40,2.18918919,5,0,0,3,3,2,0,0,0,9,0.125,0.125,0.275,0.16517459899187087,13799
2020,"Walker Lockett","2 Tms",6.2,27,4.05,6,2,0,3,3,0,1,0,1,3,0.24,0.2962963,0.32,0.27540641581570663,13804
2020,"Alec Mills","CHC",33.1,139,5.4,32,8,0,20,20,7,11,0,1,21,0.2519685,0.31654676,0.48031496,0.33948972928438254,13834
2020,"Brent Suter","MIL",9.2,39,3.72413793,9,2,0,5,4,2,0,0,1,11,0.23684211,0.25641026,0.44736842,0.2968761172050085,13942
2020,"Michael Wacha","NYM",13.2,64,3.95121951,17,3,1,7,6,2,5,0,1,18,0.29310345,0.359375,0.48275862,0.36199304088950157,14078
2020,"Kevin Gausman","SFG",26.2,108,3.0375,21,6,2,10,9,4,7,0,0,32,0.21212121,0.26168224,0.43434343,0.29255529319014506,14107
2020,"Lance McCullers Jr.","HOU",23.1,99,5.4,19,11,2,14,14,2,8,0,2,23,0.2183908,0.29591837,0.45977011,0.3191768466209879,14120
2020,"Chris Mazza","BOS",11,52,8.18181818,15,2,0,11,10,2,6,0,0,9,0.32608696,0.40384615,0.5,0.39117617217394024,14151
2020,"Jose Berrios","MIN",29.1,118,3.68181818,16,4,1,12,12,4,17,0,1,30,0.16161616,0.28813559,0.34343434,0.28154784137919797,14168
2020,"Kyle Zimmer","KCR",11.2,44,0.77142857,5,0,0,1,1,0,7,0,0,14,0.13513514,0.27272727,0.13513514,0.21154653213240884,14169
2020,"Wandy Peralta","SFG",10.1,42,2.61290323,7,0,1,4,3,1,4,0,1,10,0.19444444,0.28571429,0.33333333,0.27326305565379916,14295
2020,"Frankie Montas","OAK",19,97,9.47368421,29,7,1,20,20,5,13,0,0,21,0.34939759,0.43298969,0.63855422,0.4467757245928971,14309
2020,"Tyler Glasnow","TBR",24.1,99,1.84931507,18,2,2,5,5,1,8,0,0,40,0.1978022,0.26262626,0.2967033,0.24891508047026817,14374
2020,"Amir Garrett","CIN",6.2,23,0,1,0,0,0,0,0,3,0,0,10,0.05,0.17391304,0.05,0.12957453209420908,14375
2020,"Hyun Jin Ryu","TOR",12.2,50,2.13157895,11,2,0,3,3,1,0,0,1,11,0.2244898,0.24,0.32653061,0.24494826078414916,14444
2020,"J.B. Wendelken","OAK",9,39,2,6,2,0,2,2,1,5,0,0,11,0.17647059,0.28205128,0.32352941,0.27179856178088063,14506
2020,"Jorge Lopez","2 Tms",18.1,81,6.38181818,21,4,0,13,13,5,6,1,0,15,0.28378378,0.3375,0.54054054,0.3663211313984062,14527
2020,"Carlos Estevez","COL",10.1,46,6.0967742,13,4,1,7,7,2,2,0,1,12,0.30232558,0.34782609,0.58139535,0.389008747494739,14542
2020,"Rowan Wick","CHC",7.2,36,1.17391304,9,2,0,1,1,0,5,1,0,7,0.29032258,0.38888889,0.35483871,0.3272311636379787,14646
2020,"Chi Chi Gonzalez","COL",6,27,3,7,1,0,3,2,1,3,0,1,4,0.30434783,0.40740741,0.47826087,0.3873304702617504,14663
2020,"Duane Underwood Jr.","CHC",9.2,36,4.65517241,7,2,0,5,5,2,3,0,1,11,0.21875,0.30555556,0.46875,0.3308303289943271,14677
2020,"Luis Perdomo","SDP",9.1,37,0.96428571,3,1,0,1,1,0,7,0,0,9,0.1,0.27027027,0.13333333,0.21345783085436434,14682
2020,"Brady Lail","2 Tms",7.1,30,3.68181818,5,0,0,3,3,2,3,0,0,4,0.18518519,0.26666667,0.40740741,0.29014559586842853,14707
2020,"Edwin Diaz","NYM",10.1,46,1.74193548,5,1,0,2,2,1,8,0,1,23,0.13513514,0.30434783,0.24324324,0.26495438943738525,14710
2020,"Ty Buttrey","LAA",11.2,52,9.25714285,12,3,0,12,12,3,6,3,0,7,0.27272727,0.35294118,0.54545455,0.35515115037560463,14719
2020,"Julio Urias","LAD",12.2,50,4.97368421,7,2,0,7,7,2,4,0,0,13,0.15555556,0.22,0.33333333,0.2376052486896515,14765
2020,"Emilio Pagan","SDP",10,42,5.4,8,0,1,6,6,2,5,0,0,12,0.21621622,0.30952381,0.43243243,0.31968251012620474,14771
2020,"Buck Farmer","DET",10,43,2.7,10,0,0,3,3,1,3,0,0,3,0.25641026,0.30232558,0.33333333,0.27958379789840343,14814
2020,"Michael Lorenzen","CIN",16.1,70,2.20408163,15,2,0,5,4,0,7,1,0,15,0.24590164,0.31884058,0.27868852,0.266887185328147,14843
2020,"Zack Godley","BOS",15,71,8.4,18,4,1,14,14,4,8,0,1,14,0.29508197,0.38028169,0.59016393,0.4041711855942095,14862
2020,"Taylor Williams","2 Tms",7.1,31,3.68181818,6,2,0,3,3,0,3,1,0,11,0.21428571,0.29032258,0.28571429,0.2468781272570292,14899
2020,"Jon Gray","COL",24.1,107,7.39726027,26,6,1,21,20,6,7,0,2,14,0.26530612,0.3271028,0.53061224,0.3616108827501814,14916
2020,"Tyler Webb","STL",6.2,28,0,3,0,0,0,0,0,4,0,0,6,0.125,0.25,0.125,0.1944643876382283,14974
2020,"Chad Kuhl","PIT",23,95,3.91304348,16,3,0,12,10,4,15,0,0,23,0.20253165,0.32978723,0.39240506,0.3198354079368267,14975
2020,"Giovanny Gallegos","STL",5,18,5.4,2,0,0,3,3,0,2,0,0,8,0.125,0.22222222,0.125,0.17577314376831055,14986
2020,"Scott Barlow","KCR",13.1,60,6.075,13,2,0,9,9,3,5,2,2,17,0.24528302,0.33333333,0.45283019,0.32813874709195107,14993
2020,"Kyle Finnegan","WSN",8,41,3.375,6,0,0,4,3,1,8,4,0,10,0.18181818,0.34146341,0.27272727,0.24837594580005956,15009
2020,"Corey Knebel","MIL",6,31,7.5,8,1,0,5,5,2,5,0,0,5,0.30769231,0.41935484,0.57692308,0.4227957340978807,15010
2020,"Alex Reyes","STL",8.1,34,0,3,1,0,2,0,0,8,1,0,9,0.11538462,0.32352941,0.15384615,0.23933150732156003,15015
2020,"German Marquez","COL",35.1,152,4.0754717,36,10,2,18,16,2,12,0,0,30,0.25899281,0.31578947,0.4028777,0.31099270127321543,15038
2020,"Lou Trivino","OAK",8,35,5.625,7,2,0,5,5,1,3,0,0,10,0.21875,0.28571429,0.375,0.2881348081997463,15043
2020,"Austin Voth","WSN",16.2,82,5.94,24,6,1,11,11,4,8,2,0,10,0.32432432,0.3902439,0.59459459,0.4072153590619564,15047
2020,"Yency Almonte","COL",13,54,3.46153846,14,2,0,8,5,1,2,0,1,9,0.28,0.31481481,0.38,0.301743702756034,15068
2020,"Jake Newberry","KCR",6.1,32,1.42105263,7,1,0,2,1,0,6,0,1,7,0.29166667,0.4375,0.33333333,0.3580903261899948,15136
2020,"Aaron Slegers","TBR",9,36,3,6,0,0,3,3,0,3,2,0,6,0.1875,0.25714286,0.1875,0.1817003000866283,15231
2020,"Cole Sulser","BAL",12.2,47,4.26315789,6,3,0,7,6,0,6,0,0,11,0.15,0.26086957,0.225,0.2295306234256081,15256
2020,"Andrew Heaney","LAA",19,82,5.21052632,20,4,0,13,11,1,6,0,1,22,0.26666667,0.32926829,0.36,0.3060824354974235,15423
2020,"Matthew Boyd","DET",9.1,34,3.85714286,5,1,0,4,4,1,2,0,0,11,0.15625,0.20588235,0.28125,0.21365813823307261,15440
2020,"Mike Mayers","LAA",14,49,0.64285714,3,1,0,3,1,0,1,0,0,23,0.0625,0.08163265,0.08333333,0.07557493691541711,15451
2020,"Marco Gonzales","SEA",15,61,3.6,13,3,0,6,6,1,1,0,3,13,0.22807018,0.27868852,0.33333333,0.2709060555598775,15467
2020,"Lucas Giolito","CHW",38.2,155,3.49137931,24,5,0,18,15,4,16,0,1,54,0.17391304,0.26451613,0.29710145,0.25333007881718295,15474
2020,"Antonio Senzatela","COL",37.1,151,2.41071429,32,7,1,11,10,4,10,0,3,18,0.23357664,0.29801325,0.38686131,0.2978689291619307,15488
2020,"Kendall Graveman","SEA",7.1,27,3.68181818,3,0,0,3,3,0,3,0,0,6,0.13043478,0.22222222,0.13043478,0.17577314376831055,15514
2020,"Eric Yardley","MIL",8.1,36,1.08,9,2,0,2,1,0,3,0,1,7,0.29032258,0.36111111,0.35483871,0.3189644482400682,15538
2020,"Tyler Rogers","SFG",9.2,45,4.65517241,8,1,0,5,5,1,4,0,4,7,0.21621622,0.35555556,0.32432432,0.31613673633999295,15541
2020,"Chad Green","NYY",11,41,3.27272727,3,1,0,5,4,2,4,1,0,13,0.08108108,0.17073171,0.27027027,0.18235650509595872,15552
2020,"Nick Wittgren","CLE",11.1,43,3.17647059,6,2,0,4,4,1,3,2,1,11,0.15384615,0.23255814,0.28205128,0.2081070585948665,15594
2020,"Phillips Valdez","BOS",11.1,48,0.79411765,6,2,0,3,1,0,10,0,0,11,0.16216216,0.33333333,0.21621622,0.2708201582233111,15605
2020,"Miguel Castro","2 Tms",6.1,33,8.52631579,9,1,1,6,6,2,6,0,0,11,0.33333333,0.45454545,0.66666667,0.46558111183571094,15684
2020,"Luis Castillo","CIN",29,128,4.65517241,26,6,1,17,15,4,15,0,0,34,0.23214286,0.3203125,0.41071429,0.31746125873178244,15689
2020,"Jimmy Cordero","CHW",9,48,8,17,2,1,8,8,2,3,0,1,9,0.38636364,0.4375,0.61363636,0.4461197021106879,15690
2020,"Brad Keller","KCR",29,123,2.79310345,23,0,0,10,9,2,15,0,1,18,0.21904762,0.31707317,0.27619048,0.27409436353823036,15734
2020,"Joe Jimenez","DET",8.2,40,8.3076923,10,2,0,9,8,3,5,0,1,7,0.3030303,0.4,0.63636364,0.4263263732194901,15761
2020,"Masahiro Tanaka","NYY",25,94,4.32,17,3,1,14,12,6,3,0,1,22,0.18888889,0.22340426,0.44444444,0.2782442912142328,15764
2020,"Devin Williams","MIL",13.1,52,0.675,3,1,0,3,1,1,7,0,0,25,0.06818182,0.19607843,0.15909091,0.17635991994072409,15816
2020,"Paul Fry","BAL",10,44,1.8,12,3,0,3,2,2,2,0,1,13,0.29268293,0.34090909,0.51219512,0.363192464817654,15832
2020,"Adam Plutko","CLE",11.2,48,1.54285714,10,4,0,2,2,0,3,0,1,3,0.23255814,0.29787234,0.3255814,0.2782267319395187,15846
2020,"Wander Suero","WSN",11,43,0.81818182,6,1,0,1,1,0,5,2,0,10,0.15789474,0.25581395,0.18421053,0.18902241020667843,15855
2020,"Sean Manaea","OAK",11.2,44,4.62857143,9,2,1,7,6,1,1,0,0,10,0.20930233,0.22727273,0.37209302,0.25290167331695557,15873
2020,"Stefan Crichton","ARI",7.2,34,2.34782609,5,1,0,2,2,0,6,4,3,5,0.2,0.41176471,0.24,0.27847442229588826,16058
2020,"Cy Sneed","HOU",5.1,35,5.0625,10,2,0,6,3,2,9,2,0,4,0.4,0.55882353,0.72,0.5195667911320925,16106
2020,"Daniel Ponce de Leon","STL",15,67,4.2,11,0,1,7,7,3,9,0,2,20,0.19642857,0.32835821,0.39285714,0.3197850629464904,16110
2020,"Jordan Romano","TOR",7.1,25,1.22727273,2,1,0,1,1,1,1,0,0,14,0.08333333,0.12,0.25,0.15667031049728394,16122
2020,"John Curtiss","TBR",9,34,0,6,1,0,1,0,0,0,0,1,8,0.18181818,0.20588235,0.21212121,0.18768506716279423,16128
2020,"Brandon Leibrandt","MIA",5,20,3.6,2,0,0,2,2,0,3,0,0,3,0.11764706,0.25,0.11764706,0.19315222799777984,16135
2020,"Aaron Nola","PHI",26.2,111,3.0375,18,9,0,12,9,2,13,1,1,30,0.1875,0.28828829,0.34375,0.276382253928618,16149
2020,"Jace Fry","CHW",6,23,1.5,6,3,0,1,1,0,1,0,0,7,0.27272727,0.30434783,0.40909091,0.30707690508469293,16159
2020,"Brandon Woodruff","MIL",36,149,4.25,31,5,1,18,17,6,7,0,2,41,0.22142857,0.26845638,0.4,0.2869192153815455,16162
2020,"Spencer Turnbull","DET",30,129,3.3,21,6,1,11,11,0,18,0,1,26,0.19266055,0.3125,0.26605505,0.2707919226959348,16207
2020,"Tejay Antone","CIN",16,66,3.375,11,1,0,6,6,3,10,0,1,14,0.2,0.33333333,0.38181818,0.31933291120962665,16233
2020,"Kyle Freeland","COL",13.2,60,4.6097561,15,1,0,7,7,3,4,0,0,14,0.26785714,0.31666667,0.44642857,0.3280628035465876,16256
2020,"Sam Howard","PIT",7,31,1.28571429,6,2,0,1,1,0,5,0,0,12,0.23076923,0.35483871,0.30769231,0.3065718623899644,16265
2020,"John Means","BAL",9.2,40,3.72413793,10,2,0,4,4,2,2,0,0,13,0.26315789,0.3,0.47368421,0.3282624363899231,16269
2020,"Ryan Borucki","TOR",9,38,1,4,1,0,1,1,0,7,0,0,10,0.13333333,0.28947368,0.16666667,0.23107289640527023,16350
2020,"Tyler Mahle","CIN",22.2,95,2.77941176,12,2,1,7,7,3,12,0,2,25,0.15,0.27368421,0.3125,0.2643886252453453,16358
2020,"Ryan Castellani","COL",18,74,8,13,1,2,16,16,6,9,0,2,8,0.20634921,0.32432432,0.57142857,0.3717785405146109,16377
2020,"Reynaldo Lopez","CHW",9.2,46,7.44827586,9,1,0,8,8,2,8,0,0,6,0.24324324,0.37777778,0.43243243,0.3574862665600247,16400
2020,"Yonny Chirinos","TBR",6.1,26,0,6,1,0,0,0,0,1,0,1,7,0.25,0.30769231,0.29166667,0.27232385598696196,16401
2020,"Victor Gonzalez","LAD",9.1,34,1.92857143,4,1,0,2,2,0,2,0,1,10,0.12903226,0.20588235,0.16129032,0.17687904659439535,16408
2020,"Blake Taylor","HOU",8.2,37,1.03846154,6,0,0,2,1,1,5,0,0,7,0.1875,0.2972973,0.28125,0.26727129639805974,16418
2020,"Ryan Yarbrough","TBR",12.2,58,2.13157895,14,2,0,3,3,1,4,0,2,10,0.2745098,0.35087719,0.37254902,0.3231784785002993,16502
2020,"Jordan Montgomery","NYY",10.1,50,0.87096774,10,3,0,1,1,0,3,0,2,10,0.22222222,0.3,0.28888889,0.26899721622467043,16511
2020,"Austin Gomber","STL",6,27,4.5,4,1,0,3,3,1,4,0,1,3,0.18181818,0.33333333,0.36363636,0.3151318408824779,16561
2020,"Jonathan Holder","NYY",7.2,43,5.86956521,13,3,0,6,5,0,6,0,0,7,0.36111111,0.44186047,0.44444444,0.38926095186277876,16588
2020,"J.P. Feyereisen","MIL",5.1,21,5.0625,3,0,0,3,3,2,2,0,1,4,0.17647059,0.28571429,0.52941176,0.3318255543708801,16610
2020,"Ryan Thompson","TBR",7.2,36,2.34782609,8,2,0,4,2,0,4,0,0,3,0.25,0.33333333,0.3125,0.2936183445983463,16647
2020,"Julian Merryweather","TOR",5.1,20,0,2,0,0,0,0,0,2,0,0,9,0.11111111,0.2,0.11111111,0.1581958293914795,16703
2020,"Josh James","HOU",7,35,7.71428571,8,2,0,6,6,1,8,0,0,6,0.2962963,0.45714286,0.48148148,0.4132339562688555,16794
2020,"Tim Hill","SDP",8.2,38,3.11538461,8,2,0,3,3,1,2,0,2,8,0.23529412,0.31578947,0.38235294,0.30857724735611364,16814
2020,"Cam Hill","CLE",8.2,35,6.23076923,5,1,0,6,6,2,3,0,1,6,0.16666667,0.25714286,0.4,0.2796765208244324,16840
2020,"Luke Weaver","ARI",21.2,106,7.89230769,30,5,0,19,19,7,11,0,1,24,0.31914894,0.39622642,0.59574468,0.41845993219681504,16918
2020,"Touki Toussaint","ATL",12,60,7.5,12,3,1,12,10,3,10,0,2,14,0.25531915,0.40677966,0.55319149,0.40803756653252293,16929
2020,"Elieser Hernandez","MIA",13,53,2.76923077,12,4,0,5,4,2,2,0,1,17,0.24,0.28301887,0.44,0.3082268193082989,16933
2020,"Trevor Williams","PIT",29.1,128,3.98863636,32,5,0,15,13,4,9,0,2,24,0.27586207,0.33858268,0.42241379,0.33199737297268367,16977
2020,"Daniel Mengden","OAK",7.1,36,2.45454546,7,2,0,2,2,1,7,0,1,7,0.25,0.41666667,0.42857143,0.37805520991484326,16980
2020,"Pablo Lopez","MIA",27.1,122,4.6097561,32,12,0,16,14,1,7,0,1,19,0.28318584,0.32786885,0.4159292,0.32160881405971087,17085
2020,"Raisel Iglesias","CIN",8,34,3.375,7,0,0,4,3,0,1,1,1,11,0.21875,0.26470588,0.21875,0.20935059496850678,17130
2020,"Yoan Lopez","ARI",5.2,30,7.94117647,7,1,0,6,5,2,5,2,0,3,0.28,0.4,0.56,0.386627910392625,17181
2020,"Dinelson Lamet","SDP",38.2,143,1.62931034,17,1,0,8,7,3,12,0,2,49,0.13178295,0.21678322,0.20930233,0.19930047130251263,17186
2020,"Jalen Beeks","TBR",7.1,26,3.68181818,6,1,0,5,3,1,0,0,0,10,0.24,0.24,0.4,0.26995804309844973,17192
2020,"Austin Brice","BOS",6,32,7.5,8,4,0,5,5,2,6,0,1,7,0.32,0.46875,0.72,0.4875378757715225,17237
2020,"Justus Sheffield","SEA",14,51,0,6,1,0,0,0,0,4,0,1,14,0.13043478,0.21568627,0.15217391,0.17995694454978495,17285
