Season,Name,Tm,IP,TBF,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,xFIP,playerId
2020,"Garrett Richards","SDP",7,32,9,5.1429,1.75,0,0.2188,0.125,0.0938,0.2857,1.7143,0.381,0.75,2.909848248291016,4.861133868353708,9784
2020,"Sergio Romo","MIN",6.1,22,9.9474,0,7,1.4211,0.3182,0,0.3182,0.0952,0.3158,0.0769,1,3.5113482482910157,4.847814675516435,9817
2020,"Mike Minor","2 Tms",15,68,12,4.8,2.5,2.4,0.2941,0.1176,0.1765,0.2373,1.4667,0.2857,0.6322,5.795548248291016,4.670441468556723,10021
2020,"Kyle Gibson","TEX",13.2,64,9.878,3.9512,2.5,2.6341,0.2344,0.0938,0.1406,0.3333,1.8293,0.3947,0.6373,6.341848248291016,3.9647902055864694,10123
2020,"Ryan Weber","BOS",9.2,47,5.5862,2.7931,2,1.8621,0.1277,0.0638,0.0639,0.2791,1.5517,0.2778,0.6557,5.5748482482910156,5.711215299185083,10160
2020,"Zack Wheeler","PHI",16.1,65,4.4082,2.7551,1.6,0,0.1231,0.0769,0.0462,0.2373,1.1633,0.2745,0.8,3.3179482482910156,4.154270572649158,10310
2020,"Aaron Loup","TBR",7.1,26,7.3637,1.2273,6,1.2273,0.2308,0.0385,0.1923,0.1739,0.6818,0.1667,0.2778,3.741048248291016,4.363057984970655,10343
2020,"Robbie Erlin","2 Tms",6,28,7.5,3,2.5,0,0.1786,0.0714,0.1072,0.28,1.5,0.35,0.8,3.028848248291016,5.6306147893269864,10354
2020,"Mychal Givens","2 Tms",6.2,26,10.8001,5.4001,2,0,0.3077,0.1538,0.1539,0.0476,0.75,0.0769,1,3.045548248291016,5.9725258767327665,10430
2020,"Shane Greene","ATL",5.2,21,7.9411,3.1765,2.5,0,0.2381,0.0952,0.1429,0.1579,0.8823,0.2143,0.8,2.489648248291016,4.555740147396644,10756
2020,"Asher Wojciechowski","BAL",8.1,39,7.56,3.24,2.3333,4.32,0.1795,0.0769,0.1026,0.303,1.56,0.24,0.9459,8.835548248291015,5.873742802774556,10836
2020,"Chasen Shreve","NYM",7.1,34,12.2728,4.9091,2.5,1.2273,0.2941,0.1176,0.1765,0.2667,1.6364,0.3684,0.9434,3.8773482482910158,4.765509801448499,10855
2020,"Josh A. Smith","MIA",8,30,4.5,1.125,4,0,0.1333,0.0333,0.1,0.2414,1,0.28,0.375,2.570548248291016,4.7657606422901155,10946
2020,"Jacob deGrom","NYM",19.2,70,15.1017,0.9153,16.5,0.9153,0.4714,0.0286,0.4428,0.1618,0.661,0.2727,0.7843,1.466748248291016,1.2361091437918752,10954
2020,"Merrill Kelly","ARI",7,30,12.8571,1.2857,10,1.2857,0.3333,0.0333,0.3,0.2414,1.1429,0.3333,1,2.6241482482910157,2.160762466703143,11156
2020,"Vince Velasquez","PHI",9.1,40,13.5,3.8572,3.5,1.9286,0.35,0.1,0.25,0.2353,1.2857,0.3333,0.5357,4.9098482482910155,4.4238703812500715,11189
2020,"Grant Dayton","ATL",7.1,29,12.2728,1.2273,10,2.4546,0.3448,0.0345,0.3103,0.2222,0.9545,0.25,1,4.422848248291016,3.5382314956380183,11203
2020,"Drew Pomeranz","SDP",5.1,20,13.5001,3.375,4,0,0.4,0.1,0.3,0.1111,0.75,0.2,1,1.3205482482910158,2.784020605575982,11426
2020,"Robbie Ray","2 Tms",15.1,78,11.1522,11.1522,1,1.7609,0.2436,0.2436,0,0.2281,2.087,0.2778,0.7986,7.173848248291016,7.55729019769985,11486
2020,"Joely Rodriguez","TEX",6,23,12,3,4,0,0.3478,0.087,0.2608,0.1429,0.8333,0.2308,0.8,1.5288482482910162,2.5045315345128385,11487
2020,"Josh Osich","2 Tms",5.1,26,13.5001,1.6875,8,0,0.3077,0.0385,0.2692,0.28,1.5,0.4118,0.875,0.7580482482910154,1.4897750518749044,11528
2020,"Dovydas Neverauskas","PIT",5.1,24,8.4376,5.0625,1.6667,1.6875,0.2083,0.125,0.0833,0.2857,1.6875,0.3333,0.6579,5.445548248291016,4.4715311525169,11604
2020,"Hector Neris","PHI",5.2,23,9.5294,1.5882,6,0,0.2609,0.0435,0.2174,0.2727,1.2353,0.375,0.5714,1.6073482482910157,3.3290473798640456,11804
2020,"James Paxton","NYY",9.2,42,10.2413,4.6552,2.2,1.8621,0.2619,0.119,0.1429,0.25,1.4483,0.2917,0.5357,5.161048248291015,6.10485528212734,11828
2020,"Taijuan Walker","2 Tms",17.2,66,7.1321,3.0566,2.3333,0,0.2121,0.0909,0.1212,0.1034,0.6792,0.1333,0.8462,2.7993482482910164,4.897896080344868,11836
2020,"Matt Andriese","LAA",7,29,11.5714,3.8571,3,0,0.3103,0.1034,0.2069,0.2,1.1429,0.3125,0.3333,2.338448248291016,3.732191038131714,12022
2020,"Kyle Hendricks","CHC",17,69,4.2353,1.0588,4,1.0588,0.1159,0.029,0.0869,0.2727,1.1765,0.2807,0.9302,4.136748248291016,4.329048165153055,12049
2020,"Dan Winkler","CHC",5,20,7.2,1.8,4,0,0.2,0.05,0.15,0.2105,1,0.2667,0.8,2.195548248291016,4.537108135223389,12237
2020,"Chris Bassitt","OAK",11.2,56,6.1714,3.0857,2,0,0.1429,0.0714,0.0715,0.2885,1.6286,0.3409,0.7895,2.8526482482910165,4.692483882493212,12304
2020,"Seth Lugo","NYM",7.2,32,17.6086,2.3478,7.5,2.3478,0.4688,0.0625,0.4063,0.2667,1.3043,0.4615,1,3.4564482482910157,1.337708438318653,12447
2020,"Blake Treinen","LAD",7.1,28,8.5909,1.2273,7,0,0.25,0.0357,0.2143,0.2593,1.0909,0.35,0.5,1.6955482482910158,2.2277165506315657,12572
2020,"Ryne Harper","WSN",5.1,27,10.1251,1.6875,6,1.6875,0.2222,0.037,0.1852,0.36,1.875,0.4444,0.625,4.508048248291016,4.631638350186435,12680
2020,"Trevor Bauer","CIN",8,30,15.75,1.125,14,0,0.4667,0.0333,0.4334,0.1724,0.75,0.3333,0.5,0.0705482482910158,1.2901106894016268,12703
2020,"Adrian Houser","MIL",6.1,26,8.5264,0,6,1.4211,0.2308,0,0.2308,0.36,1.4211,0.4444,0.6977,3.827148248291016,2.6987929575785805,12718
2020,"Sonny Gray","CIN",11.1,44,17.4706,3.1765,5.5,0.7941,0.5,0.0909,0.4091,0.15,0.8824,0.2941,0.814,1.5190482482910157,0.716358586987949,12768
2020,"Burch Smith","OAK",6.2,20,6.75,0,5,0,0.25,0,0.25,0,0,0,1,1.6955482482910158,4.037103927444993,12784
2020,"Noe Ramirez","LAA",6.1,24,5.6842,4.2632,1.3333,0,0.1667,0.125,0.0417,0.2105,1.1053,0.25,1,3.827148248291016,5.6757401600371615,12800
2020,"Mike Clevinger","2 Tms",10.2,42,8.4375,2.5312,3.3333,2.5312,0.2381,0.0714,0.1667,0.2105,1.0312,0.1923,0.7353,5.820548248291016,4.542440799417485,12808
2020,"Tyler Anderson","SFG",17,67,4.2353,2.6471,1.6,0.5294,0.1194,0.0746,0.0448,0.1803,0.9412,0.1887,0.9589,3.9014482482910156,6.006283403845394,12880
2020,"Dylan Bundy","LAA",12.2,50,13.5,2.1316,6.3333,0,0.38,0.06,0.32,0.1556,0.7895,0.2593,0.8182,1.1429482482910158,2.5293683555006914,12917
2020,"Joe Musgrove","PIT",5.2,24,11.1176,3.1765,3.5,1.5882,0.2917,0.0833,0.2084,0.2727,1.4118,0.3571,0.7576,4.077848248291016,2.8168268967691303,12970
2020,"Colten Brewer","BOS",6.1,30,12.7895,0,9,2.8421,0.3,0,0.3,0.3448,1.579,0.4444,0.7317,4.932448248291016,2.6757243704803746,12997
2020,"Yu Darvish","CHC",15.2,59,14.9361,1.7234,8.6667,0.5745,0.4407,0.0508,0.3899,0.1786,0.8298,0.3103,0.9483,1.2806482482910158,1.6963811650999019,13074
2020,"Gerrit Cole","NYY",17.1,67,12.4616,1.0385,12,0.5192,0.3582,0.0299,0.3283,0.2154,0.9231,0.325,0.9589,1.5224482482910158,1.8982187759902869,13125
2020,"Zach Davies","SDP",11.1,46,12.7059,2.3824,5.3333,2.3824,0.3478,0.0652,0.2826,0.2143,1.0588,0.25,0.8974,4.607348248291016,3.232218844615452,13183
2020,"Michael Fulmer","DET",5,23,5.4,1.8,3,7.2,0.1304,0.0435,0.0869,0.4286,2,0.3333,0.9091,12.995548248291016,5.327368116378784,13218
2020,"Ross Stripling","2 Tms",11,59,6.5455,3.2727,2,4.0909,0.1356,0.0678,0.0678,0.4074,2.3636,0.4048,0.4737,8.741048248291015,5.315384492007169,13273
2020,"Luis Cessa","NYY",5.2,24,7.9411,3.1765,2.5,1.5882,0.2083,0.0833,0.125,0.1818,1.0588,0.1875,0.4348,4.783748248291015,4.2113951307596285,13345
2020,"Steven Matz","NYM",13.2,56,9.2195,0.6585,14,3.2927,0.25,0.0179,0.2321,0.2545,1.0976,0.25,0.875,6.122348248291016,3.650727515592679,13361
2020,"Dylan Floro","LAD",5.1,25,8.4376,3.375,2.5,0,0.2,0.08,0.12,0.3043,1.6875,0.3889,0.7778,2.445548248291016,3.5431566178428753,13394
2020,"Felix Pena","LAA",6.1,30,11.3685,1.4211,8,2.8421,0.2667,0.0333,0.2334,0.3793,1.8947,0.4737,0.7609,5.248148248291016,2.991515506223194,13403
2020,"Pierce Johnson","SDP",5.2,20,11.1176,1.5882,7,1.5882,0.35,0.05,0.3,0.1667,0.7059,0.1818,1,3.548448248291016,3.320453296142828,13435
2020,"Taylor Rogers","MIN",11,44,10.6364,0,13,0.8182,0.2955,0,0.2955,0.25,1,0.3333,0.7292,2.013748248291016,2.2510390888560905,13449
2020,"Daniel Norris","DET",6,27,3,3,1,0,0.0741,0.0741,0,0.32,1.6667,0.3478,0.8,3.528848248291016,5.805398138364157,13475
2020,"Blake Snell","TBR",15.2,69,14.3617,5.1702,2.7778,0.5745,0.3623,0.1304,0.2319,0.2167,1.4043,0.3529,0.8252,2.5572482482910157,2.5993218151837785,13543
2020,"Richard Rodriguez","PIT",5.2,22,15.8823,0,10,0,0.4545,0,0.4545,0.1429,0.5294,0.2727,0.75,0.1955482482910158,1.228600945157081,13549
2020,"Jakob Junis","KCR",5,23,5.4,5.4,1,1.8,0.1304,0.1304,0,0.35,2,0.375,1,6.395548248291016,6.91762809753418,13619
2020,"John Gant","STL",6,24,10.5,4.5,2.3333,0,0.2917,0.125,0.1667,0.1429,1,0.2143,0.5,2.3622482482910163,3.012648216883342,13684
2020,"Nick Goody","TEX",5,20,12.6,3.6,3.5,1.8,0.35,0.1,0.25,0.1765,1,0.2,0.5556,4.195548248291016,3.1565881729125977,13685
2020,"Robert Gsellman","NYM",6,29,3,4.5,0.6667,1.5,0.069,0.1034,-0.0344,0.36,2,0.3478,0.566,6.195548248291017,7.606264742215474,13696
2020,"Max Fried","ATL",23.2,95,8.3662,3.0422,2.75,0,0.2316,0.0842,0.1474,0.2326,1.1831,0.3125,0.8276,2.4772482482910156,3.7139770358555966,13743
2020,"Tyler Duffey","MIN",6,23,12,3,4,0,0.3478,0.087,0.2608,0.1429,0.8333,0.2308,1,1.5288482482910162,2.179314883550009,13758
2020,"Chris Stratton","PIT",6.2,31,10.7999,6.75,1.6,0,0.2581,0.1613,0.0968,0.2692,1.8,0.3889,0.6667,3.045548248291016,4.801710132680874,13761
2020,"Zach Eflin","PHI",15.2,59,10.9149,0.5745,19,0.5745,0.322,0.0169,0.3051,0.1897,0.766,0.2632,0.8491,1.7912482482910157,2.3315691693239553,13774
2020,"Alec Mills","CHC",10,37,8.1,3.6,2.25,0,0.2432,0.1081,0.1351,0.0938,0.7,0.1304,0.875,2.895548248291016,3.8711982011795047,13834
2020,"Brent Suter","MIL",7.1,27,14.7273,1.2273,12,1.2273,0.4444,0.037,0.4074,0.1538,0.6818,0.2308,0.8333,2.104648248291016,0.5979864283432406,13942
2020,"Michael Wacha","NYM",5.1,24,8.4376,1.6875,5,3.375,0.2083,0.0417,0.1666,0.2609,1.3125,0.25,0.4762,6.758048248291016,5.175879216358216,14078
2020,"Kevin Gausman","SFG",12.2,57,17.0526,2.1316,8,0.7105,0.4211,0.0526,0.3685,0.2778,1.421,0.4828,0.6627,1.1429482482910158,0.8868569181801651,14107
2020,"Lance McCullers Jr.","HOU",12,48,9,3.75,2.4,0.75,0.25,0.1042,0.1458,0.2439,1.25,0.3214,0.7692,4.028848248291016,3.270764899253846,14120
2020,"Jose Berrios","MIN",13,55,13.1538,2.0769,6.3333,0.6923,0.3455,0.0545,0.291,0.22,1.0769,0.3333,0.7534,2.4263482482910157,2.7772174138289234,14168
2020,"Kyle Zimmer","KCR",5.1,22,8.4376,1.6875,5,0,0.2273,0.0455,0.1818,0.2381,1.125,0.3125,0.8333,1.8830482482910158,3.712395140250007,14169
2020,"Josh Hader","MIL",5,23,12.6,9,1.4,1.8,0.3043,0.2174,0.0869,0.1176,1.4,0.1111,0.9091,6.595548248291015,7.11762809753418,14212
2020,"Wandy Peralta","SFG",5,23,7.2,5.4,1.3333,1.8,0.1739,0.1304,0.0435,0.3,1.8,0.3333,0.5263,5.995548248291016,6.1273681163787845,14295
2020,"Frankie Montas","OAK",11.2,45,7.7143,2.3143,3.3333,0,0.2222,0.0667,0.1555,0.15,0.7714,0.1935,0.9,2.509848248291016,4.516881518995134,14309
2020,"Tyler Glasnow","TBR",13,60,15.2308,4.1538,3.6667,3.4615,0.3667,0.1,0.2667,0.2593,1.5385,0.3333,0.6154,6.195548248291016,3.1468481540679933,14374
2020,"Amir Garrett","CIN",5,19,14.4,0,8,3.6,0.4211,0,0.4211,0.2632,1,0.3333,0.9091,5.195548248291016,1.5565881729125979,14375
2020,"Hyun Jin Ryu","TOR",19,86,10.4211,2.8421,3.6667,2.3684,0.2558,0.0698,0.186,0.2875,1.5263,0.3396,0.7273,5.248148248291016,3.470327116313734,14444
2020,"J.B. Wendelken","OAK",7.1,30,9.8182,1.2273,8,0,0.2667,0.0333,0.2334,0.1786,0.8182,0.2381,0.6667,1.4228482482910159,3.8176009601659966,14506
2020,"Jorge Lopez","BAL",7.2,33,5.8695,1.1739,5,0,0.1515,0.0303,0.1212,0.2414,1.0435,0.28,0.3,3.065148248291016,4.337695394897103,14527
2020,"Carlos Estevez","COL",5.2,25,7.9411,3.1765,2.5,0,0.2,0.08,0.12,0.2609,1.4118,0.3333,0.75,2.489648248291016,5.244430180670676,14542
2020,"Rowan Wick","CHC",5.1,22,11.8126,1.6875,7,1.6875,0.3182,0.0455,0.2727,0.2381,1.125,0.3077,0.8696,3.570548248291016,3.6941324907748143,14646
2020,"Chi Chi Gonzalez","COL",6,25,10.5,4.5,2.3333,1.5,0.28,0.12,0.16,0.15,1,0.1538,0.7143,5.028848248291016,4.488298169771831,14663
2020,"Edwin Diaz","NYM",6.1,29,18.4738,4.2632,4.3333,1.4211,0.4483,0.1034,0.3449,0.28,1.579,0.5455,0.9375,3.0376482482910157,2.2174167249316157,14710
2020,"Ty Buttrey","LAA",7,27,9,1.2857,7,0,0.2593,0.037,0.2223,0.2692,1.1429,0.3684,0.75,1.624148248291016,2.1816339356558663,14719
2020,"Julio Urias","LAD",23.2,97,5.3239,3.4225,1.5556,1.1408,0.1443,0.0928,0.0515,0.25,1.3099,0.2676,0.8582,4.801148248291016,5.461871705374402,14765
2020,"Zack Godley","BOS",9.2,50,10.2413,1.8621,5.5,2.7931,0.22,0.04,0.18,0.3913,2.069,0.4688,0.8989,6.195548248291016,4.785221950288668,14862
2020,"Jon Gray","COL",10.1,45,4.3549,0.871,5,0,0.1111,0.0222,0.0889,0.2955,1.3548,0.3333,0.3571,2.518148248291016,5.161831882839291,14916
2020,"Tyler Webb","STL",5,22,5.4,0,3,3.6,0.1364,0,0.1364,0.3333,1.4,0.2941,0.7143,7.195548248291016,4.337108135223389,14974
2020,"Chad Kuhl","PIT",10,41,9,3.6,2.5,1.8,0.2439,0.0976,0.1463,0.1892,1.1,0.2,0.8537,4.995548248291016,4.3468481540679935,14975
2020,"Kyle Finnegan","WSN",7,26,9,1.2857,7,0,0.2692,0.0385,0.2307,0.24,1,0.3333,0.7143,1.624148248291016,3.0179053238459996,15009
2020,"German Marquez","COL",14,63,8.3571,1.9286,4.3333,0.6429,0.2063,0.0476,0.1587,0.339,1.6429,0.413,0.5556,2.909848248291016,3.5144267456872123,15038
2020,"Austin Voth","WSN",9.2,41,6.5172,4.6552,1.4,1.8621,0.1707,0.122,0.0487,0.1765,1.1379,0.16,0.5882,6.609348248291016,7.351268235278159,15047
2020,"Yency Almonte","COL",5.2,23,11.1176,0,7,0,0.3043,0,0.3043,0.2273,0.8823,0.3333,0.6667,1.2543482482910158,1.9430732295947648,15068
2020,"Keynan Middleton","LAA",5.1,24,5.0625,3.375,1.5,1.6875,0.125,0.0833,0.0417,0.35,1.6875,0.3333,0.5263,5.633048248291016,6.854258438561537,15264
2020,"Adam Cimber","CLE",5.1,24,1.6875,0,1,1.6875,0.0417,0,0.0417,0.3636,1.5,0.3182,0.7576,5.258048248291016,5.747514056742785,15288
2020,"Steven Brault","PIT",12.2,52,5.6842,4.9737,1.1429,0.7105,0.1538,0.1346,0.0192,0.2093,1.2632,0.2286,0.641,4.8534482482910155,5.367621405290848,15291
2020,"Andrew Heaney","LAA",16,59,10.125,2.8125,3.6,0,0.3051,0.0847,0.2204,0.1481,0.8125,0.2222,0.7692,1.8830482482910158,3.8343481540679933,15423
2020,"Matthew Boyd","DET",14,74,9,3.8571,2.3333,3.2143,0.1892,0.0811,0.1081,0.4091,2.3571,0.449,0.5385,7.124148248291016,5.6869695220674785,15440
2020,"Marco Gonzales","SEA",12.2,41,8.5263,0,12,2.1316,0.2927,0,0.2927,0.0976,0.3158,0.0385,1,4.3797482482910155,3.457510612669874,15467
2020,"Lucas Giolito","CHW",15,62,10.8,4.8,2.25,0,0.2903,0.129,0.1613,0.1765,1.1333,0.2571,0.7222,2.5955482482910157,4.156588172912598,15474
2020,"Antonio Senzatela","COL",6,31,6,1.5,4,1.5,0.129,0.0323,0.0967,0.4,2.1667,0.44,0.6897,4.528848248291016,4.31351482073466,15488
2020,"Eric Yardley","MIL",5.1,25,10.1251,6.75,1.5,1.6875,0.24,0.16,0.08,0.2381,1.6875,0.2857,1,5.633048248291016,4.293161305372172,15538
2020,"Tyler Rogers","SFG",7,31,14.1429,2.5714,5.5,0,0.3548,0.0645,0.2903,0.2857,1.4286,0.4444,0.5,0.909848248291016,1.7461053507668634,15541
2020,"Chad Green","NYY",6,22,15,0,10,3,0.4545,0,0.4545,0.1364,0.5,0.1,1,4.195548248291017,1.8135148207346605,15552
2020,"Phillips Valdez","BOS",8.2,43,8.3077,2.0769,4,3.1154,0.186,0.0465,0.1395,0.4103,2.0769,0.4643,0.6962,7.233948248291016,4.760353670423177,15605
2020,"Miguel Castro","2 Tms",9.1,37,10.6072,0.9643,11,0.9643,0.2973,0.027,0.2703,0.2286,0.9643,0.3043,0.6977,2.874148248291016,2.9447365675820327,15684
2020,"Luis Castillo","CIN",9.2,40,11.1724,0.931,12,0,0.3,0.025,0.275,0.2368,1.0345,0.3462,0.8182,1.3334482482910157,2.746491107843794,15689
2020,"Jimmy Cordero","CHW",6.2,24,2.7,0,2,0,0.0833,0,0.0833,0.1739,0.6,0.1818,0.25,2.5955482482910157,2.5955512482760157,15690
2020,"Brad Keller","KCR",7.1,24,7.3637,0,6,0,0.25,0,0.25,0.125,0.4091,0.1667,0.6667,1.5591482482910157,2.3574398547070814,15734
2020,"Masahiro Tanaka","NYY",7.1,32,8.5909,1.2273,7,0,0.2188,0.0313,0.1875,0.3333,1.5,0.4348,0.8333,2.104648248291016,4.2333346808951395,15764
2020,"Adam Plutko","CLE",9,40,7,2,3.5,4,0.175,0.05,0.125,0.3421,1.6667,0.3333,0.5319,8.084448248291014,5.775636969672309,15846
2020,"Sean Manaea","OAK",19.1,77,6.5173,0.931,7,0.931,0.1818,0.026,0.1558,0.2568,1.0862,0.2881,0.6593,3.402448248291016,3.571557444168319,15873
2020,"Lewis Thorpe","MIN",9.1,43,4.8214,6.75,0.7143,1.9286,0.1163,0.1628,-0.0465,0.3333,2.0357,0.3448,0.8642,7.159848248291016,6.673878416993056,15906
2020,"Stefan Crichton","ARI",7,32,10.2857,3.8571,2.6667,1.2857,0.25,0.0938,0.1562,0.3103,1.7143,0.4211,0.6897,4.481248248291016,3.739148194449289,16058
2020,"Cy Sneed","HOU",6.1,22,9.9474,0,7,0,0.3182,0,0.3182,0.1364,0.4737,0.2,0.6667,0.9850482482910157,4.066026365192122,16106
2020,"Aaron Nola","PHI",20,74,13.5,1.8,7.5,1.35,0.4054,0.0541,0.3513,0.1714,0.8,0.2432,0.9322,2.7455482482910156,2.1614581823349,16149
2020,"Brandon Woodruff","MIL",10.1,44,13.9355,3.4839,4,0.871,0.3636,0.0909,0.2727,0.2368,1.2581,0.381,0.8824,3.098748248291016,3.1625577554609268,16162
2020,"Spencer Turnbull","DET",9.2,32,5.5862,2.7931,2,0,0.1875,0.0938,0.0937,0.1724,0.8276,0.2174,0.875,2.885248248291016,3.6926361503783784,16207
2020,"Tejay Antone","CIN",7,26,12.8571,1.2857,10,1.2857,0.3846,0.0385,0.3461,0.0833,0.4286,0.0769,0.3846,3.0526482482910158,2.868091024671282,16233
2020,"Kyle Freeland","COL",27.1,120,4.2805,1.9756,2.1667,0.9878,0.1083,0.05,0.0583,0.3036,1.4634,0.3196,0.788,4.439448248291016,4.79734889601465,16256
2020,"John Means","BAL",11.2,56,4.6286,2.3143,2,3.8571,0.1071,0.0536,0.0535,0.32,1.6286,0.275,0.5714,9.024148248291016,6.797766366142641,16269
2020,"Tyler Mahle","CIN",12.1,46,11.6757,2.9189,4,1.4595,0.3478,0.087,0.2608,0.1707,0.8919,0.2083,0.8537,3.6820482482910153,3.7889173126028934,16358
2020,"Ryan Castellani","COL",8.2,40,7.2692,2.0769,3.5,3.1154,0.175,0.05,0.125,0.3243,1.6154,0.3333,0.9259,7.118648248291016,5.545565991503624,16377
2020,"Reynaldo Lopez","CHW",6,23,4.5,1.5,3,1.5,0.1304,0.0435,0.0869,0.2727,1.1667,0.2778,1,4.862248248291016,5.622498106956483,16400
2020,"Blake Taylor","HOU",6.1,24,7.1053,2.8421,2.5,1.4211,0.2083,0.0833,0.125,0.1364,0.7895,0.125,0.5556,4.616648248291016,4.412575617065883,16418
2020,"Ryan Yarbrough","TBR",13.2,55,6.5853,1.3171,5,1.9756,0.1818,0.0364,0.1454,0.2642,1.1707,0.275,0.7627,5.024848248291016,4.027270520317233,16502
2020,"Jordan Montgomery","NYY",19,80,10.4211,1.4211,7.3333,1.8947,0.275,0.0375,0.2375,0.2763,1.2632,0.3333,0.5978,4.090248248291016,3.202042895869205,16511
2020,"Austin Gomber","STL",8.2,40,12.4615,7.2692,1.7143,0,0.3,0.175,0.125,0.25,1.7308,0.381,1,2.8493482482910157,4.200290472512676,16561
2020,"Ryan Thompson","TBR",9.1,33,8.6786,0.9643,9,0,0.2727,0.0303,0.2424,0.1875,0.75,0.2609,1,1.5884482482910158,2.42467402621607,16647
2020,"Luke Weaver","ARI",8.2,41,9.3461,4.1538,2.25,0,0.2195,0.0976,0.1219,0.2973,1.7308,0.3929,0.6667,2.503248248291016,5.880480066244177,16918
2020,"Touki Toussaint","ATL",7.2,33,11.7391,4.6956,2.5,1.1739,0.303,0.1212,0.1818,0.2143,1.3043,0.2941,0.625,4.239048248291016,3.8159585328834593,16929
2020,"Sean Newcomb","ATL",6.2,28,6.75,2.7,2.5,1.35,0.1786,0.0714,0.1072,0.24,1.2,0.25,0.4545,4.545548248291016,6.107873517063232,16943
2020,"Pablo Lopez","MIA",8.2,33,10.3846,1.0385,10,1.0385,0.303,0.0303,0.2727,0.2581,1.0385,0.3333,0.6579,2.734048248291016,2.134613823782023,17085
2020,"Raisel Iglesias","CIN",5,20,12.6,3.6,3.5,1.8,0.35,0.1,0.25,0.1765,1,0.2,0.8333,4.195548248291016,4.327368116378784,17130
2020,"Yoan Lopez","ARI",6.1,23,11.3685,1.4211,8,1.4211,0.3478,0.0435,0.3043,0.1818,0.7895,0.2308,0.2778,3.195548248291016,2.067210686092941,17181
2020,"Dinelson Lamet","SDP",13.1,55,12.15,2.025,6,0.675,0.3273,0.0545,0.2728,0.2,0.975,0.2903,0.8824,2.5955482482910157,3.8157621928249768,17186
