Season,Name,Tm,IP,TBF,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,playerId
2020,"Wander Suero","WSN",6.1,25,2,0.2,0.53333333,0.26666667,0.25,0,0,0,0.33333333,0.4,0.26666667,0.13333333,0.73333333,0.13333333,15855
2020,"Sean Manaea","OAK",7.1,32,2,0.22222222,0.51851852,0.25925926,0.28571429,0.28571429,0.07142857,0,0.59259259,0.18518519,0.22222222,0.18518519,0.40740741,0.40740741,15873
2020,"Daniel Ponce de Leon","STL",8.1,37,0.45454545,0.11111111,0.27777778,0.61111111,0,0.18181818,0,0,0.33333333,0.33333333,0.33333333,0.27777778,0.44444444,0.27777778,16110
2020,"Aaron Nola","PHI",12.1,62,1.75,0.23255814,0.48837209,0.27906977,0.08333333,0.16666667,0.14285714,0,0.25581395,0.41860465,0.3255814,0.23255814,0.37209302,0.39534884,16149
2020,"Brandon Woodruff","MIL",25,99,1.5,0.16666667,0.5,0.33333333,0.2,0.1,0.06666667,0.5,0.25806452,0.4516129,0.29032258,0.25806452,0.53225806,0.20967742,16162
2020,"Spencer Turnbull","DET",15,69,1.75,0.19512195,0.51219512,0.29268293,0,0,0,0.33333333,0.27272727,0.45454545,0.27272727,0.02272727,0.65909091,0.31818182,16207
2020,"Tejay Antone","CIN",11,44,2.125,0.10714286,0.60714286,0.28571429,0,0.125,0.05882353,0,0.28571429,0.35714286,0.35714286,0.25,0.60714286,0.14285714,16233
2020,"Kyle Freeland","COL",7.1,28,2.66666667,0.3125,0.5,0.1875,0,0.33333333,0,0,0.47058824,0.41176471,0.11764706,0.23529412,0.52941176,0.23529412,16256
2020,"John Means","BAL",5.1,24,0.71428571,0.14285714,0.35714286,0.5,0.14285714,0.28571429,0,0,0.57142857,0.35714286,0.07142857,0.21428571,0.5,0.28571429,16269
2020,"Ryan Borucki","TOR",6,24,0.66666667,0.23076923,0.30769231,0.46153846,0,0,0,0,0.38461538,0.38461538,0.23076923,0.15384615,0.69230769,0.15384615,16350
2020,"Tyler Mahle","CIN",6.2,31,0.5,0.25,0.25,0.5,0,0,0,0,0.375,0.625,0,0.125,0.6875,0.1875,16358
2020,"Ryan Castellani","COL",11,47,0.63157895,0.08823529,0.35294118,0.55882353,0,0.15789474,0,0,0.38235294,0.35294118,0.26470588,0.08823529,0.61764706,0.29411765,16377
2020,"Reynaldo Lopez","CHW",7.1,29,0.53846154,0.04761905,0.33333333,0.61904762,0,0.15384615,0,0,0.38095238,0.33333333,0.28571429,0.0952381,0.19047619,0.71428571,16400
2020,"Victor Gonzalez","LAD",6,23,6,0.125,0.75,0.125,0,0,0,0,0.625,0.375,0,0.25,0.75,0,16408
2020,"Ryan Yarbrough","TBR",7.1,29,1.6,0.38095238,0.38095238,0.23809524,0,0,0,0,0.22727273,0.36363636,0.40909091,0.22727273,0.54545455,0.22727273,16502
2020,"Cam Hill","CLE",6.2,27,0.88888889,0.15,0.4,0.45,0,0.22222222,0,0,0.65,0.15,0.2,0.2,0.5,0.3,16840
2020,"Luke Weaver","ARI",12.1,58,1.21428571,0.16216216,0.45945946,0.37837838,0.07142857,0.28571429,0.05882353,1,0.55263158,0.28947368,0.15789474,0.13157895,0.55263158,0.31578947,16918
2020,"Elieser Hernandez","MIA",9,39,0.63636364,0.2173913,0.30434783,0.47826087,0,0.18181818,0,0,0.43478261,0.13043478,0.43478261,0.08695652,0.39130435,0.52173913,16933
2020,"Trevor Williams","PIT",14.1,66,2.08333333,0.22916667,0.52083333,0.25,0.08333333,0.16666667,0.08,1,0.48979592,0.36734694,0.14285714,0.12244898,0.59183673,0.28571429,16977
2020,"Pablo Lopez","MIA",13.2,62,2.16666667,0.20833333,0.54166667,0.25,0.25,0.08333333,0.03846154,0,0.39583333,0.27083333,0.33333333,0.1875,0.45833333,0.35416667,17085
2020,"Raisel Iglesias","CIN",5.1,23,1.4,0.2,0.46666667,0.33333333,0,0,0.14285714,0,0.46666667,0.33333333,0.2,0.06666667,0.66666667,0.26666667,17130
2020,"Dinelson Lamet","SDP",12,45,0.61538462,0.19230769,0.30769231,0.5,0.07692308,0.07692308,0,1,0.2962963,0.2962963,0.40740741,0.2962963,0.51851852,0.18518519,17186
2020,"Justus Sheffield","SEA",9,30,2,0.1,0.6,0.3,0.16666667,0,0,0,0.45,0.4,0.15,0.25,0.4,0.35,17285
2020,"Framber Valdez","HOU",8.1,41,1.5,0.25925926,0.44444444,0.2962963,0,0,0,0,0.33333333,0.2962963,0.37037037,0,0.7037037,0.2962963,17295
2020,"Erick Fedde","WSN",13,49,4,0.16666667,0.66666667,0.16666667,0.16666667,0.16666667,0.08333333,0,0.40540541,0.37837838,0.21621622,0.21621622,0.54054054,0.24324324,17425
2020,"Jonathan Hernandez","TEX",5,20,2,0.14285714,0.57142857,0.28571429,0,0,0,0,0.57142857,0.35714286,0.07142857,0,0.35714286,0.64285714,17464
2020,"Jack Flaherty","STL",8.2,37,1,0.33333333,0.33333333,0.33333333,0.2,0.4,0,0,0.4375,0.4375,0.125,0.0625,0.375,0.5625,17479
2020,"JT Brubaker","PIT",10.1,37,1,0.2173913,0.39130435,0.39130435,0.11111111,0.11111111,0,0,0.2173913,0.47826087,0.30434783,0.13043478,0.60869565,0.26086957,17578
2020,"Tanner Scott","BAL",5.1,26,1.2,0.15384615,0.46153846,0.38461538,0,0,0,0,0.38461538,0.30769231,0.30769231,0,0.76923077,0.23076923,17586
2020,"Mitch Keller","PIT",9.1,41,1.08333333,0.07407407,0.48148148,0.44444444,0,0.25,0.07692308,0,0.55555556,0.33333333,0.11111111,0.18518519,0.44444444,0.37037037,17594
2020,"Cristian Javier","HOU",13.2,62,0.57142857,0.2826087,0.26086957,0.45652174,0.04761905,0.19047619,0.16666667,1,0.44680851,0.27659574,0.27659574,0.04255319,0.59574468,0.36170213,17606
2020,"Taylor Clarke","ARI",5.2,26,1.5,0.16666667,0.5,0.33333333,0.16666667,0.16666667,0,0,0.55555556,0.33333333,0.11111111,0.16666667,0.55555556,0.27777778,17611
2020,"Franklyn Kilome","NYM",5,25,0.57142857,0.21428571,0.28571429,0.5,0,0.14285714,0,0,0.33333333,0.4,0.26666667,0,0.8,0.2,17861
2020,"Cody Ponce","PIT",7,29,0.21428571,0.19047619,0.14285714,0.66666667,0.14285714,0.14285714,0,0,0.33333333,0.33333333,0.33333333,0.19047619,0.38095238,0.42857143,17920
2020,"Logan Webb","SFG",12.2,56,1.63636364,0.25641026,0.46153846,0.28205128,0.09090909,0.09090909,0.05555556,0,0.30769231,0.41025641,0.28205128,0.20512821,0.58974359,0.20512821,17995
2020,"Pete Fairbanks","TBR",6.2,23,0.42857143,0.23076923,0.23076923,0.53846154,0.14285714,0,0,0,0.46153846,0.46153846,0.07692308,0.23076923,0.23076923,0.53846154,17998
2020,"Triston McKenzie","CLE",9.2,38,0.81818182,0.2,0.36,0.44,0,0.18181818,0,0,0.4,0.4,0.2,0.16,0.48,0.36,18000
2020,"Phil Maton","CLE",6,26,0.66666667,0.5,0.2,0.3,0.33333333,0,0,0,0.2,0.3,0.5,0.5,0.1,0.4,18064
2020,"Anthony Misiewicz","SEA",6.1,26,1.2,0.26666667,0.4,0.33333333,0,0,0.16666667,0,0.4,0.33333333,0.26666667,0.26666667,0.6,0.13333333,18152
2020,"Tyler Kinley","COL",8,27,1,0.09090909,0.45454545,0.45454545,0,0,0,0,0.54545455,0.36363636,0.09090909,0.18181818,0.63636364,0.18181818,18297
2020,"Alex Young","ARI",7.2,33,0.63636364,0.28,0.28,0.44,0,0.09090909,0,0,0.36,0.52,0.12,0.04,0.64,0.32,18333
2020,"Jaime Barria","LAA",5.1,25,2.4,0.15,0.6,0.25,0.4,0.2,0.08333333,0,0.4,0.45,0.15,0.25,0.5,0.25,18356
2020,"Thomas Eshelman","BAL",7.1,30,0.91666667,0.20689655,0.37931034,0.4137931,0.16666667,0.16666667,0,0,0.34482759,0.4137931,0.24137931,0.24137931,0.4137931,0.34482759,18361
2020,"Jose Urquidy","HOU",8.1,29,0.90909091,0.08695652,0.43478261,0.47826087,0,0.09090909,0,0,0.65217391,0.2173913,0.13043478,0.13043478,0.60869565,0.26086957,18413
2020,"Kenta Maeda","MIN",18,74,2.16666667,0.26923077,0.5,0.23076923,0.08333333,0.25,0.03846154,0,0.51923077,0.28846154,0.19230769,0.17307692,0.57692308,0.25,18498
2020,"Dylan Cease","CHW",19,90,1.47619048,0.2238806,0.46268657,0.31343284,0,0.23809524,0.06451613,0,0.46268657,0.35820896,0.17910448,0.11940299,0.52238806,0.35820896,18525
2020,"Freddy Peralta","MIL",6.2,33,1.25,0.35714286,0.35714286,0.28571429,0.25,0,0,1,0.53333333,0.26666667,0.2,0.06666667,0.33333333,0.6,18679
2020,"Sandy Alcantara","MIA",7.2,34,0.55555556,0.22222222,0.27777778,0.5,0,0.11111111,0.2,0,0.27777778,0.27777778,0.44444444,0.22222222,0.61111111,0.16666667,18684
2020,"Kolby Allard","TEX",8,33,0.66666667,0.09090909,0.36363636,0.54545455,0.16666667,0.25,0.125,0,0.22727273,0.40909091,0.36363636,0.22727273,0.31818182,0.45454545,18694
2020,"Dakota Hudson","STL",11,37,3,0.06666667,0.7,0.23333333,0,0.28571429,0,0,0.6,0.3,0.1,0.13333333,0.53333333,0.33333333,19206
2020,"Thomas Hatch","TOR",5.2,24,1.2,0.08333333,0.5,0.41666667,0.2,0.2,0,0,0.23076923,0.30769231,0.46153846,0.07692308,0.61538462,0.30769231,19264
2020,"Justin Dunn","SEA",8,44,0.33333333,0.33333333,0.16666667,0.5,0.08333333,0.16666667,0,0,0.33333333,0.58333333,0.08333333,0.125,0.54166667,0.33333333,19268
2020,"Zac Gallen","ARI",17.1,71,2.27272727,0.2173913,0.54347826,0.23913043,0.18181818,0.09090909,0,0,0.41304348,0.2826087,0.30434783,0.23913043,0.54347826,0.2173913,19291
2020,"Trevor Richards","TBR",7.2,33,0.25,0.2,0.16,0.64,0.0625,0.125,0,0,0.24,0.6,0.16,0.16,0.52,0.32,19309
2020,"Cal Quantrill","2 Tms",9.1,37,0.88888889,0.15,0.4,0.45,0.11111111,0,0.125,1,0.33333333,0.33333333,0.33333333,0.04761905,0.66666667,0.28571429,19312
2020,"Corbin Burnes","MIL",18.2,82,1.6875,0.12244898,0.55102041,0.32653061,0.0625,0.0625,0,0,0.51020408,0.36734694,0.12244898,0.14285714,0.48979592,0.36734694,19361
2020,"Walker Buehler","LAD",6.2,32,1.25,0.2173913,0.43478261,0.34782609,0,0.375,0.1,0,0.47826087,0.30434783,0.2173913,0.13043478,0.65217391,0.2173913,19374
2020,"Tony Gonsolin","LAD",13.1,52,1.07142857,0.21621622,0.40540541,0.37837838,0.14285714,0,0.06666667,0.5,0.48717949,0.30769231,0.20512821,0.15384615,0.51282051,0.33333333,19388
2020,"Dane Dunning","CHW",6.1,35,1.25,0.28,0.4,0.32,0,0.125,0.1,0,0.5,0.26923077,0.23076923,0.07692308,0.65384615,0.26923077,19409
2020,"Shane Bieber","CLE",29,104,1.33333333,0.22222222,0.44444444,0.33333333,0.05555556,0.05555556,0,0,0.37037037,0.42592593,0.2037037,0.24074074,0.5,0.25925926,19427
2020,"Aaron Civale","CLE",21.2,84,0.84,0.28125,0.328125,0.390625,0.04,0.04,0.04761905,0,0.390625,0.390625,0.21875,0.125,0.421875,0.453125,19479
2020,"Matt Foster","CHW",6,26,1,0.17647059,0.41176471,0.41176471,0.14285714,0,0,0,0.44444444,0.44444444,0.11111111,0.27777778,0.33333333,0.38888889,19647
2020,"Kyle Wright","ATL",13,59,1.15384615,0.3,0.375,0.325,0.07692308,0.15384615,0,1,0.35714286,0.42857143,0.21428571,0.19047619,0.42857143,0.38095238,19665
2020,"Kyle Cody","TEX",5.1,17,0.375,0.08333333,0.25,0.66666667,0.125,0,0,0,0.25,0.5,0.25,0.33333333,0.16666667,0.5,19686
2020,"Dustin May","LAD",12.2,51,1.16666667,0.21212121,0.42424242,0.36363636,0,0.16666667,0.14285714,0,0.39393939,0.39393939,0.21212121,0.12121212,0.48484848,0.39393939,19716
2020,"Jonathan Loaisiga","NYY",7,30,2.75,0.25,0.55,0.2,0,0,0.09090909,0,0.38095238,0.33333333,0.28571429,0.23809524,0.57142857,0.19047619,19753
2020,"Michael King","NYY",6.2,32,0.75,0.17647059,0.35294118,0.47058824,0,0.25,0,0,0.35294118,0.47058824,0.17647059,0.17647059,0.47058824,0.35294118,19853
2020,"Brandon Bielak","HOU",9,44,0.83333333,0.18518519,0.37037037,0.44444444,0.08333333,0.16666667,0.1,0,0.2962963,0.48148148,0.22222222,0.22222222,0.44444444,0.33333333,19866
2020,"Griffin Canning","LAA",9,42,0.77777778,0.27272727,0.31818182,0.40909091,0.11111111,0,0,0,0.36363636,0.31818182,0.31818182,0.09090909,0.59090909,0.31818182,19867
2020,"Ian Anderson","ATL",10.1,46,2.8,0.13636364,0.63636364,0.22727273,0,0,0.07142857,1,0.52173913,0.26086957,0.2173913,0.04347826,0.60869565,0.34782609,19951
2020,"Zach Plesac","CLE",16,61,1.21428571,0.225,0.425,0.35,0.07142857,0.14285714,0,0,0.525,0.175,0.3,0.175,0.4,0.425,19979
2020,"Chris Paddack","SDP",12,56,1,0.26086957,0.36956522,0.36956522,0,0.23529412,0.11764706,0,0.45652174,0.32608696,0.2173913,0.08695652,0.58695652,0.32608696,20099
2020,"James Karinchak","CLE",6.1,29,0.5,0.45454545,0.18181818,0.36363636,0.5,0,0,0,0.36363636,0.36363636,0.27272727,0.27272727,0.54545455,0.18181818,20151
2020,"Deivi Garcia","NYY",9.1,44,0.76470588,0.16666667,0.36111111,0.47222222,0.17647059,0.05882353,0.15384615,0,0.41666667,0.33333333,0.25,0.13888889,0.55555556,0.30555556,20276
2020,"David Peterson","NYM",5.1,21,5,0.14285714,0.71428571,0.14285714,0,0,0,0,0.42857143,0.35714286,0.21428571,0.07142857,0.64285714,0.28571429,20302
2020,"Andre Scrubb","HOU",6.2,28,3,0.33333333,0.5,0.16666667,0,0.33333333,0,0,0.5,0.27777778,0.22222222,0.27777778,0.5,0.22222222,20329
2020,"Tyler Zuber","KCR",5,27,1.25,0.35714286,0.35714286,0.28571429,0,0.25,0,0,0.57142857,0.28571429,0.14285714,0.14285714,0.35714286,0.5,20379
2020,"Anthony Kay","TOR",7,29,1.33333333,0.33333333,0.38095238,0.28571429,0,0,0.375,0,0.38095238,0.42857143,0.19047619,0.23809524,0.33333333,0.42857143,20387
2020,"Nick Margevicius","SEA",6.1,26,1.33333333,0.22222222,0.44444444,0.33333333,0.16666667,0.33333333,0,0,0.38888889,0.38888889,0.22222222,0.11111111,0.38888889,0.5,20395
2020,"Enoli Paredes","HOU",6.2,28,2,0.36842105,0.42105263,0.21052632,0,0,0,0,0.5,0.25,0.25,0.2,0.35,0.45,20447
2020,"Huascar Ynoa","ATL",5.2,23,2.25,0.07142857,0.64285714,0.28571429,0,0,0,0,0.42857143,0.57142857,0,0.07142857,0.64285714,0.28571429,20468
2020,"Casey Mize","DET",6.1,36,0.55555556,0.41666667,0.20833333,0.375,0.11111111,0.22222222,0,0,0.54166667,0.25,0.20833333,0.16666667,0.41666667,0.41666667,20492
2020,"Yusei Kikuchi","SEA",5.1,27,6,0.26315789,0.63157895,0.10526316,0,0,0,0,0.63157895,0.15789474,0.21052632,0.21052632,0.42105263,0.36842105,20633
2020,"Trevor Rogers","MIA",5.1,23,2.33333333,0.16666667,0.58333333,0.25,0.33333333,0,0,0,0.58333333,0.08333333,0.33333333,0.16666667,0.33333333,0.5,22286
2020,"Johan Oviedo","STL",7,33,1.42857143,0.26086957,0.43478261,0.30434783,0,0.14285714,0,0,0.43478261,0.30434783,0.26086957,0.17391304,0.60869565,0.2173913,22487
2020,"Luis Patino","SDP",5,18,1.25,0.1,0.5,0.4,0.25,0,0,0,0.3,0.4,0.3,0.3,0.5,0.2,22815
2020,"Spencer Howard","PHI",5,27,0.85714286,0.23529412,0.35294118,0.41176471,0.14285714,0,0,0,0.35294118,0.47058824,0.17647059,0.35294118,0.29411765,0.35294118,23252
2020,"Codi Heuer","CHW",7,28,1.66666667,0.2,0.5,0.3,0,0,0,0,0.45,0.5,0.05,0.1,0.55,0.35,23293
2020,"Randy Dobnak","MIN",11.1,61,1.76923077,0.2173913,0.5,0.2826087,0,0.07692308,0,1,0.36170213,0.38297872,0.25531915,0.14893617,0.5106383,0.34042553,23798
2020,"Brady Singer","KCR",22.1,87,1.08695652,0.12727273,0.45454545,0.41818182,0.04347826,0.13043478,0,0,0.41818182,0.36363636,0.21818182,0.10909091,0.58181818,0.30909091,25377
