Season,Name,Tm,IP,TBF,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,xFIP,playerId
2020,"Ty Buttrey","LAA",7.2,30,2.3478,2.3478,1,1.1739,0.0667,0.0667,0,0.23076923,1.0435,0.2083,0.6579,5.503226836336426,6.356693750461056,14719
2020,"Julio Urias","LAD",11.2,55,12.3428,3.8571,3.2,0.7714,0.2909,0.0909,0.2,0.3,1.7143,0.4242,0.6989,2.812554794336426,3.7084319271100825,14765
2020,"Emilio Pagan","SDP",6,27,9,7.5,1.2,1.5,0.2222,0.1852,0.037,0.238095238,1.6667,0.2667,0.5814,5.822077623336426,7.238344668845336,14771
2020,"Buck Farmer","DET",5.1,26,5.0625,5.0625,1,0,0.1154,0.1154,0,0.260869565,1.6875,0.3,0.7778,3.717914472336426,5.550107935759597,14814
2020,"Michael Lorenzen","CIN",5.1,30,5.0625,10.1251,0.5,0,0.1,0.2,-0.1,0.363636363,2.625,0.381,0.6429,5.405425019336426,7.970495867810995,14843
2020,"Zack Godley","BOS",6,34,6,10.5,0.5714,3,0.1176,0.2059,-0.0882,0.307692307,2.5,0.3,0.6061,10.155410957336427,8.427847596009572,14862
2020,"Jon Gray","COL",8.1,39,3.24,5.4,0.6,0,0.0769,0.1282,-0.0513,0.303030303,1.8,0.3333,0.6875,4.595416717336426,7.644179779659297,14916
2020,"Chad Kuhl","PIT",6.1,26,9.9474,2.8421,3.5,2.8421,0.2692,0.0769,0.1923,0.25,1.2632,0.2667,0.7692,5.997531178336426,4.360883591198532,14975
2020,"Scott Barlow","KCR",9.2,41,11.1724,4.6552,2.4,0.931,0.2927,0.122,0.1707,0.257142857,1.4483,0.3636,1,3.879546391336426,4.152092330715022,14993
2020,"German Marquez","COL",23.2,97,8.7465,3.0422,2.875,1.5211,0.2371,0.0825,0.1546,0.206896551,1.0986,0.2258,0.7843,4.423014805336426,3.877376824149171,15038
2020,"Lou Trivino","OAK",10.1,42,13.0646,2.6129,5,0.871,0.3571,0.0714,0.2857,0.179487179,0.9677,0.2609,0.9302,2.381214912336426,2.4470498677555583,15043
2020,"Trevor Gott","SFG",5.1,23,6.75,5.0625,1.3333,3.375,0.1739,0.1304,0.0435,0.2,1.3125,0.1429,0.9524,8.217942597336426,7.740176439881626,15046
2020,"Austin Voth","WSN",8,42,5.625,5.625,1,3.375,0.119,0.119,0,0.416666666,2.5,0.4286,0.7738,9.030410957336425,7.086902175843716,15047
2020,"Yency Almonte","COL",6.2,25,8.1,2.7,3,0,0.24,0.08,0.16,0.181818181,0.9,0.2353,0.8333,2.255415457336426,4.307449050101065,15068
2020,"Cole Sulser","BAL",5,22,12.6,7.2,1.75,0,0.3182,0.1818,0.1364,0.166666666,1.4,0.2727,0.7143,2.755410957336426,3.5371419489383698,15256
2020,"Steven Brault","PIT",6,26,6,6,1,0,0.1538,0.1538,0,0.25,1.5,0.2941,0.6,4.322077623336426,5.6249626100063335,15291
2020,"Andrew Heaney","LAA",18.2,81,9.1607,2.8929,3.1667,0.9643,0.2346,0.0741,0.1605,0.256756756,1.3393,0.3208,0.6034,3.637552953336426,4.443312785677914,15423
2020,"Matthew Boyd","DET",19,88,10.4211,3.7895,2.75,2.8421,0.25,0.0909,0.1591,0.294871794,1.6316,0.34,0.6911,6.5238320093364255,4.4757556720783835,15440
2020,"Mike Mayers","LAA",5,23,10.8,3.6,3,0,0.2609,0.087,0.1739,0.25,1.4,0.3571,0.75,2.555410957336426,5.682334923744202,15451
2020,"Marco Gonzales","SEA",27.2,117,7.8072,0.9759,8,0.6506,0.2051,0.0256,0.1795,0.258928571,1.1566,0.314,0.641,2.902399214336426,4.223065550336513,15467
2020,"Lucas Giolito","CHW",12,45,11.25,3.75,3,0.75,0.3333,0.1111,0.2222,0.2,1.0833,0.2917,0.9483,2.9887442913364266,2.8825746968388564,15474
2020,"Antonio Senzatela","COL",24.1,100,5.548,1.8493,3,1.8493,0.15,0.05,0.1,0.228260869,1.0685,0.2192,0.8095,5.456783972336426,4.873735823019517,15488
2020,"Eric Yardley","MIL",6.1,28,5.6842,2.8421,2,1.4211,0.1429,0.0714,0.0714,0.2,1.1053,0.2,0.6061,5.365948907336426,4.5476251136245285,15538
2020,"Tyler Rogers","SFG",7.1,34,6.1364,0,5,1.2273,0.1471,0,0.1471,0.3125,1.3636,0.3462,0.566,4.382689262336426,4.475456823867732,15541
2020,"Chad Green","NYY",6.2,24,9.45,4.05,2.3333,0,0.2917,0.125,0.1667,0.047619047,0.6,0.0714,0.75,2.405414707336426,4.164300643992367,15552
2020,"Nick Wittgren","CLE",6.1,25,11.3685,1.4211,8,1.4211,0.32,0.04,0.28,0.260869565,1.1053,0.3333,0.8929,3.155410957336426,2.0285075163206177,15594
2020,"Phillips Valdez","BOS",8.1,32,9.72,2.16,4.5,0,0.2813,0.0625,0.2188,0.2,0.96,0.2857,1,1.715405197336426,3.357046846244064,15605
2020,"Luis Castillo","CIN",20.1,93,12.8361,4.8689,2.6364,0.4426,0.3118,0.1183,0.1935,0.271604938,1.623,0.4038,0.5696,2.5652460563364254,3.2715054774619357,15689
2020,"Brad Keller","KCR",10,44,6.3,5.4,1.1667,0,0.1591,0.1364,0.0227,0.228571428,1.4,0.2759,0.6875,4.155410957336426,5.9143056884408,15734
2020,"Masahiro Tanaka","NYY",5,16,9,0,5,0,0.3125,0,0.3125,0.0625,0.2,0.0909,1,1.155410957336426,3.109738436341286,15764
2020,"Devin Williams","MIL",6.2,28,17.5499,4.05,4.3333,1.35,0.4643,0.1071,0.3571,0.125,0.9,0.2,0.7143,3.005411707336426,2.8143073939586167,15816
2020,"Paul Fry","BAL",5,22,10.8,0,6,0,0.2727,0,0.2727,0.318181818,1.4,0.4375,0.7143,0.755410957336426,1.1462764531373981,15832
2020,"Wander Suero","WSN",6.2,27,10.7999,0,8,0,0.2963,0,0.2963,0.269230769,1.05,0.3889,0.75,1.205420707336426,2.37801133173747,15855
2020,"Stephen Tarpley","MIA",6.2,29,10.7999,2.7,4,1.35,0.2759,0.069,0.2069,0.25,1.2,0.2941,0.7895,4.055406457336426,3.8643021439848666,15859
2020,"Sean Manaea","OAK",17,74,6.8824,2.1176,3.25,0.5294,0.1757,0.0541,0.1216,0.318840579,1.5294,0.3818,0.4688,3.273058015336426,4.347719172870412,15873
2020,"Stefan Crichton","ARI",7,32,11.5714,5.1429,2.25,0,0.2813,0.125,0.1563,0.25,1.5714,0.3684,1,2.298268100336426,4.252595579198429,16058
2020,"Daniel Ponce de Leon","STL",7,33,19.2857,7.7143,2.5,2.5714,0.4545,0.1818,0.2727,0.192307692,1.5714,0.3333,0.7609,5.5839823853364265,3.5448345107691632,16110
2020,"Jordan Romano","TOR",8.2,34,11.423,4.1538,2.75,0,0.3235,0.1176,0.2059,0.133333333,0.9231,0.2105,0.875,2.001569242336426,3.1290615273370372,16122
2020,"John Curtiss","TBR",5.2,25,6.3529,1.5882,4,3.1765,0.16,0.04,0.12,0.333333333,1.5882,0.3333,0.9677,6.861271510336426,5.376976826544914,16128
2020,"David Hess","BAL",7,32,1.2857,2.5714,0.5,1.2857,0.0313,0.0625,-0.0313,0.333333333,1.7143,0.3214,0.6604,5.5839823853364265,6.797925567201206,16130
2020,"Carlos Rodon","CHW",5.2,26,7.9411,4.7647,1.6667,1.5882,0.1923,0.1154,0.0769,0.304347826,1.7647,0.3529,0.4651,5.273045559336426,5.393096445016031,16137
2020,"Brandon Woodruff","MIL",20.2,83,9.5806,2.1774,4.4,0.4355,0.2651,0.0602,0.2048,0.233766233,1.1129,0.3148,0.7522,2.526379714336426,3.2212455949935284,16162
2020,"Spencer Turnbull","DET",14,62,7.7143,6.4286,1.2,0,0.1935,0.1613,0.0323,0.2,1.4286,0.2632,0.7727,4.012553814336426,5.687691653626306,16207
2020,"Tejay Antone","CIN",10,37,11.7,5.4,2.1667,0,0.3514,0.1622,0.1892,0.129032258,1,0.2222,0.9,2.355410957336426,3.918872940540314,16233
2020,"Kyle Freeland","COL",18,71,8,3,2.6667,1,0.2254,0.0845,0.1408,0.234375,1.1667,0.2826,0.7813,3.988744290336426,3.4128898368941414,16256
2020,"Ryan Borucki","TOR",6,28,13.5,7.5,1.8,0,0.3214,0.1786,0.1429,0.227272727,1.6667,0.3571,0.7,2.6554109573364264,3.9582959433396665,16350
2020,"Ryan Castellani","COL",10,37,5.4,3.6,1.5,1.8,0.1622,0.1081,0.0541,0.096774193,0.7,0.0435,1,6.355410957336426,6.100603932142258,16377
2020,"Yonny Chirinos","TBR",7.1,35,7.3637,2.4546,3,2.4546,0.1714,0.0571,0.1143,0.322580645,1.6364,0.3478,0.9821,6.700881618336426,5.820415087816373,16401
2020,"Blake Taylor","HOU",5.1,24,10.1251,6.75,1.5,0,0.25,0.1667,0.0833,0.25,1.6875,0.3571,1,3.155410957336426,4.987604420112625,16418
2020,"Ryan Yarbrough","TBR",13.2,58,5.9268,3.2927,1.8,0.6585,0.1552,0.0862,0.069,0.22,1.1707,0.2439,0.7229,4.326139808336426,4.804914845623181,16502
2020,"Dan Altavilla","SEA",7,31,9,6.4286,1.4,1.2857,0.2258,0.1613,0.0645,0.192307692,1.4286,0.2222,0.6977,5.155410957336426,5.810974858914102,16507
2020,"Ryan Thompson","TBR",6.1,33,7.1053,4.2632,1.6667,4.2632,0.1515,0.0909,0.0606,0.366666666,2.2105,0.3636,0.7143,9.155442536336427,4.8489932720900555,16647
2020,"Josh James","HOU",5,27,9,12.6,0.7143,3.6,0.1852,0.2593,-0.0741,0.25,2.4,0.2308,0.6522,10.555410957336427,8.091469427943231,16794
2020,"Cam Hill","CLE",6,23,4.5,3,1.5,1.5,0.1304,0.087,0.0435,0.1,0.6667,0.0625,1,5.822077623336426,6.586902175843717,16840
2020,"Luke Weaver","ARI",15.1,70,9.9783,2.9348,3.4,3.5217,0.2429,0.0714,0.1714,0.3125,1.6304,0.3415,0.6818,7.198898008336426,4.661058768316267,16918
2020,"Touki Toussaint","ATL",6.2,34,12.1499,2.7,4.5,2.7,0.2647,0.0588,0.2059,0.3,1.65,0.3684,0.098,6.155395957336426,4.0143013939886165,16929
2020,"Elieser Hernandez","MIA",14.2,58,9.8182,1.8409,5.3333,1.8409,0.2759,0.0517,0.2241,0.16981132,0.8182,0.1765,0.9184,4.655407547336426,4.794557940577514,16933
2020,"Trevor Williams","PIT",13.1,61,8.775,3.375,2.6,2.025,0.2131,0.082,0.1311,0.296296296,1.575,0.3421,0.7447,5.705417332336426,5.272183784999692,16977
2020,"Daniel Mengden","OAK",8.1,39,6.48,5.4,1.2,1.08,0.1538,0.1282,0.0256,0.272727272,1.68,0.3077,0.9559,5.435420077336426,6.689656664086252,16980
2020,"Pablo Lopez","MIA",15,65,8.4,3.6,2.3333,0,0.2154,0.0923,0.1231,0.224137931,1.2667,0.2889,0.6842,2.4887442913364257,3.5310522794723513,17085
2020,"Dinelson Lamet","SDP",11,46,12.2727,4.0909,3,0.8182,0.3261,0.1087,0.2174,0.179487179,1.0909,0.25,0.9483,3.2463200473364258,4.374161614342169,17186
2020,"Jalen Beeks","TBR",9.1,39,8.6786,1.9286,4.5,0,0.2308,0.0513,0.1795,0.277777777,1.2857,0.3571,0.75,1.8696920803364259,3.3354429238470944,17192
2020,"Austin Brice","BOS",5.2,22,14.294,6.3529,2.25,1.5882,0.4091,0.1818,0.2273,0.058823529,0.8823,0,1,4.920106458336426,4.005519471289775,17237
2020,"Justus Sheffield","SEA",9,42,6,5,1.2,0,0.1429,0.119,0.0238,0.27027027,1.6667,0.3226,0.6,3.488744290336426,4.574481779005793,17285
2020,"Framber Valdez","HOU",21,83,9.4286,1.2857,7.3333,0.4286,0.2651,0.0361,0.2289,0.240506329,1.0476,0.3214,0.787,2.250649053336426,2.4691703531004134,17295
2020,"Erick Fedde","WSN",10.2,47,0.8437,4.2187,0.2,0.8437,0.0213,0.1064,-0.0851,0.268292682,1.5,0.25,0.8904,5.592903339336425,6.023115806169123,17425
2020,"Jeff Hoffman","COL",5.2,20,3.1765,1.5882,2,0,0.1,0.05,0.05,0.222222222,0.8823,0.2353,0.8,2.9789414073364258,5.393096445016031,17432
2020,"Jonathan Hernandez","TEX",7.1,23,9.8182,1.2273,8,0,0.3478,0.0435,0.3043,0.142857142,0.5455,0.2143,0.75,1.3826756273364265,2.715177691961261,17464
2020,"Diego Castillo","TBR",5,20,10.8,3.6,3,1.8,0.3,0.1,0.2,0.117647058,0.8,0.1,1,5.155410957336426,4.509738436341285,17496
2020,"Jimmy Herget","TEX",6.1,26,5.6842,5.6842,1,0,0.1538,0.1538,0,0.142857142,1.1053,0.1765,0.75,4.260679932336426,6.420737462165507,17556
2020,"JT Brubaker","PIT",5,20,12.6,1.8,7,0,0.35,0.05,0.3,0.222222222,1,0.3636,1,1.5554109573364259,3.1188729405403137,17578
2020,"Mitch Keller","PIT",7.2,31,3.5217,4.6956,0.75,2.3478,0.0968,0.129,-0.0323,0.259259259,1.4348,0.2273,0.9756,7.329305853336426,6.996950309085982,17594
2020,"Cristian Javier","HOU",12.2,56,8.5263,3.5526,2.4,3.5526,0.2143,0.0893,0.125,0.274509803,1.5,0.2647,0.8333,7.576451954336426,4.759215593514191,17606
2020,"Tanner Rainey","WSN",5.2,22,17.4705,3.1765,5.5,1.5882,0.5,0.0909,0.4091,0.105263157,0.7059,0.1429,1,3.155410957336426,2.585703260621283,17610
2020,"Taylor Clarke","ARI",10.1,39,6.9678,5.2258,1.3333,0.871,0.2051,0.1538,0.0513,0.121212121,0.9677,0.125,1,4.607028542336426,5.240250726824256,17611
2020,"Jose Alvarado","TBR",5,30,10.8,9,1.2,3.6,0.2,0.1667,0.0333,0.363636363,2.6,0.4,0.6557,10.155410957336425,8.082334923744202,17780
2020,"Adbert Alzolay","CHC",5,18,10.8,1.8,6,0,0.3333,0.0556,0.2778,0.125,0.6,0.1818,0.6667,1.355410957336426,2.918872940540314,17859
2020,"Franklyn Kilome","NYM",7,33,11.5714,6.4286,1.8,1.2857,0.2727,0.1515,0.1212,0.222222222,1.5714,0.2941,0.7547,5.012553814336426,5.109738436341286,17861
2020,"Dennis Santana","LAD",6.2,31,10.7999,9.45,1.1429,2.7,0.2581,0.2258,0.0323,0.217391304,1.8,0.2308,0.5882,8.255385457336427,5.821143237928668,17878
2020,"Trent Thornton","TOR",5,25,9,3.6,2.5,0,0.2,0.08,0.12,0.434782608,2.4,0.5556,0.9167,2.355410957336426,4.309738436341286,17948
2020,"Logan Webb","SFG",12.1,54,6.5676,1.4595,4.5,0,0.1667,0.037,0.1296,0.291666666,1.2973,0.3333,0.5294,2.425679256336426,4.485651625046056,17995
2020,"Pete Fairbanks","TBR",5.2,22,14.294,3.1765,4.5,0,0.4091,0.0909,0.3182,0.15,0.8823,0.2727,0.4,1.037776355336426,2.4172935196777248,17998
2020,"Phil Maton","CLE",5,21,16.2,0,9,0,0.4286,0,0.4286,0.210526315,0.8,0.4,1,0.755410957336426,2.318872940540314,18064
2020,"Cody Stashak","MIN",5,20,12.6,1.8,7,3.6,0.35,0.05,0.3,0.210526315,1,0.2,0.9091,6.155410957336426,3.69146942794323,18088
2020,"Anthony Misiewicz","SEA",6.1,26,12.7895,1.4211,9,0,0.3462,0.0385,0.3077,0.24,1.1053,0.375,0.8571,0.7869774393364262,2.329875674786144,18152
2020,"Tyler Kinley","COL",5.2,25,14.294,7.9411,1.8,1.5882,0.36,0.2,0.16,0.111111111,1.2353,0.1111,0.9091,5.449515109336426,4.879807412949798,18297
2020,"Jacob Waguespack","TOR",6.1,32,8.5264,9.9474,0.8571,0,0.1875,0.2188,-0.0313,0.28,2.2105,0.3684,0.7857,4.576471067336426,7.0451082450125,18318
2020,"Alex Young","ARI",10.2,46,7.5937,1.6875,4.5,3.375,0.1957,0.0435,0.1522,0.25,1.2187,0.2258,0.8108,6.905399238336425,4.595461273373067,18333
2020,"Josh Staumont","KCR",7,33,19.2857,7.7143,2.5,1.2857,0.4545,0.1818,0.2727,0.166666666,1.4286,0.375,0.9483,4.583982385336426,4.681167007769857,18335
2020,"Nick Anderson","TBR",6,20,16.5,0,11,0,0.55,0,0.55,0.1,0.3333,0.2222,1,-0.5112557086635734,1.7687930161754297,18337
2020,"Jaime Barria","LAA",5,18,7.2,3.6,2,0,0.2222,0.1111,0.1111,0.0625,0.6,0.0833,0.6667,2.755410957336426,4.709738436341286,18356
2020,"Thomas Eshelman","BAL",9,34,4,0,4,2,0.1176,0,0.1176,0.272727272,1,0.25,0.8065,5.155410957336426,4.65514454278681,18361
2020,"Mike Soroka","ATL",6,21,4.5,0,3,0,0.1429,0,0.1429,0.2,0.6667,0.2353,1,2.6554109573364264,3.9582959433396665,18383
2020,"Kenta Maeda","MIN",22.2,89,8.7353,1.5882,5.5,1.1912,0.2472,0.0449,0.2022,0.2,0.9265,0.2333,0.7738,3.4642340323364262,3.209391781324154,18498
2020,"Dylan Cease","CHW",20.1,87,6.6394,1.7705,3.75,2.6557,0.1724,0.046,0.1264,0.280487804,1.3279,0.2787,0.7653,6.253776692336425,5.1089142948239985,18525
2020,"Travis Lakins Sr.","BAL",5.2,24,12.7058,1.5882,8,0,0.3333,0.0417,0.2917,0.272727272,1.2353,0.4,0.7143,0.8613068053364259,2.2408239694986083,18600
2020,"Freddy Peralta","MIL",11.2,50,15.4285,2.3143,6.6667,0.7714,0.4,0.06,0.34,0.232558139,1.1143,0.375,0.6618,2.126842468336426,2.6876929899633555,18679
2020,"Sandy Alcantara","MIA",6.2,24,9.45,2.7,3.5,1.35,0.2917,0.0833,0.2083,0.136363636,0.75,0.1429,0.8333,3.905407207336426,3.7143028939811167,18684
2020,"Kolby Allard","TEX",7.2,43,9.3913,5.8695,1.6,1.1739,0.186,0.1163,0.0698,0.405405405,2.6087,0.4828,0.4839,4.720621543336426,6.593733143683621,18694
2020,"Conner Menez","SFG",6,26,6,4.5,1.3333,3,0.1538,0.1154,0.0385,0.238095238,1.3333,0.1875,0.8065,8.155410957336427,7.079290089011193,19199
2020,"Caleb Baragar","SFG",7,27,2.5714,1.2857,2,2.5714,0.0741,0.037,0.037,0.269230769,1.1429,0.2273,0,6.726839528336426,7.20039841234684,19231
2020,"Wes Benjamin","TEX",5.1,23,8.4376,1.6875,5,1.6875,0.2174,0.0435,0.1739,0.272727272,1.3125,0.3125,0.5357,4.280417988336426,5.140850987157314,19243
2020,"Thomas Hatch","TOR",10,38,9.9,4.5,2.2,1.8,0.2895,0.1316,0.1579,0.09375,0.8,0.0526,0.9677,5.355410957336426,4.905171184241771,19264
2020,"Taylor Widener","ARI",6.1,26,11.3685,4.2632,2.6667,2.8421,0.3077,0.1154,0.1923,0.142857142,0.9474,0.0909,0.9615,7.1028001533364264,5.466152566298401,19266
2020,"Justin Dunn","SEA",11,54,4.0909,5.7273,0.7143,2.4545,0.0926,0.1296,-0.037,0.288888888,1.8182,0.2632,0.5952,7.973592775336426,7.626128650253469,19268
2020,"Zac Gallen","ARI",17,70,10.0588,4.7647,2.1111,1.0588,0.2714,0.1286,0.1429,0.196721311,1.2353,0.25,0.9341,4.037763898336426,4.347719172870412,19291
2020,"Trevor Richards","TBR",9.2,47,6.5172,3.7241,1.75,1.8621,0.1489,0.0851,0.0638,0.285714285,1.6552,0.2941,0.6818,5.638161016336426,6.385424006575837,19309
2020,"Cal Quantrill","SDP",11.1,46,9.5294,2.3824,4,1.5882,0.2609,0.0652,0.1957,0.261904761,1.2353,0.3214,0.9016,4.390708707336426,3.9934371517417144,19312
2020,"Caleb Ferguson","LAD",7,26,14.1429,0,11,1.2857,0.4231,0,0.4231,0.23076923,0.8571,0.3571,1,1.869696672336426,1.1293123739106314,19349
2020,"Corbin Burnes","MIL",17.1,74,11.9423,5.7115,2.0909,0,0.3108,0.1486,0.1622,0.177419354,1.2692,0.2821,0.6957,2.578486771336426,4.156985078021353,19361
2020,"Walker Buehler","LAD",13.1,57,7.425,3.375,2.2,3.375,0.193,0.0877,0.1053,0.23076923,1.275,0.1944,0.7,7.505421832336426,4.829033555273388,19374
2020,"Shane Bieber","CLE",34.2,127,13.2404,1.2981,10.2,1.0385,0.4016,0.0394,0.3622,0.172131147,0.75,0.2537,1,2.145796544336426,1.7732935241829155,19427
2020,"Yohan Ramirez","SEA",6,26,12,9,1.3333,0,0.3077,0.2308,0.0769,0.052631578,1.1667,0.0909,0.875,3.9887442903364265,6.2687930161754295,19444
2020,"Patrick Sandoval","LAA",12.2,60,4.2631,3.5526,1.2,2.8421,0.1,0.0833,0.0167,0.309090909,1.7368,0.2889,0.6098,7.497504793336426,5.706581521498592,19447
2020,"Shaun Anderson","SFG",7,29,11.5714,6.4286,1.8,2.5714,0.3103,0.1724,0.1379,0.166666666,1.2857,0.1538,0.9677,6.441125242336426,4.960356647627695,19453
2020,"Kyle Funkhouser","DET",6.2,29,2.7,0,2,1.35,0.069,0,0.069,0.428571428,1.8,0.4231,0.8491,4.505404207336426,4.607447550108565,19456
2020,"Bryan Garcia","DET",5,23,3.6,3.6,1,0,0.087,0.087,0,0.3,1.6,0.3158,0.75,3.555410957336426,5.509738436341285,19457
2020,"Jorge Alcala","MIN",7,29,16.7143,3.8571,4.3333,2.5714,0.4483,0.1034,0.3448,0.192307692,1.1429,0.2727,0.5769,4.441125242336426,2.4019773679120204,19459
2020,"Aaron Civale","CLE",28,106,7.3929,0.6429,11.5,0.6429,0.217,0.0189,0.1981,0.225490196,0.8929,0.2658,0.7207,2.655410957336426,3.681167007769857,19479
2020,"Devin Smeltzer","MIN",8.1,41,8.64,2.16,4,2.16,0.1951,0.0488,0.1463,0.351351351,1.8,0.3929,0.5303,5.435420077336426,4.66060995293824,19487
2020,"Sean Poppen","MIN",6.2,28,12.1499,5.4,2.25,0,0.3214,0.1429,0.1786,0.208333333,1.35,0.3333,0.7778,2.255415457336426,3.1348584256512715,19583
2020,"Matt Foster","CHW",6,21,12,1.5,8,0,0.381,0.0476,0.3333,0.1,0.5,0.1667,1,0.9887442913364266,2.2916292766729995,19647
2020,"Kyle Wright","ATL",11.2,57,5.4,9.2571,0.5833,1.5429,0.1228,0.2105,-0.0877,0.266666666,2.0571,0.2778,0.566,7.269684916336426,6.716252908363589,19665
2020,"Gregory Soto","DET",7.2,31,12.913,2.3478,5.5,2.3478,0.3548,0.0645,0.2903,0.148148148,0.7826,0.1429,0.3846,5.242358405336426,3.3805358316668626,19677
2020,"Dustin May","LAD",13.2,57,8.561,1.9756,4.3333,1.3171,0.2281,0.0526,0.1754,0.245283018,1.1707,0.2895,0.8451,4.033457595336426,3.4180162176438698,19716
2020,"Jonathan Loaisiga","NYY",8.1,35,10.8,4.32,2.5,2.16,0.2857,0.1143,0.1714,0.206896551,1.2,0.2353,0.8696,6.035422477336426,4.088011175140213,19753
2020,"Daniel Castano","MIA",9.1,46,5.7857,5.7857,1,1.9286,0.1304,0.1304,0,0.3,1.9286,0.3125,0.7237,6.583994630336425,5.8922001733745475,19805
2020,"Michael King","NYY",7,30,7.7143,6.4286,1.2,1.2857,0.2,0.1667,0.0333,0.2,1.4286,0.2222,0.3488,5.441125242336426,6.096689144628389,19853
2020,"Brandon Bielak","HOU",8.1,38,5.4,7.56,0.7143,4.32,0.1316,0.1842,-0.0526,0.24137931,1.68,0.1429,0.8511,11.075442637336426,6.71157956185551,19866
2020,"Griffin Canning","LAA",13,60,9.6923,6.9231,1.4,1.3846,0.2333,0.1667,0.0667,0.270833333,1.7692,0.3235,0.6436,5.309257110336426,6.015249005189309,19867
2020,"Kevin Ginkel","ARI",5.1,32,10.1251,10.1251,1,0,0.1875,0.1875,0,0.461538461,3.375,0.6,0.5556,4.280417988336426,7.578366221627529,19876
2020,"Jesus Luzardo","OAK",10,49,9,3.6,2.5,2.7,0.2041,0.0816,0.1224,0.355555555,2,0.4063,0.6962,6.2554109573364265,4.896036680042744,19959
2020,"Zach Plesac","CLE",13,50,9,1.3846,6.5,1.3846,0.26,0.04,0.22,0.1875,0.8462,0.2121,0.9756,3.616949418336426,3.5712768978797476,19979
2020,"Chris Paddack","SDP",8,37,7.875,1.125,7,4.5,0.1892,0.027,0.1622,0.342857142,1.625,0.3333,0.7143,8.655410957336425,5.331193110719323,20099
2020,"James Karinchak","CLE",8.1,30,18.3601,2.16,8.5,0,0.5667,0.0667,0.5,0.071428571,0.48,0.1818,1,-0.20460248266357395,1.2025189306518183,20151
2020,"Nate Pearson","TOR",9,39,8,6,1.3333,4,0.2051,0.1538,0.0513,0.1875,1.3333,0.0952,0.625,9.155410957336425,6.634845644566748,20160
2020,"David Peterson","NYM",11.2,47,8.4857,2.3143,3.6667,0.7714,0.234,0.0638,0.1702,0.272727272,1.2857,0.3438,0.7353,3.155410957336426,3.883774785072929,20302
2020,"Andre Scrubb","HOU",6,25,9,7.5,1.2,0,0.24,0.2,0.04,0.15,1.3333,0.2143,1,3.6554109573364264,5.284017189840476,20329
2020,"Brusdar Graterol","LAD",5.2,19,7.9411,0,5,0,0.2632,0,0.2632,0.157894736,0.5294,0.2143,0.3333,1.390715456336426,2.4253533289132836,20367
2020,"Tyler Zuber","KCR",7.1,32,7.3637,6.1364,1.2,3.6818,0.1875,0.1563,0.0313,0.259259259,1.6364,0.2222,0.8974,8.882709717336427,5.163506204227888,20379
2020,"Anthony Kay","TOR",11,41,8.1818,2.4545,3.3333,0.8182,0.2439,0.0732,0.1707,0.157894736,0.8182,0.1852,0.7895,3.337229138336426,3.7544061674313114,20387
2020,"Nick Margevicius","SEA",9,32,4,0,4,2,0.125,0,0.125,0.1875,0.6667,0.1538,0.9375,5.155410957336426,4.2208495474523975,20395
2020,"Enoli Paredes","HOU",7.2,34,9.3913,5.8695,1.6,1.1739,0.2353,0.1471,0.0882,0.222222222,1.4348,0.2632,0.8491,5.111924189336426,4.690835246147035,20447
2020,"Humberto Mejia","MIA",6,31,15,6,2.5,1.5,0.3226,0.129,0.1935,0.346153846,2.1667,0.5333,0.7143,4.4887442903364265,4.276405103007953,20739
2020,"Humberto Castellanos","HOU",6,29,4.5,3,1.5,1.5,0.1034,0.069,0.0345,0.28,1.5,0.2857,0.625,6.322077623336426,6.761180929342906,21183
2020,"Kris Bubic","KCR",9.1,42,9.6429,4.8214,2,2.8929,0.2381,0.119,0.119,0.297297297,1.7143,0.3333,0.7627,6.798281110336426,4.713624535604413,21455
2020,"Randy Dobnak","MIN",20,80,4.05,1.8,2.25,0.45,0.1125,0.05,0.0625,0.243243243,1.1,0.2576,0.8738,3.505410957336426,4.028007444739342,23798
2020,"Brady Singer","KCR",20.2,86,8.7097,4.3548,2,2.1774,0.2326,0.1163,0.1163,0.22368421,1.3064,0.2353,0.8,5.816696987336426,4.279130135680459,25377
