Season,Name,Tm,IP,TBF,ERA,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG,OBP,SLG,wOBA,playerId
2020,"Zach Davies","SDP",7.1,29,2.4546,5,2,0,2,2,1,2,0,0,10,0.192307692,0.24137931,0.384615384,0.26241551596542884,13183
2020,"Daniel Norris","DET",9,35,2,7,2,0,2,2,0,1,0,0,8,0.205882352,0.228571428,0.264705882,0.21659527846745083,13475
2020,"Blake Snell","TBR",8,33,5.625,7,2,0,5,5,3,3,0,0,7,0.233333333,0.303030303,0.6,0.3715422785643375,13543
2020,"John Gant","STL",5,20,1.8,3,1,0,2,1,0,2,0,0,7,0.166666666,0.25,0.222222222,0.21986433267593383,13684
2020,"Max Fried","ATL",16,63,0.5625,13,4,0,1,1,0,6,0,0,16,0.228070175,0.301587301,0.298245614,0.2710147367583381,13743
2020,"Zach Eflin","PHI",6,25,6,7,5,0,4,4,0,1,0,0,7,0.291666666,0.32,0.5,0.34580679178237916,13774
2020,"Alec Mills","CHC",5.2,27,1.5882,6,1,0,1,1,0,3,0,1,4,0.260869565,0.37037037,0.304347826,0.3136799931526184,13834
2020,"Kevin Gausman","SFG",7.1,34,6.1364,10,1,0,5,5,1,2,0,0,12,0.3125,0.352941176,0.4375,0.3430701248786029,14107
2020,"Lance McCullers Jr.","HOU",5.1,23,6.75,6,1,0,4,4,0,2,0,2,4,0.315789473,0.434782608,0.368421052,0.3695184640262438,14120
2020,"Jose Berrios","MIN",8,33,4.5,6,1,0,4,4,1,4,0,0,13,0.206896551,0.303030303,0.344827586,0.28891317772142816,14168
2020,"Tyler Glasnow","TBR",6.1,26,5.6842,4,0,0,4,4,2,3,0,0,9,0.181818181,0.269230769,0.454545454,0.30044350028038025,14374
2020,"Hyun Jin Ryu","TOR",8.2,30,2.0769,6,1,0,2,2,0,0,0,0,8,0.2,0.2,0.233333333,0.18819045027097067,14444
2020,"Jorge Lopez","BAL",6,25,6,6,0,0,4,4,0,1,0,1,4,0.272727272,0.32,0.272727272,0.2687016296386719,14527
2020,"Jon Gray","COL",6.1,26,1.4211,6,2,0,1,1,0,2,0,0,5,0.260869565,0.307692307,0.347826086,0.2845204839339623,14916
2020,"Chad Kuhl","PIT",5.1,21,1.6875,3,0,0,1,1,1,3,0,0,3,0.166666666,0.285714285,0.333333333,0.2778746939840771,14975
2020,"German Marquez","COL",8,39,6.75,13,2,0,6,6,1,3,0,0,7,0.361111111,0.41025641,0.5,0.39392693684651303,15038
2020,"Steven Brault","PIT",8,34,4.5,7,1,0,4,4,0,5,0,1,3,0.259259259,0.382352941,0.296296296,0.316124207833234,15291
2020,"Andrew Heaney","LAA",7.2,36,7.0434,7,4,0,6,6,1,5,0,1,9,0.233333333,0.361111111,0.466666666,0.3585249450471666,15423
2020,"Matthew Boyd","DET",8.2,39,5.1923,9,1,0,5,5,3,3,0,0,13,0.25,0.307692307,0.527777777,0.3505067152854724,15440
2020,"Marco Gonzales","SEA",7.1,32,2.4546,10,4,0,2,2,0,0,0,0,8,0.3125,0.3125,0.4375,0.31991683319211006,15467
2020,"Lucas Giolito","CHW",7.2,31,1.1739,5,0,0,1,1,0,2,0,1,11,0.178571428,0.258064516,0.178571428,0.21078188957706576,15474
2020,"Antonio Senzatela","COL",8.1,28,4.32,5,0,0,4,4,2,0,0,0,6,0.178571428,0.178571428,0.392857142,0.235635444521904,15488
2020,"Sean Manaea","OAK",13.2,53,1.3171,13,2,0,4,2,1,1,0,1,12,0.25490196,0.283018867,0.352941176,0.27724896287018397,15873
2020,"Aaron Nola","PHI",7.2,35,4.6956,10,0,0,4,4,2,2,0,0,12,0.303030303,0.342857142,0.484848484,0.3543984515326364,16149
2020,"Brandon Woodruff","MIL",5.1,22,1.6875,5,1,0,1,1,0,2,0,1,6,0.263157894,0.363636363,0.315789473,0.3131371330131184,16162
2020,"Spencer Turnbull","DET",5.2,24,3.1765,4,1,0,2,2,0,4,0,1,1,0.210526315,0.375,0.263157894,0.30850979685783386,16207
2020,"Kyle Freeland","COL",9.1,37,3.8572,8,3,0,4,4,1,2,0,1,8,0.235294117,0.297297297,0.411764705,0.30644273274653666,16256
2020,"Ryan Castellani","COL",8.2,36,5.1923,9,2,0,5,5,4,2,0,0,6,0.264705882,0.305555555,0.676470588,0.4005655497312546,16377
2020,"Ryan Yarbrough","TBR",7.1,30,4.9091,9,1,0,4,4,2,1,0,0,8,0.310344827,0.333333333,0.551724137,0.3726127088069916,16502
2020,"Luke Weaver","ARI",5.1,20,3.375,4,2,0,2,2,0,1,0,0,6,0.210526315,0.25,0.315789473,0.2467683583498001,16918
2020,"Elieser Hernandez","MIA",7.1,28,2.4546,5,0,0,2,2,2,0,0,0,12,0.178571428,0.178571428,0.392857142,0.235635444521904,16933
2020,"Trevor Williams","PIT",5,23,12.6,7,1,0,7,7,3,2,0,0,4,0.35,0.391304347,0.85,0.4872868035150611,16977
2020,"Pablo Lopez","MIA",8.2,34,3.1154,8,1,0,5,3,1,1,1,0,10,0.258064516,0.264705882,0.387096774,0.25768783236994885,17085
2020,"Dinelson Lamet","SDP",7.2,29,2.3478,3,0,0,2,2,1,3,0,0,13,0.115384615,0.206896551,0.23076923,0.2012196059884696,17186
2020,"Justus Sheffield","SEA",8,40,2.25,12,1,0,3,2,0,2,0,1,5,0.333333333,0.375,0.361111111,0.32654436528682707,17285
2020,"Framber Valdez","HOU",14.2,56,2.4545,10,1,0,5,4,1,5,0,1,14,0.2,0.285714285,0.28,0.2587148313011442,17295
2020,"Erick Fedde","WSN",5.1,24,6.75,7,1,0,4,4,1,1,0,0,1,0.304347826,0.333333333,0.478260869,0.3466831793387731,17425
2020,"Cristian Javier","HOU",8.2,28,1.0385,2,0,0,1,1,1,1,0,0,11,0.074074074,0.107142857,0.185185185,0.12701804723058427,17606
2020,"Tyler Alexander","DET",6.1,31,7.1053,9,2,0,5,5,3,1,0,3,4,0.333333333,0.419354838,0.74074074,0.4777985542051254,17735
