Season,Name,Tm,PA,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,playerId
2020,"Robinson Chirinos","TEX",20,4,0.166666666,0.666666666,0.166666666,0,0,0,0,0.25,0.6667,0.0833,0.0833,0.5833,0.3333,3142
2020,"Shin-Soo Choo","TEX",20,2.5,0.125,0.625,0.25,0,0.25,0,0,0.3125,0.375,0.3125,0.0625,0.3125,0.625,3174
2020,"Robinson Cano","NYM",22,1.8,0.176470588,0.529411764,0.294117647,0.2,0.2,0,0,0.4706,0.4118,0.1176,0.1176,0.4118,0.4706,3269
2020,"Anthony Rizzo","CHC",37,1.833333333,0.260869565,0.478260869,0.260869565,0.166666666,0,0,0,0.5833,0.2083,0.2083,0.0833,0.5417,0.375,3473
2020,"Eric Hosmer","SDP",25,0.454545454,0.2,0.25,0.55,0,0.181818181,0,0,0.25,0.5,0.25,0.1,0.25,0.65,3516
2020,"Josh Reddick","HOU",44,1.444444444,0.333333333,0.393939393,0.272727272,0.222222222,0,0.076923076,0,0.4545,0.3636,0.1818,0.1212,0.5152,0.3636,3892
2020,"Michael Brantley","HOU",20,2.666666666,0.3125,0.5,0.1875,0,0,0,0,0.5625,0.25,0.1875,0.0625,0.5,0.4375,4106
2020,"Joey Votto","CIN",28,1,0.222222222,0.388888888,0.388888888,0,0.142857142,0.142857142,0,0.3333,0.3333,0.3333,0.1667,0.4444,0.3889,4314
2020,"Daniel Murphy","COL",29,1.714285714,0.136363636,0.545454545,0.318181818,0.142857142,0,0.083333333,0,0.3182,0.5,0.1818,0.0909,0.5909,0.3182,4316
2020,"Jason Heyward","CHC",28,1.25,0.1,0.5,0.4,0,0,0.1,0,0.65,0.25,0.1,0.1,0.4,0.5,4940
2020,"Asdrubal Cabrera","WSN",28,1,0.153846153,0.423076923,0.423076923,0.09090909,0.363636363,0,0,0.3462,0.3077,0.3462,0.0769,0.3846,0.5385,4962
