Season,Name,Tm,IP,TBF,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,playerId
2020,"Edwin Diaz","NYM",6.1,30,1.2,0.083333333,0.5,0.416666666,0,0.2,0.166666666,0,0.25,0.1667,0.5833,0.25,0.3333,0.4167,14710
2020,"Ty Buttrey","LAA",7,29,4.666666666,0.227272727,0.636363636,0.136363636,0,0,0.071428571,0,0.5455,0.3636,0.0909,0.0909,0.4091,0.5,14719
2020,"Julio Urias","LAD",15.1,62,0.8,0.265306122,0.326530612,0.408163265,0.15,0.1,0.0625,0,0.3265,0.3469,0.3265,0.1837,0.2857,0.5306,14765
2020,"Emilio Pagan","SDP",7,27,0.666666666,0.25,0.3,0.45,0.222222222,0.222222222,0,0,0.45,0.25,0.3,0.25,0.3,0.45,14771
2020,"Michael Lorenzen","CIN",7,26,0.75,0.222222222,0.333333333,0.444444444,0.125,0.375,0,0,0.2778,0.4444,0.2778,0.2222,0.3889,0.3889,14843
2020,"Zack Godley","BOS",15,71,0.904761904,0.166666666,0.395833333,0.4375,0.142857142,0.142857142,0.105263157,0,0.4583,0.2708,0.2708,0.1667,0.4375,0.3958,14862
2020,"Taylor Williams","SEA",7.2,33,0.5,0.166666666,0.277777777,0.555555555,0,0.1,0.4,0,0.3333,0.3333,0.3333,0.2222,0.3333,0.4444,14899
2020,"Jon Gray","COL",22,94,1.333333333,0.181818181,0.467532467,0.35064935,0.111111111,0.148148148,0.055555555,0,0.4156,0.3896,0.1948,0.1039,0.4416,0.4545,14916
2020,"Chad Kuhl","PIT",12.2,48,1.083333333,0.193548387,0.419354838,0.387096774,0,0.166666666,0,0,0.3548,0.4516,0.1935,0.0968,0.5161,0.3871,14975
2020,"Scott Barlow","KCR",7.1,24,1.166666666,0.1875,0.4375,0.375,0,0,0,0,0.3125,0.4375,0.25,0.125,0.5625,0.3125,14993
2020,"Kyle Finnegan","WSN",8.1,33,3.5,0.142857142,0.666666666,0.19047619,0.25,0,0.142857142,0,0.2381,0.381,0.381,0.381,0.3333,0.2857,15009
2020,"German Marquez","COL",18.1,82,1.411764705,0.316666666,0.4,0.283333333,0,0.058823529,0.083333333,0,0.3333,0.3167,0.35,0.0833,0.45,0.4667,15038
2020,"Austin Voth","WSN",13.2,57,0.842105263,0.166666666,0.38095238,0.452380952,0.105263157,0.105263157,0.125,0,0.381,0.2857,0.3333,0.119,0.5,0.381,15047
2020,"Yency Almonte","COL",7.2,33,2.142857142,0.12,0.6,0.28,0,0.142857142,0.066666666,0,0.32,0.32,0.36,0.08,0.36,0.56,15068
2020,"Jake Newberry","KCR",5.2,26,1.5,0.411764705,0.352941176,0.235294117,0,0,0.166666666,0,0.2941,0.5294,0.1765,0.1765,0.3529,0.4706,15136
2020,"Cody Reed","CIN",5.2,27,1.75,0.352941176,0.411764705,0.235294117,0,0.25,0,0,0.4706,0.4118,0.1176,0.1765,0.3529,0.4706,15232
2020,"Cole Sulser","BAL",8,32,0.6,0.157894736,0.315789473,0.526315789,0,0.1,0,0,0.3,0.4,0.3,0.05,0.5,0.45,15256
2020,"Keynan Middleton","LAA",7,32,0.333333333,0.272727272,0.181818181,0.545454545,0.083333333,0.083333333,0,0,0.3182,0.4545,0.2273,0.1364,0.4545,0.4091,15264
2020,"Adam Cimber","CLE",5.2,24,1.625,0.045454545,0.59090909,0.363636363,0,0.125,0.153846153,0,0.4091,0.3636,0.2273,0.3182,0.4091,0.2727,15288
2020,"Steven Brault","PIT",9,38,2,0.16,0.56,0.28,0,0,0,0,0.24,0.48,0.28,0.08,0.56,0.36,15291
2020,"Andrew Heaney","LAA",10.2,44,1.111111111,0.296296296,0.37037037,0.333333333,0.222222222,0,0,0,0.4444,0.3333,0.2222,0.1852,0.3333,0.4815,15423
2020,"Matthew Boyd","DET",9.2,49,0.733333333,0.257142857,0.314285714,0.428571428,0,0.133333333,0,0,0.4571,0.4,0.1429,0.0571,0.3714,0.5714,15440
2020,"Mike Mayers","LAA",5.2,28,1.4,0.25,0.4375,0.3125,0,0.2,0.142857142,0,0.5,0.25,0.25,0,0.375,0.625,15451
2020,"Nick Pivetta","PHI",5.2,29,0.5,0.217391304,0.260869565,0.52173913,0.166666666,0.25,0.333333333,0,0.2609,0.3478,0.3913,0.2174,0.3478,0.4348,15454
2020,"Marco Gonzales","SEA",7,24,0.6,0.058823529,0.352941176,0.588235294,0.5,0.3,0,0,0.5882,0.1765,0.2353,0.3529,0.2353,0.4118,15467
2020,"Lucas Giolito","CHW",31.2,125,1.391304347,0.19117647,0.470588235,0.338235294,0.260869565,0.086956521,0.09375,0,0.4853,0.2794,0.2353,0.2647,0.3676,0.3676,15474
2020,"Antonio Senzatela","COL",12,49,1.818181818,0.184210526,0.526315789,0.289473684,0.09090909,0.09090909,0,0,0.4474,0.3684,0.1842,0.2105,0.4211,0.3684,15488
2020,"Tyler Rogers","SFG",9,41,2.166666666,0.208333333,0.541666666,0.25,0,0,0.076923076,0,0.32,0.52,0.16,0.2,0.36,0.44,15541
2020,"Chad Green","NYY",6,20,0.75,0.222222222,0.333333333,0.444444444,0.25,0,0,0,0.5556,0.3333,0.1111,0.1111,0.5556,0.3333,15552
2020,"Nick Wittgren","CLE",6,25,0.857142857,0.235294117,0.352941176,0.411764705,0,0,0,0,0.2353,0.5294,0.2353,0,0.7647,0.2353,15594
2020,"Phillips Valdez","BOS",10,43,2.428571428,0.2,0.566666666,0.233333333,0.142857142,0.142857142,0.117647058,0,0.4333,0.4,0.1667,0.2333,0.3667,0.4,15605
2020,"Miguel Castro","BAL",9.1,38,2,0.181818181,0.545454545,0.272727272,0,0.166666666,0.083333333,0,0.5455,0.2727,0.1818,0.1364,0.4091,0.4545,15684
2020,"Luis Castillo","CIN",12,52,1.8,0.151515151,0.545454545,0.303030303,0.1,0,0.166666666,0,0.3939,0.3333,0.2727,0.303,0.3333,0.3636,15689
2020,"Jimmy Cordero","CHW",6,29,3,0.09090909,0.681818181,0.227272727,0,0,0.133333333,0,0.3913,0.4783,0.1304,0.1739,0.5652,0.2609,15690
2020,"Brad Keller","KCR",11.2,44,2.142857142,0.185185185,0.555555555,0.259259259,0.142857142,0,0,0,0.4444,0.3704,0.1852,0.2593,0.4815,0.2593,15734
2020,"Masahiro Tanaka","NYY",10.2,51,0.94117647,0.175,0.4,0.425,0.176470588,0.176470588,0.125,0,0.45,0.4,0.15,0.2,0.375,0.425,15764
2020,"Devin Williams","MIL",5,19,4,0.2,0.8,0,0,0,0,0,0.8,0.2,0,0.2,0.6,0.2,15816
2020,"Zack Littell","MIN",5,20,0.571428571,0.266666666,0.266666666,0.466666666,0,0.142857142,0.25,0,0.3333,0.4667,0.2,0.2,0.4667,0.3333,15823
2020,"Paul Fry","BAL",6,25,1.8,0.125,0.5625,0.3125,0,0.2,0.111111111,0,0.5,0.1875,0.3125,0.25,0.625,0.125,15832
2020,"Adam Plutko","CLE",14.1,59,0.888888888,0.276595744,0.340425531,0.382978723,0.222222222,0.222222222,0,0,0.4255,0.3191,0.2553,0.1489,0.4894,0.3617,15846
2020,"Sean Manaea","OAK",13.1,56,2,0.232558139,0.511627906,0.255813953,0.09090909,0.272727272,0.045454545,0,0.3256,0.4419,0.2326,0.1163,0.3488,0.5349,15873
2020,"Lewis Thorpe","MIN",10,47,1,0.272727272,0.363636363,0.363636363,0,0.25,0.166666666,0,0.3636,0.4848,0.1515,0.0909,0.4242,0.4848,15906
2020,"Stefan Crichton","ARI",8,32,1.5,0.09090909,0.545454545,0.363636363,0,0.125,0.166666666,0,0.4762,0.3333,0.1905,0.0476,0.4762,0.4762,16058
2020,"Cy Sneed","HOU",7.2,33,0.538461538,0.09090909,0.318181818,0.59090909,0.076923076,0.076923076,0.142857142,0,0.3478,0.2609,0.3913,0.2174,0.6087,0.1739,16106
2020,"Daniel Ponce de Leon","STL",5,23,1,0.2,0.4,0.4,0,0.166666666,0,0,0.5,0.3125,0.1875,0.125,0.375,0.5,16110
2020,"Jordan Romano","TOR",5.1,20,3,0.2,0.6,0.2,0.5,0.5,0,0,0.5,0.4,0.1,0.3,0.4,0.3,16122
2020,"Aaron Nola","PHI",26.1,93,1.666666666,0.23076923,0.48076923,0.288461538,0.133333333,0.2,0,0,0.4423,0.3269,0.2308,0.1538,0.5192,0.3269,16149
2020,"Jace Fry","CHW",5.2,20,2.333333333,0.09090909,0.636363636,0.272727272,0,0,0,0,0.2727,0.4545,0.2727,0.1818,0.3636,0.4545,16159
2020,"Brandon Woodruff","MIL",16,67,0.944444444,0.186046511,0.395348837,0.418604651,0.222222222,0.111111111,0.117647058,0,0.3488,0.3488,0.3023,0.2558,0.3488,0.3953,16162
2020,"Spencer Turnbull","DET",16.1,68,1.75,0.266666666,0.466666666,0.266666666,0.166666666,0,0.047619047,1,0.413,0.2826,0.3043,0.1304,0.3913,0.4783,16207
2020,"Tejay Antone","CIN",6.1,25,1,0.076923076,0.461538461,0.461538461,0.333333333,0.166666666,0,0,0.4615,0.3077,0.2308,0.3846,0.2308,0.3846,16233
2020,"Kyle Freeland","COL",19.2,75,2.714285714,0.161290322,0.612903225,0.225806451,0.071428571,0.214285714,0.105263157,1,0.5873,0.2857,0.127,0.2222,0.3175,0.4603,16256
2020,"Sam Howard","PIT",5.2,27,0.5,0.4375,0.1875,0.375,0,0.166666666,0,0,0.5625,0.25,0.1875,0.125,0.4375,0.4375,16265
2020,"John Means","BAL",10.2,48,1.066666666,0.138888888,0.444444444,0.416666666,0,0.266666666,0.0625,0,0.5,0.3056,0.1944,0.1389,0.3889,0.4722,16269
2020,"Tyler Mahle","CIN",13.1,56,0.555555555,0.125,0.3125,0.5625,0.111111111,0.055555555,0.1,0,0.2188,0.5313,0.25,0.1563,0.4063,0.4375,16358
2020,"Ryan Castellani","COL",10.1,42,0.916666666,0.258064516,0.354838709,0.387096774,0.083333333,0.25,0,0,0.4839,0.2581,0.2581,0.0968,0.3226,0.5806,16377
2020,"Blake Taylor","HOU",8.2,34,1,0.217391304,0.391304347,0.391304347,0.111111111,0.111111111,0,0,0.3043,0.3478,0.3478,0.1304,0.6522,0.2174,16418
2020,"Ryan Yarbrough","TBR",16.2,74,1.5,0.285714285,0.428571428,0.285714285,0.0625,0.25,0.041666666,0,0.4107,0.3929,0.1964,0.2143,0.3571,0.4286,16502
2020,"Jordan Montgomery","NYY",15.1,60,1.75,0.266666666,0.466666666,0.266666666,0,0.166666666,0.095238095,0,0.3778,0.4222,0.2,0.3333,0.3778,0.2889,16511
2020,"Ryan Thompson","TBR",8.1,35,5.25,0.137931034,0.724137931,0.137931034,0.75,0,0.095238095,0,0.4138,0.3103,0.2759,0.2759,0.4828,0.2414,16647
2020,"Josh James","HOU",5.2,31,0.625,0.133333333,0.333333333,0.533333333,0.25,0.25,0,0,0.3333,0.4,0.2667,0.2,0.3333,0.4667,16794
2020,"Tim Hill","SDP",7,30,1.4,0.25,0.4375,0.3125,0,0.2,0.142857142,0,0.4375,0.25,0.3125,0.25,0.125,0.625,16814
2020,"Cam Hill","CLE",5.2,21,0.833333333,0,0.454545454,0.545454545,0,0,0,0,0.2727,0.6364,0.0909,0,0.5455,0.4545,16840
2020,"Luke Weaver","ARI",9,41,0.266666666,0.269230769,0.153846153,0.576923076,0,0.133333333,0.25,0,0.3077,0.3077,0.3846,0.0385,0.3462,0.6154,16918
2020,"Touki Toussaint","ATL",15,68,1.09090909,0.323529411,0.352941176,0.323529411,0.09090909,0.272727272,0,0,0.4857,0.2286,0.2857,0.1714,0.4286,0.4,16929
2020,"Elieser Hernandez","MIA",5,18,0.75,0.222222222,0.333333333,0.444444444,0,0,0,0,0.3333,0.4444,0.2222,0.1111,0.4444,0.4444,16933
2020,"Sean Newcomb","ATL",9,40,0.4375,0.206896551,0.24137931,0.551724137,0.125,0.125,0,1,0.3,0.2667,0.4333,0.1333,0.5333,0.3333,16943
2020,"Trevor Williams","PIT",11,45,1.75,0.266666666,0.466666666,0.266666666,0.125,0,0.142857142,0,0.3548,0.2581,0.3871,0.3548,0.3226,0.3226,16977
2020,"Pablo Lopez","MIA",12.1,50,2.222222222,0.194444444,0.555555555,0.25,0.111111111,0.111111111,0.1,0,0.4722,0.3611,0.1667,0.1667,0.4167,0.4167,17085
2020,"Dinelson Lamet","SDP",22.1,86,0.8,0.234042553,0.340425531,0.425531914,0.05,0.1,0,0,0.3617,0.3617,0.2766,0.1064,0.4043,0.4894,17186
2020,"Jalen Beeks","TBR",10,42,1,0.304347826,0.347826086,0.347826086,0.125,0.125,0.125,0,0.3478,0.3478,0.3043,0.1304,0.4783,0.3913,17192
2020,"Austin Brice","BOS",8,35,1,0.09090909,0.454545454,0.454545454,0.1,0.2,0.1,0,0.2727,0.4545,0.2727,0.2727,0.4545,0.2727,17237
2020,"Justus Sheffield","SEA",16.2,68,1.333333333,0.255319148,0.425531914,0.319148936,0.133333333,0,0.05,0,0.4255,0.4468,0.1277,0.1064,0.4043,0.4894,17285
2020,"Javy Guerra","SDP",6.2,28,2.25,0.315789473,0.47368421,0.210526315,0,0,0.111111111,0,0.3158,0.4211,0.2632,0.2105,0.3684,0.4211,17292
2020,"Framber Valdez","HOU",17.1,71,2.777777777,0.244444444,0.555555555,0.2,0,0.111111111,0.16,0,0.2609,0.5,0.2391,0.1304,0.413,0.4565,17295
2020,"Erick Fedde","WSN",12,55,2.4,0.244444444,0.533333333,0.222222222,0,0.2,0.125,0,0.4444,0.3333,0.2222,0.1333,0.4,0.4667,17425
2020,"Jeff Hoffman","COL",6.1,27,2.333333333,0.375,0.4375,0.1875,0,0,0,0,0.25,0.5625,0.1875,0.0625,0.375,0.5625,17432
2020,"Jonathan Hernandez","TEX",10,40,0.666666666,0.047619047,0.38095238,0.571428571,0.166666666,0,0.25,0,0.3333,0.381,0.2857,0.2857,0.4286,0.2857,17464
2020,"Jack Flaherty","STL",12,44,2.428571428,0.314285714,0.485714285,0.2,0,0,0.058823529,0,0.4286,0.3714,0.2,0.1714,0.4286,0.4,17479
2020,"Genesis Cabrera","STL",5.1,21,0.6,0.2,0.3,0.5,0,0,0,0,0.4,0.5,0.1,0.2,0.4,0.4,17490
2020,"Diego Castillo","TBR",5.2,22,1.75,0.083333333,0.583333333,0.333333333,0,0.25,0,0,0.4167,0.4167,0.1667,0.1667,0.5,0.3333,17496
2020,"JT Brubaker","PIT",10,48,1.272727272,0.242424242,0.424242424,0.333333333,0.09090909,0.09090909,0.142857142,0,0.4545,0.303,0.2424,0.1515,0.3939,0.4545,17578
2020,"Jordan Yamamoto","MIA",5.1,27,0.333333333,0.157894736,0.210526315,0.631578947,0,0.166666666,0,0,0.4211,0.3684,0.2105,0.0526,0.2632,0.6842,17585
2020,"Tanner Scott","BAL",6.2,26,1.75,0.153846153,0.538461538,0.307692307,0,0.25,0,0,0.3846,0.2308,0.3846,0.3077,0.4615,0.2308,17586
2020,"Cristian Javier","HOU",18.1,65,0.44,0.1,0.275,0.625,0.24,0.08,0.09090909,0,0.425,0.25,0.325,0.325,0.425,0.25,17606
2020,"Tanner Rainey","WSN",7.2,28,0.857142857,0.235294117,0.352941176,0.411764705,0,0,0,0,0.3529,0.3529,0.2941,0.1176,0.5294,0.3529,17610
2020,"Taylor Clarke","ARI",9,38,3,0.130434782,0.652173913,0.217391304,0,0.4,0.066666666,0,0.5652,0.2609,0.1739,0.1739,0.5652,0.2609,17611
2020,"Tyler Alexander","DET",15.2,63,1.818181818,0.162162162,0.54054054,0.297297297,0,0.363636363,0,0,0.4324,0.2973,0.2703,0.1351,0.4324,0.4324,17735
2020,"Ian Gibaut","TEX",8.2,40,1.666666666,0.272727272,0.454545454,0.272727272,0.333333333,0,0,0,0.4091,0.3636,0.2273,0.1364,0.3636,0.5,17871
2020,"Dennis Santana","LAD",7.1,32,0.272727272,0.391304347,0.130434782,0.478260869,0.09090909,0.181818181,0,0,0.5652,0.2174,0.2174,0.2174,0.2609,0.5217,17878
2020,"Logan Webb","SFG",15,64,2.25,0.297297297,0.486486486,0.216216216,0,0.125,0,0,0.3243,0.5135,0.1622,0.027,0.4324,0.5405,17995
2020,"Pete Fairbanks","TBR",6.2,31,1.5,0.285714285,0.428571428,0.285714285,0,0.25,0.166666666,0,0.2857,0.4286,0.2857,0.1429,0.6429,0.2143,17998
2020,"Triston McKenzie","CLE",6,20,1,0.111111111,0.444444444,0.444444444,0,0.25,0,0,0.3333,0.5556,0.1111,0.2222,0.3333,0.4444,18000
2020,"Tyler Kinley","COL",5,21,1.5,0.166666666,0.5,0.333333333,0,0,0.166666666,0,0.5833,0.25,0.1667,0.1667,0.5,0.3333,18297
2020,"Carson Fulmer","DET",5.2,29,2.2,0.157894736,0.578947368,0.263157894,0.2,0.2,0,0,0.4737,0.2632,0.2632,0.1053,0.5263,0.3684,18311
2020,"Jacob Waguespack","TOR",6.2,30,1.666666666,0.157894736,0.526315789,0.315789473,0.166666666,0,0.2,0,0.4211,0.1053,0.4737,0.1053,0.5263,0.3684,18318
2020,"Alex Young","ARI",12.1,52,1.083333333,0.21875,0.40625,0.375,0,0.25,0,0,0.3333,0.4242,0.2424,0.1515,0.3636,0.4848,18333
2020,"Josh Staumont","KCR",5.1,21,0.75,0.222222222,0.333333333,0.444444444,0.25,0,0,0,0.1111,0.4444,0.4444,0.2222,0,0.7778,18335
2020,"Thomas Eshelman","BAL",10.2,38,1.272727272,0.166666666,0.466666666,0.366666666,0.09090909,0.09090909,0,0,0.5,0.3,0.2,0.1333,0.4333,0.4333,18361
2020,"Mike Soroka","ATL",7.2,36,8,0.25,0.666666666,0.083333333,0,0,0,0,0.4583,0.3333,0.2083,0.0417,0.7083,0.25,18383
2020,"Kenta Maeda","MIN",14,47,1.875,0.115384615,0.576923076,0.307692307,0.25,0,0.066666666,0,0.3077,0.5769,0.1154,0.2308,0.5769,0.1923,18498
2020,"Dylan Cease","CHW",11.1,47,0.916666666,0.233333333,0.366666666,0.4,0.25,0.083333333,0.09090909,0,0.3333,0.2,0.4667,0.1333,0.5,0.3667,18525
2020,"Logan Allen","CLE",7.2,36,1.875,0.115384615,0.576923076,0.307692307,0,0.125,0,0,0.4231,0.4231,0.1538,0.0769,0.5769,0.3462,18555
2020,"Travis Lakins Sr.","BAL",7.1,35,2.5,0.391304347,0.434782608,0.173913043,0,0.25,0.2,0,0.5217,0.3043,0.1739,0.1739,0.3913,0.4348,18600
2020,"A.J. Minter","ATL",5.2,22,3.333333333,0.133333333,0.666666666,0.2,0,0,0,0,0.4667,0.5333,0,0.2667,0.2,0.5333,18655
2020,"Kolby Allard","TEX",5,18,0.285714285,0.181818181,0.181818181,0.636363636,0.142857142,0,0,0,0.2727,0.5455,0.1818,0.1818,0.4545,0.3636,18694
2020,"Beau Burrows","DET",5.1,21,1.285714285,0.058823529,0.529411764,0.411764705,0,0.285714285,0,0,0.6471,0.2353,0.1176,0.0588,0.6471,0.2941,18873
2020,"Conner Menez","SFG",5.1,19,1,0.076923076,0.461538461,0.461538461,0.166666666,0,0,0,0.4615,0.3846,0.1538,0.2308,0.3846,0.3846,19199
2020,"Dakota Hudson","STL",9,37,1.25,0.217391304,0.434782608,0.347826086,0,0.25,0,0,0.4783,0.2609,0.2609,0.1304,0.4348,0.4348,19206
2020,"Caleb Baragar","SFG",5.2,21,0.714285714,0.142857142,0.357142857,0.5,0,0.142857142,0,0,0.4286,0.3571,0.2143,0.0714,0.3571,0.5714,19231
2020,"Taylor Widener","ARI",10,43,0.75,0.125,0.375,0.5,0,0.083333333,0,0,0.5417,0.25,0.2083,0.25,0.375,0.375,19266
2020,"Justin Dunn","SEA",10,39,0.538461538,0.166666666,0.291666666,0.541666666,0.153846153,0.153846153,0.285714285,0,0.4167,0.2917,0.2917,0.125,0.5,0.375,19268
2020,"Zac Gallen","ARI",19,73,1.571428571,0.2,0.488888888,0.311111111,0.071428571,0.214285714,0.136363636,0,0.587,0.2174,0.1957,0.1304,0.587,0.2826,19291
2020,"Trevor Richards","TBR",7,33,1.833333333,0.32,0.44,0.24,0,0,0,0,0.4,0.36,0.24,0.08,0.44,0.48,19309
2020,"Eric Lauer","MIL",6.2,41,0.428571428,0.333333333,0.2,0.466666666,0,0.142857142,0,0,0.3,0.4333,0.2667,0.1667,0.4667,0.3667,19316
2020,"Caleb Ferguson","LAD",5.2,19,2.5,0.125,0.625,0.25,0,0,0.2,0,0.4444,0.2222,0.3333,0.4444,0.2222,0.3333,19349
2020,"Corbin Burnes","MIL",9,35,0.444444444,0.1875,0.25,0.5625,0.111111111,0.111111111,0,0,0.1875,0.3125,0.5,0.125,0.375,0.5,19361
2020,"Walker Buehler","LAD",11.2,45,0.636363636,0.217391304,0.304347826,0.478260869,0.181818181,0,0,0,0.2174,0.3913,0.3913,0.2174,0.5217,0.2609,19374
2020,"Tony Gonsolin","LAD",10.2,38,0.888888888,0.32,0.32,0.36,0.222222222,0,0,0,0.36,0.32,0.32,0.16,0.64,0.2,19388
2020,"Shane Bieber","CLE",12,48,2,0.368421052,0.421052631,0.210526315,0,0,0,0,0.3158,0.3684,0.3158,0.1053,0.4737,0.4211,19427
2020,"Yohan Ramirez","SEA",5,24,0.125,0.1,0.1,0.8,0.125,0.25,0,0,0.6,0.2,0.2,0.2,0.3,0.5,19444
2020,"Patrick Sandoval","LAA",10,43,2.5,0.096774193,0.64516129,0.258064516,0,0.25,0.05,0,0.5484,0.3226,0.129,0.0323,0.2581,0.7097,19447
2020,"Kyle Funkhouser","DET",5.2,28,3,0.294117647,0.529411764,0.176470588,0,0,0,0,0.3529,0.2941,0.3529,0.1176,0.4118,0.4706,19456
2020,"Bryan Garcia","DET",6.1,27,1.666666666,0.2,0.5,0.3,0.333333333,0,0,0,0.55,0.45,0,0.2,0.4,0.4,19457
2020,"Jorge Alcala","MIN",6,23,0.625,0.277777777,0.277777777,0.444444444,0.25,0,0,0,0.2778,0.3889,0.3333,0.2778,0.4444,0.2778,19459
2020,"Aaron Civale","CLE",12,52,1.083333333,0.242424242,0.393939393,0.363636363,0,0.25,0.076923076,0,0.2727,0.3939,0.3333,0.1818,0.3939,0.4242,19479
2020,"Devin Smeltzer","MIN",5.1,20,0.666666666,0.23076923,0.307692307,0.461538461,0.166666666,0,0,0,0.4615,0.1538,0.3846,0.2308,0.4615,0.3077,19487
2020,"Geoff Hartlieb","PIT",9,38,1.833333333,0.19047619,0.523809523,0.285714285,0,0.166666666,0.09090909,1,0.4545,0.1818,0.3636,0.1818,0.5909,0.2273,19558
2020,"Kyle Hart","BOS",5.2,35,0.555555555,0.263157894,0.263157894,0.47368421,0.111111111,0.222222222,0.4,0,0.4211,0.1579,0.4211,0.1053,0.4211,0.4737,19646
2020,"Matt Foster","CHW",7.1,24,1.5,0.23076923,0.461538461,0.307692307,0,0,0,0,0.3846,0.3846,0.2308,0.1538,0.3846,0.4615,19647
2020,"Gregory Soto","DET",6.2,26,1.75,0.3125,0.4375,0.25,0,0,0.142857142,0,0.5625,0.0625,0.375,0.0625,0.6875,0.25,19677
2020,"Sixto Sanchez","MIA",5,21,1.428571428,0,0.588235294,0.411764705,0.285714285,0.285714285,0,0,0.2353,0.4118,0.3529,0.4118,0.2941,0.2941,19680
2020,"Dustin May","LAD",15.1,63,1.5625,0.196078431,0.490196078,0.31372549,0.0625,0.125,0.04,1,0.3654,0.3462,0.2885,0.1731,0.4615,0.3654,19716
2020,"Daniel Castano","MIA",6,22,1.333333333,0.222222222,0.444444444,0.333333333,0.166666666,0.166666666,0,0,0.4444,0.2222,0.3333,0.1111,0.2778,0.6111,19805
2020,"Michael King","NYY",6.2,26,1,0.157894736,0.421052631,0.421052631,0,0.25,0,0,0.4211,0.3158,0.2632,0.1053,0.5263,0.3684,19853
2020,"Brandon Bielak","HOU",15,65,1,0.155555555,0.422222222,0.422222222,0.105263157,0.105263157,0.105263157,0,0.2889,0.3556,0.3556,0.2,0.4222,0.3778,19866
2020,"Griffin Canning","LAA",14.2,64,0.952380952,0.196078431,0.392156862,0.411764705,0,0.19047619,0.1,0,0.5385,0.4231,0.0385,0.0577,0.4423,0.5,19867
2020,"Jesus Luzardo","OAK",23.2,92,2.333333333,0.285714285,0.5,0.214285714,0.25,0.083333333,0,0,0.4483,0.4138,0.1379,0.1552,0.4483,0.3966,19959
2020,"Zach Plesac","CLE",8,27,0.833333333,0.3125,0.3125,0.375,0.5,0,0,0,0.25,0.25,0.5,0.3125,0.4375,0.25,19979
2020,"John Schreiber","DET",8,34,0.727272727,0.24,0.32,0.44,0,0.181818181,0,1,0.3846,0.3077,0.3077,0.0769,0.3846,0.5385,20020
2020,"Chris Paddack","SDP",28.2,115,1.56,0.2,0.4875,0.3125,0.04,0.24,0.076923076,0.5,0.4878,0.3171,0.1951,0.1829,0.3537,0.4634,20099
2020,"James Karinchak","CLE",8.1,30,0.125,0.181818181,0.09090909,0.727272727,0,0,0,0,0.1667,0.3333,0.5,0.0833,0.6667,0.25,20151
2020,"Nick Nelson","NYY",7.2,35,6,0.16,0.72,0.12,0,0.333333333,0.111111111,0,0.4,0.32,0.28,0.12,0.64,0.24,20153
2020,"Nate Pearson","TOR",7.1,35,1.428571428,0.260869565,0.434782608,0.304347826,0.285714285,0.142857142,0,0,0.5217,0.1739,0.3043,0.1304,0.5217,0.3478,20160
2020,"David Peterson","NYM",10,41,1,0.142857142,0.428571428,0.428571428,0.083333333,0.083333333,0,0,0.3448,0.3793,0.2759,0.1034,0.4828,0.4138,20302
2020,"Andre Scrubb","HOU",7,30,1,0.142857142,0.428571428,0.428571428,0,0,0.166666666,0,0.1333,0.4,0.4667,0.0667,0.6667,0.2667,20329
2020,"Brusdar Graterol","LAD",5,20,3.666666666,0.176470588,0.647058823,0.176470588,0,0,0.181818181,0,0.3529,0.2941,0.3529,0.3529,0.2941,0.3529,20367
2020,"Nick Margevicius","SEA",10.2,46,0.571428571,0.214285714,0.285714285,0.5,0.071428571,0.142857142,0.125,1,0.4483,0.2759,0.2759,0.069,0.4828,0.4483,20395
2020,"Josh Fleming","TBR",5,21,1.4,0.25,0.4375,0.3125,0,0.2,0,0,0.375,0.3125,0.3125,0.1875,0.5625,0.25,20418
2020,"Rony Garcia","DET",9,37,1.09090909,0.206896551,0.413793103,0.379310344,0,0.272727272,0.083333333,0,0.5,0.2667,0.2333,0.0667,0.4667,0.4667,20430
2020,"Enoli Paredes","HOU",5,23,1.4,0.2,0.466666666,0.333333333,0.2,0,0.285714285,0,0.4,0.2667,0.3333,0.2,0.4667,0.3333,20447
2020,"Huascar Ynoa","ATL",5,21,2,0.142857142,0.571428571,0.285714285,0,0,0,0,0.1429,0.6429,0.2143,0.2143,0.3571,0.4286,20468
2020,"Yusei Kikuchi","SEA",16.1,66,2,0.232558139,0.511627906,0.255813953,0,0,0.045454545,0,0.4651,0.2558,0.2791,0.1395,0.6047,0.2558,20633
2020,"Kris Bubic","KCR",13.1,61,2,0.232558139,0.511627906,0.255813953,0.09090909,0.09090909,0.09090909,0.5,0.4667,0.2889,0.2444,0.1556,0.4222,0.4222,21455
2020,"Johan Oviedo","STL",5,18,2,0.25,0.5,0.25,0,0,0,0,0.5,0.3333,0.1667,0.1667,0.1667,0.6667,22487
2020,"Luis Patino","SDP",7.1,35,0.307692307,0.19047619,0.19047619,0.619047619,0.153846153,0.153846153,0,0,0.1905,0.619,0.1905,0.1905,0.3333,0.4762,22815
2020,"Spencer Howard","PHI",8,41,0.846153846,0.25,0.34375,0.40625,0.076923076,0.307692307,0.181818181,0,0.4063,0.3438,0.25,0.0938,0.5313,0.375,23252
2020,"Codi Heuer","CHW",5.2,20,2.333333333,0.23076923,0.538461538,0.23076923,0.333333333,0,0.142857142,0,0.5385,0.3077,0.1538,0.3846,0.3077,0.3077,23293
