Season,Name,Tm,IP,TBF,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,xFIP,playerId
2020,"Asher Wojciechowski","BAL",5.1,23,6.75,1.6875,4,3.375,0.1739,0.0435,0.1304,0.363636363,1.6875,0.375,0.8065,7.068327907950195,4.771167111671717,10836
2020,"Jacob deGrom","NYM",7.1,25,13.5001,1.2273,11,0,0.44,0.04,0.4,0.083333333,0.4091,0.1538,1,0.5398824319501956,0.8077125898830966,10954
2020,"Merrill Kelly","ARI",6,28,16.5,4.5,3.6667,1.5,0.3929,0.1071,0.2857,0.208333333,1.3333,0.3333,0.9211,3.630803298950196,3.4282155354817716,11156
2020,"Robbie Ray","ARI",9.1,50,12.5358,14.4643,0.8667,1.9286,0.26,0.3,-0.04,0.235294117,2.4643,0.3158,0.8491,8.273678808950194,7.592332343552043,11486
2020,"James Paxton","NYY",7.1,29,9.8182,6.1364,1.6,1.2273,0.2759,0.1724,0.1034,0.130434782,1.0909,0.1333,0.6061,4.767174372950196,6.208400947809359,11828
2020,"Trevor Bauer","CIN",7,28,9,5.1429,1.75,0,0.25,0.1429,0.1071,0.086956521,0.8571,0.125,1,3.2736604409501955,5.237739345005581,12703
2020,"Adrian Houser","MIL",8,29,7.875,1.125,7,1.125,0.2414,0.0345,0.2069,0.25,1,0.3,0.9091,3.3808032989501955,2.246823024749756,12718
2020,"Sonny Gray","CIN",5,24,9,5.4,1.6667,0,0.2083,0.125,0.0833,0.285714285,1.8,0.375,0.7778,2.9308032989501953,5.287697982788086,12768
2020,"Tyler Anderson","SFG",11,43,7.3636,0.8182,9,0.8182,0.2093,0.0233,0.186,0.19047619,0.8182,0.2188,0.6579,2.9489851179501954,4.98111423145641,12880
2020,"Colten Brewer","BOS",6,33,7.5,6,1.25,3,0.1515,0.1212,0.0303,0.379310344,2.5,0.4091,0.9016,7.797469964950196,6.082908503214519,12997
2020,"Yu Darvish","CHC",5,23,16.2,1.8,9,1.8,0.3913,0.0435,0.3478,0.318181818,1.6,0.5,0.9091,2.7308032989501956,2.0948822021484377,13074
2020,"Gerrit Cole","NYY",10.1,41,17.4194,1.7419,10,3.4839,0.4878,0.0488,0.439,0.205128205,0.9677,0.2667,1,4.872744401950196,1.1709794597495238,13125
2020,"Zach Davies","SDP",7.1,29,12.2728,2.4546,5,1.2273,0.3448,0.069,0.2759,0.192307692,0.9545,0.25,0.8929,2.9944390429501957,2.828684664664056,13183
2020,"Daniel Norris","DET",9,35,8,1,8,0,0.2286,0.0286,0.2,0.205882352,0.8889,0.2692,0.75,1.6863588549501956,3.432206768459744,13475
2020,"Blake Snell","TBR",8,33,7.875,3.375,2.3333,3.375,0.2121,0.0909,0.1212,0.233333333,1.25,0.2,0.8621,7.3808032989501955,4.960901927947998,13543
2020,"John Gant","STL",5,20,12.6,3.6,3.5,0,0.35,0.1,0.25,0.166666666,1,0.2727,0.6,1.5308032989501954,2.316434860229492,13684
2020,"Max Fried","ATL",16,63,9,3.375,2.6667,0,0.254,0.0952,0.1587,0.228070175,1.1875,0.3171,0.9474,2.2558032989501955,3.483352613449097,13743
2020,"Zach Eflin","PHI",6,25,10.5,1.5,7,0,0.28,0.04,0.24,0.291666666,1.3333,0.4118,0.5,1.297469965950196,2.934202384948731,13774
2020,"Alec Mills","CHC",5.2,27,6.3529,4.7647,1.3333,0,0.1481,0.1111,0.037,0.260869565,1.5882,0.3158,0.9,3.8366814989501954,4.876481861357721,13834
2020,"Kevin Gausman","SFG",7.1,34,14.7273,2.4546,6,1.2273,0.3529,0.0588,0.2941,0.3125,1.6364,0.4737,0.6604,2.4489820179501955,1.4797371635943157,14107
2020,"Lance McCullers Jr.","HOU",5.1,23,6.75,3.375,2,0,0.1739,0.087,0.087,0.315789473,1.5,0.4,0.6,3.8808079859501956,4.249075082498513,14120
2020,"Jose Berrios","MIN",8,33,14.625,4.5,3.25,1.125,0.3939,0.1212,0.2727,0.206896551,1.25,0.3333,0.6977,3.0058032989501955,2.608352613449097,14168
2020,"Tyler Glasnow","TBR",6.1,26,12.7895,4.2632,3,2.8421,0.3462,0.1154,0.2308,0.181818181,1.1053,0.1667,0.7143,5.815027951950196,4.190698018225445,14374
2020,"Hyun Jin Ryu","TOR",8.2,30,8.3077,0,8,0,0.2667,0,0.2667,0.2,0.6923,0.2727,0.6667,1.2846565539501955,1.7379037877632946,14444
2020,"Jorge Lopez","BAL",6,25,6,1.5,4,0,0.16,0.04,0.12,0.272727272,1.1667,0.3158,0.5,2.797469965950196,4.4342023849487315,14527
2020,"Jon Gray","COL",6.1,26,7.1053,2.8421,2.5,0,0.1923,0.0769,0.1154,0.260869565,1.2632,0.3158,0.875,2.4992210279501954,4.980175857582494,14916
2020,"Chad Kuhl","PIT",5.1,21,5.0625,5.0625,1,1.6875,0.1429,0.1429,0,0.166666666,1.125,0.1429,1,6.130822048950195,5.53464229469227,14975
2020,"German Marquez","COL",8,39,7.875,3.375,2.3333,1.125,0.1795,0.0769,0.1026,0.361111111,2,0.4286,0.6849,4.1308032989501955,3.978862476348877,15038
2020,"Steven Brault","PIT",8,34,3.375,5.625,0.6,0,0.0882,0.1471,-0.0588,0.259259259,1.5,0.28,0.6923,4.6308032989501955,6.349372339248657,15291
2020,"Andrew Heaney","LAA",7.2,36,10.5652,5.8695,1.8,1.1739,0.25,0.1389,0.1111,0.233333333,1.5652,0.3,0.6034,4.826448099950196,5.436451117279358,15423
2020,"Matthew Boyd","DET",8.2,39,13.4999,3.1154,4.3333,3.1154,0.3333,0.0769,0.2564,0.25,1.3846,0.3,0.8974,5.669255073950195,3.208884936572841,15440
2020,"Marco Gonzales","SEA",7.1,32,9.8182,0,8,0,0.25,0,0.25,0.3125,1.3636,0.4167,0.8,0.9489751999501954,3.0916164697717816,15467
2020,"Lucas Giolito","CHW",7.2,31,12.913,2.3478,5.5,0,0.3548,0.0645,0.2903,0.178571428,0.913,0.2941,0.875,1.435158497950196,2.7160739520331667,15474
2020,"Antonio Senzatela","COL",8.1,28,6.48,0,6,2.16,0.2143,0,0.2143,0.178571428,0.6,0.15,0.4545,4.810810018950195,3.340630416945191,15488
2020,"Sean Manaea","OAK",13.2,53,7.9024,0.6585,12,0.6585,0.2264,0.0189,0.2075,0.25490196,1.0244,0.3158,0.8088,2.7649505329501953,3.2508607401746623,15873
2020,"Aaron Nola","PHI",7.2,35,14.0869,2.3478,6,2.3478,0.3429,0.0571,0.2857,0.303030303,1.5652,0.4211,0.8696,4.174277022950196,1.8077197835906498,16149
2020,"Brandon Woodruff","MIL",5.1,22,10.1251,3.375,3,0,0.2727,0.0909,0.1818,0.263157894,1.3125,0.3846,0.875,2.5682997839501955,2.9365668793222435,16162
2020,"Spencer Turnbull","DET",5.2,24,1.5882,6.3529,0.25,0,0.0417,0.1667,-0.125,0.210526315,1.4118,0.2222,0.7778,5.4249074509501956,7.50450817466083,16207
2020,"Kyle Freeland","COL",9.1,37,7.7143,1.9286,4,0.9643,0.2162,0.0541,0.1622,0.235294117,1.0714,0.28,0.7292,3.7736627369501954,2.801676174181516,16256
2020,"Ryan Castellani","COL",8.2,36,6.2307,2.0769,3,4.1538,0.1667,0.0556,0.1111,0.264705882,1.2692,0.2083,1,8.438475191950197,5.384605292970658,16377
2020,"Ryan Yarbrough","TBR",7.1,30,9.8182,1.2273,8,2.4546,0.2667,0.0333,0.2333,0.310344827,1.3636,0.3684,0.8333,4.903538628950195,2.697218762110193,16502
2020,"Luke Weaver","ARI",5.1,20,10.1251,1.6875,6,0,0.3,0.05,0.25,0.210526315,0.9375,0.3077,0.6,1.4432927529501955,3.6528953281234005,16918
2020,"Elieser Hernandez","MIA",7.1,28,14.7273,0,12,2.4546,0.4286,0,0.4286,0.178571428,0.6818,0.2143,1,3.4035318109501955,1.7328722614074379,16933
2020,"Trevor Williams","PIT",5,23,7.2,3.6,2,5.4,0.1739,0.087,0.087,0.35,1.8,0.2857,0.4167,10.530803298950197,5.4805137634277346,16977
2020,"Pablo Lopez","MIA",8.2,34,10.3846,1.0385,10,1.0385,0.2941,0.0294,0.2647,0.258064516,1.0385,0.3182,0.5263,2.6692666129501954,2.7556377021703016,17085
2020,"Dinelson Lamet","SDP",7.2,29,15.2608,3.5217,4.3333,1.1739,0.4483,0.1034,0.3448,0.115384615,0.7826,0.1667,0.8696,2.609066436950196,2.4505201809449852,17186
2020,"Justus Sheffield","SEA",8,40,5.625,2.25,2.5,0,0.125,0.05,0.075,0.333333333,1.75,0.375,0.8,3.0058032989501955,4.478862476348877,17285
2020,"Framber Valdez","HOU",14.2,56,8.5909,3.0682,2.8,0.6136,0.25,0.0893,0.1607,0.2,1.0227,0.2571,0.7534,3.3353482879501954,3.3863858309708745,17295
2020,"Erick Fedde","WSN",5.1,24,1.6875,1.6875,1,1.6875,0.0417,0.0417,0,0.304347826,1.5,0.2857,0.6061,5.755819704950195,5.896174142965663,17425
2020,"Cristian Javier","HOU",8.2,28,11.423,1.0385,11,1.0385,0.3929,0.0357,0.3571,0.074074074,0.3462,0.0667,1,2.4384982699501956,3.20474021057543,17606
2020,"Tyler Alexander","DET",6.1,31,5.6842,1.4211,4,4.2632,0.129,0.0323,0.0968,0.333333333,1.579,0.3,0.9091,9.920312716950196,6.553459754318515,17735
2020,"Logan Webb","SFG",6.1,30,12.7895,8.5264,1.5,0,0.3,0.2,0.1,0.260869565,1.8947,0.4286,0.6154,3.6044900019501953,3.9146093563291675,17995
2020,"Alex Young","ARI",10.1,43,10.4516,0.871,12,2.6129,0.2791,0.0233,0.2558,0.261904761,1.1613,0.2963,0.8974,4.872744401950196,3.379411859466092,18333
2020,"Kenta Maeda","MIN",5.1,16,10.1251,0,6,0,0.375,0,0.375,0,0,0,1,0.8807892369501955,1.985590524419366,18498
2020,"Kolby Allard","TEX",6,33,12,9,1.3333,0,0.2424,0.1818,0.0606,0.333333333,2.5,0.4737,0.6,3.464136631950196,6.082908503214519,18694
2020,"Dakota Hudson","STL",6.1,28,8.5264,5.6842,1.5,1.4211,0.2143,0.1429,0.0714,0.208333333,1.4211,0.2353,0.7895,5.183445680950196,4.6814000677739065,19206
2020,"Zac Gallen","ARI",6.1,23,11.3685,2.8421,4,0,0.3478,0.087,0.2609,0.095238095,0.6316,0.1538,1,1.5518476209501955,3.4125637428245508,19291
2020,"Trevor Richards","TBR",6.1,31,4.2632,1.4211,3,0,0.0968,0.0323,0.0645,0.310344827,1.579,0.3333,0.6,2.6571165959501957,5.138071425453904,19309
2020,"Walker Buehler","LAD",5.2,23,11.1176,1.5882,7,1.5882,0.3043,0.0435,0.2609,0.227272727,1.0588,0.2857,0.2174,3.4837423989501954,3.6158390909257183,19374
2020,"Shane Bieber","CLE",7,30,16.7143,2.5714,6.5,0,0.4333,0.0667,0.3667,0.214285714,1.1429,0.4,1,0.27366044195019557,0.5542431422642302,19427
2020,"Patrick Sandoval","LAA",9.1,44,1.9286,3.8572,0.5,1.9286,0.0455,0.0909,-0.0455,0.3,1.7143,0.2778,0.6061,6.773673451950195,6.092326986390053,19447
2020,"Jorge Alcala","MIN",6.1,21,5.6842,1.4211,4,0,0.1905,0.0476,0.1429,0.1,0.4737,0.125,1,2.3413254599501956,4.512160935946342,19459
2020,"Aaron Civale","CLE",7.1,30,8.5909,0,7,2.4546,0.2333,0,0.2333,0.266666666,1.0909,0.2857,0.7692,4.767174372950196,2.828684664664056,19479
2020,"Kyle Hart","BOS",5.2,28,11.1176,6.3529,1.75,0,0.25,0.1429,0.1071,0.333333333,2.1176,0.4706,0.4167,2.7778641989501955,5.204065042537768,19646
2020,"Daniel Castano","MIA",6.2,30,2.7,8.1,0.3333,1.35,0.0667,0.2,-0.1333,0.291666666,1.95,0.2857,0.8621,7.180783048950196,6.99845497357024,19805
2020,"Jesus Luzardo","OAK",14,64,9,3.8571,2.3333,1.9286,0.2188,0.0938,0.125,0.315789473,1.7143,0.375,0.7692,5.416517583950196,4.735173552376883,19959
2020,"Nick Margevicius","SEA",7.2,32,8.2174,1.1739,7,2.3478,0.2188,0.0313,0.1875,0.258064516,1.1739,0.2727,0.6452,5.087316530950196,3.2331254739654507,20395
2020,"Yusei Kikuchi","SEA",7,29,10.2857,3.8571,2.6667,1.2857,0.2759,0.1034,0.1724,0.23076923,1.2857,0.2941,0.5263,3.9879461559501954,4.375464902605329,20633
2020,"Kris Bubic","KCR",5.2,30,4.7647,6.3529,0.75,1.5882,0.1,0.1333,-0.0333,0.384615384,2.4706,0.4091,0.7143,6.483724751950195,6.962421564534387,21455
2020,"Randy Dobnak","MIN",6.2,25,5.4,1.35,4,1.35,0.16,0.04,0.12,0.227272727,0.9,0.2105,1,4.330797298950196,3.8538588610710667,23798
2020,"Kwang Hyun Kim","STL",13.2,51,2.6341,1.3171,2,0.6585,0.0784,0.0392,0.0392,0.163265306,0.7317,0.1591,0.9302,3.9356793839501956,4.996440551891681,27458
