Season,Name,Tm,IP,TBF,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,playerId
2020,"Wade Miley","CIN",6.2,29,1.8,0.333333333,0.428571428,0.238095238,0,0.2,0.111111111,0,0.2857,0.5238,0.1905,0.2381,0.4286,0.3333,8779
2020,"Brad Hand","CLE",5,21,0.571428571,0.153846153,0.307692307,0.538461538,0.142857142,0,0,0,0.5385,0.2308,0.2308,0.0769,0.6154,0.3077,9111
2020,"Nathan Eovaldi","BOS",9.1,42,1.7,0.15625,0.53125,0.3125,0.1,0.4,0.058823529,0,0.2813,0.2813,0.4375,0.2188,0.5,0.2813,9132
2020,"Patrick Corbin","WSN",11.2,54,1.666666666,0.272727272,0.454545454,0.272727272,0.083333333,0.083333333,0.05,0,0.4222,0.3778,0.2,0.1556,0.2889,0.5556,9323
2020,"Dallas Keuchel","CHW",20.1,88,2.294117647,0.232876712,0.534246575,0.232876712,0.176470588,0.117647058,0.076923076,0,0.4247,0.3973,0.1781,0.1781,0.3836,0.4384,9434
2020,"Garrett Richards","SDP",9.1,35,1.75,0.214285714,0.5,0.285714285,0,0,0.071428571,0,0.5714,0.25,0.1786,0.0357,0.4286,0.5357,9784
2020,"Mike Minor","TEX",13.1,59,0.722222222,0.279069767,0.302325581,0.418604651,0,0.222222222,0,0,0.5349,0.3023,0.1628,0.1163,0.3488,0.5349,10021
2020,"Tyler Matzek","ATL",7.1,30,0.875,0.117647058,0.411764705,0.470588235,0,0,0.285714285,0,0.4118,0.4118,0.1765,0.2353,0.4118,0.3529,10058
2020,"Kyle Gibson","TEX",8,38,2.4,0.37037037,0.444444444,0.185185185,0,0.2,0.083333333,0,0.4815,0.2963,0.2222,0.1852,0.2963,0.5185,10123
2020,"Ryan Weber","BOS",5.1,25,2.166666666,0.136363636,0.59090909,0.272727272,0,0.333333333,0,0,0.4545,0.3182,0.2273,0.1818,0.2727,0.5455,10160
2020,"Zack Wheeler","PHI",7,29,2.2,0.272727272,0.5,0.227272727,0,0.2,0.09090909,0,0.4545,0.3636,0.1818,0.1364,0.5909,0.2727,10310
2020,"Aaron Loup","TBR",5,22,0.666666666,0.333333333,0.266666666,0.4,0,0.333333333,0,0,0.3333,0.6,0.0667,0.2667,0.4,0.3333,10343
2020,"Robbie Erlin","2 Tms",12.2,50,0.208333333,0.147058823,0.147058823,0.705882352,0.083333333,0.166666666,0,0,0.3529,0.3824,0.2647,0.2647,0.3235,0.4118,10354
2020,"Shane Greene","ATL",6.1,22,1.142857142,0.0625,0.5,0.4375,0.142857142,0,0,0,0.5625,0.1875,0.25,0.25,0.5625,0.1875,10756
2020,"Asher Wojciechowski","BAL",5.1,21,1.4,0.2,0.466666666,0.333333333,0.2,0,0,0,0.4667,0.4,0.1333,0.1333,0.4667,0.4,10836
2020,"Jacob deGrom","NYM",5,23,9,0.333333333,0.6,0.066666666,0,1,0.111111111,0,0.4667,0.2667,0.2667,0.0667,0.2667,0.6667,10954
2020,"Merrill Kelly","ARI",9.2,41,0.928571428,0.129032258,0.419354838,0.451612903,0.285714285,0.142857142,0.153846153,0,0.4839,0.3226,0.1935,0.1935,0.2581,0.5484,11156
2020,"Robbie Ray","2 Tms",10.2,58,0.375,0.29032258,0.193548387,0.516129032,0.0625,0.3125,0,1,0.4375,0.3438,0.2188,0.125,0.2813,0.5938,11486
2020,"Heath Hembree","2 Tms",5.1,17,1,0,0.5,0.5,0.2,0.2,0,0,0.6,0.2,0.2,0.4,0.4,0.2,11632
2020,"Luke Jackson","ATL",5,27,2.2,0.2,0.55,0.25,0.2,0,0.181818181,0,0.4,0.5,0.1,0.15,0.25,0.6,11752
2020,"James Paxton","NYY",5.2,26,1.5,0.285714285,0.428571428,0.285714285,0,0.25,0,0,0.3571,0.2857,0.3571,0.1429,0.4286,0.4286,11828
2020,"Taijuan Walker","SEA",6,25,1.6,0.277777777,0.444444444,0.277777777,0.2,0.2,0.125,0,0.5556,0.2778,0.1667,0.2778,0.2222,0.5,11836
2020,"Matt Andriese","LAA",5,22,1.5,0.23076923,0.461538461,0.307692307,0.25,0,0,0,0.1538,0.6154,0.2308,0.2308,0.3846,0.3846,12022
2020,"Kyle Hendricks","CHC",6,32,2.6,0.25,0.541666666,0.208333333,0,0.2,0.076923076,0,0.375,0.375,0.25,0.0833,0.5417,0.375,12049
2020,"Chris Bassitt","OAK",11.1,48,1.214285714,0.088235294,0.5,0.411764705,0,0.142857142,0.058823529,0,0.3714,0.3429,0.2857,0.1714,0.4,0.4286,12304
2020,"Nick Tropeano","PIT",5.1,22,0.714285714,0.142857142,0.357142857,0.5,0,0,0.2,1,0.4667,0.4667,0.0667,0,0.3333,0.6667,12385
2020,"Blake Treinen","LAD",6.2,23,6.5,0.166666666,0.722222222,0.111111111,0,0,0.153846153,0,0.5556,0.2222,0.2222,0.1111,0.3889,0.5,12572
2020,"Trevor Bauer","CIN",13.1,49,1.09090909,0.178571428,0.428571428,0.392857142,0.363636363,0,0.083333333,0,0.25,0.4286,0.3214,0.25,0.3571,0.3929,12703
2020,"Adrian Houser","MIL",13.1,40,7.333333333,0.074074074,0.814814814,0.111111111,0,0,0.045454545,0,0.5556,0.2593,0.1852,0.2222,0.4444,0.3333,12718
2020,"Sonny Gray","CIN",5.1,28,1.166666666,0.35,0.35,0.3,0.166666666,0,0.142857142,0,0.45,0.2,0.35,0.15,0.35,0.5,12768
2020,"Noe Ramirez","LAA",6.1,25,0.444444444,0.071428571,0.285714285,0.642857142,0.333333333,0.111111111,0,0,0.4286,0.2857,0.2857,0.2857,0.2857,0.4286,12800
2020,"Matt Wisler","MIN",6.2,31,0.272727272,0.176470588,0.176470588,0.647058823,0.272727272,0.181818181,0,0,0.3333,0.5,0.1667,0.2778,0.3333,0.3889,12804
2020,"Tyler Anderson","SFG",16.1,73,0.36,0.291666666,0.1875,0.520833333,0.2,0.08,0,0,0.4898,0.3061,0.2041,0.2449,0.3061,0.449,12880
2020,"Dylan Bundy","LAA",11.1,44,0.545454545,0.392857142,0.214285714,0.392857142,0.09090909,0,0,0,0.4643,0.25,0.2857,0.2143,0.3571,0.4286,12917
2020,"Colten Brewer","BOS",7,37,1.375,0.24,0.44,0.32,0,0.125,0,0,0.4,0.4,0.2,0.2,0.24,0.56,12997
2020,"Anthony DeSclafani","CIN",7.2,26,1.5,0.210526315,0.47368421,0.315789473,0.166666666,0,0,0,0.4211,0.4737,0.1053,0.1579,0.4737,0.3684,13050
2020,"Yu Darvish","CHC",5.1,20,1.5,0.23076923,0.461538461,0.307692307,0,0,0.166666666,0,0.4615,0.3077,0.2308,0.2308,0.4615,0.3077,13074
2020,"Gerrit Cole","NYY",13,52,0.5,0.2,0.266666666,0.533333333,0.0625,0.25,0,0,0.3333,0.3333,0.3333,0.1,0.5,0.4,13125
2020,"Zach Davies","SDP",10,46,2,0.222222222,0.518518518,0.259259259,0,0.285714285,0,0.5,0.4828,0.4138,0.1034,0.069,0.4138,0.5172,13183
2020,"Ross Stripling","LAD",7.2,32,0.583333333,0.208333333,0.291666666,0.5,0.083333333,0.083333333,0,0,0.4583,0.4167,0.125,0.0833,0.5,0.4167,13273
2020,"Steven Matz","NYM",6.1,33,0.444444444,0.434782608,0.173913043,0.391304347,0.111111111,0.333333333,0,0,0.1739,0.3913,0.4348,0.087,0.4783,0.4348,13361
2020,"Felix Pena","LAA",6.1,24,1.6,0.071428571,0.571428571,0.357142857,0,0,0,0,0.4286,0.3571,0.2143,0,0.6429,0.3571,13403
2020,"Daniel Norris","DET",7.1,30,1.285714285,0.2,0.45,0.35,0.285714285,0,0,0,0.35,0.45,0.2,0.2,0.5,0.3,13475
2020,"Blake Snell","TBR",12.2,57,1.25,0.181818181,0.454545454,0.363636363,0.125,0.3125,0.15,0,0.4545,0.3182,0.2273,0.1818,0.3636,0.4545,13543
2020,"Max Fried","ATL",17,64,3.833333333,0.194444444,0.638888888,0.166666666,0.166666666,0,0.04347826,0,0.4722,0.3889,0.1389,0.1667,0.4444,0.3889,13743
2020,"Zach Eflin","PHI",6,25,2.2,0.058823529,0.647058823,0.294117647,0,0,0,0,0.7059,0.2353,0.0588,0.1765,0.4118,0.4118,13774
2020,"Alec Mills","CHC",6.1,29,1.8,0.3,0.45,0.25,0.2,0.4,0,0,0.5,0.15,0.35,0.3,0.3,0.4,13834
2020,"Brent Suter","MIL",6,25,1.6,0.1875,0.5,0.3125,0.2,0,0,0,0.3125,0.5,0.1875,0.125,0.625,0.25,13942
2020,"Michael Wacha","NYM",7.1,37,0.636363636,0.307692307,0.269230769,0.423076923,0.09090909,0.181818181,0,0,0.3077,0.3846,0.3077,0.0385,0.4231,0.5385,14078
2020,"Kevin Gausman","SFG",10.1,40,0.692307692,0.214285714,0.321428571,0.464285714,0.23076923,0.23076923,0.111111111,0,0.4286,0.4286,0.1429,0.1429,0.3214,0.5357,14107
2020,"Lance McCullers Jr.","HOU",6.1,27,1.833333333,0.19047619,0.523809523,0.285714285,0.166666666,0,0,1,0.5909,0.2273,0.1818,0.1364,0.5,0.3636,14120
2020,"Jose Berrios","MIN",6.2,37,1.2,0.266666666,0.4,0.333333333,0.1,0.1,0.083333333,0,0.5667,0.2667,0.1667,0.1,0.2333,0.6667,14168
2020,"Josh Hader","MIL",5.1,19,0.5,0.25,0.25,0.5,0.25,0,0,0,0.375,0.25,0.375,0.25,0.5,0.25,14212
2020,"Wandy Peralta","SFG",5.1,25,1.5,0.411764705,0.352941176,0.235294117,0.25,0.25,0.333333333,0,0.5882,0.1765,0.2353,0.2353,0.3529,0.4118,14295
2020,"Frankie Montas","OAK",5.1,26,1,0.176470588,0.411764705,0.411764705,0.285714285,0.285714285,0,0,0.5882,0.2353,0.1765,0.2353,0.4118,0.3529,14309
2020,"Tyler Glasnow","TBR",12.1,48,0.428571428,0.166666666,0.25,0.583333333,0.142857142,0.142857142,0,0,0.32,0.32,0.36,0.28,0.44,0.28,14374
2020,"Hyun Jin Ryu","TOR",21.1,84,3.222222222,0.224489795,0.591836734,0.183673469,0.111111111,0,0,0,0.58,0.22,0.2,0.14,0.5,0.36,14444
2020,"J.B. Wendelken","OAK",5,22,0.666666666,0.166666666,0.333333333,0.5,0,0.166666666,0.5,0,0.5833,0.3333,0.0833,0.1667,0.3333,0.5,14506
2020,"Luis Perdomo","SDP",5.2,25,1.25,0.142857142,0.476190476,0.38095238,0,0.375,0.1,0,0.3333,0.4286,0.2381,0,0.4286,0.5714,14682
2020,"Julio Urias","LAD",9,42,1.857142857,0.285714285,0.464285714,0.25,0.142857142,0,0.076923076,0,0.5357,0.3571,0.1071,0.0357,0.3929,0.5714,14765
2020,"Scott Barlow","KCR",5.2,21,2,0.181818181,0.545454545,0.272727272,0,0,0,0,0.3636,0.5455,0.0909,0.0909,0.5455,0.3636,14993
2020,"German Marquez","COL",13.2,52,2.111111111,0.151515151,0.575757575,0.272727272,0.111111111,0.333333333,0.052631578,0,0.5455,0.2727,0.1818,0.1212,0.4545,0.4242,15038
2020,"Lou Trivino","OAK",7.1,27,2.75,0.0625,0.6875,0.25,0,0,0.09090909,0,0.5,0.3125,0.1875,0.1875,0.625,0.1875,15043
2020,"Austin Voth","WSN",6,28,0.857142857,0.277777777,0.333333333,0.388888888,0,0.285714285,0,0,0.4444,0.2778,0.2778,0.1111,0.3333,0.5556,15047
2020,"Aaron Slegers","TBR",5,20,3,0.2,0.6,0.2,0,0.333333333,0,0,0.7333,0.2,0.0667,0.2,0.4,0.4,15231
2020,"Cody Reed","2 Tms",5,20,2.333333333,0.285714285,0.5,0.214285714,0,0.333333333,0.142857142,0,0.3571,0.3571,0.2857,0.0714,0.5714,0.3571,15232
2020,"Steven Brault","PIT",8,36,2,0.217391304,0.52173913,0.260869565,0,0,0.166666666,0,0.3043,0.3478,0.3478,0.3478,0.3478,0.3043,15291
2020,"Andrew Heaney","LAA",13.2,59,0.75,0.333333333,0.285714285,0.38095238,0,0.125,0,0,0.3571,0.4286,0.2143,0.0238,0.4524,0.5238,15423
2020,"Matthew Boyd","DET",15.1,75,1.176470588,0.212765957,0.425531914,0.361702127,0.176470588,0.294117647,0.1,0,0.4681,0.2766,0.2553,0.1915,0.4468,0.3617,15440
2020,"Marco Gonzales","SEA",25.1,103,0.870967741,0.236842105,0.355263157,0.407894736,0.064516129,0.064516129,0.074074074,0,0.4211,0.3816,0.1974,0.1711,0.3421,0.4868,15467
2020,"Lucas Giolito","CHW",5.1,19,3,0.272727272,0.545454545,0.181818181,0,0.5,0,0,0.5455,0.1818,0.2727,0.2727,0.3636,0.3636,15474
2020,"Antonio Senzatela","COL",15.2,57,1.125,0.209302325,0.418604651,0.372093023,0,0.1875,0.055555555,0,0.4651,0.2326,0.3023,0.1628,0.4419,0.3953,15488
2020,"Tyler Rogers","SFG",5.2,26,1.5,0.318181818,0.409090909,0.272727272,0,0.166666666,0,0,0.3636,0.3636,0.2727,0.0909,0.5455,0.3636,15541
2020,"Nick Wittgren","CLE",5,18,0.6,0.272727272,0.272727272,0.454545454,0.2,0.2,0,0,0.3333,0.5,0.1667,0.1667,0.25,0.5833,15594
2020,"Phillips Valdez","BOS",5.1,21,2,0.307692307,0.461538461,0.23076923,0,0,0,0,0.5385,0.2308,0.2308,0.2308,0.3846,0.3846,15605
2020,"Miguel Castro","2 Tms",5.1,24,3.333333333,0.133333333,0.666666666,0.2,0,0.333333333,0.3,0,0.6,0.2667,0.1333,0.1333,0.4,0.4667,15684
2020,"Luis Castillo","CIN",9.2,42,9.5,0.16,0.76,0.08,0.5,0,0.052631578,0,0.56,0.12,0.32,0.16,0.52,0.32,15689
2020,"Brad Keller","KCR",5.1,19,0.428571428,0.23076923,0.23076923,0.538461538,0,0,0.333333333,0,0.0769,0.6154,0.3077,0.0769,0.4615,0.4615,15734
2020,"Sean Manaea","OAK",13,57,1.428571428,0.19047619,0.476190476,0.333333333,0.071428571,0.071428571,0.05,0,0.4286,0.381,0.1905,0.1429,0.3333,0.5238,15873
2020,"Lewis Thorpe","MIN",5.1,25,1,0.2,0.4,0.4,0.25,0,0.125,0,0.3,0.35,0.35,0.3,0.45,0.25,15906
2020,"Stefan Crichton","ARI",7.1,27,1.333333333,0.222222222,0.444444444,0.333333333,0.166666666,0,0.125,0,0.6667,0.2222,0.1111,0.2778,0.2222,0.5,16058
2020,"John Curtiss","TBR",5,21,0.125,0.357142857,0.071428571,0.571428571,0,0.25,0,0,0.3571,0.3571,0.2857,0,0.2857,0.7143,16128
2020,"Carlos Rodon","CHW",5.1,24,0.833333333,0.3125,0.3125,0.375,0.333333333,0.166666666,0,0,0.5625,0.25,0.1875,0.125,0.5625,0.3125,16137
