Season,Name,Tm,IP,TBF,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,xFIP,playerId
2020,"Antonio Senzatela","COL",17.1,73,5.1923,1.5577,3.3333,1.0385,0.137,0.0411,0.0959,0.235294117,1.0962,0.25,0.9341,4.366951748336426,4.6709469293716275,15488
2020,"Eric Yardley","MIL",5.1,23,6.75,3.375,2,0,0.1739,0.087,0.087,0.263157894,1.3125,0.3125,0.875,3.342912128336426,4.808666899439709,15538
2020,"Tyler Rogers","SFG",6,28,6,1.5,4,0,0.1429,0.0357,0.1071,0.217391304,1,0.2632,0.8,4.322077623336426,6.276405103007953,15541
2020,"Chad Green","NYY",6.1,22,11.3685,2.8421,4,0,0.3636,0.0909,0.2727,0.05,0.4737,0.0833,0.6667,1.576455279336426,3.4279331612473665,15552
2020,"Nick Wittgren","CLE",7,26,6.4286,1.2857,5,0,0.1923,0.0385,0.1538,0.2,0.8571,0.25,0.6667,2.155410957336426,3.830548796483449,15594
2020,"Phillips Valdez","BOS",6.2,25,8.1,4.05,2,0,0.24,0.12,0.12,0.142857142,0.9,0.1875,0.6667,2.705413207336426,4.464299143999867,15605
2020,"Luis Castillo","CIN",15.1,72,12.3261,5.8696,2.1,0.587,0.2917,0.1389,0.1528,0.245901639,1.6304,0.35,0.6356,3.220628490336426,4.412103232585574,15689
2020,"Brad Keller","KCR",11.2,54,8.4857,7.7143,1.1,0,0.2037,0.1852,0.0185,0.232558139,1.7143,0.3125,0.9524,4.098265405336426,5.103345238155265,15734
2020,"Joe Jimenez","DET",5,25,7.2,5.4,1.3333,3.6,0.16,0.12,0.04,0.333333333,2,0.3333,0.6098,9.155410957336425,7.473200419545174,15761
2020,"Masahiro Tanaka","NYY",10.1,42,6.9678,1.7419,4,2.6129,0.1905,0.0476,0.1429,0.225,1.0645,0.2069,0.4412,5.961871623336426,5.402860188761297,15764
2020,"Devin Williams","MIL",6.1,26,15.6317,5.6842,2.75,1.4211,0.4231,0.1538,0.2692,0.09090909,0.9474,0.1,0.6522,3.629097660336426,3.119353514143193,15816
2020,"Paul Fry","BAL",5.1,21,10.1251,0,6,1.6875,0.2857,0,0.2857,0.285714285,1.125,0.3571,0.8696,3.342912128336426,2.7375903575247333,15832
2020,"Adam Plutko","CLE",8.1,35,2.16,1.08,2,0,0.0571,0.0286,0.0286,0.272727272,1.2,0.2903,0.8182,3.395411917336426,5.506094037393995,15846
2020,"Wander Suero","WSN",6.1,24,7.1053,2.8421,2.5,0,0.2083,0.0833,0.125,0.181818181,0.9474,0.2353,0.8333,2.523828686336426,3.758147274267479,15855
2020,"Sean Manaea","OAK",6.1,25,7.1053,1.4211,5,1.4211,0.2,0.04,0.16,0.25,1.1053,0.2778,0.1786,4.102784364336426,3.2844605706532497,15873
2020,"Daniel Ponce de Leon","STL",7.2,37,10.5652,8.2174,1.2857,2.3478,0.2432,0.1892,0.0541,0.178571428,1.5652,0.1765,0.8929,7.720608499336426,6.623519440913942,16110
2020,"Jordan Romano","TOR",7,24,16.7143,1.2857,13,1.2857,0.5417,0.0417,0.5,0.086956521,0.4286,0.1111,1,1.726839529336426,1.265644870911326,16122
2020,"John Curtiss","TBR",5,18,3.6,0,2,0,0.1111,0,0.1111,0.166666666,0.6,0.1875,1,2.355410957336426,3.918872940540314,16128
2020,"Aaron Nola","PHI",10.2,38,9.2812,3.375,2.75,0,0.2895,0.1053,0.1842,0.121212121,0.75,0.1739,0.75,2.2179138873364255,2.767566772819619,16149
2020,"Brandon Woodruff","MIL",23,93,9.3913,1.1739,8,0.7826,0.2581,0.0323,0.2258,0.224719101,1,0.2857,0.6604,2.720628349336426,3.7994333249071373,16162
2020,"Spencer Turnbull","DET",19,82,7.5789,5.2105,1.4545,0,0.1951,0.1341,0.061,0.185714285,1.2632,0.2407,0.76,3.365937272336426,4.908827388129737,16207
2020,"Tejay Antone","CIN",7.1,26,8.5909,4.9091,1.75,1.2273,0.2692,0.1538,0.1154,0.136363636,0.9545,0.1429,0.8929,4.655417775336426,4.4816849232220655,16233
2020,"Kyle Freeland","COL",5.2,24,9.5294,4.7647,2,1.5882,0.25,0.125,0.125,0.238095238,1.4118,0.2857,0.9091,4.920106458336426,3.6606401801671,16256
2020,"Tyler Mahle","CIN",9.2,40,9.3103,3.7241,2.5,0,0.25,0.1,0.15,0.151515151,0.931,0.2083,0.8182,2.948515119336426,5.374568451420066,16358
2020,"Ryan Castellani","COL",10,38,5.4,4.5,1.2,0.9,0.1579,0.1316,0.0263,0.129032258,0.9,0.125,0.8333,5.355410957336426,6.009738436341285,16377
2020,"Yonny Chirinos","TBR",6.1,26,9.9474,1.4211,7,0,0.2692,0.0385,0.2308,0.25,1.1053,0.3529,1,1.892246415336426,4.052303944094359,16401
2020,"Blake Taylor","HOU",6.2,27,6.75,5.4,1.25,0,0.1852,0.1481,0.037,0.173913043,1.2,0.2222,1,3.455409457336426,5.507443050131065,16418
2020,"Ryan Yarbrough","TBR",6,31,4.5,4.5,1,1.5,0.0968,0.0968,0,0.307692307,1.8333,0.3182,0.9483,6.822077623336426,6.284017189840476,16502
2020,"Jordan Montgomery","NYY",5,19,3.6,0,2,0,0.1053,0,0.1053,0.111111111,0.4,0.125,1,2.955410957336426,4.128007444739342,16511
2020,"Tim Hill","SDP",5.1,26,11.8126,1.6875,7,1.6875,0.2692,0.0385,0.2308,0.304347826,1.5,0.4,0.9302,4.655420332336426,3.6836598681457633,16814
2020,"Cam Hill","CLE",5.1,22,6.75,3.375,2,1.6875,0.1818,0.0909,0.0909,0.157894736,0.9375,0.1429,0.4348,5.780427363336425,5.907982977105428,16840
2020,"Luke Weaver","ARI",12.1,57,11.6757,4.3784,2.6667,4.3784,0.2807,0.1053,0.1754,0.28,1.6216,0.2857,0.7937,8.587858071336427,4.798867263765181,16918
2020,"Touki Toussaint","ATL",10,50,10.8,7.2,1.5,1.8,0.24,0.16,0.08,0.256410256,1.8,0.3077,0.7558,6.355410957336426,5.123440192639828,16929
2020,"Elieser Hernandez","MIA",9.2,35,13.0344,0.931,14,0,0.4,0.0286,0.3714,0.151515151,0.6207,0.2632,1,0.8795567363364261,2.901267846455629,16933
2020,"Trevor Williams","PIT",17.1,70,7.2692,1.5577,4.6667,0.5192,0.2,0.0429,0.1571,0.234375,1.0385,0.28,0.8065,3.155410957336426,4.209407580257494,16977
2020,"Daniel Mengden","OAK",7.1,36,8.5909,8.5909,1,1.2273,0.1944,0.1944,0,0.25,1.9091,0.3,0.9559,6.2917888493364265,7.18405764982802,16980
2020,"Pablo Lopez","MIA",14.1,62,6.2791,1.8837,3.3333,0,0.1613,0.0484,0.1129,0.27118644,1.3256,0.3265,0.7368,2.387967312336426,3.751454770697522,17085
2020,"Dinelson Lamet","SDP",20.2,81,10.8871,3.4839,3.125,0.871,0.3086,0.0988,0.2099,0.126760563,0.8226,0.1591,0.9259,3.445733069336426,4.1735162697037635,17186
2020,"Jalen Beeks","TBR",7.1,26,12.2728,0,10,1.2273,0.3846,0,0.3846,0.24,0.8182,0.3333,0.2174,2.2008611643364264,1.7606278985531092,17192
2020,"Justus Sheffield","SEA",7.1,27,8.5909,2.4546,3.5,0,0.2593,0.0741,0.1852,0.12,0.6818,0.1667,1,2.0644969083364266,3.6634993860150784,17285
2020,"Framber Valdez","HOU",9.2,42,11.1724,2.7931,4,0,0.2857,0.0714,0.2143,0.25,1.2414,0.3462,0.6923,1.9140359283364259,2.924891482750921,17295
2020,"Erick Fedde","WSN",11.2,45,0.7714,3.8571,0.2,0,0.0222,0.1111,-0.0889,0.205128205,1.1143,0.2051,0.8462,4.269693487336426,5.107260014484059,17425
2020,"Jeff Hoffman","COL",5,21,10.8,1.8,6,0,0.2857,0.0476,0.2381,0.3,1.4,0.4286,0.7143,1.355410957336426,2.528007444739342,17432
2020,"Jonathan Hernandez","TEX",6.1,27,11.3685,1.4211,8,0,0.2963,0.037,0.2593,0.25,1.1053,0.3529,0.75,1.576455279336426,4.3536721025598855,17464
2020,"Jack Flaherty","STL",7.2,30,4.6956,1.1739,4,1.1739,0.1333,0.0333,0.1,0.172413793,0.7826,0.1667,1,4.198884681336426,4.032706909183917,17479
2020,"JT Brubaker","PIT",8.1,40,9.72,6.48,1.5,0,0.225,0.15,0.075,0.264705882,1.8,0.36,0.7333,3.155410957336426,5.03157284182863,17578
2020,"Tanner Scott","BAL",6.2,26,12.1499,4.05,3,1.35,0.3462,0.1154,0.2308,0.136363636,0.9,0.1667,0.7143,4.205405707336426,3.4280060817637197,17586
2020,"Cristian Javier","HOU",15.1,67,6.4565,4.1087,1.5714,2.9348,0.1642,0.1045,0.0597,0.283333333,1.5652,0.2727,0.7647,7.329333074336426,5.766778181554439,17606
2020,"Tanner Rainey","WSN",6,19,9,0,6,0,0.3158,0,0.3158,0.105263157,0.3333,0.1538,1,1.1554109573364264,2.1325746968388564,17610
2020,"Taylor Clarke","ARI",9,34,4,6,0.6667,0,0.1176,0.1765,-0.0588,0.111111111,1,0.125,0.8889,4.266522068336426,5.569407054450777,17611
2020,"Tyler Alexander","DET",5.2,21,15.8823,0,10,0,0.4762,0,0.4762,0.2,0.7059,0.4,1,0.1554286043364259,0.8451871865367928,17735
2020,"Ian Gibaut","TEX",7,30,7.7143,5.1429,1.5,1.2857,0.2,0.1333,0.0667,0.192307692,1.2857,0.2105,0.6579,5.012553814336426,4.551359156625612,17871
2020,"Dennis Santana","LAD",5,20,10.8,5.4,2,1.8,0.3,0.15,0.15,0.176470588,1.2,0.2,0.8696,5.155410957336426,4.509738436341285,17878
2020,"Logan Webb","SFG",15,62,7.8,1.2,6.5,0.6,0.2097,0.0323,0.1774,0.254545454,1.0667,0.2955,0.6024,3.088744291336426,3.655251108606657,17995
2020,"Pete Fairbanks","TBR",6,25,16.5,4.5,3.6667,1.5,0.44,0.12,0.32,0.136363636,1,0.2,0.8696,3.1554109573364264,2.2916292766729995,17998
2020,"Anthony Misiewicz","SEA",5.1,20,8.4376,0,5,0,0.25,0,0.25,0.2,0.75,0.2667,0.5,1.2803992393364259,3.845470086399861,18152
2020,"Tyler Kinley","COL",7,25,15.4286,2.5714,6,0,0.48,0.08,0.4,0.086956521,0.5714,0.1818,0,0.5839823863364257,1.9799305851970401,18297
2020,"Jacob Waguespack","TOR",7,32,9,6.4286,1.4,0,0.2188,0.1563,0.0625,0.222222222,1.5714,0.3,0.6364,3.298268099336426,4.973405939340592,18318
2020,"Alex Young","ARI",6.2,32,9.45,4.05,2.3333,2.7,0.2188,0.0938,0.125,0.25,1.5,0.2632,0.7317,6.755392957336426,4.614298394003617,18333
2020,"Josh Staumont","KCR",6,29,15,9,1.6667,1.5,0.3448,0.2069,0.1379,0.227272727,1.8333,0.3636,0.9434,5.4887442903364265,5.927847596009573,18335
2020,"Thomas Eshelman","BAL",8.1,30,0,2.16,0,1.08,0,0.0667,-0.0667,0.178571428,0.84,0.1481,1,5.435420077336426,5.517055486278624,18361
2020,"Mike Soroka","ATL",7,29,3.8571,2.5714,1.5,0,0.1034,0.069,0.0345,0.307692307,1.4286,0.3478,0.5455,3.583982385336426,4.4215513054813655,18383
2020,"Kenta Maeda","MIN",22.1,88,9.2687,2.8209,3.2857,0.806,0.2614,0.0795,0.1818,0.172839506,0.9403,0.2143,0.9341,3.200187143336426,3.2611089377543685,18498
2020,"Dylan Cease","CHW",20.2,82,4.3548,2.1774,2,2.1774,0.122,0.061,0.061,0.246575342,1.1129,0.2167,0.7778,6.348954193336426,5.189643663046677,18525
2020,"Freddy Peralta","MIL",8,38,15.75,4.5,3.5,0,0.3684,0.1053,0.2632,0.258064516,1.5,0.4444,0.8571,1.905410957336426,3.371156566590071,18679
2020,"Dakota Hudson","STL",8.2,30,9.3461,2.0769,4.5,1.0385,0.3,0.0667,0.2333,0.074074074,0.4615,0.0588,1,3.616947643336426,3.920941070532784,19206
2020,"Caleb Baragar","SFG",5.1,19,3.375,0,2,1.6875,0.1053,0,0.1053,0.166666666,0.5625,0.125,0.625,4.8429215033364255,7.169109273025245,19231
2020,"Thomas Hatch","TOR",6.1,24,14.2106,2.8421,5,1.4211,0.4167,0.0833,0.3333,0.142857142,0.7895,0.2,0.6522,3.471202092336426,2.9614579462717834,19264
2020,"Taylor Widener","ARI",6.2,30,12.1499,4.05,3,2.7,0.3,0.1,0.2,0.23076923,1.35,0.2667,0.6944,6.155395957336426,4.893744362325962,19266
2020,"Justin Dunn","SEA",9.2,43,7.4483,6.5172,1.1429,1.8621,0.186,0.1628,0.0233,0.176470588,1.3448,0.16,0.4464,6.672640207336427,6.40904764287113,19268
2020,"Zac Gallen","ARI",18.1,73,9.3273,2.9455,3.1667,0.9818,0.2603,0.0822,0.1781,0.212121212,1.0909,0.2667,0.989,3.646320940336426,3.29413528901968,19291
2020,"Trevor Richards","TBR",8,31,6.75,2.25,3,2.25,0.1935,0.0645,0.129,0.214285714,1,0.1905,0.7692,5.655410957336426,5.825484045594931,19309
2020,"Cal Quantrill","SDP",6.1,28,11.3685,4.2632,2.6667,0,0.2857,0.1071,0.1786,0.25,1.4211,0.375,0.8,2.523828686336426,4.066726921371652,19312
2020,"Corbin Burnes","MIL",13.2,60,13.1707,5.9268,2.2222,0,0.3333,0.15,0.1833,0.196078431,1.3902,0.3226,0.7368,2.204193765336426,4.0631836623100615,19361
2020,"Walker Buehler","LAD",12,49,12,3,4,0.75,0.3265,0.0816,0.2449,0.177777777,1,0.25,0.7547,2.5720776243364263,3.1173505231738097,19374
2020,"Tony Gonsolin","LAD",9,31,7,1,7,0,0.2258,0.0323,0.1935,0.103448275,0.4444,0.1364,1,2.266522069336426,4.2208495474523975,19388
2020,"Shane Bieber","CLE",25.2,94,13.3247,1.7532,7.6,0,0.4043,0.0532,0.3511,0.15730337,0.7403,0.2745,0.8421,0.778790667336426,1.9209286197189253,19427
2020,"Patrick Sandoval","LAA",7.1,35,12.2728,3.6818,3.3333,3.6818,0.2857,0.0857,0.2,0.25,1.5,0.2632,0.1471,6.973610130336427,4.853409095699553,19447
2020,"Kyle Funkhouser","DET",5.2,26,7.9411,4.7647,1.6667,0,0.1923,0.1154,0.0769,0.318181818,1.7647,0.3889,0.5,2.9789414073364258,4.703337862770683,19456
2020,"Bryan Garcia","DET",5,21,3.6,1.8,2,0,0.0952,0.0476,0.0476,0.210526315,1,0.2222,0.6,2.955410957336426,5.300603932142257,19457
2020,"Aaron Civale","CLE",22.2,88,8.3382,1.1912,7,0.3971,0.2386,0.0341,0.2045,0.216867469,0.9265,0.2698,0.8163,2.273059314336426,4.027476230760931,19479
2020,"Matt Foster","CHW",6.1,22,12.7895,2.8421,4.5,0,0.4091,0.0909,0.3182,0.05,0.4737,0.0909,1,1.260664143336426,2.4949827312962007,19647
2020,"Kyle Wright","ATL",7,40,7.7143,12.8571,0.6,1.2857,0.15,0.25,-0.1,0.366666666,3,0.4348,0.6633,7.583982385336426,7.122787728054183,19665
2020,"Dustin May","LAD",14.1,63,5.6512,3.1395,1.8,1.2558,0.1429,0.0794,0.0635,0.267857142,1.3954,0.2826,0.9341,4.969368663336426,4.791595907631077,19716
2020,"Daniel Castano","MIA",5.2,25,6.3529,1.5882,4,1.5882,0.16,0.04,0.12,0.291666666,1.4118,0.3158,0.9091,4.567167358336426,4.687218244299565,19805
2020,"Brandon Bielak","HOU",12.2,56,8.5263,7.1052,1.2,1.421,0.2143,0.1786,0.0357,0.195652173,1.5,0.2188,0.6173,5.6817200983364256,6.097711608972428,19866
2020,"Griffin Canning","LAA",11.1,48,8.7353,3.1765,2.75,2.3824,0.2292,0.0833,0.1458,0.25,1.3235,0.2667,0.5556,5.714242012336426,4.859672927378064,19867
2020,"Jesus Luzardo","OAK",7.1,29,9.8182,1.2273,8,0,0.2759,0.0345,0.2414,0.259259259,1.0909,0.35,0.625,1.3826756273364265,2.715177691961261,19959
2020,"Zach Plesac","CLE",9.2,37,13.0344,1.8621,7,0.931,0.3784,0.0541,0.3243,0.171428571,0.8276,0.25,0.9091,2.2243796853364257,2.294754513362166,19979
2020,"Chris Paddack","SDP",22.1,90,6.8508,2.8209,2.4286,2.4179,0.1889,0.0778,0.1111,0.259259259,1.2537,0.25,0.8673,6.065863062336426,4.6734964841558675,20099
2020,"James Karinchak","CLE",7.2,29,15.2608,4.6956,3.25,0,0.4483,0.1379,0.3103,0.125,0.913,0.25,0.8571,1.3293319403364259,3.1137101412139767,20151
2020,"Nick Nelson","NYY",5,22,7.2,5.4,1.3333,0,0.1818,0.1364,0.0455,0.210526315,1.4,0.2667,0.5714,3.355410957336426,3.7462764531373978,20153
2020,"Nate Pearson","TOR",6.2,36,5.4,8.1,0.6667,5.4,0.1111,0.1667,-0.0556,0.333333333,2.4,0.2727,0.5769,12.455364457336426,8.173175330723307,20160
2020,"Andre Scrubb","HOU",6.1,24,8.5264,7.1053,1.2,0,0.25,0.2083,0.0417,0.176470588,1.2632,0.2308,0.875,3.629097660336426,4.2462569551590015,20329
2020,"Tyler Zuber","KCR",5.2,31,9.5294,9.5294,1,1.5882,0.1935,0.1935,0,0.291666666,2.2941,0.3529,0.9524,7.037741060336426,6.468033364561848,20379
2020,"Anthony Kay","TOR",7,29,5.1429,2.5714,2,0,0.1379,0.069,0.069,0.269230769,1.2857,0.3043,0.8889,2.869696672336426,5.382403430342674,20387
2020,"Nick Margevicius","SEA",6.2,25,6.75,0,5,1.35,0.2,0,0.2,0.24,0.9,0.2632,0.8696,3.605408707336426,4.5868950184234105,20395
2020,"Rony Garcia","DET",6.2,24,6.75,2.7,2.5,0,0.2083,0.0833,0.125,0.09090909,0.6,0.1176,1,2.555413957336426,4.314299893996116,20430
2020,"Enoli Paredes","HOU",7.1,28,6.1364,2.4546,2.5,0,0.1786,0.0714,0.1071,0.125,0.6818,0.15,0.6667,3.0190467013364266,4.61804917942323,20447
2020,"Humberto Mejia","MIA",5.1,26,11.8126,5.0625,2.3333,3.375,0.2692,0.1154,0.1538,0.304347826,1.875,0.3571,0.6944,7.0929355663364255,4.782975945811483,20739
2020,"Spencer Howard","PHI",5,30,5.4,7.2,0.75,5.4,0.1,0.1333,-0.0333,0.423076923,3,0.4,0.8333,12.155410957336425,8.654931411147118,23252
2020,"Codi Heuer","CHW",5,19,9,1.8,5,0,0.2632,0.0526,0.2105,0.222222222,1,0.3077,0.8,1.755410957336426,3.709738436341286,23293
2020,"Randy Dobnak","MIN",14.1,58,4.3954,2.5116,1.75,1.2558,0.1207,0.069,0.0517,0.24074074,1.186,0.2444,0.9155,4.829833455336426,4.652060699409662,23798
2020,"Brady Singer","KCR",18,80,6.5,4.5,1.4444,2,0.1625,0.1125,0.05,0.253521126,1.5,0.2593,0.6075,6.099855401336426,5.382441489564048,25377
2020,"Shun Yamaguchi","TOR",5,21,10.8,3.6,3,0,0.2857,0.0952,0.1905,0.210526315,1.2,0.3077,0,1.955410957336426,4.300603932142257,27460
