Season,Name,Tm,PA,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,playerId
2020,"Nick Castellanos","CIN",85,0.6957,0.2909,0.2909,0.4182,0.0435,0.2609,0.0625,0,0.2909,0.4909,0.2182,0.0909,0.4,0.5091,11737
2020,"J.T. Realmuto","PHI",54,1.125,0.1053,0.4737,0.4211,0.125,0.25,0.1111,0,0.5263,0.2632,0.2105,0.1053,0.5,0.3947,11739
2020,"Joc Pederson","LAD",52,1.1667,0.1034,0.4828,0.4138,0,0.4167,0.1429,0,0.4,0.3333,0.2667,0.1,0.3667,0.5333,11899
2020,"Hanser Alberto","BAL",82,1.2727,0.2424,0.4242,0.3333,0.2273,0,0.0357,0.5,0.4714,0.2286,0.3,0.2143,0.5714,0.2143,11902
2020,"Joe Panik","TOR",27,3.6667,0.1765,0.6471,0.1765,0,0,0,0,0.5882,0.1765,0.2353,0,0.5294,0.4706,11936
2020,"Travis Shaw","TOR",51,1,0.2,0.4,0.4,0.0833,0.1667,0,0,0.3333,0.3333,0.3333,0.0333,0.5,0.4667,11982
2020,"Jon Berti","MIA",44,0.9,0.2083,0.375,0.4167,0.2,0.1,0,1,0.32,0.36,0.32,0.2,0.44,0.36,12037
2020,"Niko Goodrum","DET",46,0.5833,0.1739,0.3043,0.5217,0.0833,0.1667,0,0,0.4783,0.1739,0.3478,0.2609,0.3913,0.3478,12092
2020,"Max Kepler","MIN",58,0.6842,0.2,0.325,0.475,0.1053,0.2632,0.0769,0,0.5,0.275,0.225,0.225,0.275,0.5,12144
2020,"Nick Ahmed","ARI",58,1.5833,0.2051,0.4872,0.3077,0.0833,0,0.1053,0,0.5385,0.3846,0.0769,0.2308,0.4103,0.359,12147
2020,"Eddie Rosario","MIN",66,0.4,0.1429,0.2449,0.6122,0.0667,0.1667,0,0,0.3673,0.2449,0.3878,0.2449,0.4694,0.2857,12155
2020,"Austin Barnes","LAD",36,0.7778,0.1579,0.3684,0.4737,0.1111,0,0.1429,0,0.35,0.5,0.15,0.3,0.45,0.25,12158
2020,"Ben Gamel","MIL",49,1.375,0.3214,0.3929,0.2857,0.125,0.25,0,0,0.4643,0.3214,0.2143,0.0714,0.6786,0.25,12160
2020,"Xander Bogaerts","BOS",59,1.0556,0.1778,0.4222,0.4,0,0.1111,0,0,0.4444,0.2889,0.2667,0.0889,0.6444,0.2667,12161
2020,"Miguel Sano","MIN",59,1.0909,0.2069,0.4138,0.3793,0,0.3636,0,0,0.5172,0.3448,0.1379,0.1034,0.2414,0.6552,12164
2020,"Jorge Bonifacio","DET",38,0.8333,0.1852,0.3704,0.4444,0.1667,0.1667,0,0,0.3704,0.3333,0.2963,0.2963,0.3704,0.3333,12174
2020,"Maikel Franco","KCR",91,1.3704,0.1351,0.5,0.3649,0.1481,0.1852,0,0,0.4865,0.3919,0.1216,0.2297,0.4459,0.3243,12179
2020,"Jorge Alfaro","MIA",28,1,0.2308,0.3846,0.3846,0,0.2,0.2,0,0.1538,0.3846,0.4615,0.2308,0.1538,0.6154,12180
2020,"Rougned Odor","TEX",25,0.5833,0.05,0.35,0.6,0.0833,0.1667,0,1,0.4286,0.2857,0.2857,0.1429,0.5238,0.3333,12282
2020,"Tommy La Stella","2 Tms",78,0.6176,0.1129,0.3387,0.5484,0.1471,0.0882,0.0476,0,0.3968,0.3175,0.2857,0.1587,0.4444,0.3968,12371
2020,"Kevin Pillar","2 Tms",57,1.4375,0.0714,0.5476,0.381,0.125,0,0.087,0,0.3095,0.381,0.3095,0.2381,0.5714,0.1905,12434
2020,"Curt Casali","CIN",24,2.5,0.125,0.625,0.25,0,0,0,0,0.25,0.5,0.25,0.25,0.125,0.625,12510
2020,"Kolten Wong","STL",55,5.25,0.3421,0.5526,0.1053,0,0,0,0,0.3421,0.3421,0.3158,0.0526,0.5526,0.3947,12532
2020,"Marcus Semien","OAK",81,0.7,0.1639,0.3443,0.4918,0.1667,0.1,0.1429,0,0.4098,0.3607,0.2295,0.2131,0.4426,0.3443,12533
2020,"C.J. Cron","DET",20,1,0,0.5,0.5,0,0.75,0,0,0.5,0.25,0.25,0.125,0.25,0.625,12546
2020,"Eugenio Suarez","CIN",80,0.64,0.1633,0.3265,0.5102,0.04,0.24,0.125,0,0.6327,0.1633,0.2041,0.1633,0.5102,0.3265,12552
2020,"Trevor Story","COL",70,0.5909,0.186,0.3023,0.5116,0.0455,0.2273,0.1538,0,0.3023,0.4186,0.2791,0.1163,0.4186,0.4651,12564
2020,"Alex Dickerson","SFG",73,1.2381,0.1455,0.4727,0.3818,0.2381,0.1905,0,0,0.3636,0.3455,0.2909,0.1455,0.4182,0.4364,12649
2020,"Brad Miller","STL",48,1,0.3077,0.3462,0.3462,0.1111,0.3333,0.2222,0,0.3077,0.5769,0.1154,0.1538,0.4615,0.3846,12775
2020,"George Springer","HOU",72,0.8636,0.2264,0.3585,0.4151,0.0909,0.1364,0.2105,0,0.5385,0.2885,0.1731,0.2308,0.3462,0.4231,12856
2020,"Brian Goodwin","2 Tms",65,1.3,0.303,0.3939,0.303,0.1,0.1,0.1538,0,0.6364,0.2121,0.1515,0.1212,0.5455,0.3333,12858
2020,"James McCann","CHW",29,1,0.2,0.4,0.4,0.125,0.375,0.125,0,0.35,0.4,0.25,0.15,0.5,0.35,12859
2020,"Anthony Rendon","LAA",68,1,0.2083,0.3958,0.3958,0.3158,0.0526,0.0526,0,0.3542,0.4167,0.2292,0.1667,0.3542,0.4792,12861
2020,"Gregory Polanco","PIT",51,0.75,0.16,0.36,0.48,0.1667,0.1667,0,0,0.48,0.28,0.24,0.16,0.4,0.44,12907
2020,"Francisco Lindor","CLE",85,0.8462,0.2615,0.3385,0.4,0,0.1538,0.0455,0,0.4394,0.2879,0.2727,0.0303,0.6061,0.3636,12916
2020,"Brandon Nimmo","NYM",67,1.5,0.1892,0.4865,0.3243,0,0.0833,0.0556,0,0.4324,0.2162,0.3514,0.1351,0.6216,0.2432,12927
2020,"Jose Osuna","PIT",21,0.8571,0.1333,0.4,0.4667,0,0.1429,0,0,0.4667,0.2667,0.2667,0.1333,0.7333,0.1333,12937
2020,"Austin Hedges","2 Tms",27,0.625,0.0714,0.3571,0.5714,0,0.25,0,0,0.4444,0.3889,0.1667,0.1111,0.5556,0.3333,12976
2020,"Michael Perez","TBR",33,0.875,0.2857,0.3333,0.381,0.125,0,0,0,0.4286,0.4286,0.1429,0.2381,0.4762,0.2857,12977
2020,"Javier Baez","CHC",66,1.1333,0.2,0.425,0.375,0.0667,0.2,0.0588,0,0.45,0.275,0.275,0.125,0.475,0.4,12979
2020,"Cam Gallagher","KCR",27,1.75,0.4762,0.3333,0.1905,0,0.25,0,0,0.619,0.1905,0.1905,0.0952,0.5714,0.3333,12981
2020,"Jackie Bradley Jr.","BOS",55,2,0.2,0.5333,0.2667,0.125,0.125,0.1875,1,0.1935,0.4839,0.3226,0.129,0.6774,0.1935,12984
2020,"Teoscar Hernandez","TOR",58,0.9333,0.2564,0.359,0.3846,0.0667,0.2667,0,0,0.4103,0.3333,0.2564,0.1026,0.3846,0.5128,13066
2020,"Josh Bell","PIT",66,1.6154,0.2273,0.4773,0.2955,0.0769,0.3846,0,0,0.4773,0.25,0.2727,0.0455,0.3864,0.5682,13145
2020,"Jorge Polanco","MIN",66,1.625,0.2364,0.4727,0.2909,0,0.125,0.0769,0,0.3393,0.4107,0.25,0.125,0.625,0.25,13152
2020,"Orlando Arcia","MIL",52,1.75,0.1951,0.5122,0.2927,0,0.0833,0,0,0.3333,0.4048,0.2619,0.1429,0.6429,0.2143,13185
2020,"Mike Zunino","TBR",28,0.5714,0.0833,0.3333,0.5833,0.2857,0.2857,0,0,0.5,0.25,0.25,0.25,0.4167,0.3333,13265
2020,"Max Muncy","LAD",70,1.2308,0.1714,0.4571,0.3714,0,0.2308,0.125,0,0.5429,0.2571,0.2,0.1429,0.3429,0.5143,13301
2020,"Jake Lamb","2 Tms",36,2.25,0.2353,0.5294,0.2353,0,0.25,0.1111,0,0.4706,0.3529,0.1765,0.1765,0.3529,0.4706,13329
2020,"Omar Narvaez","MIL",44,1,0.1818,0.4091,0.4091,0.1111,0,0,0,0.4545,0.3182,0.2273,0.3182,0.5,0.1818,13338
2020,"Tyler Naquin","CLE",49,1.0714,0.2368,0.3947,0.3684,0.0714,0.2857,0,0,0.3421,0.4211,0.2368,0.1842,0.3947,0.4211,13359
2020,"Stephen Piscotty","OAK",54,1.7,0.1818,0.5152,0.303,0.1,0.4,0.1176,0,0.5152,0.2727,0.2121,0.1212,0.3636,0.5152,13367
2020,"Erik Gonzalez","PIT",46,1.4444,0.2414,0.4483,0.3103,0.2222,0.1111,0.0769,0,0.3448,0.3103,0.3448,0.1724,0.3793,0.4483,13369
2020,"Christian Walker","ARI",59,0.8462,0.3684,0.2895,0.3421,0.1538,0,0.3636,0,0.3684,0.3158,0.3158,0.1316,0.3684,0.5,13419
2020,"Dwight Smith","BAL",25,1.2,0.3125,0.375,0.3125,0.2,0.2,0.1667,0,0.4375,0.25,0.3125,0.125,0.5625,0.3125,13473
2020,"Jose  Ramirez","CLE",90,0.6923,0.2281,0.3158,0.4561,0.1154,0.0385,0.1667,0,0.4211,0.3509,0.2281,0.2105,0.4561,0.3333,13510
2020,"Roman Quinn","PHI",25,1.75,0.1538,0.5385,0.3077,0,0,0.1429,0.6667,0.1875,0.5625,0.25,0.25,0.5625,0.1875,13546
2020,"Jesse Winker","CIN",63,1.25,0.2703,0.4054,0.3243,0.0833,0.25,0,0,0.4054,0.2432,0.3514,0.0541,0.4595,0.4865,13590
2020,"Jose Peraza","BOS",30,0.3636,0.25,0.2,0.55,0,0,0,0,0.2,0.4,0.4,0.15,0.6,0.25,13593
2020,"Mallex Smith","SEA",23,1.8,0.0667,0.6,0.3333,0,0,0,0,0.6,0.1333,0.2667,0.2667,0.6,0.1333,13608
2020,"Mookie Betts","LAD",77,0.7917,0.1887,0.3585,0.4528,0,0.1667,0,0,0.3396,0.3585,0.3019,0.0755,0.3585,0.566,13611
2020,"Ketel Marte","ARI",65,1.0588,0.2857,0.3673,0.3469,0.1176,0,0.0556,0,0.3265,0.4694,0.2041,0.1837,0.4898,0.3265,13613
2020,"Carson Kelly","ARI",24,2,0.2941,0.4706,0.2353,0,0,0,0,0.4706,0.2353,0.2941,0.1176,0.6471,0.2353,13620
2020,"Jeimer Candelario","DET",72,1,0.2941,0.3529,0.3529,0.1667,0.1111,0.0556,0,0.4038,0.3846,0.2115,0.2115,0.4423,0.3462,13621
2020,"Corey Seager","LAD",69,1.4667,0.3148,0.4074,0.2778,0,0.3333,0.0455,0,0.5185,0.2963,0.1852,0.037,0.4444,0.5185,13624
2020,"Jacob Stallings","PIT",36,2,0.125,0.5833,0.2917,0,0,0.1429,0,0.4167,0.3333,0.25,0.125,0.5417,0.3333,13723
2020,"David Dahl","COL",23,0.5,0.2941,0.2353,0.4706,0,0,0,0,0.2941,0.3529,0.3529,0.1176,0.5882,0.2941,13744
2020,"Chris Taylor","LAD",60,2.8571,0.1,0.6667,0.2333,0,0.1429,0.25,0,0.2667,0.4667,0.2667,0.1667,0.4667,0.3667,13757
2020,"Adalberto Mondesi","KCR",84,1.7143,0.1739,0.5217,0.3043,0.0714,0.0714,0.0417,0,0.4151,0.283,0.3019,0.0943,0.5849,0.3208,13769
2020,"Joey Wendle","TBR",55,2.1,0.225,0.525,0.25,0.1,0.1,0.1429,0,0.325,0.4,0.275,0.325,0.325,0.35,13853
2020,"Tyler Heineman","SFG",24,1,0.1765,0.4118,0.4118,0,0,0,0.5,0.5789,0.2632,0.1579,0.2105,0.5789,0.2105,13897
2020,"Rio Ruiz","BAL",66,1.2941,0.1522,0.4783,0.3696,0.1765,0.2941,0.0455,0,0.5,0.2826,0.2174,0.2391,0.3696,0.3913,14103
2020,"Joey Gallo","TEX",49,0.5,0.3182,0.2273,0.4545,0.2,0.2,0,1,0.4348,0.3478,0.2174,0.1739,0.4348,0.3913,14128
2020,"Daniel Vogelbach","2 Tms",45,2,0.1563,0.5625,0.2813,0,0.1111,0,0,0.25,0.5313,0.2188,0.0938,0.625,0.2813,14130
2020,"Tim Lopes","SEA",45,2.7143,0.2353,0.5588,0.2059,0.1429,0,0,0,0.2647,0.4706,0.2647,0.2059,0.4706,0.3235,14137
2020,"Byron Buxton","MIN",33,0.9091,0.125,0.4167,0.4583,0.1818,0.3636,0.4,0,0.6667,0.2083,0.125,0.2083,0.3333,0.4583,14161
2020,"Carlos Correa","HOU",70,2,0.2826,0.4783,0.2391,0.3636,0.1818,0,0,0.5217,0.2826,0.1957,0.1739,0.4348,0.3913,14162
2020,"Jorge Soler","KCR",82,1.25,0.2895,0.3947,0.3158,0.25,0.3333,0,0,0.5526,0.1842,0.2632,0.2368,0.3158,0.4474,14221
2020,"Matt Olson","OAK",78,0.8889,0.1905,0.381,0.4286,0.1667,0.2778,0,0,0.5116,0.3488,0.1395,0.1395,0.4419,0.4186,14344
2020,"Raimel Tapia","COL",58,2.3,0.1951,0.561,0.2439,0,0.1,0.0435,0,0.2683,0.4146,0.3171,0.2195,0.3902,0.3902,14350
2020,"Lewis Brinson","MIA",22,2,0.25,0.5,0.25,0,0,0,0,0.6875,0.3125,0,0,0.5625,0.4375,14352
2020,"Scott Heineman","TEX",20,1.75,0.2143,0.5,0.2857,0.25,0,0,0,0.4286,0.2143,0.3571,0.1429,0.3571,0.5,14453
2020,"Jake Cave","MIN",38,8.5,0.2083,0.7083,0.0833,0,0.5,0,0,0.4167,0.3333,0.25,0.125,0.5833,0.2917,14477
2020,"Renato Nunez","BAL",80,0.6316,0.3404,0.2553,0.4043,0.1053,0.2632,0.0833,0,0.4255,0.3191,0.2553,0.1702,0.5745,0.2553,14503
2020,"Pedro Severino","BAL",46,1.0909,0.2813,0.375,0.3438,0.0909,0.0909,0.0833,0,0.5938,0.3125,0.0938,0.125,0.5625,0.3125,14523
2020,"Anthony Santander","BAL",66,0.3043,0.375,0.1458,0.4792,0.087,0.1304,0.1429,0,0.3265,0.2653,0.4082,0.1224,0.4694,0.4082,14551
2020,"Nomar Mazara","CHW",42,2.8,0.2963,0.5185,0.1852,0,0,0.1429,0,0.2963,0.2963,0.4074,0.1111,0.3704,0.5185,14553
2020,"Franmil Reyes","CLE",82,1.0526,0.2642,0.3774,0.3585,0.0526,0.3684,0.15,0,0.4151,0.4151,0.1698,0.0943,0.3774,0.5283,14566
2020,"David Bote","CHC",50,1.0833,0.1071,0.4643,0.4286,0.0833,0.3333,0.0769,0,0.3214,0.3929,0.2857,0.1429,0.4286,0.4286,14593
2020,"Manuel Margot","TBR",57,1.2,0.2326,0.4186,0.3488,0.1333,0,0.0556,1,0.587,0.3043,0.1087,0.2391,0.4348,0.3261,14712
2020,"Luke Voit","NYY",66,1.8333,0.1905,0.5238,0.2857,0.0833,0.25,0.1364,0,0.619,0.2381,0.1429,0.0952,0.4286,0.4762,14811
2020,"Kyle Farmer","CIN",22,0.6667,0.375,0.25,0.375,0,0,0,0,0.3125,0.3125,0.375,0.25,0.4375,0.3125,14813
2020,"JaCoby Jones","DET",45,1.4286,0.2273,0.4545,0.3182,0,0.1429,0.1,0,0.5,0.3182,0.1818,0.1364,0.5909,0.2727,14818
2020,"Mike Yastrzemski","SFG",76,1.5714,0.2,0.4889,0.3111,0.2143,0.1429,0.0455,0,0.4889,0.2889,0.2222,0.2222,0.3778,0.4,14854
2020,"Pat Valaika","BAL",39,0.7692,0.1481,0.3704,0.4815,0.0769,0.0769,0.1,0,0.2222,0.5556,0.2222,0.1111,0.5556,0.3333,14885
2020,"Tony Kemp","OAK",43,1.2222,0.3333,0.3667,0.3,0,0,0,0,0.3548,0.4516,0.1935,0.0645,0.5806,0.3548,14894
2020,"Andrew Knapp","PHI",22,0.2857,0.3077,0.1538,0.5385,0,0.1429,0.5,0,0.3846,0.2308,0.3846,0.1538,0.3077,0.5385,14942
2020,"Johan Camargo","ATL",49,1,0.125,0.4375,0.4375,0.1429,0.2143,0,0,0.4375,0.3438,0.2188,0.1875,0.5313,0.2813,14950
2020,"Victor Caratini","CHC",44,2.6667,0.1852,0.5926,0.2222,0,0,0,0,0.2963,0.6296,0.0741,0.1481,0.5185,0.3333,14968
2020,"Adam Engel","CHW",22,1.75,0.2143,0.5,0.2857,0,0,0,0,0.5714,0.1429,0.2857,0.3571,0.3571,0.2857,15082
2020,"Ryan McMahon","COL",48,0.9,0.1739,0.3913,0.4348,0,0.1,0,0,0.3478,0.3043,0.3478,0.2174,0.4783,0.3043,15112
2020,"Hunter Dozier","KCR",67,0.45,0.2162,0.2432,0.5405,0.1,0.1,0.1111,0,0.3243,0.3784,0.2973,0.1892,0.5405,0.2703,15117
2020,"Mitch Garver","MIN",22,1,0.4,0.3,0.3,0,0,0,0,0.5,0.2,0.3,0,0.7,0.3,15161
2020,"Tim Anderson","CHW",61,3.7143,0.25,0.5909,0.1591,0,0.1429,0.1154,0,0.2273,0.3636,0.4091,0.1591,0.5,0.3409,15172
2020,"Adam Frazier","PIT",68,0.8421,0.2708,0.3333,0.3958,0.0526,0.1053,0,0,0.3958,0.2917,0.3125,0.1875,0.5417,0.2708,15223
2020,"Mike Tauchman","NYY",31,1.4,0.3333,0.3889,0.2778,0,0,0,0,0.1111,0.4444,0.4444,0.2222,0.4444,0.3333,15274
2020,"Garrett Cooper","MIA",23,1.8,0.2222,0.5,0.2778,0,0.4,0,0,0.4444,0.2778,0.2778,0.1111,0.5556,0.3333,15279
2020,"Jeff McNeil","NYM",41,1.6667,0.2727,0.4545,0.2727,0,0,0.0667,0,0.4242,0.3939,0.1818,0.1212,0.4848,0.3939,15362
2020,"Kris Bryant","CHC",36,0.5833,0.1364,0.3182,0.5455,0.0833,0.0833,0.2857,0,0.5455,0.3182,0.1364,0.0455,0.6364,0.3182,15429
2020,"Hunter Renfroe","TBR",33,1,0.1538,0.4231,0.4231,0.1818,0.0909,0.0909,0,0.5,0.2692,0.2308,0.1923,0.4615,0.3462,15464
2020,"Victor Reyes","DET",67,1.0588,0.3137,0.3529,0.3333,0,0.1765,0,0,0.3333,0.3922,0.2745,0.0588,0.5882,0.3529,15487
2020,"J.P. Crawford","SEA",76,1,0.3333,0.3333,0.3333,0.1765,0.0588,0,0,0.4038,0.3462,0.25,0.1923,0.3269,0.4808,15491
2020,"Amed Rosario","NYM",45,1.8889,0.1613,0.5484,0.2903,0,0.2222,0.0588,0,0.4194,0.3548,0.2258,0.2258,0.5161,0.2581,15518
2020,"Mike Ford","NYY",31,1.1,0.087,0.4783,0.4348,0,0.1,0.0909,0,0.3478,0.4783,0.1739,0.087,0.5217,0.3913,15585
2020,"Aaron Judge","NYY",31,0.7,0.15,0.35,0.5,0,0.2,0,0,0.55,0.25,0.2,0.2,0.4,0.4,15640
2020,"Dominic Smith","NYM",52,1.5,0.2188,0.4688,0.3125,0,0.3,0.0667,0,0.5625,0.25,0.1875,0.1875,0.4688,0.3438,15653
2020,"Austin Meadows","TBR",55,0.4737,0.1515,0.2727,0.5758,0.1053,0.1579,0.1111,0,0.4242,0.303,0.2727,0.1515,0.4242,0.4242,15672
2020,"Jose Abreu","CHW",81,0.92,0.2258,0.371,0.4032,0.08,0.28,0.0435,0,0.2903,0.4677,0.2419,0.0806,0.4355,0.4839,15676
2020,"Rowdy Tellez","TOR",56,1.3846,0.2619,0.4286,0.3095,0.0769,0.1538,0,0,0.3095,0.4286,0.2619,0.1905,0.4286,0.381,15679
2020,"Chance Sisco","BAL",36,2.3333,0.4444,0.3889,0.1667,0,0.3333,0,0,0.6667,0.1667,0.1667,0.2222,0.3333,0.4444,15694
2020,"Tyler O'Neill","STL",39,0.6364,0.2174,0.3043,0.4783,0,0.1818,0.1429,0,0.3478,0.4783,0.1739,0.1304,0.6087,0.2609,15711
2020,"Tyler Wade","NYY",28,0.8,0.25,0.3333,0.4167,0,0.2,0.25,1,0.4615,0.3077,0.2308,0.2308,0.5385,0.2308,15730
2020,"Jose Marmolejos","SEA",47,1,0.2571,0.3714,0.3714,0,0.3846,0,0,0.4571,0.4,0.1429,0.1143,0.3143,0.5714,15767
2020,"Miguel Andujar","NYY",25,1.5714,0.1818,0.5,0.3182,0.1429,0,0.2727,0,0.4545,0.3636,0.1818,0.3182,0.5,0.1818,15878
2020,"Austin Nola","2 Tms",61,1,0.2558,0.3721,0.3721,0.125,0.1875,0,0,0.3721,0.4186,0.2093,0.1395,0.3953,0.4651,15941
2020,"Clint Frazier","NYY",33,2.6667,0.2143,0.5714,0.2143,0,0,0.125,0,0.5714,0.2857,0.1429,0.2143,0.4286,0.3571,15983
2020,"Willy Adames","TBR",70,1.2727,0.3243,0.3784,0.2973,0.1818,0.3636,0.1429,0,0.6757,0.1892,0.1351,0.1892,0.3514,0.4595,15986
2020,"Cody Bellinger","LAD",63,0.7727,0.093,0.3953,0.5116,0.0909,0.2727,0,0,0.5,0.25,0.25,0.1591,0.3864,0.4545,15998
2020,"J.D. Davis","NYM",54,3.6667,0.125,0.6875,0.1875,0,0.3333,0.1364,0,0.25,0.375,0.375,0.1563,0.4688,0.375,16219
2020,"Bradley Zimmer","CLE",23,1,0.1111,0.4444,0.4444,0,0,0.5,0,0.4444,0.2222,0.3333,0.3333,0.5556,0.1111,16221
2020,"Trea Turner","WSN",77,1.8667,0.3065,0.4516,0.2419,0.0667,0.2667,0.1429,0,0.3065,0.4194,0.2742,0.1613,0.3871,0.4516,16252
2020,"Oscar Mercado","CLE",23,0.5,0.25,0.25,0.5,0.25,0,0.25,0,0.3125,0.4375,0.25,0.3125,0.375,0.3125,16375
2020,"Michael Conforto","NYM",60,1.6667,0.4,0.375,0.225,0,0.2222,0,0,0.35,0.375,0.275,0.1,0.35,0.55,16376
2020,"Jordan Luplow","CLE",23,0.2727,0.0667,0.2,0.7333,0.4545,0.0909,0,0,0.5333,0.1333,0.3333,0.4,0.2,0.4,16424
2020,"Ryan O'Hearn","KCR",63,1.5385,0.1316,0.5263,0.3421,0.0769,0.1538,0,0,0.4359,0.3846,0.1795,0.1282,0.3846,0.4872,16442
2020,"Luis Guillorme","NYM",27,5.5,0.381,0.5238,0.0952,0.5,0,0,0,0.2857,0.3333,0.381,0.1905,0.381,0.4286,16451
2020,"Rhys Hoskins","PHI",63,0.7059,0.1212,0.3636,0.5152,0.1765,0.1765,0.25,0,0.4848,0.2727,0.2424,0.1818,0.5455,0.2727,16472
2020,"Kyle Schwarber","CHC",62,1,0.1765,0.4118,0.4118,0.0714,0.3571,0.0714,0,0.4706,0.2941,0.2353,0.1176,0.3824,0.5,16478
2020,"Matt Chapman","OAK",59,0.625,0.2353,0.2941,0.4706,0.3125,0.1875,0.1,0,0.4412,0.3529,0.2059,0.2353,0.2941,0.4706,16505
2020,"Isiah Kiner-Falefa","TEX",51,1.8889,0.2973,0.4595,0.2432,0.1111,0.1111,0.0588,0,0.2703,0.4324,0.2973,0.1351,0.5405,0.3243,16512
2020,"Ryan McBroom","KCR",25,0.5556,0.125,0.3125,0.5625,0.1111,0.1111,0,0,0.25,0.25,0.5,0.25,0.5625,0.1875,16524
2020,"Mauricio Dubon","SFG",53,0.4737,0.2222,0.25,0.5278,0.1053,0,0,0,0.3333,0.3611,0.3056,0.1389,0.5278,0.3333,16530
2020,"Danny Jansen","TOR",35,0.6667,0.3182,0.2727,0.4091,0.1111,0.2222,0,0,0.3043,0.4348,0.2609,0.087,0.6522,0.2609,16535
2020,"Shed Long Jr.","SEA",56,1.6667,0.1111,0.5556,0.3333,0.0833,0.25,0,0,0.3611,0.3889,0.25,0.0833,0.5,0.4167,16542
2020,"Ozzie Albies","ATL",36,1.375,0.24,0.44,0.32,0,0.25,0,1,0.5,0.3846,0.1154,0.1538,0.5,0.3462,16556
2020,"Yandy Diaz","TBR",55,7.5,0.2273,0.6818,0.0909,0,0.25,0.1667,0,0.2727,0.2727,0.4545,0.2273,0.5227,0.25,16578
2020,"Luis Urias","MIL",42,5.25,0.1935,0.6774,0.129,0.25,0,0.0476,0,0.2903,0.5161,0.1935,0.129,0.6129,0.2581,16622
2020,"Jose Trevino","TEX",25,1.5,0.25,0.45,0.3,0,0.1667,0,0,0.5238,0.2381,0.2381,0.1429,0.2857,0.5714,16725
2020,"Colin Moran","PIT",50,0.9167,0.2333,0.3667,0.4,0.25,0.3333,0,0,0.3667,0.3,0.3333,0.1333,0.4667,0.4,16909
2020,"Chadwick Tromp","SFG",20,1.4,0.1429,0.5,0.3571,0,0.2,0,0,0.5,0.4286,0.0714,0.1429,0.5,0.3571,16953
2020,"Gleyber Torres","NYY",41,0.6,0.1111,0.3333,0.5556,0,0.0667,0.1111,0,0.2222,0.4444,0.3333,0.1481,0.5926,0.2593,16997
2020,"Alex Verdugo","BOS",53,1.6154,0.1707,0.5122,0.3171,0.0769,0.2308,0.0476,0,0.4878,0.3659,0.1463,0.1463,0.5122,0.3415,17027
2020,"Grayson Greiner","DET",22,0.375,0.2143,0.2143,0.5714,0.375,0.25,0,0,0.5714,0.2857,0.1429,0.2857,0.2857,0.4286,17062
2020,"Ramon Laureano","OAK",64,1.8889,0.1875,0.5313,0.2813,0,0.1111,0,0,0.4688,0.25,0.2813,0.0625,0.5,0.4375,17128
2020,"Yoan Moncada","CHW",68,1.0714,0.275,0.375,0.35,0.2143,0.0714,0.2,0,0.3659,0.3902,0.2439,0.1463,0.5122,0.3415,17232
2020,"Michael Chavis","BOS",35,1.5714,0.1429,0.5238,0.3333,0,0.1429,0,0,0.3333,0.4762,0.1905,0.1429,0.619,0.2381,17321
2020,"Cole Tucker","PIT",33,2.25,0.2778,0.5,0.2222,0.25,0,0.1111,0,0.5263,0.3684,0.1053,0.2632,0.3684,0.3684,17326
2020,"Willi Castro","DET",45,1.5,0.2857,0.4286,0.2857,0,0.25,0.1667,0,0.4138,0.3103,0.2759,0.2414,0.4138,0.3448,17338
2020,"Rafael Devers","BOS",64,1.125,0.1905,0.4286,0.381,0,0.25,0.0556,0,0.3571,0.4286,0.2143,0.0952,0.4762,0.4286,17350
2020,"Eloy Jimenez","CHW",71,1.5625,0.2407,0.463,0.2963,0.125,0.1875,0.04,0,0.3333,0.3889,0.2778,0.0741,0.3704,0.5556,17484
2020,"Myles Straw","HOU",26,1.2,0.4211,0.3158,0.2632,0,0,0.1667,0,0.4737,0.2632,0.2632,0.2105,0.6316,0.1579,17620
2020,"Alex Bregman","HOU",43,0.6875,0.2059,0.3235,0.4706,0,0.125,0,0,0.3235,0.4706,0.2059,0.0882,0.4706,0.4412,17678
2020,"Vimael Machin","OAK",25,1.1667,0.381,0.3333,0.2857,0,0,0,0,0.2381,0.2857,0.4762,0.0476,0.7143,0.2381,17684
2020,"Kevin Newman","PIT",58,1.4667,0.1957,0.4783,0.3261,0.2667,0,0.1364,0,0.2553,0.4043,0.3404,0.2979,0.5106,0.1915,17696
2020,"Matt Beaty","LAD",24,0.75,0.2222,0.3333,0.4444,0.125,0.25,0,0,0.3889,0.3333,0.2778,0.1667,0.2222,0.6111,17710
2020,"Christin Stewart","DET",40,0.7,0.2609,0.3043,0.4348,0.1,0.1,0,0,0.4348,0.2174,0.3478,0.1304,0.6087,0.2609,17714
2020,"DJ Stewart","BAL",25,1.25,0.1818,0.4545,0.3636,0.25,0.5,0,0,0.4167,0.3333,0.25,0.25,0.5,0.25,17766
2020,"Willie Calhoun","TEX",25,1.5714,0.1818,0.5,0.3182,0.1429,0,0,0,0.3182,0.4091,0.2727,0.0909,0.5455,0.3636,17838
2020,"Ian Happ","CHC",72,1.5333,0.2083,0.4792,0.3125,0.1333,0.2667,0.0435,0,0.3542,0.3958,0.25,0.1042,0.5208,0.375,17919
