Season,Name,Tm,PA,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,playerId
2020,"Cody Bellinger","LAD",27,0.857142857,0.315789473,0.315789473,0.368421052,0.142857142,0.285714285,0,0,0.4737,0.4211,0.1053,0.2105,0.3684,0.4211,15998
2020,"Michael Conforto","NYM",26,0.333333333,0.076923076,0.23076923,0.692307692,0,0.222222222,0,0,0.3077,0.3846,0.3077,0,0.5385,0.4615,16376
2020,"Yandy Diaz","TBR",24,5,0.142857142,0.714285714,0.142857142,0,0,0.1,0,0.2857,0.3571,0.3571,0.2143,0.5,0.2857,16578
2020,"Alex Verdugo","BOS",22,5,0.076923076,0.769230769,0.153846153,0,0.5,0.2,0,0.5385,0.2308,0.2308,0.3846,0.3846,0.2308,17027
2020,"Rafael Devers","BOS",30,2.5,0.222222222,0.555555555,0.222222222,0,0,0,0,0.3333,0.6111,0.0556,0.2778,0.5,0.2222,17350
2020,"David Fletcher","LAA",22,1.666666666,0.157894736,0.526315789,0.315789473,0.333333333,0.166666666,0.1,0,0.3158,0.4737,0.2105,0.3158,0.3158,0.3684,17992
2020,"Lourdes Gurriel Jr.","TOR",27,1,0.333333333,0.333333333,0.333333333,0,0.2,0,0,0.6,0.2,0.2,0.1333,0.6,0.2667,19238
2020,"Pete Alonso","NYM",22,1.5,0.23076923,0.461538461,0.307692307,0,0.5,0,0,0.3846,0.4615,0.1538,0.1538,0.2308,0.6154,19251
2020,"Cavan Biggio","TOR",36,1.75,0.421052631,0.368421052,0.210526315,0,0,0,0,0.4737,0.2632,0.2632,0.0526,0.5789,0.3684,19252
2020,"Vladimir Guerrero Jr.","TOR",29,1.666666666,0.272727272,0.454545454,0.272727272,0,0.166666666,0,0,0.2727,0.5455,0.1818,0.1818,0.3182,0.5,19611
2020,"Fernando Tatis Jr.","SDP",20,1,0.272727272,0.363636363,0.363636363,0,0.25,0,0,0.6364,0.0909,0.2727,0.2727,0.0909,0.6364,19709
2020,"Keston Hiura","MIL",28,1.8,0.222222222,0.5,0.277777777,0,0.4,0.111111111,0,0.3889,0.3889,0.2222,0.2222,0.5556,0.2222,20003
