Season,Name,Tm,IP,TBF,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,xFIP,playerId
2020,"Wade LeBlanc","BAL",10,44,5.4,3.6,1.5,2.7,0.1364,0.0909,0.0455,0.25,1.4,0.2258,0.7143,7.055410957336425,6.086902175843716,5221
2020,"Pedro Baez","LAD",5.1,21,8.4376,5.0625,1.6667,1.6875,0.2381,0.1429,0.0952,0.111111111,0.9375,0.0833,0.8333,5.405425019336426,5.8994193258960195,5420
2020,"Jesse Chavez","TEX",7,29,6.4286,3.8571,1.6667,2.5714,0.1724,0.1034,0.069,0.291666666,1.4286,0.2632,0.5556,6.726839528336426,4.687691653626306,5448
2020,"Nik Turley","PIT",6,24,6,3,2,0,0.1667,0.0833,0.0833,0.136363636,0.8333,0.1667,0.6,2.8220776243364263,4.450683856507143,5530
2020,"Tyler Clippard","MIN",7,24,3.8571,1.2857,3,0,0.125,0.0417,0.0833,0.217391304,0.8571,0.25,0.8333,2.726839529336426,4.960356647627695,5640
2020,"Junior Guerra","ARI",7,28,7.7143,3.8571,2,1.2857,0.2143,0.1071,0.1071,0.166666666,1,0.1667,0.8929,4.583982385336426,4.40197736791202,5702
2020,"Trevor Cahill","SFG",5.1,20,13.5001,3.375,4,0,0.4,0.1,0.3,0.055555555,0.5625,0.1,0.6667,1.2803992393364259,3.112592701289382,6249
2020,"Trevor May","MIN",5.2,21,15.8823,1.5882,10,1.5882,0.4762,0.0476,0.4286,0.15,0.7059,0.2222,1,2.449532757336426,1.534945768782142,6398
2020,"Jose Cisnero","DET",7.2,32,10.5652,2.3478,4.5,0,0.2813,0.0625,0.2188,0.206896551,1.0435,0.3,0.7778,1.981503018336426,4.020792390291788,6399
2020,"Steve Cishek","CHW",5,26,5.4,5.4,1,3.6,0.1154,0.1154,0,0.315789473,1.8,0.25,0.6098,10.155410957336425,8.473200419545174,6483
2020,"Alex Cobb","BAL",20.2,90,6.0968,3.4839,1.75,1.3064,0.1556,0.0889,0.0667,0.243902439,1.3548,0.2615,0.7563,4.848956612336426,4.285760007067058,6562
