Season,Name,Tm,PA,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,playerId
2020,"Ryan McMahon","COL",49,0.923076923,0.074074074,0.444444444,0.481481481,0.153846153,0.384615384,0.083333333,0,0.3704,0.2593,0.3704,0.2963,0.2963,0.4074,15112
2020,"Hunter Dozier","KCR",48,0.666666666,0.285714285,0.285714285,0.428571428,0.083333333,0.25,0,0,0.4643,0.3214,0.2143,0.1071,0.3571,0.5357,15117
2020,"Tim Locastro","ARI",11,0.333333333,0.428571428,0.142857142,0.428571428,0,0,0,0,0.2857,0.5714,0.1429,0,0.1429,0.8571,15124
2020,"Mitch Garver","MIN",17,2,0.4,0.4,0.2,0,0,0,0,0.8,0.1,0.1,0,0.3,0.7,15161
2020,"Josh VanMeter","CIN",19,0.8,0.1,0.4,0.5,0,0.2,0,0,0.6,0.2,0.2,0,0.2,0.8,15170
2020,"Tim Anderson","CHW",53,2.2,0.135135135,0.594594594,0.27027027,0,0.5,0.09090909,0,0.4595,0.3784,0.1622,0.0811,0.2973,0.6216,15172
2020,"Chad Pinder","OAK",15,1.25,0.1,0.5,0.4,0,0.25,0,0,0.4,0.4,0.2,0.1,0.4,0.5,15191
2020,"Adam Frazier","PIT",36,1.857142857,0.259259259,0.481481481,0.259259259,0,0.285714285,0,0,0.3704,0.2963,0.3333,0.1111,0.4074,0.4815,15223
2020,"Mike Tauchman","NYY",24,1.75,0.266666666,0.466666666,0.266666666,0,0,0.142857142,0,0.2,0.3333,0.4667,0.2667,0.6,0.1333,15274
2020,"Jeff McNeil","NYM",22,0.857142857,0.1875,0.375,0.4375,0.142857142,0,0,0,0.5,0.25,0.25,0.25,0.375,0.375,15362
2020,"Jack Mayfield","HOU",12,1,0.25,0.375,0.375,0,0,0,0,0.4444,0.2222,0.3333,0.3333,0.2222,0.4444,15402
2020,"Kris Bryant","CHC",21,1,0.142857142,0.428571428,0.428571428,0.166666666,0.166666666,0,0,0.6429,0.2143,0.1429,0.2857,0.5,0.2143,15429
2020,"Hunter Renfroe","TBR",28,1,0.09090909,0.454545454,0.454545454,0.1,0.3,0.2,0,0.5455,0.3182,0.1364,0.1818,0.2727,0.5455,15464
2020,"Victor Reyes","DET",46,1,0.29032258,0.354838709,0.354838709,0,0.09090909,0,0,0.4839,0.2258,0.2903,0.0968,0.3226,0.5806,15487
2020,"J.P. Crawford","SEA",50,1.333333333,0.3,0.4,0.3,0.222222222,0.111111111,0,0,0.3667,0.4,0.2333,0.2,0.3333,0.4667,15491
2020,"Amed Rosario","NYM",27,2,0.166666666,0.555555555,0.277777777,0,0.2,0.1,0,0.2222,0.4444,0.3333,0.3333,0.3333,0.3333,15518
2020,"Franklin Barreto","OAK",3,1,0,1,0,0,0,0,0,1,0,0,0,0,1,15519
2020,"Joseph Odom","SEA",10,2,0,1,0,0,0,0,0,0,0.3333,0.6667,0,0.3333,0.6667,15535
2020,"Mike Ford","NYY",19,1.5,0.166666666,0.5,0.333333333,0,0.25,0,0,0.5833,0.3333,0.0833,0.0833,0.6667,0.25,15585
2020,"Dominic Smith","NYM",42,1.666666666,0.225806451,0.483870967,0.29032258,0,0.444444444,0.066666666,0,0.5806,0.2903,0.129,0.129,0.4516,0.4194,15653
2020,"Billy McKinney","TOR",3,0,0.666666666,0,0.333333333,0,0,0,0,0.3333,0.6667,0,0.3333,0.3333,0.3333,15654
