Season,Name,Tm,IP,TBF,ERA,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG,OBP,SLG,wOBA,playerId
2020,"Rich Hill","MIN",5,19,1.8,4,0,0,1,1,0,2,0,0,5,0.235294117,0.315789473,0.235294117,0.25911896479757207,4806
2020,"Jon Lester","CHC",11,43,0.8182,3,2,0,1,1,0,3,0,2,5,0.078947368,0.186046511,0.131578947,0.16061560081881146,4930
2020,"Jeurys Familia","NYM",6.2,32,6.75,7,3,0,5,5,1,5,0,1,5,0.269230769,0.40625,0.5,0.3923906683921814,5114
2020,"Wade LeBlanc","BAL",12.1,59,9.4865,17,4,0,13,13,3,4,0,1,7,0.326923076,0.372881355,0.576923076,0.3937258205171359,5221
2020,"Pedro Baez","LAD",6,25,4.5,5,0,0,3,3,1,2,0,0,3,0.217391304,0.28,0.347826086,0.2761403560638428,5420
2020,"Madison Bumgarner","ARI",13,57,7.6154,13,2,0,11,11,5,5,0,1,11,0.25490196,0.333333333,0.588235294,0.38395133980533536,5524
2020,"Ryan Brasier","BOS",7,30,3.8571,6,1,0,3,3,1,3,0,0,10,0.23076923,0.3,0.384615384,0.29464190602302553,5615
2020,"Tyler Clippard","MIN",5.2,21,1.5882,3,0,0,1,1,1,1,0,0,10,0.15,0.19047619,0.3,0.21151803504853023,5640
2020,"Dellin Betances","NYM",6,30,9,8,0,0,6,6,0,4,0,1,2,0.32,0.433333333,0.32,0.3524705708026886,6216
2020,"Trevor Cahill","SFG",5.2,25,1.5882,4,1,0,1,1,1,5,0,0,6,0.210526315,0.375,0.421052631,0.3529760266343753,6249
2020,"David Phelps","MIL",9,32,2,4,0,0,3,2,1,1,0,1,11,0.133333333,0.1875,0.233333333,0.1891038753092289,6316
2020,"Jake Odorizzi","MIN",6,31,10.5,11,2,0,7,7,2,2,0,1,3,0.392857142,0.451612903,0.678571428,0.47524296276031003,6397
2020,"Trevor May","MIN",6.1,29,4.2632,8,0,0,3,3,1,2,0,0,7,0.296296296,0.344827586,0.407407407,0.3292777702726167,6398
2020,"Jose Cisnero","DET",8.2,32,1.0385,4,0,0,1,1,0,3,0,0,8,0.137931034,0.21875,0.137931034,0.17566227726638317,6399
2020,"Alex Cobb","BAL",10.2,44,2.5312,7,0,0,4,3,2,2,0,1,8,0.170731707,0.227272727,0.31707317,0.238481880588965,6562
2020,"Carlos Carrasco","CLE",10.1,45,5.2258,11,2,0,6,6,3,4,0,1,10,0.275,0.355555555,0.55,0.3828177041477627,6632
2020,"Alex Colome","CHW",7,29,1.2857,6,2,0,1,1,0,2,0,0,5,0.222222222,0.275862068,0.296296296,0.25513420022767164,6661
2020,"Julio Teheran","LAA",12.1,52,6.5676,12,1,1,9,9,2,4,0,0,7,0.260869565,0.307692307,0.456521739,0.31928883836819577,6797
2020,"Johnny Cueto","SFG",14.2,62,4.2954,12,2,1,8,7,2,6,0,1,10,0.218181818,0.306451612,0.4,0.3077814204077567,6893
2020,"Martin Perez","BOS",20.2,83,2.6129,13,5,0,6,6,2,11,0,2,16,0.185714285,0.313253012,0.342857142,0.29606168169573127,6902
2020,"Ian Kennedy","KCR",10.1,41,6.0968,9,1,0,7,7,5,2,0,0,10,0.23076923,0.268292682,0.641025641,0.37025536851185126,6986
2020,"Daniel Bard","COL",7.1,33,4.9091,8,1,0,4,4,1,2,0,1,9,0.266666666,0.333333333,0.4,0.32220056743332837,7115
2020,"Daniel Hudson","WSN",6.1,23,5.6842,4,1,0,4,4,2,0,0,1,11,0.181818181,0.217391304,0.5,0.2959894848906476,7146
2020,"Greg Holland","KCR",8,37,3.375,8,5,0,3,3,0,3,1,3,7,0.275862068,0.388888888,0.448275862,0.3546651312283107,7196
2020,"Craig Stammen","SDP",6.2,33,9.45,10,2,0,7,7,2,3,0,0,5,0.333333333,0.393939393,0.6,0.4188187610019337,7274
2020,"Gio Gonzalez","CHW",12,51,1.5,12,2,0,2,2,1,7,0,0,10,0.272727272,0.372549019,0.386363636,0.338785238125745,7448
2020,"Jake McGee","LAD",5.2,20,0,2,0,0,0,0,0,0,0,0,7,0.105263157,0.105263157,0.105263157,0.09282619074771278,7550
2020,"Nick Vincent","MIA",6.2,23,2.7,5,1,0,2,2,1,1,0,0,3,0.227272727,0.260869565,0.409090909,0.2852844906889874,7555
2020,"Jordan Lyles","TEX",8,41,13.5,14,4,0,12,12,1,5,0,0,3,0.4,0.463414634,0.6,0.44775154968587366,7593
2020,"Tommy Milone","BAL",14.1,61,3.7675,11,5,0,8,6,2,4,0,2,14,0.2,0.278688524,0.4,0.2938343306056789,7608
2020,"Mike Fiers","OAK",15.2,67,5.1702,18,1,0,9,9,4,4,0,0,9,0.285714285,0.328358208,0.492063492,0.34947126481070445,7754
2020,"Josh Lindblom","MIL",17.2,76,6.1132,16,4,0,12,12,2,9,0,1,24,0.242424242,0.342105263,0.393939393,0.3255162835121155,7882
2020,"Anthony Bass","TOR",10,34,0,5,0,0,1,0,0,2,1,0,8,0.15625,0.205882352,0.15625,0.1547629273299015,7982
2020,"Brett Anderson","MIL",10.1,42,2.6129,10,2,0,3,3,1,2,0,1,10,0.256410256,0.309523809,0.384615384,0.30362579226493835,8223
2020,"Tanner Roark","TOR",18,80,4.5,21,6,0,10,9,4,9,0,0,13,0.295774647,0.375,0.549295774,0.39162023141980173,8753
2020,"Wade Miley","CIN",5,23,5.4,7,1,0,3,3,1,3,0,0,3,0.35,0.434782608,0.55,0.4226567822953929,8779
2020,"Nathan Eovaldi","BOS",22.1,98,6.0448,28,4,2,15,15,5,5,0,2,19,0.311111111,0.360824742,0.566666666,0.3907748798734134,9132
2020,"Patrick Corbin","WSN",11,49,4.9091,13,4,1,7,6,1,3,0,0,6,0.288888888,0.326530612,0.488888888,0.34196809968169856,9323
2020,"Jared Hughes","NYM",5,23,5.4,5,1,0,4,3,0,4,1,0,5,0.263157894,0.391304347,0.315789473,0.31177311864766205,9325
2020,"Josh Tomlin","ATL",6.2,28,2.7,6,1,0,2,2,0,3,1,0,10,0.24,0.321428571,0.28,0.2608490696659795,9388
2020,"Dallas Keuchel","CHW",19.1,80,2.7931,19,3,1,6,6,2,4,0,0,9,0.25,0.2875,0.394736842,0.2935986891388893,9434
2020,"Garrett Richards","SDP",18.2,76,3.375,20,3,0,7,7,2,5,0,0,11,0.28169014,0.328947368,0.408450704,0.3209386742428729,9784
2020,"Brandon Kintzler","MIA",8.1,32,0,4,1,0,0,0,0,2,0,0,4,0.133333333,0.1875,0.166666666,0.1649758517742157,9939
2020,"Mike Minor","TEX",16.2,72,8.1,18,4,0,15,15,5,5,0,0,13,0.272727272,0.319444444,0.56060606,0.3649834419290225,10021
2020,"Tyler Matzek","ATL",7,29,2.5714,5,1,0,2,2,0,3,0,0,8,0.192307692,0.275862068,0.23076923,0.2365175382844333,10058
2020,"Kyle Gibson","TEX",17.1,76,5.1923,17,4,1,10,10,3,6,0,1,14,0.246376811,0.315789473,0.463768115,0.33292139125497716,10123
2020,"Brad Boxberger","MIA",6.2,28,2.7,5,0,0,2,2,2,3,0,0,4,0.2,0.285714285,0.44,0.3107086143323353,10133
2020,"Ryan Weber","BOS",7.1,31,3.6818,6,0,0,3,3,2,4,0,0,2,0.222222222,0.322580645,0.444444444,0.33160072757351783,10160
2020,"Ryan Tepera","CHC",6.1,24,4.2632,3,0,0,3,3,1,1,0,1,13,0.136363636,0.208333333,0.272727272,0.21539479990800223,10291
2020,"Zack Wheeler","PHI",13,51,2.7692,11,1,0,5,4,2,2,0,1,10,0.229166666,0.274509803,0.375,0.28189342980291326,10310
2020,"Aaron Loup","TBR",8.1,34,4.32,7,0,0,4,4,2,2,0,2,7,0.24137931,0.333333333,0.448275862,0.34002421841476904,10343
2020,"Robbie Erlin","2 Tms",8,33,6.75,8,1,1,6,6,3,0,0,1,11,0.25,0.272727272,0.625,0.3669663757988901,10354
2020,"Mychal Givens","BAL",5.1,21,0,4,1,1,0,0,0,2,0,0,7,0.222222222,0.285714285,0.388888888,0.28359830947149367,10430
2020,"Scott Alexander","LAD",5.2,21,1.5882,6,0,0,3,1,1,1,1,0,5,0.3,0.333333333,0.45,0.3194746315479279,10591
2020,"Trevor Rosenthal","KCR",7.2,31,1.1739,5,0,1,1,1,1,4,0,1,10,0.192307692,0.322580645,0.384615384,0.31300992542697537,10745
2020,"Shane Greene","ATL",6.2,22,0,2,0,0,0,0,0,2,0,1,3,0.105263157,0.227272727,0.105263157,0.17668905312364752,10756
2020,"Asher Wojciechowski","BAL",8.2,36,2.0769,7,2,0,2,2,0,3,0,1,8,0.225806451,0.305555555,0.29032258,0.26961860060691833,10836
2020,"Chasen Shreve","NYM",7.2,26,2.3478,2,1,0,2,2,1,1,0,0,11,0.08,0.115384615,0.24,0.15061526344372675,10855
2020,"Jacob deGrom","NYM",12,47,1.5,9,0,0,2,2,1,1,0,0,17,0.195652173,0.212765957,0.260869565,0.20708450231146305,10954
2020,"Merrill Kelly","ARI",18.2,72,2.8929,14,5,0,6,6,3,3,0,1,18,0.205882352,0.25,0.411764705,0.2811432133118312,11156
2020,"Vince Velasquez","PHI",5,22,7.2,5,0,0,4,4,2,2,0,0,7,0.25,0.318181818,0.55,0.36372312090613623,11189
2020,"Grant Dayton","ATL",7.1,35,3.6818,10,2,0,4,3,1,2,0,0,9,0.3125,0.352941176,0.46875,0.3536672592163086,11203
2020,"Drew Pomeranz","SDP",5,16,0,1,0,0,0,0,0,0,0,0,6,0.066666666,0.0625,0.066666666,0.05511555075645447,11426
2020,"Brandon Workman","2 Tms",6,35,7.5,12,2,0,5,5,0,6,1,0,9,0.413793103,0.514285714,0.48275862,0.434817126568626,11428
2020,"A.J. Cole","TOR",8.2,34,1.0385,6,3,0,1,1,0,3,1,0,7,0.193548387,0.264705882,0.29032258,0.2349957191582882,11467
2020,"Robbie Ray","ARI",12.1,65,9.4865,18,4,0,13,13,4,11,1,0,21,0.339622641,0.446153846,0.641509433,0.4479698557406664,11486
2020,"Josh Osich","BOS",6,30,12,8,0,0,8,8,5,3,0,1,9,0.307692307,0.4,0.884615384,0.5122727791468302,11528
2020,"Heath Hembree","2 Tms",7.2,28,2.3478,5,1,0,2,2,2,1,0,0,10,0.185185185,0.214285714,0.444444444,0.2735693944352014,11632
2020,"Luke Jackson","ATL",7,38,5.1429,12,3,0,7,4,0,4,0,0,4,0.387096774,0.421052631,0.483870967,0.380047807567998,11752
2020,"Hansel Robles","LAA",7,33,7.7143,8,4,0,7,6,0,3,0,1,9,0.285714285,0.363636363,0.428571428,0.34242582682407263,11801
2020,"James Paxton","NYY",7.1,33,7.3637,9,2,1,6,6,2,2,0,1,12,0.3,0.363636363,0.633333333,0.41349004434816766,11828
2020,"Taijuan Walker","SEA",9.1,43,4.8214,13,2,0,6,5,1,2,0,2,6,0.333333333,0.395348837,0.461538461,0.37500991100488706,11836
2020,"Matt Andriese","LAA",11.2,44,1.5429,7,1,0,2,2,0,5,0,0,9,0.179487179,0.272727272,0.205128205,0.227694802663543,12022
2020,"Kyle Hendricks","CHC",10.1,46,6.0968,14,2,0,7,7,1,2,1,0,8,0.325581395,0.347826086,0.441860465,0.3300922115643819,12049
2020,"Evan Marshall","CHW",6.1,23,1.4211,3,0,0,1,1,0,1,0,0,10,0.136363636,0.173913043,0.136363636,0.14536865120348724,12297
2020,"Chris Bassitt","OAK",16.2,68,4.32,13,3,0,8,8,3,3,0,2,14,0.209677419,0.264705882,0.403225806,0.28494301701293273,12304
2020,"Seth Lugo","NYM",8.1,32,2.16,6,1,0,2,2,0,1,0,0,10,0.193548387,0.21875,0.225806451,0.19828101061284542,12447
2020,"Blake Treinen","LAD",6.1,32,2.8421,6,3,0,6,2,0,5,1,1,5,0.23076923,0.375,0.346153846,0.3186554927979746,12572
2020,"Trevor Bauer","CIN",26.1,101,1.7089,13,3,0,5,5,3,8,1,2,36,0.142857142,0.227722772,0.274725274,0.22167855322360994,12703
2020,"Adrian Houser","MIL",24,94,3,20,4,0,8,8,3,9,0,1,17,0.238095238,0.319148936,0.392857142,0.3123939633369446,12718
2020,"Sonny Gray","CIN",11.1,52,4.7647,10,2,1,6,6,0,7,0,1,13,0.227272727,0.346153846,0.318181818,0.30422852818782514,12768
2020,"Jairo Diaz","COL",5.1,25,0,4,1,0,1,0,0,3,1,2,5,0.210526315,0.375,0.263157894,0.29280087740524957,12774
2020,"Noe Ramirez","LAA",7.2,33,4.6956,6,1,0,4,4,1,4,1,0,8,0.206896551,0.303030303,0.344827586,0.2762267868965864,12800
2020,"Matt Wisler","MIN",8.2,38,2.0769,7,0,0,2,2,2,5,0,0,10,0.212121212,0.315789473,0.393939393,0.3120895765329662,12804
2020,"Shawn Armstrong","BAL",5.2,20,3.1765,3,2,0,2,2,1,1,0,0,6,0.157894736,0.2,0.421052631,0.25769062936306,12857
2020,"Matt Barnes","BOS",7.1,40,9.8182,11,0,0,10,8,3,4,1,2,9,0.34375,0.435897435,0.625,0.4353822830476259,12863
2020,"Tyler Anderson","SFG",16.2,75,5.94,18,6,1,11,11,3,9,0,0,13,0.276923076,0.36,0.538461538,0.37682679414749143,12880
2020,"Dylan Bundy","LAA",21.1,82,1.6875,14,4,0,6,4,1,1,0,2,23,0.177215189,0.207317073,0.265822784,0.207576540185184,12917
2020,"Archie Bradley","ARI",5.2,20,1.5882,4,1,0,1,1,0,1,0,0,7,0.210526315,0.25,0.263157894,0.2290647357702255,12918
2020,"Joe Musgrove","PIT",9,44,8,11,1,1,8,8,2,8,0,0,9,0.314285714,0.431818181,0.571428571,0.4207477488301017,12970
2020,"Colten Brewer","BOS",8.2,41,4.1538,9,1,0,4,4,1,7,0,0,6,0.264705882,0.390243902,0.382352941,0.34820814103614994,12997
2020,"Anthony DeSclafani","CIN",15.1,59,1.1739,8,0,1,2,2,0,5,0,1,10,0.150943396,0.237288135,0.188679245,0.20251503233182228,13050
2020,"Yu Darvish","CHC",7,25,1.2857,5,1,0,1,1,0,1,0,0,4,0.208333333,0.24,0.25,0.21852574110031128,13074
2020,"Gerrit Cole","NYY",16.1,65,3.8572,11,7,0,7,7,3,4,0,1,22,0.183333333,0.246153846,0.45,0.2924097125346844,13125
2020,"Zach Davies","SDP",22,85,4.0909,16,3,0,11,10,2,5,0,0,18,0.202531645,0.25,0.316455696,0.24838028564339593,13183
2020,"Ross Stripling","LAD",11,48,5.7273,10,4,0,7,7,2,4,0,1,9,0.232558139,0.3125,0.465116279,0.3324683743218581,13273
2020,"Steven Matz","NYM",7.1,38,13.5001,12,3,0,11,11,3,3,0,0,8,0.363636363,0.405405405,0.727272727,0.4605157681413599,13361
2020,"Dylan Floro","LAD",6.2,23,0,4,1,0,0,0,0,1,0,0,5,0.19047619,0.217391304,0.238095238,0.19918672675671784,13394
2020,"Sam Selman","SFG",6,21,0,2,0,0,0,0,0,2,0,0,6,0.105263157,0.19047619,0.105263157,0.15045536699749174,13397
2020,"Felix Pena","LAA",8,31,2.25,5,1,0,2,2,0,2,0,0,11,0.172413793,0.225806451,0.206896551,0.19874438931865077,13403
2020,"Pierce Johnson","SDP",5.1,24,6.75,7,2,0,4,4,0,2,0,0,6,0.318181818,0.375,0.409090909,0.34503085911273956,13435
2020,"Lucas Sims","CIN",5.1,20,1.6875,2,0,0,4,1,1,1,0,1,7,0.111111111,0.2,0.277777777,0.2143813192844391,13470
2020,"Daniel Norris","DET",7.2,29,2.3478,4,2,0,2,2,0,1,0,0,8,0.142857142,0.172413793,0.214285714,0.1702504014146739,13475
2020,"Blake Snell","TBR",13,52,4.1538,12,2,0,6,6,4,2,0,0,13,0.24,0.269230769,0.52,0.3285304560111119,13543
2020,"Max Fried","ATL",16.1,65,1.102,10,4,1,2,2,0,6,0,2,18,0.178571428,0.276923076,0.285714285,0.25479201903709997,13743
2020,"Tyler Duffey","MIN",5,18,0,2,0,0,0,0,0,0,0,1,6,0.117647058,0.166666666,0.117647058,0.138405226998859,13758
2020,"Zach Eflin","PHI",9.1,44,6.75,11,8,0,7,7,0,6,0,0,14,0.289473684,0.386363636,0.5,0.3803560815074227,13774
2020,"Matt Strahm","SDP",7.1,29,2.4546,5,1,0,2,2,2,0,0,2,4,0.185185185,0.24137931,0.444444444,0.29024839401245117,13799
2020,"Walker Lockett","NYM",6,27,7.5,7,3,0,5,5,1,2,0,1,5,0.291666666,0.37037037,0.541666666,0.3875075468310603,13804
2020,"Alec Mills","CHC",13,51,3.4615,9,1,0,5,5,2,3,0,0,10,0.1875,0.235294117,0.333333333,0.24672947794783348,13834
2020,"Brent Suter","MIL",8.2,42,6.2307,13,3,0,8,6,2,1,0,1,11,0.325,0.357142857,0.55,0.3846253298577808,13942
2020,"Michael Wacha","NYM",9,42,6,12,2,0,6,6,2,3,0,1,9,0.315789473,0.38095238,0.526315789,0.3883884095010303,14078
2020,"Kevin Gausman","SFG",15.2,63,3.4468,14,4,1,8,6,2,2,0,0,15,0.24137931,0.258064516,0.448275862,0.29094762763669413,14107
2020,"Lance McCullers Jr.","HOU",12.2,65,11.3684,20,9,1,16,16,2,6,0,3,7,0.37037037,0.453125,0.685185185,0.4700656244531274,14120
2020,"Chris Mazza","BOS",5.2,28,6.3529,9,1,0,4,4,1,3,0,0,7,0.36,0.428571428,0.52,0.41017155775002073,14151
2020,"Jose Berrios","MIN",9.1,46,8.6786,15,4,0,9,9,2,4,0,0,5,0.365853658,0.413043478,0.609756097,0.4269593383954919,14168
2020,"Kyle Zimmer","KCR",5,22,1.8,2,1,0,1,1,0,4,0,1,5,0.117647058,0.318181818,0.176470588,0.25631778077645734,14169
2020,"Josh Hader","MIL",6.1,23,0,0,0,0,0,0,0,3,0,1,9,0,0.173913043,0,0.12266930808191714,14212
2020,"Wandy Peralta","SFG",7.1,36,4.9091,8,0,1,7,4,2,4,0,1,7,0.258064516,0.361111111,0.516129032,0.3735348300801383,14295
2020,"Frankie Montas","OAK",8.2,44,10.3846,10,3,0,10,10,2,8,0,0,10,0.285714285,0.409090909,0.542857142,0.40151474421674554,14309
2020,"Tyler Glasnow","TBR",14.1,64,5.6512,13,5,1,9,9,2,8,0,0,21,0.236363636,0.328125,0.472727272,0.3390697855502367,14374
2020,"Hyun Jin Ryu","TOR",20.2,78,2.1774,12,4,0,5,5,1,6,0,1,21,0.169014084,0.243589743,0.267605633,0.23102108866740495,14444
2020,"J.B. Wendelken","OAK",5.1,24,5.0625,4,1,0,3,3,1,3,0,0,7,0.2,0.304347826,0.4,0.3076330241949662,14506
2020,"Carlos Estevez","COL",8.2,36,0,6,1,1,0,0,0,3,0,1,7,0.1875,0.277777777,0.28125,0.2540219757292006,14542
2020,"Duane Underwood Jr.","CHC",7,28,6.4286,6,3,0,5,5,1,3,0,0,8,0.24,0.321428571,0.48,0.3411139654261725,14677
2020,"Luis Perdomo","SDP",8,41,10.125,10,2,0,10,9,3,8,0,0,5,0.303030303,0.43902439,0.636363636,0.4490019897135293,14682
2020,"Ty Buttrey","LAA",7.2,30,3.5217,6,1,1,4,3,1,2,0,1,2,0.23076923,0.3,0.461538461,0.3181752781073252,14719
2020,"Julio Urias","LAD",11.2,55,5.4,15,4,0,7,7,1,5,0,0,16,0.3,0.363636363,0.44,0.3498120427131653,14765
2020,"Emilio Pagan","SDP",6,27,7.5,5,0,1,5,5,1,5,0,0,6,0.238095238,0.37037037,0.476190476,0.3582831025123596,14771
2020,"Buck Farmer","DET",5.1,26,3.375,6,1,0,2,2,0,3,0,0,3,0.260869565,0.346153846,0.304347826,0.29772528547507066,14814
2020,"Michael Lorenzen","CIN",5.1,30,8.4376,8,1,0,5,5,0,6,0,0,3,0.363636363,0.48275862,0.409090909,0.39994319554032953,14843
2020,"Zack Godley","BOS",6,34,12,8,2,0,8,8,2,7,0,1,4,0.307692307,0.470588235,0.615384615,0.4581367092974046,14862
2020,"Jon Gray","COL",8.1,39,5.4,10,4,1,5,5,0,5,0,1,3,0.303030303,0.41025641,0.484848484,0.38810133934020996,14916
2020,"Chad Kuhl","PIT",6.1,26,5.6842,6,3,0,4,4,2,2,0,0,7,0.25,0.307692307,0.625,0.3827560864962064,14975
2020,"Scott Barlow","KCR",9.2,41,0.931,9,2,0,1,1,1,5,1,1,12,0.257142857,0.365853658,0.4,0.3316574886441231,14993
2020,"German Marquez","COL",23.2,97,2.662,18,5,0,10,7,4,8,0,0,23,0.206896551,0.268041237,0.40229885,0.2848471403121948,15038
2020,"Lou Trivino","OAK",10.1,42,1.7419,7,0,0,2,2,1,3,0,0,15,0.179487179,0.238095238,0.256410256,0.22297950159935725,15043
2020,"Trevor Gott","SFG",5.1,23,5.0625,4,1,0,3,3,2,3,0,0,4,0.2,0.304347826,0.55,0.3553895354270935,15046
2020,"Austin Voth","WSN",8,42,9,15,5,0,8,8,3,5,0,1,5,0.416666666,0.5,0.805555555,0.5361910774594262,15047
2020,"Yency Almonte","COL",6.2,25,0,4,0,0,1,0,0,2,0,0,6,0.181818181,0.24,0.181818181,0.1969304132461548,15068
2020,"Cole Sulser","BAL",5,22,3.6,3,0,0,2,2,0,4,0,0,7,0.166666666,0.318181818,0.166666666,0.2471489364450628,15256
2020,"Steven Brault","PIT",6,26,6,5,1,0,4,4,0,4,0,1,4,0.25,0.384615384,0.3,0.3186360620535337,15291
2020,"Andrew Heaney","LAA",18.2,81,5.7857,19,7,1,12,12,2,6,0,1,19,0.256756756,0.320987654,0.459459459,0.33376820219887626,15423
2020,"Matthew Boyd","DET",19,88,7.5789,23,3,0,16,16,6,8,0,2,22,0.294871794,0.375,0.564102564,0.3974940370429646,15440
2020,"Mike Mayers","LAA",5,23,1.8,5,3,0,2,1,0,2,0,1,6,0.25,0.347826086,0.4,0.33046114703883295,15451
2020,"Marco Gonzales","SEA",27.2,117,3.5783,29,7,0,14,11,2,3,0,2,24,0.258928571,0.29059829,0.375,0.28898439397159803,15467
2020,"Lucas Giolito","CHW",12,45,1.5,8,2,0,2,2,1,5,0,0,15,0.2,0.288888888,0.325,0.274550818072425,15474
2020,"Antonio Senzatela","COL",24.1,100,3.6986,21,1,0,11,10,5,5,0,2,15,0.228260869,0.28,0.402173913,0.29311646401882174,15488
2020,"Eric Yardley","MIL",6.1,28,2.8421,5,2,0,4,2,1,2,0,1,4,0.2,0.285714285,0.4,0.29796568623610903,15538
2020,"Tyler Rogers","SFG",7.1,34,7.3637,10,1,0,6,6,1,0,0,2,5,0.3125,0.352941176,0.4375,0.3449425802511327,15541
2020,"Chad Green","NYY",6.2,24,1.35,1,0,0,1,1,0,3,1,0,7,0.047619047,0.166666666,0.047619047,0.09903103890626327,15552
2020,"Nick Wittgren","CLE",6.1,25,2.8421,6,2,0,2,2,1,1,0,0,8,0.260869565,0.291666666,0.478260869,0.32497329264879227,15594
2020,"Phillips Valdez","BOS",8.1,32,0,6,0,0,0,0,0,2,0,0,9,0.2,0.25,0.2,0.2089674361050129,15605
2020,"Luis Castillo","CIN",20.1,93,5.3115,22,5,1,15,12,1,11,0,0,29,0.271604938,0.354838709,0.395061728,0.32938175752598753,15689
2020,"Brad Keller","KCR",10,44,4.5,8,0,0,5,5,0,6,0,2,7,0.228571428,0.363636363,0.228571428,0.28858133337714453,15734
2020,"Masahiro Tanaka","NYY",5,16,0,1,0,0,0,0,0,0,0,0,5,0.0625,0.0625,0.0625,0.05511555075645447,15764
2020,"Devin Williams","MIL",6.2,28,1.35,3,1,0,3,1,1,3,0,1,13,0.125,0.25,0.291666666,0.24718954307692392,15816
2020,"Paul Fry","BAL",5,22,1.8,7,1,0,2,1,0,0,0,0,6,0.318181818,0.318181818,0.363636363,0.2967685731974515,15832
2020,"Wander Suero","WSN",6.2,27,2.7,7,0,0,2,2,0,0,0,1,8,0.269230769,0.296296296,0.269230769,0.25557548690725257,15855
2020,"Stephen Tarpley","MIA",6.2,29,2.7,6,1,0,3,2,1,2,1,1,8,0.25,0.321428571,0.416666666,0.302629205915663,15859
2020,"Sean Manaea","OAK",17,74,5.2941,22,3,1,15,10,1,4,0,1,13,0.318840579,0.364864864,0.434782608,0.34814376041695877,15873
2020,"Stefan Crichton","ARI",7,32,0,7,3,0,0,0,0,4,2,0,9,0.25,0.34375,0.357142857,0.2878902514775594,16058
